time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0023,57.139,-508.719,475.031,2.90240,-1.20216,0.00007
0.0036,57.139,-508.719,475.031,2.90240,-1.20216,0.00007
0.0048,57.139,-508.719,475.031,2.90240,-1.20216,0.00007
0.0061,57.139,-508.719,475.031,2.90240,-1.20216,0.00007
0.0078,57.139,-508.719,475.031,2.90240,-1.20216,0.00007
0.0091,57.139,-508.719,475.031,2.90240,-1.20216,0.00007
0.0104,57.139,-508.719,475.031,2.90240,-1.20216,0.00007
0.0115,57.139,-508.719,475.031,2.90240,-1.20216,0.00007
0.0127,57.139,-508.719,475.004,-2.90247,1.20219,-0.00004
0.0137,57.139,-508.719,475.004,-2.90247,1.20219,-0.00004
0.0148,57.139,-508.719,475.004,-2.90247,1.20219,-0.00004
0.0160,57.139,-508.719,475.004,-2.90247,1.20219,-0.00004
0.0177,57.139,-508.719,475.004,-2.90247,1.20219,-0.00004
0.0189,57.139,-508.719,475.004,-2.90247,1.20219,-0.00004
0.0200,57.139,-508.719,475.004,-2.90247,1.20219,-0.00004
0.0212,57.139,-508.719,475.004,-2.90247,1.20219,-0.00004
0.0223,57.139,-508.719,475.004,-2.90247,1.20219,-0.00004
0.0234,57.139,-508.719,475.004,-2.90247,1.20219,-0.00004
0.0245,57.139,-508.719,475.004,-2.90247,1.20219,-0.00004
0.0256,57.139,-508.719,475.004,-2.90247,1.20219,-0.00004
0.0266,57.139,-508.719,475.004,-2.90247,1.20219,-0.00004
0.0276,57.139,-508.719,475.004,-2.90247,1.20219,-0.00004
0.0285,57.136,-508.717,475.034,2.90240,-1.20216,0.00001
0.0295,57.136,-508.717,475.034,2.90240,-1.20216,0.00001
0.0304,57.136,-508.717,475.034,2.90240,-1.20216,0.00001
0.0313,57.136,-508.717,475.034,2.90240,-1.20216,0.00001
0.0320,57.136,-508.717,475.034,2.90240,-1.20216,0.00001
0.0329,57.136,-508.717,475.034,2.90240,-1.20216,0.00001
0.0337,57.136,-508.717,475.034,2.90240,-1.20216,0.00001
0.0346,57.136,-508.717,475.034,2.90240,-1.20216,0.00001
0.0815,57.129,-508.702,475.028,2.90243,-1.20215,-0.00001
0.1466,57.122,-508.725,475.029,2.90240,-1.20218,0.00001
0.2115,57.128,-508.729,475.029,2.90240,-1.20216,0.00001
0.2769,57.138,-508.722,475.031,2.90240,-1.20214,0.00004
0.3426,57.124,-508.718,475.012,2.90243,-1.20223,-0.00000
0.4072,57.115,-508.729,474.994,-2.90246,1.20220,0.00002
0.4721,57.124,-508.718,475.012,2.90242,-1.20225,-0.00000
0.5376,57.128,-508.729,475.001,2.90245,-1.20220,0.00003
0.6025,57.124,-508.719,475.012,2.90242,-1.20225,0.00003
0.6681,57.127,-508.738,475.002,2.90244,-1.20222,0.00003
0.7331,57.145,-508.712,475.000,-2.90245,1.20214,0.00001
0.7980,57.126,-508.725,474.987,-2.90240,1.20228,0.00001
0.8627,57.126,-508.723,475.011,2.90242,-1.20225,0.00001
0.9282,57.113,-508.723,475.004,2.90244,-1.20226,-0.00003
0.9932,57.112,-508.732,474.999,2.90243,-1.20229,0.00001
1.0595,57.141,-508.730,475.001,2.90247,-1.20219,0.00006
1.1235,57.133,-508.713,475.010,2.90243,-1.20225,-0.00003
1.1893,57.133,-508.722,474.996,-2.90241,1.20225,-0.00003
1.2537,57.139,-508.717,475.004,2.90246,-1.20221,0.00001
1.3188,57.129,-508.719,475.010,2.90244,-1.20224,-0.00001
1.3845,57.124,-508.733,475.010,2.90244,-1.20220,0.00001
1.4495,57.126,-508.723,474.992,-2.90241,1.20225,0.00001
1.5141,57.119,-508.728,475.004,2.90246,-1.20220,-0.00003
1.5796,57.142,-508.717,475.019,2.90244,-1.20216,0.00004
1.6444,57.143,-508.730,475.005,2.90247,-1.20215,0.00001
1.7100,57.113,-508.726,474.993,-2.90243,1.20225,0.00004
1.7752,57.144,-508.726,475.005,2.90245,-1.20222,0.00005
1.8399,57.133,-508.721,475.013,-2.90245,1.20222,-0.00004
1.9048,57.137,-508.724,474.998,-2.90247,1.20219,0.00004
1.9709,57.145,-508.733,475.013,2.90242,-1.20219,0.00004
2.0351,57.131,-508.723,474.998,-2.90245,1.20214,0.00005
2.1005,57.132,-508.721,475.006,2.90245,-1.20220,0.00001
