time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0037,56.892,-509.155,475.008,2.90244,-1.20226,0.00001
0.0060,56.892,-509.155,475.008,2.90244,-1.20226,0.00001
0.0081,56.892,-509.155,475.008,2.90244,-1.20226,0.00001
0.0098,56.892,-509.155,475.008,2.90244,-1.20226,0.00001
0.0114,56.892,-509.155,475.008,2.90244,-1.20226,0.00001
0.0130,56.898,-509.167,474.994,2.90245,-1.20222,-0.00005
0.0146,56.898,-509.167,474.994,2.90245,-1.20222,-0.00005
0.0158,56.898,-509.167,474.994,2.90245,-1.20222,-0.00005
0.0171,56.898,-509.167,474.994,2.90245,-1.20222,-0.00005
0.0183,56.898,-509.167,474.994,2.90245,-1.20222,-0.00005
0.0195,56.898,-509.167,474.994,2.90245,-1.20222,-0.00005
0.0207,56.898,-509.167,474.994,2.90245,-1.20222,-0.00005
0.0218,56.898,-509.167,474.994,2.90245,-1.20222,-0.00005
0.0230,56.898,-509.167,474.994,2.90245,-1.20222,-0.00005
0.0241,56.898,-509.167,474.994,2.90245,-1.20222,-0.00005
0.0251,56.898,-509.167,474.994,2.90245,-1.20222,-0.00005
0.0261,56.898,-509.167,474.994,2.90245,-1.20222,-0.00005
0.0270,56.898,-509.167,474.994,2.90245,-1.20222,-0.00005
0.0279,56.898,-509.167,474.994,2.90245,-1.20222,-0.00005
0.0288,56.898,-509.167,474.994,2.90245,-1.20222,-0.00005
0.0297,56.913,-509.160,475.010,2.90246,-1.20216,0.00003
0.0305,56.913,-509.160,475.010,2.90246,-1.20216,0.00003
0.0312,56.913,-509.160,475.010,2.90246,-1.20216,0.00003
0.0321,56.913,-509.160,475.010,2.90246,-1.20216,0.00003
0.0330,56.913,-509.160,475.010,2.90246,-1.20216,0.00003
0.0338,56.913,-509.160,475.010,2.90246,-1.20216,0.00003
0.0346,56.913,-509.160,475.010,2.90246,-1.20216,0.00003
0.0353,56.913,-509.160,475.010,2.90246,-1.20216,0.00003
0.0361,56.913,-509.160,475.010,2.90246,-1.20216,0.00003
0.0369,56.913,-509.160,475.010,2.90246,-1.20216,0.00003
0.0377,56.913,-509.160,475.010,2.90246,-1.20216,0.00003
0.0897,56.908,-509.165,474.996,2.90246,-1.20218,-0.00003
0.1555,56.902,-509.153,475.012,-2.90245,1.20224,-0.00002
0.2206,56.903,-509.155,475.009,2.90243,-1.20223,-0.00003
0.2856,56.922,-509.157,475.019,2.90242,-1.20217,0.00006
0.3509,56.888,-509.156,475.024,2.90239,-1.20223,0.00001
0.4161,56.903,-509.155,475.009,2.90246,-1.20218,-0.00003
0.4804,56.901,-509.152,474.993,-2.90243,1.20225,0.00002
0.5462,56.881,-509.155,475.026,2.90235,-1.20224,-0.00006
0.6115,56.909,-509.166,475.010,2.90244,-1.20223,0.00005
0.6763,56.910,-509.157,474.992,-2.90242,1.20226,0.00000
0.7417,56.913,-509.156,475.009,2.90244,-1.20225,0.00003
0.8064,56.895,-509.158,475.006,2.90242,-1.20227,0.00003
0.8719,56.897,-509.157,475.005,2.90245,-1.20220,-0.00003
0.9367,56.890,-509.160,475.000,2.90241,-1.20229,-0.00003
1.0015,56.914,-509.151,475.019,2.90246,-1.20216,0.00003
1.0671,56.877,-509.165,475.020,2.90238,-1.20221,-0.00004
1.1324,56.896,-509.165,474.994,2.90246,-1.20222,0.00001
1.1972,56.897,-509.165,475.012,2.90240,-1.20228,0.00006
1.2625,56.900,-509.157,475.014,2.90243,-1.20223,-0.00000
1.3273,56.896,-509.162,475.019,2.90239,-1.20221,-0.00001
1.3928,56.903,-509.140,475.002,-2.90243,1.20223,-0.00002
1.4577,56.899,-509.166,474.983,-2.90242,1.20227,0.00002
1.5230,56.917,-509.156,475.004,-2.90245,1.20222,-0.00004
1.5878,56.915,-509.167,474.983,-2.90243,1.20223,-0.00003
1.6531,56.908,-509.170,474.990,2.90248,-1.20217,0.00001
1.7181,56.912,-509.163,475.005,2.90243,-1.20227,0.00003
1.7833,56.917,-509.145,475.016,2.90245,-1.20216,-0.00002
1.8481,56.915,-509.146,475.017,2.90244,-1.20217,0.00004
1.9135,56.920,-509.152,474.990,-2.90242,1.20217,-0.00004
1.9779,56.890,-509.148,474.997,-2.90239,1.20232,-0.00002
2.0439,56.918,-509.147,475.003,-2.90243,1.20225,-0.00004
2.1087,56.897,-509.160,475.016,2.90243,-1.20219,-0.00002
2.1739,56.888,-509.156,475.009,2.90245,-1.20220,-0.00004
2.2388,56.901,-509.157,475.004,-2.90245,1.20224,-0.00003
2.3042,56.928,-509.145,475.007,-2.90242,1.20227,-0.00006
2.3693,56.894,-509.163,474.996,-2.90240,1.20230,-0.00002
2.4346,56.892,-509.148,475.014,2.90243,-1.20223,-0.00006
2.4993,56.888,-509.148,474.997,-2.90243,1.20227,0.00009
2.5645,56.888,-509.157,475.019,2.90238,-1.20223,-0.00003
2.6293,56.897,-509.161,475.006,2.90245,-1.20217,-0.00002
2.6948,56.914,-509.166,474.988,-2.90247,1.20216,-0.00000
2.7597,56.894,-509.160,475.012,2.90239,-1.20231,0.00004
2.8250,56.901,-509.146,474.993,-2.90246,1.20218,0.00006
2.8899,56.897,-509.158,475.019,2.90238,-1.20227,0.00003
2.9553,56.880,-509.169,474.994,2.90244,-1.20225,-0.00005
3.0202,56.905,-509.169,475.001,2.90243,-1.20225,0.00003
3.0857,56.899,-509.169,475.021,2.90237,-1.20222,0.00002
3.1503,56.889,-509.152,475.019,2.90240,-1.20228,-0.00000
3.2158,56.916,-509.152,475.001,2.90247,-1.20215,-0.00003
3.2805,56.913,-509.156,474.987,-2.90240,1.20226,-0.00001
3.3460,56.894,-509.160,475.012,2.90237,-1.20225,0.00002
3.4109,56.878,-509.216,474.911,2.90225,-1.20215,0.00007
3.4762,56.906,-509.186,474.632,2.90233,-1.20214,0.00007
3.5401,56.910,-509.141,474.231,2.90231,-1.20214,0.00008
3.6066,56.892,-509.139,473.598,2.90235,-1.20219,0.00002
3.6715,56.898,-509.134,472.984,2.90228,-1.20220,0.00006
3.7369,56.895,-509.163,472.029,-2.90239,1.20217,0.00002
3.8016,56.884,-509.211,471.380,2.90236,-1.20228,0.00007
3.8671,56.865,-509.141,470.276,-2.90241,1.20230,0.00007
3.9319,56.895,-509.089,469.150,2.90233,-1.20235,-0.00000
3.9973,56.887,-509.113,467.991,2.90234,-1.20226,0.00001
4.0620,56.873,-509.181,466.727,-2.90232,1.20235,0.00002
4.1276,56.895,-509.153,465.560,-2.90232,1.20220,0.00006
4.1923,56.887,-509.161,464.411,-2.90245,1.20223,0.00003
4.2576,56.888,-509.123,463.406,2.90218,-1.20217,0.00014
4.3227,56.873,-509.104,462.175,2.90230,-1.20219,-0.00002
4.3880,56.878,-509.133,460.859,-2.90224,1.20221,0.00004
4.4528,56.862,-509.178,460.037,2.90240,-1.20236,-0.00003
4.5184,56.934,-509.172,458.864,2.90245,-1.20215,0.00006
4.5831,56.930,-509.130,457.723,2.90240,-1.20216,0.00004
4.6483,56.914,-509.184,456.566,2.90237,-1.20210,0.00000
4.7132,56.935,-509.185,455.467,2.90222,-1.20197,0.00011
4.7787,56.913,-509.210,454.229,2.90231,-1.20211,0.00005
4.8435,56.889,-509.218,452.989,2.90241,-1.20216,-0.00003
4.9088,56.913,-509.166,451.894,2.90237,-1.20216,0.00002
4.9739,56.902,-509.160,450.699,-2.90246,1.20219,-0.00000
5.0390,56.906,-509.119,449.848,-2.90245,1.20221,0.00003
5.1038,56.912,-509.147,448.664,2.90243,-1.20223,0.00002
5.1691,56.909,-509.142,447.493,-2.90243,1.20225,-0.00002
5.2340,56.872,-509.190,446.293,2.90240,-1.20231,0.00001
5.2994,56.884,-509.186,445.116,-2.90241,1.20223,0.00003
5.3644,56.893,-509.173,444.023,2.90233,-1.20216,0.00010
5.4298,56.892,-509.187,442.863,2.90220,-1.20215,0.00008
5.4948,56.877,-509.170,441.715,2.90219,-1.20222,0.00009
5.5601,56.889,-509.176,440.437,2.90241,-1.20222,0.00004
5.6250,56.883,-509.191,439.241,-2.90239,1.20223,0.00004
5.6903,56.885,-509.204,438.117,-2.90239,1.20228,-0.00002
5.7551,56.893,-509.139,437.235,-2.90234,1.20220,0.00004
5.8205,56.881,-509.120,436.093,2.90242,-1.20231,0.00001
5.8853,56.858,-509.119,434.956,2.90233,-1.20229,-0.00007
5.9507,56.926,-509.132,433.754,2.90245,-1.20213,-0.00005
6.0156,56.932,-509.180,432.602,2.90242,-1.20208,0.00004
6.0807,56.911,-509.214,431.385,2.90247,-1.20212,-0.00006
6.1456,56.900,-509.190,430.209,2.90241,-1.20215,-0.00000
6.2110,56.908,-509.189,429.134,2.90227,-1.20213,0.00008
6.2760,56.929,-509.135,427.931,2.90239,-1.20221,0.00009
6.3412,56.907,-509.105,427.075,2.90237,-1.20222,0.00002
6.4061,56.897,-509.113,425.862,-2.90242,1.20222,0.00006
6.4714,56.919,-509.161,424.703,2.90248,-1.20215,0.00005
6.5364,56.895,-509.179,423.523,2.90242,-1.20222,0.00002
6.6008,56.898,-509.163,422.302,-2.90238,1.20218,-0.00000
6.6667,56.876,-509.165,421.142,-2.90242,1.20229,0.00000
6.7322,56.883,-509.202,420.088,2.90222,-1.20209,0.00005
6.7968,56.885,-509.193,418.930,2.90220,-1.20216,0.00007
6.8621,56.875,-509.166,417.624,-2.90236,1.20230,0.00000
6.9273,56.894,-509.143,416.508,-2.90243,1.20220,0.00002
6.9923,56.871,-509.133,415.670,-2.90241,1.20234,-0.00004
7.0574,56.877,-509.149,414.461,-2.90244,1.20226,0.00003
7.1227,56.881,-509.168,413.239,-2.90238,1.20221,0.00004
7.1875,56.869,-509.192,412.131,2.90231,-1.20223,0.00001
