time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0021,57.027,-508.842,475.023,2.90246,-1.20214,0.00004
0.0032,57.027,-508.842,475.023,2.90246,-1.20214,0.00004
0.0044,57.027,-508.842,475.023,2.90246,-1.20214,0.00004
0.0054,57.027,-508.842,475.023,2.90246,-1.20214,0.00004
0.0066,57.027,-508.842,475.023,2.90246,-1.20214,0.00004
0.0077,57.027,-508.842,475.023,2.90246,-1.20214,0.00004
0.0087,57.027,-508.842,475.023,2.90246,-1.20214,0.00004
0.0098,57.027,-508.842,475.023,2.90246,-1.20214,0.00004
0.0108,57.027,-508.842,475.023,2.90246,-1.20214,0.00004
0.0127,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0136,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0146,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0156,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0169,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0182,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0192,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0200,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0210,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0219,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0228,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0237,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0246,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0255,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0264,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0274,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0283,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0292,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0302,57.033,-508.854,475.019,2.90245,-1.20212,-0.00001
0.0312,57.008,-508.867,475.005,2.90241,-1.20225,0.00006
0.0320,57.008,-508.867,475.005,2.90241,-1.20225,0.00006
0.0948,57.013,-508.851,474.988,-2.90241,1.20223,0.00003
