time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned,filt_learned,vel_learned
2.4775,1,350.944,494.24,503.4,502.69,-62.9,498.4,498.00,-52.6
2.5437,1,346.858,490.16,500.9,499.97,-53.1,496.0,495.75,-37.0
2.6075,1,342.881,486.18,494.9,495.57,-60.0,490.0,490.51,-74.1
2.6724,1,338.732,482.03,489.9,490.60,-67.4,485.0,485.14,-81.3
2.7398,1,334.627,477.93,485.4,485.65,-70.2,480.6,480.44,-71.5
2.8035,1,330.656,473.96,479.9,480.40,-75.5,475.1,475.22,-80.0
2.8685,1,327.535,470.84,477.4,476.66,-67.4,472.6,472.24,-51.7
2.9375,1,322.582,465.88,476.4,474.76,-48.4,471.6,471.23,-19.9
2.9985,1,319.521,462.82,470.4,470.98,-54.3,465.7,466.36,-67.9
3.0638,1,315.374,458.67,468.9,468.33,-48.0,464.2,463.84,-43.4
3.1285,1,311.413,454.71,463.9,464.41,-53.6,459.2,459.46,-63.5
3.1934,1,307.332,450.63,460.4,460.60,-55.9,455.7,455.65,-59.5
3.2598,1,303.324,446.62,456.9,456.90,-55.9,452.2,452.15,-53.9
3.3245,1,299.340,442.64,450.9,451.81,-66.3,446.2,446.60,-80.3
3.3894,1,295.238,438.54,446.9,447.13,-68.9,442.3,442.12,-70.8
3.4577,1,291.318,434.62,444.9,443.99,-57.9,440.3,439.85,-38.8
3.5195,1,288.294,431.59,441.4,441.02,-53.5,436.8,436.87,-46.4
3.5846,1,284.096,427.40,437.9,437.76,-51.9,433.3,433.36,-52.7
3.6537,1,280.066,423.37,429.4,431.11,-73.8,424.8,425.45,-105.6
3.7155,1,276.012,419.31,427.9,427.36,-67.9,423.3,422.61,-57.5
3.7794,1,271.865,415.17,425.4,424.49,-57.3,420.8,420.52,-37.1
3.8455,1,267.887,411.19,417.9,418.94,-69.9,413.3,413.99,-88.8
3.9105,1,263.881,407.18,416.9,415.96,-58.7,412.3,411.71,-44.2
3.9772,1,259.879,403.18,411.9,411.96,-59.4,407.3,407.52,-59.9
4.0405,1,255.855,399.15,407.4,407.70,-63.0,402.8,402.95,-69.9
4.1054,1,252.799,396.10,401.9,402.53,-70.8,397.3,397.48,-81.8
4.1720,1,248.637,391.94,399.9,399.15,-61.2,395.3,394.85,-46.2
4.2365,1,244.674,387.97,395.9,395.64,-57.9,391.3,391.40,-52.2
4.3014,1,240.602,383.90,391.4,391.58,-60.2,386.8,387.00,-65.2
4.3706,1,236.637,379.94,387.4,387.41,-60.2,382.8,382.78,-61.6
4.4314,1,232.602,375.90,383.4,383.53,-61.8,378.8,378.86,-63.9
4.4964,1,228.460,371.76,379.4,379.44,-62.3,374.8,374.81,-62.6
4.5615,1,224.532,367.83,373.9,374.43,-69.5,369.3,369.53,-77.9
4.6275,1,220.371,363.67,371.4,370.85,-61.9,366.8,366.47,-51.5
4.6939,1,216.331,359.63,366.4,366.52,-63.6,361.8,362.00,-64.8
4.7576,1,212.326,355.63,363.9,363.39,-56.6,359.3,359.10,-48.9
4.8225,1,209.341,352.64,358.4,358.86,-63.1,353.8,354.13,-71.9
4.8907,1,205.111,348.41,357.9,356.77,-46.3,353.3,352.77,-27.7
4.9525,1,201.156,344.46,352.9,353.27,-51.3,348.3,348.75,-57.7
5.0174,1,197.089,340.39,347.4,348.29,-64.0,342.8,343.15,-81.5
5.0868,1,193.014,336.31,342.9,343.22,-68.8,338.3,338.22,-72.5
5.1485,1,189.050,332.35,339.4,339.25,-66.7,334.8,334.66,-60.6
5.2139,1,184.931,328.23,333.9,334.24,-71.7,329.3,329.53,-75.4
5.2785,1,181.048,324.35,332.4,331.44,-57.4,327.8,327.37,-40.7
5.3435,1,176.891,320.19,328.4,328.16,-53.9,323.8,323.97,-50.3
5.4102,1,172.870,316.17,323.9,324.12,-57.3,319.4,319.53,-64.0
5.4735,1,169.843,313.14,319.4,319.78,-63.0,314.9,314.95,-70.8
5.5385,1,165.683,308.98,314.9,315.17,-67.0,310.4,310.36,-70.6
5.6050,1,161.650,304.95,309.4,309.83,-73.9,304.9,304.99,-79.2
5.6696,1,157.656,300.96,306.4,305.95,-66.9,301.9,301.59,-57.3
5.7344,1,153.524,296.82,303.9,303.14,-54.8,299.4,299.17,-40.7
5.8040,1,149.589,292.89,299.9,299.72,-51.7,295.4,295.53,-50.7
5.8644,1,145.457,288.76,295.9,296.14,-55.3,291.4,291.59,-62.2
5.9317,1,141.559,284.86,291.4,291.73,-60.9,286.9,287.00,-67.3
5.9945,1,137.507,280.81,287.9,287.90,-60.9,283.5,283.35,-59.9
6.0605,1,134.429,277.73,285.9,285.25,-49.8,281.5,281.16,-37.4
6.1257,1,130.339,273.64,281.9,281.93,-50.4,277.5,277.66,-51.0
6.1906,1,126.274,269.57,276.4,277.13,-62.9,272.0,272.35,-76.6
6.2554,1,122.140,265.44,273.4,273.29,-61.0,269.0,268.78,-58.7
6.3241,1,118.177,261.48,266.9,267.57,-73.4,262.6,262.86,-82.3
6.3855,1,114.218,257.52,265.4,264.63,-60.4,261.1,260.56,-46.3
6.4506,1,110.144,253.44,260.4,260.50,-62.1,256.1,256.32,-62.0
6.5172,1,106.101,249.40,256.9,256.73,-59.0,252.6,252.57,-57.1
6.5816,1,101.943,245.24,251.4,251.88,-67.8,247.2,247.44,-75.8
6.6473,1,97.898,241.20,249.4,248.79,-56.4,245.2,244.80,-45.9
6.7116,1,93.956,237.26,244.9,244.98,-57.9,240.7,240.90,-58.0
6.7765,1,90.927,234.23,240.4,240.66,-62.7,236.3,236.41,-67.4
6.8430,1,86.890,230.19,236.9,236.77,-60.3,232.8,232.69,-57.7
6.9065,1,82.876,226.18,233.4,233.26,-57.6,229.4,229.31,-54.1
6.9726,1,78.683,221.98,229.4,229.42,-57.9,225.4,225.45,-57.7
7.0382,1,74.634,217.93,224.9,225.11,-62.2,221.0,221.06,-65.4
7.1025,1,70.622,213.92,221.4,221.31,-60.5,217.5,217.41,-58.3
7.1675,1,66.555,209.86,217.4,217.40,-60.4,213.6,213.57,-59.0
7.2326,1,62.653,205.95,213.4,213.42,-60.8,209.6,209.63,-60.2
7.2975,1,58.487,201.79,209.4,209.42,-61.2,205.7,205.68,-60.7
7.3656,1,54.407,197.71,206.4,206.07,-54.1,202.7,202.56,-48.0
7.4276,1,51.376,194.68,201.4,201.80,-62.2,197.8,198.08,-67.6
7.4935,1,47.427,190.73,197.4,197.49,-64.1,193.9,193.84,-64.9
7.5588,1,43.344,186.64,192.4,192.66,-69.8,189.0,189.06,-71.8
7.6236,1,39.359,182.66,189.9,189.39,-58.7,186.5,186.20,-48.9
7.6885,1,35.160,178.46,184.9,185.09,-63.0,181.6,181.82,-64.3
7.7559,1,31.123,174.42,180.4,180.53,-65.9,177.2,177.24,-67.4
7.8186,1,27.180,170.48,176.4,176.40,-65.9,173.3,173.25,-64.4
7.8836,1,23.129,166.43,172.9,172.68,-60.8,169.9,169.75,-55.6
7.9487,1,19.124,162.42,167.9,168.13,-66.1,165.0,165.15,-68.1
8.0136,1,16.021,159.32,163.9,163.88,-65.7,161.1,161.03,-64.3
8.0817,1,10.927,154.23,159.4,159.40,-65.8,156.7,156.69,-63.8
8.1447,1,7.920,151.22,155.9,155.72,-61.6,153.3,153.19,-57.0
8.2096,1,3.944,147.24,151.9,151.85,-60.4,149.4,149.41,-58.1
8.2765,1,-0.131,143.17,148.9,148.61,-53.1,146.5,146.35,-47.7
8.3396,1,-4.250,139.05,144.4,144.64,-58.8,142.1,142.30,-61.1
8.4045,1,-8.325,134.98,138.9,139.43,-71.8,136.8,137.01,-78.1
8.4722,1,-12.246,131.05,135.9,135.55,-62.8,133.9,133.58,-54.9
8.5346,1,-16.364,126.94,131.9,131.83,-61.0,130.0,130.03,-56.5
8.6006,1,-20.478,122.82,126.4,126.77,-70.6,124.7,124.92,-74.0
8.6657,1,-24.493,118.81,123.9,123.44,-58.7,122.3,121.96,-50.3
8.7306,1,-27.434,115.87,119.4,119.46,-60.3,117.9,118.05,-58.6
8.7986,1,-31.519,111.78,115.9,115.76,-56.6,114.6,114.50,-53.1
8.8607,1,-35.604,107.70,110.4,110.91,-69.4,109.3,109.58,-74.3
8.9256,1,-39.690,103.61,107.9,107.50,-58.9,106.9,106.57,-51.1
8.9917,1,-43.640,99.66,102.4,102.71,-67.4,101.6,101.83,-68.3
9.0567,1,-47.597,95.70,99.4,99.12,-59.9,98.7,98.53,-53.8
9.1206,1,-51.837,91.46,94.9,95.00,-62.7,94.4,94.52,-61.1
9.1909,1,-55.873,87.43,90.4,90.45,-64.1,90.1,90.13,-62.2
9.2517,1,-59.838,83.46,85.9,86.08,-68.7,85.8,85.91,-68.0
9.3179,1,-63.847,79.45,81.9,81.81,-66.0,82.0,81.93,-61.4
9.3816,1,-67.064,76.24,78.4,78.19,-60.2,78.7,78.58,-54.1
9.4465,1,-70.998,72.30,73.9,74.00,-63.0,74.4,74.51,-61.3
9.5128,1,-74.954,68.35,70.9,70.63,-55.1,71.6,71.40,-49.2
9.5776,1,-79.018,64.28,65.9,66.19,-63.7,66.8,67.03,-64.4
9.6425,1,-83.257,60.04,62.4,62.31,-61.1,63.5,63.41,-57.1
9.7105,1,-87.188,56.11,57.4,57.58,-66.7,58.8,58.89,-65.1
9.7726,1,-91.106,52.19,51.9,52.29,-78.2,53.6,53.80,-78.8
9.8375,1,-95.376,47.92,49.4,48.86,-61.8,51.2,50.87,-50.8
9.9075,1,-99.291,44.01,43.4,43.67,-70.3,45.6,45.84,-69.1
9.9686,1,-102.219,41.08,40.4,40.13,-62.7,42.8,42.61,-56.1
10.0341,1,-106.417,36.88,36.9,36.69,-56.1,39.5,39.43,-49.8
10.0987,1,-110.484,32.82,31.9,32.18,-64.9,34.8,35.04,-64.8
10.1636,1,-114.392,28.91,27.9,27.92,-65.4,31.1,31.07,-61.9
10.2317,1,-118.460,24.84,24.4,24.18,-58.3,27.8,27.71,-51.2
10.2937,1,-122.641,20.66,20.4,20.44,-59.6,24.1,24.19,-55.8
10.3596,1,-126.354,16.95,15.9,16.05,-64.3,19.9,20.02,-62.0
10.4280,1,-128.856,14.44,11.4,11.46,-66.2,15.8,15.77,-62.1
10.4897,1,-130.385,12.92,8.4,8.14,-58.3,13.0,12.82,-50.5
10.5546,2,-130.790,12.51,5.4,5.15,-50.2,10.2,10.08,-43.6
10.6261,2,-130.785,12.51,4.4,3.80,-28.1,9.2,8.90,-20.1
10.6856,2,-130.756,12.54,4.9,4.13,-7.3,9.7,9.35,1.8
10.7529,2,-130.771,12.53,3.9,3.83,-5.4,8.7,8.79,-6.8
10.8157,2,-130.751,12.55,4.4,4.16,1.2,9.2,9.05,2.1
10.8806,2,-130.775,12.53,5.4,5.11,9.7,10.2,10.03,12.9
10.9485,2,-130.783,12.52,4.9,5.11,3.3,9.7,9.85,-0.4
11.0107,2,-130.779,12.52,4.9,5.01,0.3,9.7,9.70,-2.0
11.0756,2,-130.789,12.51,4.4,4.55,-4.4,9.2,9.23,-6.3
11.1436,2,-130.811,12.49,4.9,4.75,0.4,9.7,9.56,3.1
11.2066,2,-130.791,12.51,4.9,4.87,1.4,9.7,9.69,2.3
11.2716,2,-130.796,12.50,4.9,4.91,0.9,9.7,9.70,0.5
11.3386,2,-130.772,12.53,3.9,4.15,-7.2,8.7,8.83,-10.9
11.4017,2,-130.794,12.51,4.4,4.23,-1.9,9.2,9.02,0.5
11.4686,2,-130.803,12.50,5.4,5.10,8.1,10.2,10.02,12.7
11.5317,2,-130.816,12.48,4.4,4.70,-1.2,9.2,9.43,-5.3
11.5966,2,-130.774,12.53,4.4,4.45,-2.9,9.2,9.16,-4.3
11.6640,2,-130.788,12.51,4.9,4.75,2.1,9.7,9.57,4.4
11.7277,2,-130.807,12.49,4.9,4.90,2.2,9.7,9.70,2.6
11.7926,2,-130.786,12.51,4.4,4.55,-2.8,9.2,9.28,-5.0
11.8610,2,-130.777,12.52,4.4,4.39,-2.5,9.2,9.14,-2.4
11.9227,2,-130.792,12.51,4.9,4.74,2.7,9.7,9.57,5.1
11.9877,2,-130.800,12.50,4.4,4.52,-1.4,9.2,9.28,-2.8
12.0527,2,-130.784,12.52,3.9,4.02,-5.6,8.7,8.74,-7.4
12.1176,2,-130.804,12.50,4.9,4.62,4.3,9.7,9.47,8.1
12.1855,2,-130.792,12.51,4.4,4.51,0.2,9.2,9.29,-1.0
12.2477,2,-130.798,12.50,4.4,4.43,-0.8,9.2,9.19,-1.6
12.3136,2,-130.796,12.50,4.9,4.78,3.5,9.7,9.59,4.9
12.3806,2,-130.791,12.51,4.4,4.53,-1.5,9.2,9.28,-3.1
12.4437,2,-130.791,12.51,3.9,4.02,-5.9,8.7,8.74,-7.6
12.5086,2,-130.791,12.51,4.9,4.62,4.4,9.7,9.47,8.0
12.5775,2,-130.808,12.49,4.4,4.51,0.1,9.2,9.29,-1.0
12.6386,2,-130.793,12.51,4.4,4.43,-0.8,9.2,9.18,-1.6
12.7054,2,-130.791,12.51,4.9,4.79,3.6,9.7,9.59,4.9
12.7697,2,-130.778,12.52,4.4,4.54,-1.6,9.2,9.29,-3.1
12.8346,2,-130.782,12.52,4.9,4.80,2.3,9.7,9.59,3.4
12.9024,2,-130.784,12.52,4.9,4.91,1.9,9.7,9.70,1.8
12.9647,2,-130.784,12.52,4.9,4.93,0.8,9.7,9.70,0.4
13.0296,2,-130.781,12.52,3.9,4.13,-8.3,8.7,8.83,-11.0
13.0970,2,-130.762,12.54,4.4,4.23,-1.3,9.2,9.03,0.8
13.1597,2,-130.788,12.51,4.9,4.73,5.1,9.7,9.58,7.4
13.2256,2,-130.800,12.50,4.4,4.54,-0.6,9.2,9.31,-2.3
13.2955,2,-130.798,12.50,4.4,4.42,-1.4,9.2,9.17,-2.0
13.3556,2,-130.785,12.51,4.9,4.77,3.4,9.7,9.58,4.9
13.4221,2,-130.787,12.51,4.4,4.52,-1.7,9.2,9.28,-3.0
13.4857,2,-130.792,12.51,4.4,4.40,-1.8,9.2,9.16,-2.0
13.5507,2,-130.790,12.51,4.4,4.38,-0.8,9.2,9.16,-0.4
13.6169,2,-130.798,12.50,4.4,4.38,-0.1,9.2,9.17,0.1
13.6817,2,-130.793,12.51,4.4,4.39,0.1,9.2,9.18,0.1
13.7466,2,-130.794,12.51,4.9,4.80,4.5,9.7,9.60,5.5
13.8141,2,-130.803,12.50,4.4,4.54,-1.7,9.2,9.29,-3.1
13.8767,2,-130.789,12.51,4.9,4.80,2.5,9.7,9.59,3.3
13.9416,2,-130.777,12.52,5.4,5.31,6.3,10.2,10.12,7.4
14.0084,2,-130.788,12.51,4.4,4.66,-5.5,9.2,9.38,-8.2
14.0716,2,-130.778,12.52,4.9,4.78,-0.3,9.7,9.55,0.7
14.1388,2,-130.804,12.50,4.9,4.87,1.0,9.7,9.67,1.5
14.2027,2,-130.795,12.51,4.4,4.51,-3.8,9.2,9.27,-4.9
14.2676,2,-130.794,12.51,4.9,4.77,1.9,9.7,9.57,3.1
14.3346,2,-130.773,12.53,4.4,4.50,-2.6,9.2,9.26,-3.4
14.3976,2,-130.793,12.51,4.4,4.39,-2.0,9.2,9.16,-2.0
14.4626,2,-130.790,12.51,4.4,4.37,-0.7,9.2,9.16,-0.4
14.5296,2,-130.786,12.51,4.4,4.39,-0.0,9.2,9.17,0.1
14.5926,2,-130.798,12.50,4.4,4.40,0.1,9.2,9.18,0.1
14.6576,2,-130.781,12.52,4.4,4.40,0.1,9.2,9.18,0.0
14.7227,2,-130.781,12.52,4.4,4.40,0.0,9.2,9.18,-0.0
14.7887,2,-130.780,12.52,4.9,4.81,4.6,9.7,9.61,5.4
14.8571,2,-130.779,12.52,3.9,4.12,-6.6,8.7,8.85,-8.6
14.9187,2,-130.791,12.51,4.9,4.66,4.4,9.7,9.46,6.3
14.9837,2,-130.780,12.52,4.9,4.91,4.0,9.7,9.71,4.2
15.0501,2,-130.799,12.50,4.9,4.95,1.5,9.7,9.72,0.9
15.1137,2,-130.788,12.51,4.9,4.93,0.1,9.7,9.69,-0.2
15.1786,2,-130.794,12.51,4.4,4.50,-4.9,9.2,9.25,-5.7
15.2486,2,-130.769,12.53,4.4,4.36,-2.6,9.2,9.13,-2.2
15.3097,2,-130.778,12.52,4.4,4.36,-0.8,9.2,9.15,-0.3
15.3758,2,-130.787,12.51,4.4,4.38,0.1,9.2,9.17,0.2
15.4397,2,-130.795,12.51,4.9,4.80,4.9,9.7,9.60,5.6
15.5046,2,-130.796,12.50,4.4,4.53,-1.9,9.2,9.29,-3.0
15.5712,2,-130.788,12.51,4.4,4.40,-2.0,9.2,9.17,-2.1
15.6347,2,-130.799,12.50,4.4,4.38,-0.8,9.2,9.16,-0.5
15.6996,2,-130.792,12.51,4.9,4.79,4.7,9.7,9.60,5.5
15.7666,2,-130.796,12.50,4.9,4.94,2.7,9.7,9.72,2.4
15.8306,2,-130.778,12.52,4.9,4.94,0.7,9.7,9.71,0.3
15.8956,2,-130.783,12.52,4.4,4.51,-4.9,9.2,9.26,-5.7
15.9653,2,-130.786,12.51,4.9,4.78,2.1,9.7,9.57,3.1
16.0256,2,-130.790,12.51,4.4,4.50,-2.8,9.2,9.27,-3.3
16.0925,2,-130.785,12.51,4.4,4.39,-1.9,9.2,9.16,-1.9
16.1557,2,-130.790,12.51,3.9,3.97,-5.4,8.7,8.73,-5.9
16.2206,2,-130.805,12.50,5.4,5.08,11.8,10.2,9.91,14.1
16.2872,2,-130.785,12.51,4.4,4.67,-2.2,9.2,9.41,-4.0
16.3516,2,-130.799,12.50,4.4,4.42,-3.4,9.2,9.17,-3.8
16.4166,2,-130.795,12.51,4.9,4.77,3.2,9.7,9.57,4.4
16.4844,2,-130.788,12.51,4.9,4.92,2.4,9.7,9.70,2.4
16.5466,2,-130.788,12.51,3.9,4.12,-8.8,8.7,8.86,-10.5
16.6116,2,-130.792,12.51,4.9,4.66,4.2,9.7,9.46,5.9
16.6767,2,-130.806,12.49,3.9,4.08,-5.7,8.7,8.85,-6.8
16.7416,2,-130.777,12.52,4.9,4.69,5.7,9.7,9.49,7.1
16.8081,2,-130.778,12.52,4.9,4.93,4.1,9.7,9.72,4.0
16.8727,2,-130.800,12.50,5.4,5.36,6.1,10.2,10.15,6.2
16.9376,2,-130.790,12.51,4.4,4.64,-7.0,9.2,9.38,-8.8
17.0048,2,-130.788,12.51,4.4,4.36,-4.8,9.2,9.12,-4.6
17.0676,2,-130.796,12.50,4.4,4.34,-1.5,9.2,9.12,-0.8
17.1326,2,-130.796,12.50,4.4,4.37,0.1,9.2,9.16,0.3
17.2019,2,-130.794,12.51,4.9,4.82,5.1,9.7,9.61,5.6
17.2627,2,-130.785,12.51,4.9,4.94,2.9,9.7,9.72,2.6
17.3292,2,-130.771,12.53,4.4,4.53,-4.3,9.2,9.28,-5.2
17.3937,2,-130.796,12.50,4.9,4.79,2.1,9.7,9.57,2.8
17.4576,2,-130.769,12.53,3.9,4.08,-7.9,8.7,8.84,-8.9
17.5273,2,-130.798,12.50,4.4,4.26,0.5,9.2,9.05,1.4
17.5886,2,-130.788,12.51,4.9,4.79,6.5,9.7,9.59,7.4
17.6536,2,-130.787,12.51,4.9,4.95,3.4,9.7,9.73,3.1
17.7205,2,-130.800,12.50,4.4,4.53,-4.3,9.2,9.28,-5.2
17.7836,2,-130.786,12.51,4.9,4.79,2.1,9.7,9.57,2.7
17.8486,2,-130.769,12.53,4.4,4.49,-3.1,9.2,9.26,-3.5
17.9195,2,-130.790,12.51,4.4,4.38,-1.8,9.2,9.16,-1.7
17.9796,2,-130.769,12.53,4.4,4.38,-0.5,9.2,9.16,-0.3
18.0469,2,-130.807,12.49,4.4,4.39,0.1,9.2,9.17,0.1
18.1097,2,-130.797,12.50,4.9,4.81,5.1,9.7,9.60,5.6
18.1746,2,-130.786,12.51,4.9,4.94,2.7,9.7,9.72,2.5
18.2427,2,-130.785,12.51,4.4,4.52,-4.5,9.2,9.27,-5.2
18.3047,2,-130.798,12.50,4.9,4.78,2.2,9.7,9.56,2.8
18.3706,2,-130.777,12.52,4.9,4.90,1.9,9.7,9.69,2.0
18.4390,2,-130.786,12.51,4.4,4.50,-4.4,9.2,9.27,-5.0
18.5007,2,-130.785,12.51,5.4,5.19,7.4,10.2,9.99,8.4
18.5656,2,-130.801,12.50,4.9,5.03,-0.4,9.7,9.80,-0.9
18.6364,2,-130.804,12.50,4.9,4.92,-1.4,9.7,9.68,-1.6
18.6957,2,-130.775,12.53,4.9,4.89,-0.7,9.7,9.66,-0.6
18.7633,2,-130.793,12.51,4.4,4.47,-5.1,9.2,9.24,-5.4
18.8257,2,-130.795,12.51,4.4,4.36,-2.6,9.2,9.13,-2.4
18.8906,2,-130.797,12.50,4.4,4.36,-0.4,9.2,9.15,-0.2
18.9581,2,-130.789,12.51,4.9,4.81,5.2,9.7,9.60,5.7
19.0216,2,-130.777,12.52,4.4,4.53,-2.3,9.2,9.30,-2.9
19.0866,2,-130.777,12.52,4.9,4.81,3.0,9.7,9.59,3.3
19.1545,2,-130.775,12.53,4.9,4.92,1.8,9.7,9.70,1.8
19.2166,2,-130.779,12.52,4.4,4.51,-4.6,9.2,9.28,-5.1
19.2816,2,-130.792,12.51,4.9,4.79,2.4,9.7,9.57,2.9
19.3467,2,-130.784,12.52,4.9,4.91,2.0,9.7,9.69,2.0
19.4126,2,-130.785,12.51,4.9,4.92,0.6,9.7,9.70,0.4
19.4816,2,-130.791,12.51,4.4,4.48,-5.1,9.2,9.25,-5.5
19.5426,2,-130.794,12.51,4.4,4.36,-2.8,9.2,9.14,-2.6
19.6076,2,-130.800,12.50,4.4,4.36,-0.5,9.2,9.15,-0.3
19.6742,2,-130.782,12.52,4.4,4.39,0.2,9.2,9.17,0.3
19.7376,2,-130.797,12.50,4.9,4.82,5.3,9.7,9.60,5.6
19.8026,2,-130.788,12.51,4.4,4.52,-2.5,9.2,9.29,-3.0
19.8721,2,-130.786,12.51,4.4,4.39,-2.0,9.2,9.16,-2.0
19.9327,2,-130.763,12.54,4.9,4.79,4.5,9.7,9.57,5.0
19.9986,2,-130.774,12.53,4.9,4.93,2.6,9.7,9.71,2.5
20.0637,2,-130.792,12.51,4.4,4.51,-4.6,9.2,9.28,-5.1
20.1286,2,-130.769,12.53,4.9,4.79,2.5,9.7,9.57,2.9
20.1957,2,-130.791,12.51,4.4,4.49,-3.2,9.2,9.26,-3.5
20.2587,2,-130.778,12.52,4.9,4.80,3.2,9.7,9.58,3.5
20.3236,2,-130.787,12.51,4.9,4.92,2.1,9.7,9.70,2.1
20.3918,2,-130.787,12.51,4.4,4.50,-4.7,9.2,9.27,-5.0
20.4547,2,-130.793,12.51,5.4,5.20,7.7,10.2,9.99,8.4
20.5196,2,-130.798,12.50,4.4,4.61,-5.8,9.2,9.38,-6.4
20.5899,3,-130.377,12.92,5.4,5.23,6.4,10.2,10.01,7.0
20.6496,3,-129.069,14.23,4.9,5.03,-1.0,9.7,9.80,-1.3
20.7167,3,-125.710,17.59,7.9,7.45,29.4,12.5,12.13,29.2
20.7796,3,-120.670,22.63,12.9,12.08,64.2,17.2,16.67,64.1
20.8445,3,-114.115,29.19,18.4,17.83,82.4,22.3,22.05,79.7
20.9110,3,-106.368,36.93,25.4,24.92,99.2,28.8,28.57,95.1
20.9746,3,-100.200,43.10,33.4,32.87,116.4,36.2,36.00,112.9
21.0395,3,-96.564,46.74,40.4,40.41,116.2,42.8,42.87,107.1
21.1077,3,-92.633,50.67,45.4,46.05,93.3,47.5,47.86,78.2
21.1696,3,-91.551,51.75,48.4,49.33,67.4,50.3,50.68,51.9
21.2345,3,-91.104,52.20,49.4,50.62,36.4,51.2,51.66,21.3
21.3027,3,-89.290,54.01,49.9,50.87,15.3,51.7,51.91,6.3
21.3655,3,-85.777,57.52,51.9,51.88,15.7,53.6,53.40,20.5
21.4319,3,-80.483,62.82,55.4,54.69,31.4,56.9,56.60,43.7
21.4955,3,-73.514,69.79,60.4,59.29,54.7,61.6,61.28,68.2
21.5605,3,-65.408,77.89,67.9,66.29,85.4,68.7,68.28,101.0
21.6269,3,-57.705,85.60,76.4,74.85,110.5,76.8,76.53,120.5
21.6916,3,-49.932,93.37,82.9,82.58,115.3,83.0,83.17,105.7
21.7565,3,-44.134,99.17,93.4,92.28,133.1,93.0,92.55,137.9
21.8236,3,-36.079,107.22,99.9,100.34,126.2,99.2,99.57,109.8
21.8866,3,-28.341,114.96,109.4,109.02,132.1,108.3,108.04,129.9
21.9515,3,-20.295,123.01,115.4,116.13,120.3,114.1,114.44,103.9
22.0167,3,-12.556,130.74,122.4,122.92,111.9,120.8,120.88,99.8
22.0826,3,-4.843,138.46,131.4,131.04,117.9,129.5,129.23,122.2
22.1502,3,3.266,146.57,138.9,138.93,117.3,136.8,136.88,114.5
22.2126,3,10.906,154.21,147.4,147.02,123.5,145.0,144.87,125.5
22.2776,3,18.954,162.25,153.9,154.27,117.2,151.3,151.59,107.2
