timestamp,zone_00,zone_01,zone_02,zone_03,zone_04,zone_05,zone_06,zone_07,zone_08,zone_09,zone_10,zone_11,zone_12,zone_13,zone_14,zone_15,zone_16,zone_17,zone_18,zone_19,zone_20,zone_21,zone_22,zone_23,zone_24,zone_25,zone_26,zone_27,zone_28,zone_29,zone_30,zone_31,zone_32,zone_33,zone_34,zone_35,zone_36,zone_37,zone_38,zone_39,zone_40,zone_41,zone_42,zone_43,zone_44,zone_45,zone_46,zone_47,zone_48,zone_49,zone_50,zone_51,zone_52,zone_53,zone_54,zone_55,zone_56,zone_57,zone_58,zone_59,zone_60,zone_61,zone_62,zone_63
2026-05-29T14:43:48.798,37,40,46,47,48,46,48,48,44,49,55,56,56,60,56,56,0,55,56,58,55,57,59,59,900,56,54,56,57,63,56,59,917,55,52,56,60,58,61,59,897,57,59,58,58,64,58,59,927,57,59,58,61,60,58,61,0,53,47,59,57,59,58,57
2026-05-29T14:43:48.897,37,38,45,47,50,46,47,47,46,50,56,56,56,58,56,58,0,55,56,58,58,58,58,58,0,57,55,58,59,62,56,61,832,57,53,59,61,57,59,59,903,56,57,61,59,63,58,60,908,55,56,59,61,59,61,59,0,55,51,58,60,57,57,58
2026-05-29T14:43:49.011,37,39,45,46,49,47,47,48,45,50,55,57,57,58,56,57,0,56,58,58,58,56,59,60,0,56,56,57,58,61,55,58,903,55,53,57,63,56,59,58,883,55,58,59,58,61,61,59,930,57,54,58,61,59,58,58,0,55,50,58,59,57,56,55
2026-05-29T14:43:49.096,36,41,46,47,48,46,47,47,46,50,55,56,57,60,56,58,0,55,57,58,57,58,58,60,965,56,55,55,62,61,56,62,901,57,54,56,62,59,59,58,883,57,58,58,58,62,58,59,916,58,56,61,61,59,59,58,0,53,51,57,59,59,58,58
2026-05-29T14:43:49.191,36,39,46,46,50,46,47,46,46,51,55,55,57,58,56,57,0,55,57,58,57,56,59,59,883,56,52,57,59,60,57,58,835,56,54,57,60,55,59,58,911,55,59,58,59,62,56,59,927,54,56,61,61,60,59,57,0,53,50,58,56,56,59,57
2026-05-29T14:43:49.290,38,41,47,46,50,46,49,46,48,51,57,58,57,60,56,57,0,56,56,59,57,57,58,59,0,58,52,56,59,62,56,62,0,55,53,59,60,56,60,60,908,54,58,61,61,62,58,61,880,56,58,58,59,60,61,59,0,54,49,59,58,58,57,57
2026-05-29T14:43:49.390,37,39,46,45,50,46,47,47,44,50,55,57,57,58,56,58,0,54,55,58,58,55,58,60,0,54,53,57,59,62,55,60,912,56,54,56,63,56,60,59,920,55,59,58,58,64,61,60,910,56,57,59,60,61,57,60,0,55,50,58,58,60,59,57
2026-05-29T14:43:49.493,38,40,45,44,47,46,47,46,46,49,58,59,57,59,56,56,0,56,56,59,58,57,57,59,0,55,55,57,58,60,57,61,0,56,52,57,60,60,60,57,901,55,58,59,58,64,58,60,892,56,58,57,61,59,59,61,0,54,53,60,56,60,58,58
2026-05-29T14:43:49.585,37,41,46,45,50,47,49,49,44,49,54,59,57,59,57,58,0,55,57,56,58,57,58,57,0,56,52,56,57,59,55,59,866,56,51,58,59,57,58,58,888,57,57,60,61,62,58,57,915,57,58,60,61,60,58,59,0,52,51,58,58,60,57,57
2026-05-29T14:43:49.683,38,40,46,47,49,45,47,48,45,51,56,57,58,58,58,57,0,55,53,58,57,56,59,59,0,56,55,58,57,61,56,62,739,57,54,59,60,58,58,60,893,58,58,59,59,64,58,59,910,56,56,60,62,60,59,57,0,54,49,58,60,58,58,57
2026-05-29T14:43:49.790,36,40,47,47,48,46,47,47,46,50,54,58,56,59,55,57,0,54,58,57,58,57,59,60,0,56,55,57,58,61,59,58,866,56,54,55,60,58,59,60,921,55,58,58,56,63,58,60,891,57,57,60,60,60,59,58,0,53,49,57,58,58,58,58
2026-05-29T14:43:49.891,36,41,46,45,48,45,47,46,43,51,56,56,56,58,56,57,0,53,56,58,58,54,56,60,0,56,54,57,58,61,56,59,854,56,56,55,59,58,59,58,895,57,57,61,59,63,59,59,892,56,54,58,63,60,59,57,0,53,50,58,59,60,59,55
2026-05-29T14:43:49.978,37,40,46,45,48,47,47,47,45,50,54,59,56,59,56,57,0,54,55,58,57,56,58,59,1060,56,54,58,58,59,57,59,878,56,53,56,63,56,61,59,905,59,60,59,58,62,59,59,887,56,57,59,61,60,58,59,0,55,51,58,59,60,56,57
2026-05-29T14:43:50.077,34,41,45,46,48,48,47,47,46,50,54,56,59,58,58,58,0,56,56,56,58,57,57,60,0,58,55,55,58,61,57,59,903,55,53,56,60,57,59,58,889,58,59,60,58,62,59,59,926,55,54,59,61,61,60,58,0,55,50,58,59,58,58,56
2026-05-29T14:43:50.175,38,40,45,45,48,47,47,47,45,49,55,56,56,59,56,57,0,56,57,59,58,56,57,59,0,55,53,56,59,59,55,61,844,55,53,56,59,56,57,61,882,57,57,59,58,62,60,61,929,56,55,59,60,61,59,58,0,52,51,57,56,59,56,57
2026-05-29T14:43:50.291,36,39,45,47,48,45,47,48,46,50,55,56,56,61,57,58,0,54,56,58,58,59,59,60,962,58,54,56,57,60,57,60,909,57,53,57,60,57,60,59,885,56,60,60,60,65,59,58,935,57,58,62,61,60,59,58,0,55,49,58,60,58,58,55
2026-05-29T14:43:50.376,36,38,45,46,48,46,47,47,45,50,56,58,56,59,58,58,0,56,55,58,58,55,58,58,797,56,54,56,58,61,55,61,919,55,52,56,61,59,60,58,869,57,57,60,59,62,59,60,929,56,57,58,59,59,59,58,0,53,50,60,57,60,57,57
2026-05-29T14:43:50.470,39,38,44,46,49,45,47,47,46,49,57,58,57,60,56,56,0,55,55,58,56,56,58,62,0,55,54,56,57,60,57,60,843,57,54,56,60,57,60,58,884,56,58,58,59,63,59,59,926,57,56,59,61,59,58,60,0,53,51,60,58,59,58,57
2026-05-29T14:43:50.569,37,40,43,45,49,47,49,47,46,49,56,58,57,59,57,58,0,54,58,58,57,56,59,61,0,58,52,57,57,61,57,59,881,55,51,56,59,57,59,58,900,56,58,59,59,63,59,60,905,55,55,59,60,60,59,58,0,55,50,60,57,58,57,57
2026-05-29T14:43:50.670,37,40,45,48,47,46,47,46,45,49,57,57,55,59,58,56,0,55,57,57,57,58,58,58,0,56,56,58,57,60,54,59,0,57,52,56,59,58,58,59,899,58,57,59,58,61,59,60,898,55,56,59,62,59,58,59,0,53,51,57,58,58,57,58
2026-05-29T14:43:50.770,36,38,45,47,50,46,48,46,46,50,57,58,55,59,54,58,0,55,54,58,57,56,60,57,0,57,56,58,60,61,56,59,878,57,50,57,60,58,60,58,887,55,58,60,59,62,59,60,916,56,56,58,61,61,58,57,0,53,50,61,58,59,57,57
2026-05-29T14:43:50.864,37,39,45,45,49,45,48,47,45,51,56,57,54,61,57,57,0,55,56,57,56,55,56,59,0,56,55,58,59,60,56,60,867,57,54,59,60,57,61,58,895,59,57,60,61,63,59,58,945,56,59,59,61,59,59,60,0,55,50,58,59,59,57,57
2026-05-29T14:43:50.962,37,39,46,46,49,46,47,46,42,50,55,58,56,59,56,57,0,55,57,57,55,54,56,58,0,56,52,59,59,61,56,60,896,55,52,56,62,58,60,59,885,54,59,59,58,62,59,58,891,55,57,59,61,62,58,57,0,54,52,57,57,57,58,57
2026-05-29T14:43:51.061,37,40,45,46,50,48,48,47,46,49,55,57,57,58,55,58,0,56,58,58,59,55,59,58,792,54,53,58,57,61,59,59,807,56,50,58,61,56,60,58,891,55,57,62,59,63,60,59,906,54,56,59,60,58,59,58,0,53,52,59,58,58,60,59
2026-05-29T14:43:51.172,38,40,45,44,50,46,47,47,46,51,54,57,59,57,56,58,0,55,56,58,58,55,59,58,837,54,56,59,58,61,56,58,870,56,51,57,60,56,60,58,907,58,58,59,59,62,59,58,893,56,54,60,60,61,59,60,0,54,51,60,58,59,57,58
2026-05-29T14:43:51.258,38,39,46,45,49,45,47,46,47,50,55,55,57,59,55,57,0,56,56,57,58,57,57,58,0,56,53,57,58,60,56,59,883,56,52,56,63,58,59,58,890,57,59,59,57,63,59,58,920,55,56,60,61,60,59,58,0,53,51,58,56,58,58,57
2026-05-29T14:43:51.356,37,39,45,45,49,47,47,46,46,50,54,58,57,60,57,58,0,55,56,57,58,55,57,57,0,57,56,58,57,62,56,58,901,57,52,56,62,60,60,59,898,55,57,57,59,64,58,59,893,56,57,59,61,59,59,60,0,54,50,58,57,59,57,57
2026-05-29T14:43:51.454,37,40,45,46,48,47,47,47,45,49,57,57,57,59,55,59,0,56,56,57,56,56,59,59,0,56,54,58,59,63,55,61,0,57,52,57,61,58,60,58,897,58,59,61,58,62,60,60,903,54,57,58,61,60,61,60,0,53,50,59,58,59,60,56
2026-05-29T14:43:51.570,36,39,45,46,50,46,47,46,46,50,54,56,56,59,57,57,0,54,54,58,55,57,57,59,937,57,54,54,59,59,56,60,0,55,54,57,59,58,60,58,865,56,58,59,59,62,58,60,898,56,55,56,61,58,60,60,0,55,50,57,59,59,59,57
2026-05-29T14:43:51.655,38,41,46,47,49,47,48,46,46,51,56,58,56,60,57,58,0,55,56,58,58,56,58,59,0,56,53,57,59,61,56,61,0,55,51,57,61,57,59,61,903,56,58,60,60,62,59,60,937,55,57,61,60,60,60,58,0,54,50,59,56,58,58,58
2026-05-29T14:43:51.749,36,38,46,45,49,47,46,46,46,51,54,56,58,59,57,58,0,56,56,58,57,57,56,57,0,57,56,55,58,61,57,60,948,54,53,57,59,58,60,60,897,57,59,59,58,62,58,61,903,55,57,60,60,60,59,58,0,53,50,58,58,58,59,58
2026-05-29T14:43:51.847,37,40,45,45,49,48,49,47,45,51,56,57,57,60,56,57,0,56,56,58,59,57,57,60,0,58,53,57,60,61,58,59,759,55,55,58,61,58,59,56,876,58,58,59,61,65,60,60,915,57,55,59,62,60,59,59,0,53,50,58,58,59,61,57
2026-05-29T14:43:51.952,36,40,45,47,50,45,47,46,47,51,55,56,57,57,58,57,0,56,57,59,57,56,58,59,0,56,55,58,57,61,57,59,816,55,51,56,60,57,60,59,891,56,58,60,58,63,58,57,905,55,56,58,61,61,58,60,0,53,52,59,57,58,57,59
2026-05-29T14:43:52.054,37,41,46,46,50,45,47,48,46,49,56,58,57,59,57,58,0,56,57,58,58,57,58,58,889,56,54,59,57,63,57,61,858,56,53,56,61,57,60,58,881,56,58,61,59,61,56,60,896,56,54,59,61,60,58,59,0,55,50,60,58,59,60,58
2026-05-29T14:43:52.142,36,40,45,45,48,46,50,46,47,49,55,56,55,59,58,59,0,55,57,59,56,55,59,59,0,59,56,57,59,61,56,58,944,56,55,55,59,56,58,59,894,55,58,61,59,63,58,60,920,56,57,60,58,60,59,57,0,52,51,58,58,58,57,57
2026-05-29T14:43:52.241,36,41,46,46,49,46,47,48,46,51,56,57,56,59,56,57,0,55,57,59,56,55,59,59,1011,56,53,57,58,61,57,59,864,57,52,56,59,57,60,58,903,57,60,60,59,65,60,59,893,56,57,59,60,60,58,60,0,55,53,60,57,59,59,59
2026-05-29T14:43:52.339,37,41,44,45,49,47,48,47,45,50,56,57,55,60,56,57,0,55,57,60,56,56,57,57,0,57,54,56,58,61,56,60,934,55,54,56,60,58,59,60,906,56,56,60,59,62,60,60,908,55,54,60,59,60,59,59,0,52,50,58,56,58,58,57
2026-05-29T14:43:52.451,38,40,46,46,49,48,48,47,43,49,57,59,55,60,56,57,0,55,56,59,54,58,56,57,0,57,56,55,58,60,55,59,847,55,52,57,61,58,59,59,897,56,58,60,57,63,60,59,920,57,55,60,61,59,58,58,0,53,51,59,61,58,59,57
2026-05-29T14:43:52.536,35,40,43,45,49,46,47,46,46,50,57,56,57,60,57,58,0,54,57,59,57,57,57,58,0,56,54,56,59,58,56,59,906,57,53,55,61,58,60,59,915,57,59,59,60,62,58,59,920,56,54,60,61,60,62,58,0,54,49,59,60,57,60,57
2026-05-29T14:43:52.634,36,38,46,46,48,46,46,48,46,50,56,56,57,58,57,57,0,55,55,58,58,57,57,58,955,56,56,57,57,61,56,59,897,56,52,57,59,57,60,58,880,56,59,59,60,63,58,59,914,56,57,61,62,59,59,58,0,55,47,59,59,60,58,57
2026-05-29T14:43:52.732,36,38,45,45,49,46,49,48,45,50,56,55,55,59,58,58,0,54,57,57,58,57,57,58,856,57,53,57,58,61,58,60,0,55,52,56,60,57,59,58,899,56,58,59,58,62,59,60,912,56,55,58,59,59,59,59,0,53,52,58,56,58,56,57
2026-05-29T14:43:52.849,39,40,46,47,49,47,47,48,44,49,55,59,56,61,55,57,0,54,56,58,57,56,59,60,892,56,53,59,58,61,56,60,0,57,54,59,60,59,60,59,916,57,57,58,57,61,61,59,918,56,55,59,59,59,60,57,0,55,51,57,59,61,59,57
2026-05-29T14:43:52.933,38,39,45,46,50,47,47,47,46,49,55,58,57,59,56,57,0,56,56,57,57,56,59,58,0,57,54,57,56,60,57,60,921,56,51,57,59,58,60,59,897,57,58,59,58,63,57,60,892,57,55,59,61,59,59,57,0,53,52,58,59,58,60,57
2026-05-29T14:43:53.028,37,39,45,45,52,45,48,47,46,50,57,57,58,61,57,59,0,56,58,61,57,56,59,58,0,57,53,56,57,60,58,59,860,57,53,58,63,54,59,59,886,57,58,58,61,63,59,59,921,54,57,59,63,61,61,57,0,54,50,59,58,60,58,58
2026-05-29T14:43:53.131,37,39,45,46,48,47,47,46,46,50,56,58,57,59,57,57,0,55,55,58,57,57,58,57,928,56,54,57,58,61,57,59,899,55,54,57,60,55,58,58,902,57,57,58,59,63,58,58,917,58,55,59,61,59,61,56,0,52,49,59,56,58,59,57
2026-05-29T14:43:53.230,38,41,45,44,50,45,47,47,45,51,54,59,56,59,56,57,0,57,55,58,56,57,58,60,0,57,50,59,60,62,57,60,834,54,55,58,61,58,59,61,902,56,59,59,60,62,59,60,923,57,58,61,60,60,57,58,0,54,50,59,60,58,57,58
2026-05-29T14:43:53.334,36,40,45,46,49,45,48,48,45,50,56,57,56,58,56,57,0,56,54,57,56,56,57,59,0,57,54,55,58,60,56,60,853,56,52,58,60,56,60,58,890,57,58,60,57,61,60,60,882,56,57,60,63,61,60,59,0,54,49,59,59,60,58,57
2026-05-29T14:43:53.421,36,41,45,44,51,49,47,48,46,49,55,56,59,58,55,59,0,57,57,59,56,56,59,60,0,56,55,58,57,60,56,61,842,56,52,55,60,56,60,60,922,55,60,59,58,63,58,62,927,57,56,62,62,59,61,58,0,54,51,57,59,58,56,58
2026-05-29T14:43:53.519,38,39,45,45,49,45,49,49,45,51,54,57,56,57,56,57,0,55,56,59,56,56,58,59,0,55,53,56,58,60,56,59,0,56,52,56,59,58,60,59,902,55,59,60,58,62,58,59,906,57,57,59,61,60,60,58,0,54,49,57,57,59,58,57
2026-05-29T14:43:53.618,37,40,44,45,47,49,48,45,46,52,55,59,56,59,56,58,0,56,56,56,58,56,57,61,0,56,54,58,59,61,57,59,0,56,51,56,61,59,61,60,876,57,58,60,58,62,59,60,895,55,57,61,60,61,58,58,0,53,51,57,59,58,57,57
2026-05-29T14:43:53.732,37,39,45,44,50,47,47,48,46,49,54,57,56,59,56,57,0,57,55,57,57,58,57,59,0,57,55,56,56,61,57,61,887,56,54,56,59,56,61,58,919,54,58,60,60,60,60,61,926,57,54,60,62,60,58,58,0,53,50,58,55,58,58,57
2026-05-29T14:43:53.814,37,40,46,46,48,46,49,47,44,50,57,56,57,60,57,57,0,55,55,59,56,57,59,57,831,55,54,57,58,60,54,59,832,56,55,57,61,54,60,59,924,56,54,58,58,64,58,58,894,56,56,60,59,61,60,60,0,53,49,59,58,59,58,56
2026-05-29T14:43:53.912,35,40,44,46,47,45,47,47,45,51,56,57,56,59,56,57,0,55,57,57,56,58,58,60,0,55,55,57,57,61,56,61,864,56,52,57,58,58,58,59,913,56,57,59,58,62,58,60,888,56,56,58,61,60,58,58,0,54,49,58,59,60,59,58
2026-05-29T14:43:54.011,38,41,46,46,50,46,49,46,47,49,56,56,59,58,56,59,0,55,57,60,59,57,60,58,0,57,52,57,58,63,58,60,818,54,51,58,62,57,59,60,906,58,57,61,58,64,57,59,927,55,56,59,62,61,59,59,0,54,51,61,62,57,60,57
2026-05-29T14:43:54.111,37,39,45,47,49,47,44,46,46,50,56,57,57,61,57,58,0,56,56,56,58,57,56,59,0,56,54,58,55,60,55,60,900,55,54,57,60,57,58,59,900,54,59,58,60,62,59,60,905,55,56,60,60,59,60,58,0,52,48,58,58,58,58,57
2026-05-29T14:43:54.211,36,40,47,47,48,45,49,46,46,51,54,56,56,58,55,58,0,54,57,58,56,55,56,60,838,56,54,59,57,62,56,59,0,54,51,59,60,59,58,60,900,55,57,58,59,62,59,59,891,55,56,61,61,60,59,60,0,53,51,60,59,60,57,59
2026-05-29T14:43:54.306,38,39,45,46,48,46,46,46,46,49,55,58,57,59,56,56,0,55,56,60,58,57,58,59,876,55,53,58,57,60,56,60,878,57,52,57,62,58,58,58,910,56,58,59,61,63,59,59,923,55,56,60,62,61,60,58,0,55,51,58,60,59,58,58
2026-05-29T14:43:54.404,38,40,45,46,46,46,48,47,47,50,56,56,57,57,56,58,0,54,56,58,58,56,58,58,0,58,55,55,57,62,56,60,0,56,55,57,60,57,60,60,897,58,58,59,57,63,57,61,908,56,57,58,60,59,59,60,0,55,52,58,55,59,57,58
2026-05-29T14:43:54.511,38,40,46,47,47,45,47,47,44,50,54,56,59,59,55,58,0,54,55,56,57,56,59,59,910,56,53,56,58,59,58,61,944,55,51,56,59,57,60,60,914,57,57,60,59,62,58,59,917,55,56,62,60,60,61,58,0,52,51,60,56,60,59,57
2026-05-29T14:43:54.611,36,39,45,44,48,47,47,47,44,47,55,58,57,59,56,58,0,56,56,59,58,57,59,59,0,56,54,58,59,59,55,60,883,56,50,58,60,59,58,59,884,55,58,60,59,61,59,60,883,57,57,60,61,62,60,58,0,55,53,59,58,59,58,57
2026-05-29T14:43:54.699,36,40,45,45,48,45,47,47,46,51,55,56,56,58,55,57,0,54,56,57,56,58,59,59,971,56,53,58,59,62,54,59,892,55,54,57,58,59,60,60,890,57,59,59,60,62,59,58,911,56,56,60,61,60,57,59,0,54,52,59,55,58,57,57
2026-05-29T14:43:54.798,37,40,45,45,50,47,47,46,45,50,56,56,58,59,57,57,0,56,55,57,58,54,58,58,0,56,54,58,58,62,57,59,706,56,50,55,62,59,59,58,922,57,60,59,57,62,59,61,927,56,58,60,61,61,60,57,0,54,53,60,61,59,58,57
2026-05-29T14:43:54.896,37,41,44,45,48,45,47,46,46,49,56,57,57,57,55,58,0,54,54,58,56,56,56,59,0,57,54,56,58,59,56,60,953,56,53,57,60,58,59,58,901,56,59,61,58,61,60,59,937,56,57,60,60,61,59,58,0,55,50,59,59,60,56,56
2026-05-29T14:43:55.011,38,39,46,46,47,46,47,47,46,50,57,61,57,61,55,57,0,54,54,59,57,59,58,59,812,57,55,58,59,62,56,60,869,57,53,55,60,59,58,59,909,57,60,58,57,62,59,60,911,56,54,59,60,62,59,59,0,54,50,58,58,58,60,55
2026-05-29T14:43:55.095,37,40,44,46,46,47,48,45,45,50,56,56,56,61,56,57,0,55,55,59,55,57,57,58,426,56,55,56,58,58,57,59,824,56,52,58,59,55,60,60,914,56,58,60,58,61,59,60,912,56,57,58,60,58,58,57,0,54,52,57,58,58,56,57
2026-05-29T14:43:55.191,36,41,47,46,48,45,48,47,47,48,56,56,59,59,57,59,0,54,56,59,57,56,57,60,947,58,52,56,58,60,57,59,945,55,53,56,59,56,60,59,883,56,61,59,59,60,59,59,926,55,56,59,61,62,58,58,0,52,49,59,59,58,58,58
2026-05-29T14:43:55.289,37,40,45,45,47,46,48,47,46,51,56,59,56,59,56,58,0,55,56,55,55,56,58,59,0,56,54,59,59,61,58,60,873,55,51,56,60,57,60,59,906,55,58,60,59,63,59,61,905,55,55,61,62,60,59,59,0,54,50,61,61,60,58,56
2026-05-29T14:43:55.391,37,40,44,45,48,45,47,47,44,48,55,55,57,59,59,56,0,53,55,57,57,56,58,58,0,56,53,58,59,62,56,60,878,56,51,57,61,56,58,58,888,58,60,61,57,62,58,60,900,54,56,58,63,59,59,59,0,54,53,58,59,57,60,58
2026-05-29T14:43:55.493,37,39,45,45,48,46,47,47,46,50,56,58,56,60,56,58,0,55,55,57,58,58,58,59,1014,56,54,56,59,62,55,58,925,55,52,57,60,58,60,57,910,55,59,58,59,62,59,60,922,56,57,59,60,60,58,57,0,54,53,58,59,58,58,57
2026-05-29T14:43:55.585,36,42,45,47,50,46,48,47,46,48,55,59,55,59,57,56,0,54,55,57,56,54,58,62,0,57,52,57,56,61,55,59,815,56,53,58,59,56,60,60,909,56,59,59,58,62,59,60,917,56,55,59,61,59,58,57,0,53,50,57,58,57,57,56
2026-05-29T14:43:55.683,38,39,47,46,47,46,47,47,43,49,55,59,56,60,56,57,0,56,57,58,57,57,58,58,987,57,54,59,57,60,55,60,897,56,52,57,62,57,58,57,911,56,57,59,60,61,59,59,918,56,56,60,60,62,60,59,0,53,51,60,58,59,57,56
2026-05-29T14:43:55.781,36,40,45,46,49,47,48,48,47,50,55,56,57,59,56,59,0,56,54,58,56,57,59,59,897,57,55,58,58,60,58,59,937,56,51,56,59,59,58,59,892,56,58,58,58,63,57,59,904,55,56,60,60,60,58,59,0,54,48,57,58,57,57,57
2026-05-29T14:43:55.897,36,40,45,45,49,44,49,46,44,49,55,57,55,60,57,57,0,55,58,59,58,58,57,59,770,56,55,57,58,60,58,60,879,56,53,56,62,55,58,58,924,55,57,59,58,63,59,59,917,56,56,59,61,60,59,58,0,54,50,59,59,58,57,58
2026-05-29T14:43:55.979,38,40,45,47,48,47,48,48,47,49,54,54,56,61,58,57,0,57,58,59,59,57,58,60,634,53,55,58,59,62,56,59,0,57,53,58,61,58,61,58,905,55,57,58,57,63,61,61,917,56,56,58,59,61,58,57,0,53,51,61,59,59,58,57
2026-05-29T14:43:56.076,38,40,44,45,48,46,48,47,45,49,55,58,57,59,56,56,0,56,54,57,57,55,58,58,0,55,53,56,59,62,57,62,925,55,50,59,61,57,61,60,912,56,59,59,58,64,59,58,892,56,55,59,60,59,58,57,0,53,49,56,60,57,57,57
2026-05-29T14:43:56.175,37,39,45,46,49,46,47,46,46,50,57,58,56,60,55,57,0,55,56,58,58,58,58,56,0,56,53,56,60,62,57,59,0,55,52,58,60,57,60,59,895,57,60,59,60,61,59,60,909,55,57,58,63,59,59,60,0,55,52,60,59,60,59,58
2026-05-29T14:43:56.292,37,40,45,46,47,46,48,45,46,50,56,57,57,58,57,57,0,53,53,59,57,56,59,60,928,58,54,57,58,61,57,60,0,56,51,57,61,59,59,60,875,57,59,59,58,62,59,59,918,55,57,58,60,60,59,59,0,55,51,58,58,58,57,58
2026-05-29T14:43:56.372,37,40,46,47,48,48,46,47,45,49,54,57,55,59,56,58,0,54,57,58,55,56,57,57,0,57,55,59,61,60,58,62,876,55,54,57,60,58,60,58,901,59,59,59,59,62,58,59,926,57,57,59,63,59,57,59,0,55,50,57,60,58,58,59
2026-05-29T14:43:56.469,37,38,45,45,48,47,46,47,45,51,55,59,58,60,56,57,0,55,57,57,56,56,58,59,0,55,54,56,56,60,57,59,0,54,52,55,59,58,60,59,911,54,58,60,56,65,59,59,920,55,55,59,61,60,58,57,0,54,53,57,60,59,55,57
2026-05-29T14:43:56.568,35,40,45,46,49,46,48,46,47,50,56,56,57,59,57,58,0,56,57,57,58,56,59,59,926,56,57,58,58,63,57,59,780,55,54,57,59,58,59,59,877,56,57,59,57,62,59,59,915,56,56,59,60,60,59,58,0,55,51,57,58,58,59,56
2026-05-29T14:43:56.671,38,38,44,45,50,47,47,46,46,51,55,58,56,58,57,58,0,54,56,57,56,57,59,60,0,55,56,57,59,61,54,60,1028,56,53,58,61,57,61,58,922,57,58,60,59,64,58,59,928,55,57,59,61,61,60,57,0,52,50,56,58,60,57,58
2026-05-29T14:43:56.777,37,39,45,47,47,48,48,46,47,50,55,56,58,58,55,58,0,56,56,58,58,58,58,59,0,56,54,60,59,61,56,61,884,56,50,56,59,58,60,59,878,57,57,60,58,63,59,60,883,58,56,62,60,61,58,60,0,54,51,60,62,60,57,58
2026-05-29T14:43:56.863,36,40,44,45,49,46,47,47,45,49,56,58,58,60,57,58,0,54,57,57,55,56,58,60,905,56,56,55,57,63,57,59,911,55,53,56,60,57,61,59,904,56,59,58,59,62,59,58,914,56,56,60,60,59,61,58,0,54,49,60,57,58,56,58
2026-05-29T14:43:56.961,36,39,44,47,50,45,48,46,45,50,56,56,55,60,57,57,0,56,55,57,57,56,58,59,806,58,55,58,59,61,57,59,0,56,52,54,61,58,59,59,879,56,58,60,57,64,59,58,916,55,59,59,62,60,57,57,0,52,51,58,60,58,59,58
2026-05-29T14:43:57.060,36,39,44,46,49,47,49,48,45,50,57,59,56,59,56,56,0,56,56,58,58,55,57,58,0,55,53,57,58,60,56,60,894,56,52,56,61,58,60,59,896,57,57,60,59,63,59,60,897,54,55,61,60,60,59,58,0,53,50,58,59,58,59,57
2026-05-29T14:43:57.172,37,39,44,45,50,45,48,47,47,50,56,58,57,61,57,57,0,54,56,58,57,56,58,57,862,58,53,59,58,62,57,59,922,56,53,55,60,59,59,56,892,56,59,59,59,62,59,60,902,57,57,61,60,61,60,59,0,54,49,59,59,58,60,58
2026-05-29T14:43:57.258,36,39,46,46,49,46,47,47,45,49,57,58,56,57,58,57,0,56,57,57,58,57,59,60,0,56,55,56,60,60,56,58,893,55,54,56,59,57,60,58,910,54,58,58,60,62,58,60,907,55,58,60,60,59,57,57,0,54,52,58,59,59,57,57
2026-05-29T14:43:57.355,36,39,45,45,50,46,48,47,46,48,55,57,55,62,57,58,0,56,55,58,56,57,57,59,927,58,54,58,60,60,56,61,0,56,51,58,60,57,60,59,869,58,60,60,57,62,59,58,912,57,56,59,63,59,59,57,0,53,50,59,60,56,60,57
2026-05-29T14:43:57.453,38,39,44,45,48,45,47,46,45,49,54,56,56,58,57,56,0,54,57,57,55,57,58,58,1236,56,54,59,60,60,56,60,926,55,55,56,59,57,61,59,924,56,58,58,58,63,58,59,916,55,57,58,61,60,57,60,0,52,53,58,58,58,59,59
2026-05-29T14:43:57.553,38,40,46,47,49,45,47,46,45,49,56,57,58,63,57,57,0,55,58,57,59,56,58,59,0,57,55,57,58,60,56,60,0,55,51,55,62,60,60,59,884,55,57,59,58,61,58,59,924,55,56,60,62,59,60,61,0,54,51,58,58,59,59,56
2026-05-29T14:43:57.654,37,40,46,44,48,45,47,45,43,49,55,56,58,59,57,56,0,54,57,58,59,56,57,58,0,57,54,58,59,61,55,59,867,56,52,54,62,56,60,59,885,56,56,63,58,63,58,60,925,57,55,60,61,60,60,58,0,52,49,58,59,57,58,58
2026-05-29T14:43:57.748,36,40,43,46,49,46,48,45,46,50,57,56,56,58,58,57,0,55,55,59,57,58,59,60,0,56,53,58,57,60,56,60,835,55,53,56,61,56,59,58,881,56,58,59,59,62,60,60,934,55,57,58,62,60,57,58,0,53,52,60,58,60,59,55
2026-05-29T14:43:57.846,36,40,45,46,48,45,48,46,45,50,54,59,57,61,57,57,0,56,55,60,56,55,59,60,974,57,54,57,59,60,54,59,845,56,53,57,58,55,60,57,878,57,58,59,59,63,60,58,897,58,56,61,63,62,59,59,0,53,50,59,59,59,59,58
2026-05-29T14:43:57.950,36,40,46,46,47,46,48,47,45,51,56,57,56,59,57,58,0,54,55,57,57,57,57,59,0,57,54,57,59,61,58,59,850,56,53,56,59,55,59,58,896,57,59,58,58,63,61,60,905,55,56,59,61,59,60,56,0,55,48,60,56,57,58,58
2026-05-29T14:43:58.049,38,40,46,45,50,44,47,46,45,48,56,56,57,59,57,58,0,56,55,57,57,56,57,58,874,57,53,57,59,62,56,59,902,55,51,56,59,56,59,58,904,58,57,58,59,64,59,59,905,55,57,57,61,61,61,59,0,54,51,60,59,58,57,56
