time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned,filt_learned,vel_learned
11.2386,2,-130.800,12.50,18.7,18.97,-5.9,21.4,21.55,-9.4
11.3001,2,-130.813,12.49,19.2,19.05,-1.6,21.9,21.72,0.4
11.3649,2,-130.812,12.49,19.2,19.14,0.3,21.9,21.84,1.6
11.4321,2,-130.814,12.49,19.2,19.19,0.6,21.9,21.87,0.6
11.4950,2,-130.787,12.51,19.7,19.58,4.1,22.3,22.27,5.3
11.5601,2,-130.789,12.51,20.2,20.11,6.8,22.8,22.78,7.4
11.6289,2,-130.806,12.49,19.2,19.52,-3.7,21.9,22.05,-8.0
11.6909,2,-130.798,12.50,19.2,19.22,-4.3,21.9,21.81,-4.6
11.7559,2,-130.794,12.51,20.2,19.90,5.3,22.8,22.62,9.5
11.8228,2,-130.809,12.49,19.7,19.83,1.1,22.3,22.46,-0.5
11.8859,2,-130.802,12.50,20.2,20.13,3.4,22.8,22.75,3.6
11.9536,2,-130.793,12.51,19.2,19.46,-5.5,21.9,22.02,-8.7
12.0170,2,-130.798,12.50,21.2,20.70,10.6,23.8,23.41,16.4
12.0809,2,-130.796,12.50,19.2,19.74,-6.2,21.9,22.25,-12.0
12.1484,2,-130.791,12.51,19.2,19.23,-7.1,21.9,21.80,-7.5
12.2120,2,-130.809,12.49,19.2,19.10,-3.9,21.9,21.78,-1.6
12.2769,2,-130.788,12.51,19.7,19.49,2.7,22.3,22.24,5.6
12.3439,2,-130.797,12.50,18.7,18.92,-4.8,21.4,21.56,-7.7
12.4070,2,-130.795,12.51,19.2,19.06,-0.4,21.9,21.74,0.9
12.4720,2,-130.789,12.51,19.7,19.54,4.8,22.3,22.26,6.8
12.5380,2,-130.811,12.49,19.2,19.35,-0.3,21.9,21.98,-2.4
12.6030,2,-130.795,12.51,19.7,19.61,2.5,22.3,22.26,3.2
12.6710,2,-130.812,12.49,19.2,19.33,-2.1,21.9,21.94,-3.5
12.7330,2,-130.804,12.50,18.7,18.82,-6.0,21.4,21.44,-7.2
12.7979,2,-130.801,12.50,19.7,19.41,4.1,22.3,22.13,7.7
12.8651,2,-130.799,12.50,19.2,19.31,0.3,21.9,21.97,-0.9
12.9290,2,-130.781,12.52,18.7,18.84,-4.7,21.4,21.47,-6.6
12.9939,2,-130.785,12.51,20.2,19.82,8.6,22.8,22.55,12.7
13.0624,2,-130.789,12.51,19.7,19.85,2.9,22.3,22.48,1.0
13.1240,2,-130.798,12.50,18.2,18.63,-11.8,20.9,21.17,-16.9
13.1902,2,-130.779,12.52,20.7,20.06,11.2,23.3,22.82,18.2
13.2540,2,-130.783,12.52,18.2,18.86,-8.8,20.9,21.37,-15.4
13.3199,2,-130.792,12.51,20.2,19.71,5.7,22.8,22.46,11.2
13.3857,2,-130.790,12.51,19.2,19.42,-0.9,21.9,22.05,-3.3
13.4500,2,-130.802,12.50,19.7,19.62,1.6,22.3,22.26,2.1
13.5149,2,-130.801,12.50,19.2,19.33,-2.3,21.9,21.94,-3.8
13.5825,2,-130.812,12.49,19.7,19.58,1.7,22.3,22.24,3.3
13.6450,2,-130.785,12.51,19.2,19.32,-2.0,21.9,21.95,-3.2
13.7099,2,-130.794,12.51,18.7,18.82,-5.7,21.4,21.44,-7.1
13.7806,2,-130.781,12.52,19.7,19.42,4.1,22.3,22.15,7.8
13.8410,2,-130.799,12.50,19.7,19.69,4.4,22.3,22.38,4.6
13.9070,2,-130.795,12.51,19.7,19.77,2.2,22.3,22.38,0.8
13.9710,2,-130.800,12.50,19.7,19.75,0.6,22.3,22.35,-0.3
14.0360,2,-130.802,12.50,19.2,19.34,-4.0,21.9,21.93,-5.4
14.1026,2,-130.794,12.51,19.2,19.17,-3.0,21.9,21.82,-2.2
14.1660,2,-130.793,12.51,19.7,19.53,2.7,22.3,22.23,5.0
14.2319,2,-130.799,12.50,19.7,19.70,2.6,22.3,22.37,2.5
14.2988,2,-130.794,12.51,19.2,19.35,-2.7,21.9,21.95,-4.8
14.3620,2,-130.795,12.51,19.2,19.19,-2.6,21.9,21.83,-2.5
14.4269,2,-130.811,12.49,20.2,19.93,6.8,22.8,22.64,10.0
14.4969,2,-130.799,12.50,18.7,19.06,-6.9,21.4,21.64,-10.9
14.5570,2,-130.784,12.52,19.7,19.44,1.6,22.3,22.11,4.0
14.6255,2,-130.799,12.50,19.7,19.67,2.8,22.3,22.34,3.4
14.6880,2,-130.788,12.51,18.7,18.97,-6.5,21.4,21.57,-9.4
14.7530,2,-130.797,12.50,18.7,18.67,-5.2,21.4,21.32,-4.7
14.8195,2,-130.785,12.51,18.7,18.62,-2.1,21.4,21.33,-0.6
14.8830,2,-130.801,12.50,19.7,19.43,7.9,22.3,22.18,10.8
14.9479,2,-130.799,12.50,19.7,19.75,5.9,22.3,22.41,4.9
15.0156,2,-130.802,12.50,19.2,19.40,-2.0,21.9,21.98,-4.7
15.0780,2,-130.802,12.50,19.7,19.60,1.6,22.3,22.23,2.4
15.1439,2,-130.785,12.51,19.2,19.31,-2.7,21.9,21.94,-3.4
15.2139,2,-130.803,12.50,18.7,18.78,-6.2,21.4,21.43,-6.7
15.2740,2,-130.793,12.51,20.2,19.78,8.8,22.8,22.52,13.0
15.3404,2,-130.807,12.49,20.2,20.24,7.4,22.8,22.89,6.8
15.4040,2,-130.805,12.50,19.7,19.92,-1.0,22.3,22.48,-4.0
15.4690,2,-130.806,12.49,19.2,19.34,-6.5,21.9,21.91,-8.0
15.5376,2,-130.772,12.53,19.7,19.54,0.3,22.3,22.20,2.5
15.6000,2,-130.800,12.50,19.7,19.67,1.5,22.3,22.34,2.2
15.6649,2,-130.804,12.50,20.2,20.11,5.2,22.8,22.76,5.8
15.7321,2,-130.788,12.51,19.2,19.45,-5.5,21.9,22.04,-8.2
15.7950,2,-130.784,12.52,20.2,19.96,3.8,22.8,22.61,5.9
15.8599,2,-130.804,12.50,18.7,19.02,-9.2,21.4,21.62,-11.7
15.9317,2,-130.780,12.52,19.7,19.45,2.3,22.3,22.14,4.8
15.9909,2,-130.784,12.52,19.7,19.67,3.3,22.3,22.35,3.8
16.0575,2,-130.797,12.50,20.2,20.14,6.0,22.8,22.78,6.0
16.1210,2,-130.804,12.50,19.2,19.48,-5.5,21.9,22.06,-8.2
16.1860,2,-130.784,12.52,18.7,18.79,-9.2,21.4,21.41,-9.7
16.2526,2,-130.792,12.51,18.7,18.60,-4.6,21.4,21.30,-2.9
16.3169,2,-130.777,12.52,19.7,19.41,7.7,22.3,22.15,10.4
16.3819,2,-130.798,12.50,19.2,19.34,1.4,21.9,22.00,-0.1
16.4489,2,-130.793,12.51,20.2,20.05,8.1,22.8,22.69,8.7
16.5120,2,-130.775,12.53,19.2,19.48,-4.0,21.9,22.07,-6.5
16.5788,2,-130.809,12.49,19.7,19.61,0.3,22.3,22.24,1.1
16.6420,2,-130.797,12.50,19.2,19.29,-3.5,21.9,21.93,-3.8
16.7079,2,-130.791,12.51,19.2,19.17,-2.2,21.9,21.83,-1.8
16.7742,2,-130.779,12.52,19.2,19.17,-0.7,21.9,21.84,-0.2
16.8380,2,-130.791,12.51,18.7,18.79,-4.5,21.4,21.45,-5.0
16.9029,2,-130.776,12.52,19.2,19.06,1.9,21.9,21.75,3.0
16.9702,2,-130.795,12.51,19.7,19.60,6.5,22.3,22.28,7.1
17.0330,2,-130.794,12.51,19.7,19.76,3.7,22.3,22.39,2.8
17.0989,2,-130.791,12.51,19.2,19.35,-3.7,21.9,21.96,-5.0
17.1679,2,-130.796,12.50,18.7,18.77,-7.3,21.4,21.42,-7.5
17.2290,2,-130.795,12.51,19.7,19.42,5.3,22.3,22.11,7.7
17.2948,2,-130.789,12.51,19.2,19.31,0.1,21.9,21.97,-0.6
17.3591,2,-130.788,12.51,20.2,20.03,8.3,22.8,22.68,9.0
17.4240,2,-130.802,12.50,19.7,19.86,0.3,22.3,22.47,-1.1
17.4901,2,-130.803,12.50,19.7,19.73,-1.4,22.3,22.34,-1.8
17.5541,2,-130.795,12.51,19.2,19.29,-5.5,21.9,21.91,-5.8
17.6200,2,-130.791,12.51,19.7,19.56,1.7,22.3,22.22,2.9
17.6879,2,-130.780,12.52,19.7,19.70,2.0,22.3,22.34,2.0
17.7500,2,-130.789,12.51,19.7,19.72,0.9,22.3,22.35,0.5
17.8150,2,-130.793,12.51,19.2,19.31,-4.6,21.9,21.94,-5.3
17.8847,2,-130.803,12.50,19.7,19.58,2.0,22.3,22.23,2.9
17.9450,2,-130.798,12.50,19.7,19.70,2.0,22.3,22.35,2.1
18.0138,2,-130.783,12.52,20.2,20.14,5.4,22.8,22.76,5.5
18.0751,2,-130.781,12.52,19.7,19.85,-1.9,22.3,22.46,-2.9
18.1410,2,-130.781,12.52,19.2,19.30,-6.9,21.9,21.92,-7.3
18.2076,2,-130.810,12.49,19.2,19.14,-3.5,21.9,21.80,-2.7
18.2710,2,-130.807,12.49,18.7,18.74,-5.5,21.4,21.42,-5.3
18.3360,2,-130.797,12.50,19.2,19.05,2.3,21.9,21.74,3.2
18.4040,2,-130.804,12.50,20.2,20.03,11.7,22.8,22.69,12.3
18.4660,2,-130.784,12.52,19.2,19.50,-3.2,21.9,22.11,-5.2
18.5320,2,-130.801,12.50,19.2,19.22,-4.0,21.9,21.85,-4.2
18.6028,2,-130.799,12.50,19.7,19.57,3.2,22.3,22.23,4.2
18.6620,2,-130.789,12.51,19.2,19.31,-2.2,21.9,21.96,-2.7
18.7289,2,-130.798,12.50,18.7,18.78,-6.7,21.4,21.44,-7.0
18.7920,2,-130.779,12.52,19.2,19.04,1.4,21.9,21.73,2.4
18.8569,2,-130.800,12.50,19.2,19.19,2.0,21.9,21.86,2.1
18.9246,2,-130.795,12.51,20.2,20.05,10.4,22.8,22.70,10.8
18.9880,2,-130.788,12.51,19.7,19.89,0.6,22.3,22.49,-0.7
19.0530,2,-130.792,12.51,19.7,19.74,-1.6,22.3,22.35,-1.9
19.1201,2,-130.781,12.52,20.2,20.10,3.9,22.8,22.72,4.4
19.1830,2,-130.789,12.51,20.2,20.23,2.4,22.8,22.84,2.3
19.2511,2,-130.805,12.50,19.7,19.82,-4.3,22.3,22.42,-4.8
19.3141,2,-130.810,12.49,19.7,19.67,-2.8,22.3,22.30,-2.5
19.3790,2,-130.789,12.51,19.2,19.25,-5.6,21.9,21.90,-5.5
19.4480,2,-130.798,12.50,18.7,18.73,-7.2,21.4,21.40,-7.0
19.5090,2,-130.796,12.50,19.2,19.03,1.8,21.9,21.72,2.7
19.5739,2,-130.794,12.51,19.7,19.60,7.3,22.3,22.27,7.5
19.6414,2,-130.793,12.51,19.7,19.76,3.4,22.3,22.39,2.7
19.7040,2,-130.795,12.51,20.2,20.16,5.6,22.8,22.77,5.4
19.7689,2,-130.810,12.49,18.7,19.02,-12.4,21.4,21.64,-13.5
19.8389,2,-130.787,12.51,19.7,19.44,2.5,22.3,22.12,4.0
19.9000,2,-130.781,12.52,18.7,18.87,-6.1,21.4,21.54,-6.7
19.9671,2,-130.780,12.52,19.2,19.07,1.0,21.9,21.75,1.6
20.0301,2,-130.799,12.50,20.2,20.00,11.3,22.8,22.66,12.1
20.0950,2,-130.802,12.50,19.2,19.47,-3.6,21.9,22.09,-5.2
20.1630,2,-130.798,12.50,19.7,19.62,0.9,22.3,22.25,1.2
20.2260,2,-130.783,12.52,20.2,20.10,6.0,22.8,22.73,6.5
20.2910,2,-130.778,12.52,19.2,19.43,-6.5,21.9,22.05,-7.7
20.3579,2,-130.788,12.51,19.2,19.16,-4.5,21.9,21.81,-4.2
20.4210,2,-130.799,12.50,19.2,19.14,-1.4,21.9,21.81,-0.8
20.4860,2,-130.796,12.50,20.2,20.00,9.8,22.8,22.65,10.6
20.5572,3,-130.723,12.58,19.2,19.43,-4.6,21.9,22.06,-5.9
20.6170,3,-129.928,13.37,19.2,19.19,-4.2,21.9,21.83,-4.2
20.6841,3,-127.379,15.92,20.7,20.40,13.3,23.3,23.04,14.6
20.7470,3,-123.037,20.26,23.7,23.23,37.2,26.1,25.79,38.3
20.8120,3,-117.129,26.17,27.7,27.27,56.2,29.9,29.68,56.2
20.8791,3,-109.315,33.99,34.7,33.96,88.8,36.6,36.14,90.0
20.9419,3,-101.466,41.83,42.7,41.82,114.4,44.2,43.83,116.5
21.0078,3,-93.757,49.54,49.7,49.61,117.0,50.9,50.98,109.7
21.0756,3,-85.764,57.54,57.7,57.66,118.1,58.5,58.53,111.1
21.1380,3,-77.953,65.35,67.2,66.65,134.3,67.7,67.32,135.4
21.2055,3,-69.989,73.31,74.7,74.95,126.7,74.9,75.10,118.2
21.2680,3,-64.957,78.34,81.7,82.00,118.0,81.6,81.76,108.7
21.3332,3,-59.915,83.39,90.7,90.45,125.6,90.3,90.10,124.8
21.4016,3,-56.431,86.87,95.2,96.09,96.6,94.7,95.21,82.1
21.4632,3,-54.699,88.60,97.2,98.67,62.6,96.6,97.18,41.8
21.5292,3,-54.956,88.34,99.2,100.39,39.5,98.5,98.74,26.6
21.5961,3,-56.821,86.48,98.2,99.72,10.1,97.6,97.99,-5.3
21.6592,3,-60.323,82.98,96.7,98.01,-10.3,96.1,96.35,-22.1
21.7241,3,-65.457,77.84,92.2,93.97,-38.5,91.8,92.23,-56.5
21.7946,3,-72.632,70.67,86.7,88.30,-62.2,86.5,86.68,-75.7
21.8550,3,-80.253,63.05,80.2,81.87,-83.3,80.2,80.49,-97.1
21.9222,3,-88.286,55.01,70.7,72.77,-110.3,71.0,71.44,-129.0
21.9850,3,-93.757,49.54,63.7,64.56,-119.9,64.3,64.15,-118.3
22.0499,3,-99.567,43.73,55.7,56.10,-124.9,56.6,56.61,-116.6
22.1173,3,-103.725,39.58,50.2,49.29,-113.2,51.4,51.01,-88.3
22.1800,3,-106.116,37.18,46.7,45.02,-92.5,48.0,47.63,-60.3
