time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0016,57.132,-508.726,475.027,2.90241,-1.20218,0.00003
0.0025,57.132,-508.726,475.027,2.90241,-1.20218,0.00003
0.0042,57.132,-508.726,475.027,2.90241,-1.20218,0.00003
0.0052,57.132,-508.726,475.027,2.90241,-1.20218,0.00003
0.0074,57.132,-508.726,475.027,2.90241,-1.20218,0.00003
0.0086,57.132,-508.726,475.027,2.90241,-1.20218,0.00003
0.0099,57.132,-508.726,475.027,2.90241,-1.20218,0.00003
0.0111,57.132,-508.726,475.027,2.90241,-1.20218,0.00003
0.0126,57.132,-508.726,475.027,2.90241,-1.20218,0.00003
0.0135,57.132,-508.726,475.027,2.90241,-1.20218,0.00003
0.0145,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0154,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0164,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0173,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0182,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0191,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0199,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0210,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0219,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0228,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0238,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0247,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0256,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0266,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0274,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0284,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0293,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0302,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0310,57.134,-508.739,474.994,2.90246,-1.20220,-0.00003
0.0480,57.130,-508.715,475.045,2.90238,-1.20217,0.00002
0.1131,57.127,-508.720,475.013,2.90244,-1.20226,0.00001
0.1784,57.142,-508.732,475.014,2.90244,-1.20218,-0.00002
0.2432,57.136,-508.739,475.035,2.90236,-1.20222,0.00004
0.3088,57.148,-508.737,474.986,-2.90243,1.20219,0.00001
0.3736,57.155,-508.739,475.017,2.90242,-1.20223,0.00013
0.4392,57.150,-508.723,475.022,2.90241,-1.20222,0.00002
0.5043,57.152,-508.708,475.019,2.90246,-1.20219,0.00001
0.5691,57.139,-508.735,474.999,2.90247,-1.20219,0.00002
0.6340,57.140,-508.723,474.995,-2.90244,1.20220,0.00003
0.6992,57.148,-508.723,475.014,2.90245,-1.20224,0.00006
0.7640,57.147,-508.747,475.013,2.90241,-1.20220,0.00006
0.8297,57.164,-508.717,475.014,2.90246,-1.20221,0.00008
