time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0029,56.898,-509.054,475.026,2.90240,-1.20218,0.00001
0.0044,56.898,-509.054,475.026,2.90240,-1.20218,0.00001
0.0055,56.898,-509.054,475.026,2.90240,-1.20218,0.00001
0.0065,56.898,-509.054,475.026,2.90240,-1.20218,0.00001
0.0076,56.898,-509.054,475.026,2.90240,-1.20218,0.00001
0.0086,56.898,-509.054,475.026,2.90240,-1.20218,0.00001
0.0096,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0105,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0114,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0123,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0132,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0141,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0150,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0159,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0168,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0176,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0185,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0193,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0203,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0212,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0221,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0229,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0237,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0244,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0252,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0260,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0268,56.913,-509.059,475.010,2.90242,-1.20221,0.00006
0.0276,56.894,-509.037,475.012,2.90245,-1.20224,0.00008
0.0283,56.894,-509.037,475.012,2.90245,-1.20224,0.00008
0.0290,56.894,-509.037,475.012,2.90245,-1.20224,0.00008
0.0296,56.894,-509.037,475.012,2.90245,-1.20224,0.00008
0.0715,56.882,-509.042,475.028,2.90237,-1.20231,0.00001
0.1373,56.893,-509.053,475.032,2.90237,-1.20223,0.00006
0.2029,56.892,-509.047,475.009,2.90246,-1.20220,-0.00005
0.2678,56.887,-509.067,475.023,2.90238,-1.20215,0.00001
0.3330,56.909,-509.048,474.989,-2.90241,1.20223,-0.00003
0.3980,56.892,-509.041,475.023,2.90242,-1.20223,0.00002
0.4623,56.890,-509.051,475.019,2.90241,-1.20220,0.00002
0.5271,56.900,-509.048,475.018,2.90240,-1.20228,0.00004
0.5924,56.898,-509.044,475.019,2.90241,-1.20226,0.00006
0.6573,56.888,-509.056,474.995,-2.90245,1.20224,0.00003
0.7225,56.898,-509.046,475.017,2.90241,-1.20229,0.00005
0.7877,56.895,-509.037,475.034,2.90239,-1.20222,0.00001
0.8528,56.897,-509.042,475.025,2.90238,-1.20225,0.00003
0.9175,56.895,-509.058,475.002,2.90245,-1.20222,0.00005
0.9829,56.884,-509.047,475.018,2.90242,-1.20221,-0.00002
1.0478,56.911,-509.053,474.998,2.90248,-1.20215,0.00003
1.1132,56.905,-509.052,475.022,2.90239,-1.20220,0.00005
1.1780,56.895,-509.054,475.013,2.90245,-1.20216,0.00002
1.2434,56.893,-509.055,475.021,2.90238,-1.20225,0.00005
1.3082,56.876,-509.045,475.004,-2.90243,1.20227,0.00002
1.3734,56.901,-509.041,475.003,-2.90243,1.20223,-0.00002
1.4383,56.898,-509.036,475.009,-2.90247,1.20217,-0.00000
1.5036,56.898,-509.040,475.003,-2.90243,1.20223,0.00000
1.5683,56.890,-509.045,475.015,2.90245,-1.20220,-0.00003
1.6338,56.902,-509.035,475.033,2.90239,-1.20227,0.00004
1.6989,56.898,-509.054,475.003,2.90243,-1.20223,-0.00000
1.7640,56.905,-509.055,475.019,2.90242,-1.20220,0.00004
1.8289,56.906,-509.042,475.024,2.90243,-1.20215,0.00001
