time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0033,56.986,-508.986,475.014,2.90244,-1.20216,0.00000
0.0048,56.986,-508.986,475.014,2.90244,-1.20216,0.00000
0.0061,56.986,-508.986,475.014,2.90244,-1.20216,0.00000
0.0072,56.986,-508.986,475.014,2.90244,-1.20216,0.00000
0.0083,56.986,-508.986,475.014,2.90244,-1.20216,0.00000
0.0093,56.986,-508.986,475.014,2.90244,-1.20216,0.00000
0.0102,56.986,-508.986,475.014,2.90244,-1.20216,0.00000
0.0112,56.986,-508.986,475.014,2.90244,-1.20216,0.00000
0.0121,56.986,-508.986,475.014,2.90244,-1.20216,0.00000
0.0131,56.986,-508.986,475.014,2.90244,-1.20216,0.00000
0.0141,56.986,-508.986,475.014,2.90244,-1.20216,0.00000
0.0150,56.986,-508.986,475.014,2.90244,-1.20216,0.00000
0.0161,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0169,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0183,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0192,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0202,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0212,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0221,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0229,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0237,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0244,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0252,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0260,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0268,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0276,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0283,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0291,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0298,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0305,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0312,56.996,-508.983,475.008,2.90243,-1.20217,0.00002
0.0500,56.988,-508.973,475.010,-2.90246,1.20219,0.00002
0.1151,56.994,-508.978,475.021,2.90242,-1.20221,0.00004
0.1804,56.992,-508.992,475.021,2.90240,-1.20222,0.00005
0.2455,56.990,-508.982,475.027,2.90240,-1.20218,0.00003
0.3116,56.985,-508.977,474.991,-2.90241,1.20220,0.00002
0.3757,56.990,-508.988,475.021,2.90239,-1.20226,0.00006
0.4408,56.983,-508.976,475.009,-2.90245,1.20222,-0.00002
0.5061,56.987,-508.997,474.980,-2.90243,1.20221,0.00004
0.5717,56.973,-508.996,475.008,2.90246,-1.20214,-0.00000
0.6367,56.989,-508.984,474.997,-2.90247,1.20213,0.00004
0.7022,56.975,-508.997,474.977,-2.90242,1.20219,0.00005
0.7661,56.988,-508.999,475.007,2.90246,-1.20220,0.00005
