time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0038,57.004,-508.993,475.005,-2.90246,1.20220,-0.00002
0.0060,57.004,-508.993,475.005,-2.90246,1.20220,-0.00002
0.0078,57.004,-508.993,475.005,-2.90246,1.20220,-0.00002
0.0099,57.004,-508.993,475.005,-2.90246,1.20220,-0.00002
0.0115,57.004,-508.993,475.005,-2.90246,1.20220,-0.00002
0.0131,57.004,-508.993,475.005,-2.90246,1.20220,-0.00002
0.0147,57.004,-508.993,475.005,-2.90246,1.20220,-0.00002
0.0165,56.999,-508.986,475.017,2.90246,-1.20216,0.00003
0.0179,56.999,-508.986,475.017,2.90246,-1.20216,0.00003
0.0192,56.999,-508.986,475.017,2.90246,-1.20216,0.00003
0.0204,56.999,-508.986,475.017,2.90246,-1.20216,0.00003
0.0216,56.999,-508.986,475.017,2.90246,-1.20216,0.00003
0.0226,56.999,-508.986,475.017,2.90246,-1.20216,0.00003
0.0237,56.999,-508.986,475.017,2.90246,-1.20216,0.00003
0.0248,56.999,-508.986,475.017,2.90246,-1.20216,0.00003
0.0257,56.999,-508.986,475.017,2.90246,-1.20216,0.00003
0.0266,56.999,-508.986,475.017,2.90246,-1.20216,0.00003
0.0276,56.999,-508.986,475.017,2.90246,-1.20216,0.00003
0.0285,56.999,-508.986,475.017,2.90246,-1.20216,0.00003
0.0294,56.999,-508.986,475.017,2.90246,-1.20216,0.00003
0.0302,56.999,-508.986,475.017,2.90246,-1.20216,0.00003
0.0311,56.994,-509.000,475.008,2.90244,-1.20220,0.00002
0.0320,56.994,-509.000,475.008,2.90244,-1.20220,0.00002
0.0328,56.994,-509.000,475.008,2.90244,-1.20220,0.00002
0.0337,56.994,-509.000,475.008,2.90244,-1.20220,0.00002
0.0345,56.994,-509.000,475.008,2.90244,-1.20220,0.00002
0.0353,56.994,-509.000,475.008,2.90244,-1.20220,0.00002
0.0360,56.994,-509.000,475.008,2.90244,-1.20220,0.00002
0.0368,56.994,-509.000,475.008,2.90244,-1.20220,0.00002
0.0376,56.994,-509.000,475.008,2.90244,-1.20220,0.00002
0.0384,56.994,-509.000,475.008,2.90244,-1.20220,0.00002
0.0598,56.992,-509.006,475.028,2.90237,-1.20217,0.00000
0.1262,57.001,-508.996,475.004,-2.90245,1.20220,-0.00004
0.1910,56.972,-509.003,474.998,2.90240,-1.20234,0.00003
0.2563,57.001,-508.985,474.986,-2.90243,1.20215,0.00005
0.3213,56.998,-508.994,475.027,2.90239,-1.20223,0.00009
0.3867,56.991,-508.998,475.017,2.90242,-1.20221,0.00000
0.4518,57.004,-508.989,475.014,2.90241,-1.20223,0.00000
0.5167,56.998,-508.993,475.020,2.90242,-1.20220,0.00004
0.5817,57.005,-508.992,474.997,-2.90241,1.20223,-0.00005
0.6478,56.972,-508.995,475.001,2.90243,-1.20227,-0.00005
0.7119,56.983,-508.991,475.001,2.90244,-1.20227,0.00001
0.7768,56.998,-508.990,475.007,2.90246,-1.20218,-0.00001
0.8419,56.982,-508.998,475.026,2.90239,-1.20219,0.00003
0.9066,56.970,-509.012,475.024,2.90236,-1.20222,0.00002
0.9725,57.000,-508.978,475.014,2.90245,-1.20220,0.00003
1.0376,56.988,-508.983,475.040,2.90238,-1.20223,0.00005
1.1028,56.977,-509.007,475.003,2.90243,-1.20223,-0.00000
1.1674,56.994,-508.986,475.036,2.90238,-1.20225,0.00009
1.2320,57.006,-509.001,475.013,2.90243,-1.20221,0.00006
1.2978,57.001,-508.987,475.004,-2.90247,1.20217,0.00003
1.3628,57.010,-508.993,474.995,-2.90245,1.20222,-0.00002
1.4281,56.979,-508.992,475.005,2.90244,-1.20224,-0.00005
1.4929,56.999,-508.997,474.985,-2.90245,1.20220,0.00004
1.5582,56.982,-508.996,475.008,2.90241,-1.20228,0.00002
1.6231,56.986,-508.982,475.014,2.90243,-1.20217,-0.00007
1.6885,57.002,-508.985,475.014,2.90243,-1.20219,0.00002
1.7521,56.997,-508.983,475.001,-2.90243,1.20225,-0.00004
1.8187,57.003,-508.994,474.987,-2.90245,1.20214,0.00003
1.8831,57.001,-508.989,475.027,2.90237,-1.20223,-0.00000
1.9479,56.991,-508.995,475.014,2.90240,-1.20226,0.00000
2.0123,56.990,-509.000,475.020,2.90238,-1.20225,0.00001
2.0783,57.020,-508.984,475.030,2.90242,-1.20217,0.00003
2.1437,56.994,-508.994,475.023,2.90241,-1.20220,-0.00001
2.2091,56.997,-509.002,475.001,-2.90245,1.20224,-0.00006
2.2740,56.994,-508.998,475.026,2.90240,-1.20220,0.00007
2.3396,57.015,-508.981,475.011,-2.90244,1.20226,-0.00004
2.4039,56.999,-508.984,475.025,2.90240,-1.20222,0.00001
2.4695,56.994,-508.998,475.007,2.90244,-1.20224,0.00005
2.5341,57.014,-508.989,475.004,-2.90246,1.20216,-0.00004
2.5995,57.009,-508.980,475.008,-2.90244,1.20220,-0.00003
2.6645,56.993,-508.998,475.001,2.90244,-1.20224,-0.00003
2.7286,56.997,-508.994,475.001,2.90245,-1.20224,-0.00001
2.7946,56.993,-508.983,474.994,-2.90241,1.20224,-0.00001
2.8600,56.987,-508.984,475.019,2.90242,-1.20221,0.00000
2.9246,57.004,-508.974,475.006,-2.90243,1.20225,-0.00000
2.9898,56.993,-508.984,475.004,-2.90246,1.20219,0.00002
3.0553,57.000,-508.997,475.005,2.90246,-1.20220,0.00001
3.1209,57.000,-508.999,475.038,2.90235,-1.20224,0.00004
3.1852,57.002,-508.999,475.013,2.90242,-1.20221,0.00000
3.2505,57.008,-508.996,475.011,2.90245,-1.20224,0.00008
3.3153,57.012,-508.984,475.021,2.90243,-1.20225,0.00007
3.3806,56.969,-509.036,474.962,2.90232,-1.20224,0.00001
3.4452,56.998,-508.998,474.792,2.90230,-1.20213,0.00003
3.5107,56.993,-509.000,474.477,2.90223,-1.20217,0.00010
3.5758,56.982,-508.971,473.853,2.90246,-1.20222,-0.00003
3.6399,56.997,-508.999,473.305,2.90233,-1.20217,0.00011
3.7049,56.986,-509.004,472.693,2.90245,-1.20221,0.00001
3.7712,56.994,-509.016,471.811,-2.90241,1.20214,0.00002
3.8361,56.969,-508.979,470.820,-2.90239,1.20237,0.00001
3.9013,56.960,-508.956,469.738,2.90234,-1.20232,0.00000
3.9661,56.980,-508.979,468.592,2.90220,-1.20219,0.00009
4.0307,56.953,-509.008,467.329,-2.90242,1.20230,0.00004
4.0965,56.981,-509.047,466.175,2.90244,-1.20220,0.00005
4.1618,56.946,-509.032,465.070,2.90221,-1.20223,0.00007
4.2266,56.950,-509.004,463.957,2.90213,-1.20219,0.00012
4.2917,56.986,-508.983,462.721,2.90224,-1.20223,0.00008
4.3567,56.972,-508.983,461.783,-2.90235,1.20233,0.00001
4.4213,56.988,-508.998,460.560,-2.90229,1.20216,-0.00000
4.4871,57.043,-508.982,459.462,-2.90245,1.20206,0.00001
4.5522,57.038,-508.957,458.351,2.90239,-1.20211,0.00006
4.6170,57.021,-508.962,457.160,2.90249,-1.20213,-0.00002
4.6824,57.044,-508.971,455.925,-2.90243,1.20208,-0.00001
4.7470,57.004,-509.017,454.800,2.90243,-1.20219,0.00006
4.8117,57.023,-509.028,453.632,2.90245,-1.20211,0.00007
4.8777,57.004,-508.987,452.432,-2.90244,1.20220,0.00002
4.9438,56.999,-508.994,451.318,2.90239,-1.20217,-0.00001
5.0074,57.003,-508.983,450.443,2.90238,-1.20215,0.00006
5.0730,57.004,-508.971,449.204,2.90248,-1.20216,0.00001
5.1379,57.004,-508.988,448.074,2.90244,-1.20215,-0.00001
5.2033,56.988,-509.037,446.899,2.90239,-1.20218,0.00004
5.2669,56.997,-509.029,445.704,2.90244,-1.20223,-0.00002
5.3324,56.988,-508.957,444.561,-2.90242,1.20226,0.00003
5.3981,56.983,-508.976,443.409,2.90240,-1.20223,0.00008
5.4636,56.981,-508.982,442.293,2.90227,-1.20221,0.00007
5.5285,56.982,-508.970,441.023,-2.90242,1.20222,0.00006
5.5937,56.958,-509.036,439.856,-2.90238,1.20230,0.00002
5.6578,56.978,-509.030,438.894,-2.90226,1.20221,0.00005
5.7236,56.970,-509.036,437.872,2.90232,-1.20221,-0.00002
5.7890,56.957,-508.996,436.710,2.90229,-1.20221,0.00007
5.8529,56.969,-508.972,435.538,2.90232,-1.20222,0.00003
5.9188,56.976,-508.978,434.399,2.90223,-1.20229,0.00011
5.9840,56.943,-509.010,433.133,-2.90232,1.20241,0.00005
6.0484,56.976,-509.009,431.895,-2.90225,1.20219,0.00007
6.1133,56.981,-509.009,430.792,-2.90238,1.20225,-0.00003
6.1794,57.020,-509.006,429.699,2.90238,-1.20215,0.00006
6.2445,57.029,-508.993,428.823,2.90236,-1.20203,0.00008
6.3091,57.014,-508.971,427.671,2.90230,-1.20210,-0.00000
6.3745,57.007,-508.969,426.463,2.90237,-1.20221,0.00004
6.4397,57.014,-509.020,425.283,2.90243,-1.20220,0.00002
6.5035,57.001,-509.025,424.118,2.90237,-1.20213,0.00004
6.5697,56.997,-508.983,422.879,-2.90233,1.20217,0.00003
6.6350,57.000,-509.003,421.730,-2.90241,1.20218,0.00002
6.6999,56.994,-508.975,420.645,2.90236,-1.20231,0.00010
6.7650,56.996,-508.982,419.483,2.90232,-1.20227,0.00008
6.8307,56.983,-509.006,418.235,2.90243,-1.20227,0.00001
6.8958,56.992,-508.976,417.100,2.90244,-1.20224,0.00002
6.9599,56.966,-508.993,416.286,2.90227,-1.20219,0.00004
7.0253,56.971,-509.001,415.023,2.90241,-1.20228,-0.00004
7.0893,56.976,-508.979,413.822,-2.90228,1.20225,0.00008
7.1551,56.963,-508.999,412.729,2.90237,-1.20229,-0.00007
7.2205,56.977,-508.974,411.541,2.90243,-1.20227,-0.00004
7.2857,56.990,-509.003,410.398,2.90243,-1.20224,0.00005
7.3506,56.967,-509.011,409.199,2.90240,-1.20222,-0.00001
7.4149,56.961,-509.003,408.041,2.90232,-1.20228,0.00002
7.4815,56.964,-509.025,406.868,2.90231,-1.20235,0.00004
7.5463,56.965,-509.015,405.960,2.90239,-1.20226,0.00003
7.6111,57.051,-508.994,404.833,-2.90252,1.20205,-0.00006
7.6765,57.020,-508.972,403.582,-2.90238,1.20200,0.00015
7.7411,57.028,-508.976,402.437,-2.90241,1.20209,0.00002
7.8065,56.992,-509.020,401.286,-2.90238,1.20225,0.00002
7.8701,57.008,-509.002,400.088,-2.90239,1.20222,-0.00001
7.9364,56.988,-508.979,398.964,2.90243,-1.20223,-0.00001
8.0014,56.993,-509.008,397.816,2.90239,-1.20213,0.00003
8.0669,57.007,-509.027,396.678,2.90226,-1.20208,0.00009
8.1318,56.993,-509.041,395.501,2.90227,-1.20214,0.00003
8.1971,56.994,-508.972,394.591,-2.90244,1.20227,0.00002
8.2622,56.974,-509.011,393.393,2.90241,-1.20227,-0.00004
8.3274,56.998,-509.005,392.176,-2.90235,1.20218,0.00001
8.3921,56.982,-509.040,391.045,-2.90243,1.20220,-0.00002
8.4569,56.965,-509.058,389.847,-2.90246,1.20219,0.00001
8.5220,56.967,-509.004,388.727,2.90243,-1.20225,-0.00004
8.5874,56.979,-508.985,387.547,-2.90238,1.20236,-0.00001
8.6525,56.975,-508.976,386.413,-2.90241,1.20229,0.00000
8.7173,56.968,-508.992,385.254,-2.90244,1.20227,0.00001
8.7814,56.979,-508.999,384.443,2.90224,-1.20218,0.00009
8.8473,56.968,-509.036,383.217,2.90225,-1.20222,0.00007
8.9117,56.982,-509.016,382.031,2.90236,-1.20219,0.00005
8.9780,56.948,-509.030,380.886,2.90227,-1.20235,0.00006
9.0419,56.953,-509.016,379.647,-2.90232,1.20233,0.00008
9.1082,57.050,-508.970,378.444,-2.90229,1.20202,0.00009
9.1722,57.054,-508.989,377.260,-2.90239,1.20193,0.00008
9.2378,57.046,-508.997,376.162,-2.90251,1.20203,-0.00003
9.3033,57.047,-509.001,375.004,2.90248,-1.20205,0.00005
9.3689,57.047,-508.993,373.788,-2.90243,1.20216,-0.00006
9.4337,57.012,-509.052,372.685,2.90236,-1.20210,0.00006
9.4988,57.032,-508.977,371.767,-2.90241,1.20215,-0.00002
9.5637,56.999,-509.006,370.693,2.90232,-1.20208,0.00007
9.6292,56.998,-508.982,369.475,2.90246,-1.20211,0.00000
9.6936,57.011,-508.989,368.315,2.90237,-1.20214,0.00006
9.7589,56.981,-508.993,367.132,2.90234,-1.20228,-0.00003
9.8239,56.975,-509.002,365.964,2.90237,-1.20225,-0.00005
9.8891,56.990,-509.025,364.756,2.90242,-1.20225,0.00006
9.9541,56.980,-509.022,363.655,2.90234,-1.20223,0.00004
10.0193,56.991,-508.975,362.355,-2.90228,1.20216,0.00006
10.0842,57.001,-509.015,361.530,-2.90246,1.20219,-0.00004
10.1496,56.975,-509.026,360.372,2.90238,-1.20227,-0.00002
10.2147,57.010,-509.038,359.217,2.90232,-1.20219,0.00010
10.2798,56.975,-509.032,358.011,-2.90246,1.20220,0.00004
10.3448,56.979,-508.987,356.812,-2.90228,1.20212,0.00004
10.4096,56.978,-508.984,355.656,-2.90231,1.20220,0.00005
10.4746,56.982,-508.982,354.551,-2.90242,1.20225,0.00007
10.5402,56.976,-509.002,353.382,2.90237,-1.20233,0.00003
10.6055,56.975,-509.000,352.233,2.90233,-1.20227,0.00002
10.6707,56.953,-509.020,351.090,2.90228,-1.20227,0.00005
10.7354,56.986,-508.986,350.168,-2.90244,1.20226,-0.00003
10.8005,56.974,-508.996,349.005,2.90245,-1.20223,0.00002
10.8655,56.969,-509.007,347.821,2.90242,-1.20227,0.00002
10.9295,57.047,-509.042,346.698,2.90234,-1.20202,0.00010
10.9954,57.054,-509.003,345.474,2.90251,-1.20206,0.00003
11.0607,57.050,-509.023,344.284,2.90254,-1.20200,-0.00000
11.1252,57.035,-508.991,343.122,2.90251,-1.20206,-0.00006
11.1911,57.038,-509.013,342.018,2.90248,-1.20204,0.00004
11.2562,57.038,-508.968,340.773,-2.90246,1.20201,-0.00001
11.3218,56.991,-509.001,339.633,-2.90238,1.20227,-0.00003
11.3864,56.978,-508.977,338.733,-2.90243,1.20224,0.00008
11.4516,56.983,-509.027,337.657,2.90230,-1.20218,0.00004
11.5165,56.957,-509.015,336.413,2.90238,-1.20228,-0.00001
11.5818,56.973,-509.025,335.306,2.90232,-1.20223,0.00007
11.6470,56.998,-508.979,334.028,-2.90240,1.20219,-0.00001
11.7115,57.001,-508.996,332.903,-2.90238,1.20223,-0.00006
11.7768,56.963,-509.016,331.784,2.90235,-1.20233,0.00003
11.8424,56.979,-509.039,330.601,2.90234,-1.20223,0.00000
11.9058,56.968,-509.014,329.416,-2.90245,1.20225,0.00001
11.9732,56.966,-509.028,328.249,2.90236,-1.20224,0.00004
12.0368,56.989,-508.981,327.326,-2.90233,1.20225,-0.00000
12.1026,56.981,-509.002,326.176,-2.90237,1.20227,0.00002
12.1669,57.006,-508.995,325.034,-2.90245,1.20219,-0.00001
12.2324,57.006,-509.014,323.865,2.90239,-1.20220,0.00003
12.2979,57.003,-509.055,322.716,2.90232,-1.20209,0.00011
12.3627,57.009,-509.010,321.466,-2.90246,1.20219,-0.00002
12.4280,56.992,-508.975,320.306,-2.90233,1.20220,0.00007
12.4928,56.993,-508.970,319.166,-2.90233,1.20226,0.00005
12.5580,56.994,-509.017,318.055,2.90245,-1.20217,-0.00001
12.6235,56.998,-508.989,316.790,-2.90237,1.20215,0.00005
12.6883,56.979,-509.043,316.009,2.90232,-1.20218,0.00007
12.7537,56.997,-508.977,314.708,-2.90235,1.20222,0.00003
12.8183,56.963,-509.019,313.684,2.90236,-1.20222,-0.00003
12.8835,56.991,-508.973,312.395,-2.90235,1.20223,0.00007
12.9482,56.978,-509.026,311.332,2.90230,-1.20229,0.00006
13.0144,56.986,-509.012,310.145,2.90232,-1.20229,0.00007
13.0787,56.972,-509.014,309.008,2.90227,-1.20215,0.00005
13.1439,56.968,-509.007,307.839,2.90227,-1.20225,0.00009
13.2089,56.994,-508.963,306.961,2.90241,-1.20222,0.00006
13.2741,56.993,-508.991,305.845,2.90226,-1.20215,0.00012
13.3395,56.982,-508.958,304.565,-2.90241,1.20230,0.00001
13.4042,56.980,-509.010,303.441,2.90239,-1.20222,0.00004
13.4692,56.998,-508.973,302.208,2.90245,-1.20223,0.00003
13.5343,56.979,-509.041,301.146,2.90225,-1.20209,0.00012
13.5985,56.958,-508.988,299.874,2.90238,-1.20228,-0.00004
13.6644,56.970,-509.031,298.801,2.90225,-1.20217,0.00004
13.7288,56.986,-509.013,297.588,2.90236,-1.20225,0.00004
13.7952,57.054,-508.982,296.404,2.90245,-1.20207,0.00004
13.8598,57.082,-508.979,295.260,2.90249,-1.20197,0.00007
13.9250,57.054,-508.983,294.372,2.90246,-1.20198,0.00004
