time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0037,56.915,-509.064,475.018,2.90238,-1.20219,0.00002
0.0053,56.915,-509.064,475.018,2.90238,-1.20219,0.00002
0.0064,56.915,-509.064,475.018,2.90238,-1.20219,0.00002
0.0074,56.915,-509.064,475.018,2.90238,-1.20219,0.00002
0.0085,56.915,-509.064,475.018,2.90238,-1.20219,0.00002
0.0096,56.915,-509.064,475.018,2.90238,-1.20219,0.00002
0.0105,56.915,-509.064,475.018,2.90238,-1.20219,0.00002
0.0115,56.915,-509.064,475.018,2.90238,-1.20219,0.00002
0.0126,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0136,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0146,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0155,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0164,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0174,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0182,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0191,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0201,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0210,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0220,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0229,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0238,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0245,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0253,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0261,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0269,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0276,56.925,-509.043,475.000,-2.90245,1.20220,-0.00002
0.0286,56.947,-509.058,475.016,2.90243,-1.20215,0.00008
0.0293,56.947,-509.058,475.016,2.90243,-1.20215,0.00008
0.0301,56.947,-509.058,475.016,2.90243,-1.20215,0.00008
0.0309,56.947,-509.058,475.016,2.90243,-1.20215,0.00008
0.0420,56.947,-509.058,475.016,2.90243,-1.20215,0.00008
0.1083,56.899,-509.052,475.032,2.90235,-1.20228,0.00006
0.1731,56.901,-509.052,475.013,2.90241,-1.20222,-0.00002
0.2388,56.913,-509.056,475.030,2.90233,-1.20225,0.00001
0.3032,56.911,-509.050,475.019,2.90239,-1.20226,0.00004
0.3692,56.907,-509.033,475.026,2.90241,-1.20226,-0.00000
0.4337,56.912,-509.043,474.990,-2.90243,1.20223,0.00002
0.4990,56.923,-509.034,475.006,2.90245,-1.20224,0.00001
0.5640,56.927,-509.045,475.001,2.90247,-1.20219,0.00001
0.6291,56.901,-509.040,474.990,-2.90239,1.20223,-0.00000
0.6943,56.914,-509.070,475.028,2.90237,-1.20220,0.00006
0.7593,56.907,-509.056,475.012,2.90240,-1.20222,0.00003
0.8236,56.914,-509.049,475.012,2.90242,-1.20225,0.00002
0.8895,56.905,-509.053,475.010,2.90243,-1.20227,0.00003
0.9547,56.920,-509.051,475.017,2.90242,-1.20223,0.00006
1.0199,56.915,-509.047,475.011,2.90243,-1.20227,0.00005
1.0846,56.929,-509.052,475.006,2.90245,-1.20222,0.00003
1.1500,56.928,-509.038,475.006,2.90245,-1.20224,0.00001
1.2144,56.903,-509.061,475.007,2.90242,-1.20225,-0.00000
1.2806,56.920,-509.044,475.001,2.90247,-1.20217,-0.00003
1.3454,56.909,-509.058,474.992,2.90245,-1.20222,-0.00005
1.4101,56.922,-509.037,475.010,2.90248,-1.20217,0.00001
1.4754,56.901,-509.060,475.026,2.90237,-1.20225,0.00003
1.5408,56.893,-509.046,475.005,2.90241,-1.20233,-0.00001
1.6055,56.899,-509.047,475.001,2.90243,-1.20229,-0.00001
1.6707,56.915,-509.064,475.018,2.90237,-1.20221,0.00002
1.7356,56.923,-509.052,475.023,2.90241,-1.20222,0.00004
1.8010,56.923,-509.055,475.017,2.90244,-1.20219,0.00004
1.8660,56.887,-509.063,474.997,2.90241,-1.20229,-0.00003
1.9300,56.916,-509.035,475.020,2.90246,-1.20218,-0.00003
1.9960,56.909,-509.043,475.010,2.90244,-1.20227,0.00001
2.0614,56.924,-509.046,475.031,2.90240,-1.20218,0.00005
2.1264,56.910,-509.055,475.015,2.90242,-1.20219,0.00001
2.1913,56.903,-509.062,475.041,2.90231,-1.20226,0.00007
2.2562,56.901,-509.057,475.005,2.90240,-1.20226,0.00002
2.3218,56.917,-509.050,475.008,2.90243,-1.20221,-0.00000
2.3866,56.912,-509.044,475.036,2.90236,-1.20224,0.00006
2.4520,56.915,-509.038,475.019,2.90241,-1.20222,-0.00002
2.5165,56.914,-509.048,475.009,2.90246,-1.20222,0.00001
2.5816,56.889,-509.047,474.999,2.90244,-1.20226,-0.00007
2.6467,56.904,-509.057,475.013,2.90238,-1.20231,0.00000
2.7121,56.921,-509.045,475.031,2.90240,-1.20218,0.00003
2.7769,56.896,-509.038,475.024,2.90240,-1.20218,-0.00009
2.8414,56.925,-509.038,475.028,2.90243,-1.20217,0.00001
2.9074,56.888,-509.058,475.010,2.90238,-1.20227,-0.00001
2.9726,56.925,-509.046,475.025,2.90240,-1.20224,0.00008
3.0377,56.897,-509.041,475.006,2.90244,-1.20227,0.00001
3.1027,56.924,-509.041,475.022,2.90243,-1.20219,0.00000
3.1676,56.906,-509.044,475.020,2.90240,-1.20224,0.00001
3.2320,56.925,-509.041,475.002,-2.90246,1.20222,-0.00002
3.2977,56.913,-509.038,475.000,-2.90244,1.20224,0.00002
3.3633,56.908,-509.063,474.989,2.90237,-1.20222,0.00002
3.4277,56.898,-509.050,474.857,2.90226,-1.20217,0.00006
3.4934,56.904,-509.015,474.582,2.90224,-1.20216,0.00004
3.5571,56.924,-508.987,474.056,2.90243,-1.20219,0.00004
3.6235,56.905,-509.026,473.435,2.90245,-1.20214,0.00001
3.6889,56.909,-509.052,472.677,-2.90243,1.20222,-0.00002
3.7540,56.892,-509.062,471.817,-2.90241,1.20221,0.00010
3.8184,56.900,-509.088,471.104,2.90235,-1.20221,0.00004
3.8830,56.897,-509.034,470.010,2.90231,-1.20223,0.00007
3.9481,56.909,-509.005,468.908,2.90219,-1.20218,0.00008
4.0139,56.892,-509.073,467.681,2.90233,-1.20223,0.00005
4.0790,56.873,-509.111,466.452,2.90233,-1.20231,0.00002
4.1442,56.889,-509.102,465.302,2.90233,-1.20234,0.00002
4.2088,56.875,-509.032,464.149,2.90232,-1.20231,0.00000
4.2741,56.895,-509.009,463.053,2.90225,-1.20228,0.00011
4.3393,57.006,-509.030,461.787,-2.90247,1.20199,-0.00004
4.4049,57.019,-509.015,460.566,-2.90245,1.20180,0.00011
4.4696,57.038,-509.050,459.732,-2.90254,1.20190,-0.00002
4.5346,57.012,-509.007,458.617,2.90256,-1.20192,-0.00005
4.5997,56.976,-509.022,457.391,-2.90250,1.20206,0.00003
4.6649,56.936,-509.012,456.244,-2.90246,1.20216,0.00004
4.7294,56.943,-509.074,455.144,2.90239,-1.20206,0.00010
4.7952,56.924,-509.097,453.912,2.90236,-1.20212,0.00010
4.8594,56.917,-509.061,452.744,2.90240,-1.20229,0.00005
4.9248,56.894,-509.068,451.594,2.90235,-1.20218,0.00004
