time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0031,56.903,-509.065,475.003,2.90242,-1.20227,0.00003
0.0045,56.903,-509.065,475.003,2.90242,-1.20227,0.00003
0.0055,56.903,-509.065,475.003,2.90242,-1.20227,0.00003
0.0066,56.903,-509.065,475.003,2.90242,-1.20227,0.00003
0.0076,56.903,-509.065,475.003,2.90242,-1.20227,0.00003
0.0085,56.903,-509.065,475.003,2.90242,-1.20227,0.00003
0.0094,56.903,-509.065,475.003,2.90242,-1.20227,0.00003
0.0104,56.903,-509.065,475.003,2.90242,-1.20227,0.00003
0.0112,56.903,-509.065,475.003,2.90242,-1.20227,0.00003
0.0123,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0133,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0142,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0151,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0160,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0169,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0178,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0187,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0198,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0207,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0216,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0224,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0232,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0239,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0247,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0255,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0263,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0270,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0278,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
0.0286,56.908,-509.049,474.998,-2.90246,1.20216,0.00004
0.0294,56.908,-509.049,474.998,-2.90246,1.20216,0.00004
0.0617,56.900,-509.059,475.002,2.90243,-1.20223,-0.00003
0.1288,56.906,-509.048,475.007,-2.90243,1.20223,-0.00002
0.1933,56.914,-509.052,475.017,2.90243,-1.20221,0.00006
0.2587,56.890,-509.066,475.008,2.90241,-1.20224,0.00000
0.3236,56.897,-509.049,475.011,2.90242,-1.20229,0.00005
0.3889,56.889,-509.059,475.023,2.90239,-1.20227,0.00002
0.4528,56.900,-509.068,474.994,-2.90242,1.20227,-0.00004
0.5189,56.918,-509.049,474.997,-2.90242,1.20221,-0.00005
0.5841,56.886,-509.074,474.995,2.90246,-1.20220,-0.00003
0.6491,56.897,-509.061,474.987,-2.90244,1.20218,0.00003
0.7137,56.887,-509.065,475.031,2.90234,-1.20227,0.00000
0.7790,56.886,-509.064,474.994,2.90246,-1.20222,-0.00007
0.8440,56.899,-509.051,475.019,2.90239,-1.20227,0.00004
0.9096,56.914,-509.050,475.017,2.90243,-1.20221,0.00002
0.9744,56.889,-509.056,474.992,-2.90244,1.20217,0.00001
1.0397,56.895,-509.083,475.011,2.90237,-1.20228,0.00009
1.1048,56.886,-509.054,475.029,2.90239,-1.20220,-0.00003
1.1700,56.905,-509.063,475.011,2.90246,-1.20214,-0.00002
1.2347,56.907,-509.039,475.010,-2.90244,1.20226,-0.00002
1.3001,56.911,-509.071,475.008,2.90245,-1.20218,0.00006
1.3651,56.916,-509.056,475.010,2.90246,-1.20218,0.00003
1.4294,56.886,-509.053,475.017,2.90240,-1.20226,0.00000
1.4952,56.903,-509.065,475.003,2.90243,-1.20223,0.00003
1.5605,56.906,-509.061,475.036,2.90238,-1.20217,0.00004
1.6252,56.906,-509.052,475.022,2.90243,-1.20221,0.00007
1.6907,56.925,-509.060,475.028,2.90239,-1.20217,0.00008
1.7556,56.906,-509.045,475.025,2.90244,-1.20221,0.00003
1.8211,56.901,-509.059,475.013,2.90245,-1.20214,0.00002
1.8851,56.896,-509.052,474.998,-2.90245,1.20220,0.00000
1.9498,56.902,-509.071,475.008,2.90244,-1.20219,0.00004
2.0155,56.879,-509.064,475.007,2.90241,-1.20226,-0.00000
2.0810,56.901,-509.041,475.023,2.90244,-1.20219,0.00004
2.1454,56.903,-509.051,475.022,2.90244,-1.20219,0.00006
2.2111,56.896,-509.069,475.026,2.90238,-1.20219,0.00006
2.2761,56.895,-509.055,475.029,2.90238,-1.20225,0.00003
2.3417,56.906,-509.044,475.015,2.90247,-1.20216,-0.00001
2.4064,56.912,-509.065,475.025,2.90240,-1.20218,0.00007
2.4718,56.906,-509.061,475.010,2.90246,-1.20218,0.00001
2.5359,56.887,-509.065,475.008,2.90242,-1.20221,-0.00002
2.6020,56.900,-509.056,475.020,2.90242,-1.20215,-0.00001
2.6672,56.905,-509.047,475.023,2.90244,-1.20213,0.00001
2.7318,56.901,-509.071,475.006,2.90244,-1.20219,-0.00000
2.7971,56.886,-509.057,475.002,2.90244,-1.20223,-0.00001
2.8624,56.922,-509.036,475.017,2.90246,-1.20216,0.00002
2.9271,56.902,-509.064,475.008,2.90242,-1.20221,0.00000
2.9925,56.881,-509.066,475.008,2.90241,-1.20222,-0.00002
3.0574,56.910,-509.061,475.031,2.90238,-1.20221,0.00006
3.1228,56.887,-509.042,475.004,-2.90245,1.20224,0.00005
3.1874,56.878,-509.064,475.005,2.90242,-1.20227,-0.00005
3.2526,56.903,-509.043,475.017,2.90242,-1.20225,0.00002
3.3180,56.931,-509.042,475.030,2.90244,-1.20213,0.00005
3.3831,56.911,-509.061,474.994,2.90227,-1.20222,0.00017
3.4477,56.904,-509.025,474.808,2.90225,-1.20213,0.00005
3.5125,56.905,-509.023,474.501,2.90221,-1.20212,0.00008
3.5782,56.887,-509.009,473.894,2.90240,-1.20226,0.00002
3.6426,56.893,-509.054,473.266,2.90241,-1.20216,-0.00002
3.7083,56.895,-509.056,472.475,2.90245,-1.20222,-0.00001
3.7736,56.889,-509.081,471.607,-2.90247,1.20215,0.00002
3.8386,56.880,-509.014,470.566,2.90244,-1.20226,-0.00007
3.9039,56.901,-508.982,469.439,2.90240,-1.20224,-0.00001
3.9688,56.867,-509.014,468.613,2.90222,-1.20225,0.00004
