time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0034,56.921,-509.199,475.006,-2.90243,1.20229,0.00003
0.0047,56.921,-509.199,475.006,-2.90243,1.20229,0.00003
0.0058,56.921,-509.199,475.006,-2.90243,1.20229,0.00003
0.0068,56.921,-509.199,475.006,-2.90243,1.20229,0.00003
0.0079,56.921,-509.199,475.006,-2.90243,1.20229,0.00003
0.0089,56.921,-509.199,475.006,-2.90243,1.20229,0.00003
0.0098,56.921,-509.199,475.006,-2.90243,1.20229,0.00003
0.0107,56.921,-509.199,475.006,-2.90243,1.20229,0.00003
0.0116,56.921,-509.199,475.006,-2.90243,1.20229,0.00003
0.0125,56.921,-509.199,475.006,-2.90243,1.20229,0.00003
0.0135,56.921,-509.199,475.006,-2.90243,1.20229,0.00003
0.0143,56.921,-509.199,475.006,-2.90243,1.20229,0.00003
0.0154,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
0.0164,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
0.0174,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
0.0182,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
0.0192,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
0.0202,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
0.0211,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
0.0219,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
0.0227,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
0.0235,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
0.0242,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
0.0250,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
0.0258,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
0.0266,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
0.0273,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
0.0281,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
0.0289,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
0.0296,56.917,-509.216,475.014,2.90240,-1.20232,0.00007
