time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0035,56.981,-508.987,475.014,-2.90244,1.20227,-0.00002
0.0060,56.981,-508.987,475.014,-2.90244,1.20227,-0.00002
0.0081,56.981,-508.987,475.014,-2.90244,1.20227,-0.00002
0.0102,56.981,-508.987,475.014,-2.90244,1.20227,-0.00002
0.0117,56.981,-508.987,475.014,-2.90244,1.20227,-0.00002
0.0133,56.976,-508.992,474.997,2.90243,-1.20227,-0.00003
0.0149,56.976,-508.992,474.997,2.90243,-1.20227,-0.00003
0.0164,56.976,-508.992,474.997,2.90243,-1.20227,-0.00003
0.0179,56.976,-508.992,474.997,2.90243,-1.20227,-0.00003
0.0192,56.976,-508.992,474.997,2.90243,-1.20227,-0.00003
0.0204,56.976,-508.992,474.997,2.90243,-1.20227,-0.00003
0.0216,56.976,-508.992,474.997,2.90243,-1.20227,-0.00003
0.0227,56.976,-508.992,474.997,2.90243,-1.20227,-0.00003
0.0238,56.976,-508.992,474.997,2.90243,-1.20227,-0.00003
0.0248,56.976,-508.992,474.997,2.90243,-1.20227,-0.00003
0.0258,56.976,-508.992,474.997,2.90243,-1.20227,-0.00003
0.0268,56.976,-508.992,474.997,2.90243,-1.20227,-0.00003
0.0277,56.976,-508.992,474.997,2.90243,-1.20227,-0.00003
0.0287,56.976,-508.992,474.997,2.90243,-1.20227,-0.00003
0.0296,56.976,-508.992,474.997,2.90243,-1.20227,-0.00003
0.0305,56.976,-508.992,474.997,2.90243,-1.20227,-0.00003
0.0313,56.989,-508.997,475.001,-2.90245,1.20224,-0.00004
0.0321,56.989,-508.997,475.001,-2.90245,1.20224,-0.00004
0.0329,56.989,-508.997,475.001,-2.90245,1.20224,-0.00004
0.0337,56.989,-508.997,475.001,-2.90245,1.20224,-0.00004
0.0345,56.989,-508.997,475.001,-2.90245,1.20224,-0.00004
0.0354,56.989,-508.997,475.001,-2.90245,1.20224,-0.00004
0.0362,56.989,-508.997,475.001,-2.90245,1.20224,-0.00004
0.0370,56.989,-508.997,475.001,-2.90245,1.20224,-0.00004
0.0378,56.989,-508.997,475.001,-2.90245,1.20224,-0.00004
0.0386,56.989,-508.997,475.001,-2.90245,1.20224,-0.00004
0.1039,56.970,-509.015,475.021,2.90237,-1.20225,0.00001
0.1691,56.956,-508.997,475.024,2.90235,-1.20228,-0.00008
0.2340,56.991,-508.994,474.981,-2.90241,1.20219,0.00003
0.2994,56.993,-509.006,475.017,2.90238,-1.20223,0.00003
0.3642,56.970,-508.991,474.994,-2.90241,1.20230,0.00004
0.4294,56.993,-509.002,474.992,-2.90241,1.20225,0.00001
0.4932,57.009,-509.000,474.987,-2.90244,1.20215,-0.00001
0.5596,56.985,-508.995,475.014,2.90244,-1.20226,-0.00001
0.6247,56.971,-508.989,475.008,-2.90243,1.20229,0.00003
0.6888,56.985,-508.997,474.996,-2.90240,1.20228,-0.00001
0.7547,56.992,-508.986,475.003,-2.90243,1.20223,0.00002
0.8201,56.989,-508.989,474.999,-2.90242,1.20227,0.00000
0.8854,56.973,-508.994,475.015,2.90239,-1.20234,-0.00001
0.9505,56.984,-508.993,475.007,2.90244,-1.20219,-0.00008
1.0146,56.986,-509.005,475.010,2.90239,-1.20224,-0.00001
1.0803,56.987,-508.989,475.000,-2.90241,1.20230,-0.00002
1.1454,56.997,-509.000,475.030,2.90238,-1.20223,0.00005
1.2106,56.978,-508.999,475.002,2.90241,-1.20229,-0.00001
1.2755,56.992,-509.017,474.977,-2.90240,1.20224,-0.00003
1.3407,56.989,-509.006,475.005,2.90246,-1.20218,-0.00001
1.4056,56.980,-509.010,474.994,-2.90243,1.20227,-0.00000
1.4713,57.004,-509.000,474.975,-2.90239,1.20218,-0.00003
1.5358,56.994,-508.996,475.016,2.90242,-1.20225,0.00002
