time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0037,56.928,-509.035,475.009,2.90240,-1.20230,0.00002
0.0053,56.928,-509.035,475.009,2.90240,-1.20230,0.00002
0.0066,56.928,-509.035,475.009,2.90240,-1.20230,0.00002
0.0078,56.928,-509.035,475.009,2.90240,-1.20230,0.00002
0.0088,56.928,-509.035,475.009,2.90240,-1.20230,0.00002
0.0099,56.928,-509.035,475.009,2.90240,-1.20230,0.00002
0.0108,56.928,-509.035,475.009,2.90240,-1.20230,0.00002
0.0117,56.928,-509.035,475.009,2.90240,-1.20230,0.00002
0.0127,56.928,-509.035,475.009,2.90240,-1.20230,0.00002
0.0142,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0152,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0161,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0171,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0180,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0189,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0199,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0209,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0218,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0227,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0236,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0244,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0252,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0260,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0267,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0275,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0283,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0290,56.960,-509.030,475.023,2.90242,-1.20223,0.00006
0.0299,56.964,-509.021,475.017,2.90245,-1.20224,0.00007
0.0307,56.964,-509.021,475.017,2.90245,-1.20224,0.00007
0.0314,56.964,-509.021,475.017,2.90245,-1.20224,0.00007
0.0321,56.964,-509.021,475.017,2.90245,-1.20224,0.00007
0.0790,56.935,-509.041,475.001,2.90245,-1.20222,-0.00005
0.1453,56.937,-509.039,475.009,2.90242,-1.20227,0.00003
0.2100,56.953,-509.029,475.026,2.90243,-1.20223,0.00002
0.2754,56.949,-509.046,475.016,2.90241,-1.20230,0.00007
0.3401,56.939,-509.049,475.002,2.90240,-1.20234,0.00005
0.4054,56.929,-509.053,475.012,2.90242,-1.20227,0.00003
0.4701,56.924,-509.049,474.983,-2.90236,1.20233,-0.00001
0.5357,56.940,-509.058,474.989,2.90243,-1.20227,0.00003
0.6007,56.934,-509.040,474.965,-2.90234,1.20227,0.00003
0.6659,56.946,-509.033,475.023,2.90241,-1.20222,-0.00002
0.7310,56.940,-509.052,475.004,2.90239,-1.20228,0.00000
0.7961,56.941,-509.055,474.990,-2.90244,1.20223,-0.00002
0.8621,56.946,-509.056,475.007,2.90243,-1.20221,-0.00000
0.9268,56.977,-509.057,474.997,2.90247,-1.20219,0.00007
0.9908,56.943,-509.050,474.992,2.90243,-1.20227,-0.00003
1.0562,56.945,-509.040,474.991,-2.90240,1.20226,0.00005
1.1214,56.958,-509.042,474.969,-2.90235,1.20224,-0.00001
1.1866,56.927,-509.047,474.999,-2.90240,1.20232,-0.00000
1.2521,56.951,-509.049,475.001,-2.90243,1.20227,-0.00004
1.3171,56.942,-509.034,474.999,-2.90243,1.20225,0.00006
1.3815,56.932,-509.045,474.997,2.90242,-1.20229,-0.00003
1.4471,56.940,-509.033,474.988,-2.90242,1.20221,0.00005
1.5124,56.955,-509.038,474.994,-2.90244,1.20221,-0.00002
1.5781,56.952,-509.041,475.000,-2.90243,1.20225,-0.00004
1.6423,56.946,-509.055,474.996,-2.90244,1.20226,-0.00002
1.7074,56.952,-509.048,475.009,2.90242,-1.20225,0.00009
1.7727,56.931,-509.050,475.015,2.90238,-1.20227,-0.00005
1.8369,56.932,-509.033,475.022,2.90240,-1.20230,-0.00000
1.9017,56.948,-509.038,475.000,-2.90243,1.20227,0.00002
1.9685,56.946,-509.036,475.006,2.90246,-1.20222,0.00001
2.0336,56.927,-509.045,475.008,2.90242,-1.20225,0.00002
2.0988,56.953,-509.050,475.019,2.90240,-1.20224,0.00004
2.1627,56.943,-509.037,475.011,2.90242,-1.20227,-0.00001
2.2288,56.966,-509.047,474.995,-2.90244,1.20222,-0.00006
2.2932,56.966,-509.044,475.005,-2.90244,1.20227,-0.00002
2.3588,56.947,-509.055,475.008,2.90241,-1.20230,0.00007
2.4237,56.953,-509.031,474.999,-2.90245,1.20220,0.00000
2.4889,56.937,-509.027,475.023,2.90242,-1.20219,-0.00007
2.5543,56.945,-509.047,475.017,2.90240,-1.20226,0.00002
2.6179,56.943,-509.052,475.040,2.90234,-1.20217,0.00001
2.6842,56.945,-509.041,475.003,2.90243,-1.20225,0.00001
2.7480,56.931,-509.055,474.988,2.90241,-1.20233,0.00001
2.8130,56.949,-509.045,475.031,2.90239,-1.20222,0.00009
2.8793,56.961,-509.043,474.996,-2.90241,1.20229,-0.00006
2.9446,56.972,-509.029,475.023,2.90244,-1.20219,0.00006
3.0091,56.958,-509.038,474.985,-2.90241,1.20225,0.00001
3.0742,56.935,-509.046,475.002,2.90241,-1.20230,-0.00001
3.1393,56.920,-509.045,474.985,-2.90239,1.20232,0.00004
3.2041,56.958,-509.043,475.001,-2.90244,1.20226,-0.00004
3.2707,56.956,-509.029,475.001,-2.90244,1.20224,-0.00002
3.3351,56.935,-509.029,475.011,2.90243,-1.20227,-0.00003
3.4000,56.922,-509.093,474.924,2.90232,-1.20226,0.00007
3.4648,56.934,-509.067,474.700,2.90235,-1.20219,0.00008
3.5292,56.958,-509.033,474.366,2.90230,-1.20214,0.00008
3.5943,56.958,-509.036,473.741,2.90239,-1.20216,0.00010
3.6594,56.943,-509.038,473.131,2.90237,-1.20216,-0.00001
3.7255,56.936,-509.076,472.247,-2.90246,1.20218,0.00001
3.7901,56.915,-509.085,471.360,2.90233,-1.20229,0.00008
3.8545,56.936,-509.023,470.306,2.90239,-1.20228,0.00000
3.9208,56.942,-508.990,469.443,2.90236,-1.20233,0.00003
3.9850,56.945,-509.009,468.288,2.90229,-1.20229,0.00008
4.0510,56.910,-509.067,467.034,-2.90239,1.20232,0.00003
4.1154,56.903,-509.072,465.818,-2.90227,1.20225,0.00007
4.1809,56.937,-509.045,464.764,2.90234,-1.20219,0.00010
4.2460,56.927,-509.032,463.672,2.90221,-1.20215,0.00014
4.3116,56.914,-509.028,462.434,2.90229,-1.20222,0.00004
4.3764,56.933,-509.039,461.172,-2.90234,1.20228,0.00001
4.4417,57.075,-509.053,460.043,-2.90257,1.20188,-0.00003
4.5061,57.070,-509.043,458.880,2.90253,-1.20188,0.00005
4.5711,57.070,-509.021,458.035,2.90250,-1.20174,0.00001
4.6367,57.049,-509.042,456.880,2.90250,-1.20186,0.00006
4.7022,57.010,-509.047,455.696,2.90238,-1.20211,0.00010
4.7670,56.965,-509.061,454.483,2.90245,-1.20223,0.00000
4.8320,56.934,-509.058,453.308,2.90245,-1.20218,-0.00005
4.8969,56.943,-509.038,452.191,2.90241,-1.20215,-0.00001
4.9616,56.943,-509.020,450.994,-2.90239,1.20225,0.00005
5.0260,56.947,-509.012,449.791,-2.90237,1.20224,0.00002
5.0927,56.960,-509.029,448.681,2.90242,-1.20225,0.00007
5.1564,56.958,-509.049,447.764,2.90246,-1.20221,0.00005
5.2227,56.908,-509.071,446.596,2.90235,-1.20228,-0.00004
5.2871,56.930,-509.096,445.433,2.90238,-1.20226,0.00005
5.3532,56.927,-509.054,444.285,2.90233,-1.20226,0.00004
5.4171,56.923,-509.073,443.143,2.90221,-1.20226,0.00006
5.4821,56.932,-509.031,441.975,2.90231,-1.20224,-0.00001
5.5475,56.928,-509.025,440.751,2.90242,-1.20227,-0.00003
