time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0039,57.002,-508.921,475.029,2.90237,-1.20223,-0.00002
0.0065,57.002,-508.921,475.029,2.90237,-1.20223,-0.00002
0.0087,57.002,-508.921,475.029,2.90237,-1.20223,-0.00002
0.0105,57.002,-508.921,475.029,2.90237,-1.20223,-0.00002
0.0124,57.023,-508.920,475.005,-2.90245,1.20220,0.00004
0.0141,57.023,-508.920,475.005,-2.90245,1.20220,0.00004
0.0156,57.023,-508.920,475.005,-2.90245,1.20220,0.00004
0.0172,57.023,-508.920,475.005,-2.90245,1.20220,0.00004
0.0185,57.023,-508.920,475.005,-2.90245,1.20220,0.00004
0.0197,57.023,-508.920,475.005,-2.90245,1.20220,0.00004
0.0210,57.023,-508.920,475.005,-2.90245,1.20220,0.00004
0.0221,57.023,-508.920,475.005,-2.90245,1.20220,0.00004
0.0231,57.023,-508.920,475.005,-2.90245,1.20220,0.00004
0.0242,57.023,-508.920,475.005,-2.90245,1.20220,0.00004
0.0252,57.023,-508.920,475.005,-2.90245,1.20220,0.00004
0.0261,57.023,-508.920,475.005,-2.90245,1.20220,0.00004
0.0271,57.023,-508.920,475.005,-2.90245,1.20220,0.00004
0.0281,57.041,-508.925,474.992,-2.90246,1.20216,0.00000
0.0290,57.041,-508.925,474.992,-2.90246,1.20216,0.00000
0.0299,57.041,-508.925,474.992,-2.90246,1.20216,0.00000
0.0307,57.041,-508.925,474.992,-2.90246,1.20216,0.00000
0.0315,57.041,-508.925,474.992,-2.90246,1.20216,0.00000
0.0323,57.041,-508.925,474.992,-2.90246,1.20216,0.00000
0.0332,57.041,-508.925,474.992,-2.90246,1.20216,0.00000
0.0340,57.041,-508.925,474.992,-2.90246,1.20216,0.00000
0.0348,57.041,-508.925,474.992,-2.90246,1.20216,0.00000
0.0356,57.041,-508.925,474.992,-2.90246,1.20216,0.00000
0.0364,57.041,-508.925,474.992,-2.90246,1.20216,0.00000
0.0371,57.041,-508.925,474.992,-2.90246,1.20216,0.00000
0.0379,57.041,-508.925,474.992,-2.90246,1.20216,0.00000
0.0387,57.041,-508.925,474.992,-2.90246,1.20216,0.00000
0.0719,57.031,-508.913,475.014,2.90245,-1.20220,0.00001
0.1378,57.012,-508.933,474.998,2.90241,-1.20223,0.00000
0.2029,57.004,-508.934,474.989,-2.90239,1.20236,-0.00000
0.2682,57.030,-508.909,474.999,-2.90239,1.20226,-0.00004
0.3326,57.027,-508.917,475.028,2.90242,-1.20215,0.00001
0.3989,57.028,-508.911,474.996,-2.90245,1.20216,0.00003
0.4642,57.031,-508.930,475.015,2.90242,-1.20223,0.00004
0.5286,57.013,-508.933,475.006,2.90244,-1.20221,0.00003
0.5933,57.019,-508.914,475.021,2.90241,-1.20224,0.00002
0.6588,57.018,-508.910,474.999,2.90246,-1.20222,-0.00007
0.7240,57.010,-508.934,475.011,2.90239,-1.20228,0.00002
0.7891,57.009,-508.921,475.003,2.90245,-1.20224,-0.00001
0.8540,57.019,-508.910,475.014,2.90243,-1.20227,0.00001
0.9192,57.032,-508.922,475.018,2.90239,-1.20226,0.00001
0.9837,57.036,-508.925,475.010,2.90243,-1.20225,0.00005
1.0491,57.037,-508.930,475.006,2.90244,-1.20222,0.00003
1.1147,57.049,-508.916,475.015,2.90244,-1.20222,0.00005
1.1787,57.031,-508.931,475.001,2.90244,-1.20219,-0.00000
1.2444,57.011,-508.926,475.010,2.90242,-1.20225,0.00002
1.3088,57.027,-508.920,475.012,2.90247,-1.20219,-0.00001
1.3740,57.018,-508.918,474.994,-2.90244,1.20216,0.00005
1.4396,57.027,-508.919,474.998,-2.90243,1.20225,-0.00002
1.5050,57.044,-508.905,475.012,-2.90247,1.20217,-0.00000
1.5705,57.030,-508.916,475.021,2.90241,-1.20222,-0.00002
1.6345,57.011,-508.930,475.024,2.90240,-1.20228,0.00006
1.7006,57.041,-508.909,475.027,2.90242,-1.20219,0.00004
1.7656,57.026,-508.917,475.006,2.90247,-1.20219,-0.00005
1.8304,57.016,-508.929,475.022,2.90240,-1.20220,-0.00001
1.8947,57.032,-508.920,475.002,-2.90247,1.20219,0.00002
1.9598,57.039,-508.920,475.009,2.90247,-1.20217,0.00003
2.0255,57.028,-508.931,474.991,-2.90243,1.20223,0.00000
2.0908,57.043,-508.914,475.014,2.90247,-1.20217,0.00005
2.1561,57.030,-508.921,475.022,2.90243,-1.20217,0.00002
2.2207,57.020,-508.925,475.016,2.90239,-1.20228,0.00000
2.2856,57.004,-508.921,475.015,2.90241,-1.20224,-0.00006
2.3516,57.039,-508.918,475.016,2.90246,-1.20212,0.00000
2.4159,57.031,-508.934,475.004,2.90244,-1.20215,0.00004
2.4818,57.025,-508.911,475.031,2.90240,-1.20222,-0.00001
2.5462,57.033,-508.917,474.991,-2.90243,1.20221,0.00003
2.6118,57.037,-508.912,475.001,-2.90245,1.20220,0.00000
