time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0018,57.057,-508.782,474.998,-2.90243,1.20226,-0.00000
0.0027,57.057,-508.782,474.998,-2.90243,1.20226,-0.00000
0.0036,57.057,-508.782,474.998,-2.90243,1.20226,-0.00000
0.0046,57.057,-508.782,474.998,-2.90243,1.20226,-0.00000
0.0056,57.057,-508.782,474.998,-2.90243,1.20226,-0.00000
0.0066,57.057,-508.782,474.998,-2.90243,1.20226,-0.00000
0.0075,57.057,-508.782,474.998,-2.90243,1.20226,-0.00000
0.0085,57.057,-508.782,474.998,-2.90243,1.20226,-0.00000
0.0095,57.057,-508.782,474.998,-2.90243,1.20226,-0.00000
0.0103,57.057,-508.782,474.998,-2.90243,1.20226,-0.00000
0.0116,57.057,-508.782,474.998,-2.90243,1.20226,-0.00000
0.0132,57.057,-508.782,474.998,-2.90243,1.20226,-0.00000
0.0147,57.060,-508.782,475.018,2.90240,-1.20222,0.00001
0.0160,57.060,-508.782,475.018,2.90240,-1.20222,0.00001
0.0175,57.060,-508.782,475.018,2.90240,-1.20222,0.00001
0.0185,57.060,-508.782,475.018,2.90240,-1.20222,0.00001
0.0196,57.060,-508.782,475.018,2.90240,-1.20222,0.00001
0.0205,57.060,-508.782,475.018,2.90240,-1.20222,0.00001
0.0215,57.060,-508.782,475.018,2.90240,-1.20222,0.00001
0.0225,57.060,-508.782,475.018,2.90240,-1.20222,0.00001
0.0235,57.060,-508.782,475.018,2.90240,-1.20222,0.00001
0.0245,57.060,-508.782,475.018,2.90240,-1.20222,0.00001
0.0256,57.060,-508.782,475.018,2.90240,-1.20222,0.00001
0.0266,57.060,-508.782,475.018,2.90240,-1.20222,0.00001
0.0276,57.060,-508.782,475.018,2.90240,-1.20222,0.00001
0.0288,57.060,-508.782,475.018,2.90240,-1.20222,0.00001
0.0298,57.048,-508.774,475.028,2.90238,-1.20223,-0.00006
0.0307,57.048,-508.774,475.028,2.90238,-1.20223,-0.00006
0.0316,57.048,-508.774,475.028,2.90238,-1.20223,-0.00006
0.0606,57.089,-508.771,475.021,2.90243,-1.20221,0.00006
0.1267,57.067,-508.790,475.007,2.90244,-1.20216,-0.00002
0.1908,57.078,-508.781,475.013,2.90241,-1.20220,0.00001
0.2558,57.085,-508.779,475.022,2.90242,-1.20219,0.00004
0.3220,57.075,-508.761,475.010,-2.90246,1.20216,0.00002
0.3867,57.076,-508.780,475.000,-2.90245,1.20224,-0.00004
0.4514,57.077,-508.768,475.008,2.90246,-1.20220,-0.00003
0.5163,57.072,-508.779,475.012,2.90242,-1.20221,0.00000
0.5818,57.082,-508.781,475.005,2.90245,-1.20222,0.00005
0.6470,57.091,-508.784,475.006,2.90244,-1.20223,0.00007
0.7118,57.060,-508.778,474.997,-2.90243,1.20223,0.00002
0.7767,57.082,-508.778,475.029,2.90240,-1.20218,0.00003
0.8424,57.082,-508.769,475.031,2.90240,-1.20212,-0.00000
0.9072,57.085,-508.777,474.997,-2.90244,1.20222,-0.00002
0.9723,57.079,-508.780,475.008,2.90244,-1.20226,0.00002
1.0374,57.067,-508.771,475.011,2.90243,-1.20221,-0.00000
1.1026,57.111,-508.774,475.000,-2.90245,1.20220,-0.00010
