time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0018,57.086,-508.769,475.016,2.90240,-1.20220,0.00001
0.0030,57.086,-508.769,475.016,2.90240,-1.20220,0.00001
0.0043,57.086,-508.769,475.016,2.90240,-1.20220,0.00001
0.0052,57.086,-508.769,475.016,2.90240,-1.20220,0.00001
0.0062,57.086,-508.769,475.016,2.90240,-1.20220,0.00001
0.0072,57.086,-508.769,475.016,2.90240,-1.20220,0.00001
0.0081,57.086,-508.769,475.016,2.90240,-1.20220,0.00001
0.0090,57.086,-508.769,475.016,2.90240,-1.20220,0.00001
0.0100,57.086,-508.769,475.016,2.90240,-1.20220,0.00001
0.0111,57.086,-508.769,475.016,2.90240,-1.20220,0.00001
0.0121,57.086,-508.769,475.016,2.90240,-1.20220,0.00001
0.0130,57.086,-508.769,475.016,2.90240,-1.20220,0.00001
0.0144,57.099,-508.779,475.008,2.90239,-1.20228,0.00002
0.0161,57.099,-508.779,475.008,2.90239,-1.20228,0.00002
0.0182,57.099,-508.779,475.008,2.90239,-1.20228,0.00002
0.0195,57.099,-508.779,475.008,2.90239,-1.20228,0.00002
0.0204,57.099,-508.779,475.008,2.90239,-1.20228,0.00002
0.0214,57.099,-508.779,475.008,2.90239,-1.20228,0.00002
0.0223,57.099,-508.779,475.008,2.90239,-1.20228,0.00002
0.0231,57.099,-508.779,475.008,2.90239,-1.20228,0.00002
0.0239,57.099,-508.779,475.008,2.90239,-1.20228,0.00002
0.0248,57.099,-508.779,475.008,2.90239,-1.20228,0.00002
0.0256,57.099,-508.779,475.008,2.90239,-1.20228,0.00002
0.0264,57.099,-508.779,475.008,2.90239,-1.20228,0.00002
0.0273,57.099,-508.779,475.008,2.90239,-1.20228,0.00002
0.0283,57.099,-508.779,475.008,2.90239,-1.20228,0.00002
0.0293,57.099,-508.779,475.008,2.90239,-1.20228,0.00002
0.0302,57.099,-508.779,475.008,2.90239,-1.20228,0.00002
0.0311,57.099,-508.779,475.008,2.90239,-1.20228,0.00002
0.0482,57.122,-508.748,475.007,-2.90246,1.20216,0.00000
0.1144,57.077,-508.768,475.008,2.90241,-1.20228,0.00001
0.1784,57.099,-508.763,475.006,2.90245,-1.20222,0.00003
0.2439,57.094,-508.782,475.013,2.90238,-1.20229,0.00006
0.3095,57.077,-508.766,475.017,2.90240,-1.20226,-0.00002
0.3742,57.098,-508.757,475.040,2.90239,-1.20219,0.00007
0.4392,57.084,-508.769,475.008,2.90240,-1.20232,0.00005
0.5046,57.082,-508.773,475.025,2.90237,-1.20225,-0.00001
0.5693,57.107,-508.771,475.014,2.90241,-1.20223,0.00006
0.6358,57.103,-508.749,475.029,2.90243,-1.20221,-0.00002
0.6996,57.085,-508.771,475.005,2.90245,-1.20218,-0.00005
0.7650,57.095,-508.763,475.027,2.90241,-1.20219,-0.00001
0.8299,57.093,-508.783,475.009,2.90242,-1.20219,0.00002
0.8952,57.091,-508.754,475.021,2.90241,-1.20226,-0.00002
0.9602,57.110,-508.764,475.022,2.90243,-1.20215,0.00001
