time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0017,57.089,-508.784,475.033,2.90236,-1.20216,-0.00001
0.0027,57.089,-508.784,475.033,2.90236,-1.20216,-0.00001
0.0037,57.089,-508.784,475.033,2.90236,-1.20216,-0.00001
0.0047,57.089,-508.784,475.033,2.90236,-1.20216,-0.00001
0.0061,57.089,-508.784,475.033,2.90236,-1.20216,-0.00001
0.0072,57.089,-508.784,475.033,2.90236,-1.20216,-0.00001
0.0082,57.089,-508.784,475.033,2.90236,-1.20216,-0.00001
0.0091,57.089,-508.784,475.033,2.90236,-1.20216,-0.00001
0.0100,57.089,-508.784,475.033,2.90236,-1.20216,-0.00001
0.0111,57.089,-508.784,475.033,2.90236,-1.20216,-0.00001
0.0126,57.089,-508.784,475.033,2.90236,-1.20216,-0.00001
0.0137,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0145,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0156,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0165,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0174,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0183,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0191,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0200,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0210,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0219,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0229,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0241,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0252,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0261,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0270,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0280,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0291,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0300,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0310,57.092,-508.789,475.004,2.90244,-1.20224,0.00005
0.0941,57.071,-508.782,475.012,2.90241,-1.20222,-0.00004
0.1596,57.083,-508.788,475.004,2.90247,-1.20215,-0.00001
0.2250,57.062,-508.786,475.014,2.90243,-1.20223,0.00001
0.2911,57.068,-508.785,475.030,2.90238,-1.20219,-0.00000
0.3553,57.087,-508.769,475.013,-2.90245,1.20222,-0.00006
0.4201,57.051,-508.801,474.990,-2.90242,1.20227,0.00002
0.4848,57.072,-508.798,475.024,2.90240,-1.20214,0.00004
0.5507,57.072,-508.773,475.023,2.90244,-1.20219,-0.00004
0.6154,57.060,-508.776,475.026,2.90240,-1.20222,-0.00003
0.6810,57.071,-508.767,475.030,2.90240,-1.20226,0.00002
0.7467,57.086,-508.787,475.024,2.90242,-1.20213,-0.00001
0.8115,57.075,-508.783,475.028,2.90239,-1.20221,0.00003
0.8759,57.077,-508.784,475.024,2.90242,-1.20213,0.00001
0.9413,57.071,-508.786,475.010,2.90245,-1.20216,-0.00000
1.0065,57.070,-508.795,475.009,2.90243,-1.20221,-0.00000
1.0719,57.071,-508.783,475.017,2.90242,-1.20217,-0.00003
1.1366,57.064,-508.775,475.047,2.90237,-1.20221,0.00004
1.2016,57.061,-508.786,474.999,2.90246,-1.20218,-0.00007
1.2668,57.089,-508.775,475.009,2.90246,-1.20221,0.00008
1.3335,57.067,-508.774,474.995,-2.90243,1.20221,0.00003
1.3968,57.083,-508.777,475.021,2.90243,-1.20221,0.00006
1.4623,57.077,-508.785,474.978,-2.90246,1.20214,0.00003
1.5269,57.089,-508.779,475.030,2.90241,-1.20216,0.00011
1.5925,57.073,-508.779,474.989,-2.90241,1.20221,-0.00001
1.6574,57.084,-508.776,475.002,-2.90246,1.20220,0.00002
1.7226,57.065,-508.806,475.020,2.90238,-1.20219,0.00004
1.7878,57.067,-508.772,475.000,-2.90242,1.20223,0.00003
1.8540,57.089,-508.790,475.010,2.90247,-1.20215,0.00003
1.9179,57.086,-508.768,475.003,-2.90244,1.20224,-0.00002
1.9834,57.093,-508.784,475.010,2.90246,-1.20216,0.00002
2.0481,57.085,-508.794,475.023,2.90243,-1.20211,0.00003
2.1134,57.080,-508.786,475.003,2.90245,-1.20224,0.00001
2.1783,57.066,-508.781,474.995,-2.90241,1.20225,-0.00001
2.2436,57.084,-508.783,475.028,2.90239,-1.20220,0.00005
2.3085,57.062,-508.783,475.019,2.90241,-1.20221,-0.00006
2.3739,57.087,-508.764,475.041,2.90241,-1.20219,0.00005
2.4387,57.082,-508.793,475.023,2.90241,-1.20214,0.00001
2.5041,57.050,-508.785,475.014,2.90241,-1.20225,-0.00002
2.5689,57.073,-508.792,475.025,2.90238,-1.20217,-0.00000
2.6356,57.102,-508.770,475.008,-2.90247,1.20217,-0.00008
2.6993,57.066,-508.786,475.014,2.90242,-1.20225,0.00003
2.7647,57.058,-508.770,475.015,2.90241,-1.20225,-0.00002
2.8296,57.069,-508.779,475.001,-2.90247,1.20215,0.00004
2.8963,57.071,-508.783,474.992,-2.90244,1.20222,0.00002
2.9597,57.066,-508.780,474.998,-2.90246,1.20219,0.00002
3.0251,57.054,-508.792,475.006,2.90242,-1.20221,-0.00006
3.0899,57.074,-508.791,475.017,2.90240,-1.20224,0.00002
3.1558,57.084,-508.782,475.016,2.90245,-1.20214,0.00004
3.2217,57.078,-508.783,475.009,2.90242,-1.20229,0.00003
3.2865,57.072,-508.782,475.018,2.90241,-1.20222,0.00004
3.3505,57.079,-508.792,475.010,2.90242,-1.20215,0.00003
3.4168,57.079,-508.790,474.850,2.90239,-1.20219,0.00003
3.4807,57.092,-508.755,474.644,2.90233,-1.20218,0.00007
3.5465,57.067,-508.743,474.149,2.90244,-1.20226,-0.00003
3.6108,57.061,-508.800,473.560,2.90244,-1.20219,0.00001
3.6764,57.072,-508.762,472.890,-2.90243,1.20219,0.00000
3.7412,57.064,-508.782,472.075,2.90245,-1.20219,0.00001
3.8073,57.049,-508.767,471.128,2.90234,-1.20219,0.00006
3.8716,57.064,-508.762,470.032,2.90235,-1.20213,0.00003
3.9379,57.062,-508.725,469.175,2.90235,-1.20215,0.00007
4.0017,57.054,-508.794,467.922,-2.90238,1.20232,-0.00002
4.0672,57.056,-508.792,466.719,-2.90233,1.20222,0.00006
4.1320,57.053,-508.770,465.582,-2.90234,1.20232,0.00002
4.1973,57.043,-508.736,464.446,2.90239,-1.20229,0.00003
4.2623,57.049,-508.750,463.348,2.90229,-1.20220,0.00008
4.3275,57.032,-508.778,462.083,-2.90243,1.20229,0.00001
4.3924,57.040,-508.779,460.871,-2.90225,1.20228,0.00007
4.4581,57.049,-508.767,459.748,-2.90230,1.20229,-0.00001
4.5226,57.046,-508.778,458.940,2.90235,-1.20215,0.00002
4.5881,57.035,-508.770,457.677,-2.90241,1.20229,0.00002
4.6543,57.065,-508.772,456.549,2.90245,-1.20211,-0.00005
4.7187,57.100,-508.814,455.404,2.90235,-1.20203,0.00006
4.7836,57.101,-508.835,454.211,2.90235,-1.20208,-0.00000
4.8487,57.078,-508.812,453.057,2.90237,-1.20211,0.00003
4.9136,57.073,-508.791,451.909,2.90236,-1.20216,0.00007
4.9788,57.094,-508.756,450.710,-2.90245,1.20217,-0.00006
5.0435,57.075,-508.735,449.465,-2.90234,1.20218,0.00006
5.1091,57.072,-508.764,448.347,-2.90244,1.20213,0.00007
5.1739,57.061,-508.803,447.199,-2.90245,1.20219,0.00003
5.2393,57.069,-508.798,446.237,-2.90234,1.20213,0.00005
5.3044,57.064,-508.767,445.146,2.90246,-1.20219,-0.00003
5.3699,57.037,-508.785,444.015,2.90234,-1.20217,-0.00004
5.4345,57.056,-508.790,442.861,2.90224,-1.20223,0.00009
5.5011,57.038,-508.797,441.705,2.90217,-1.20223,0.00000
5.5647,57.050,-508.823,440.432,2.90244,-1.20218,-0.00000
5.6302,57.062,-508.803,439.194,-2.90229,1.20211,0.00005
5.6950,57.037,-508.772,438.172,2.90237,-1.20228,-0.00000
5.7608,57.031,-508.748,437.048,2.90221,-1.20231,0.00002
5.8253,57.055,-508.706,436.127,2.90239,-1.20226,0.00000
5.8906,57.073,-508.750,434.942,2.90244,-1.20221,0.00002
5.9555,57.061,-508.794,433.691,-2.90237,1.20220,0.00000
6.0209,57.013,-508.804,432.522,-2.90231,1.20229,0.00008
6.0857,57.026,-508.822,431.440,2.90229,-1.20227,0.00002
6.1511,57.013,-508.812,430.243,2.90221,-1.20239,0.00007
6.2160,57.122,-508.771,429.151,2.90229,-1.20203,0.00008
6.2813,57.165,-508.746,427.968,2.90240,-1.20189,0.00007
6.3463,57.152,-508.730,426.709,-2.90247,1.20196,0.00006
