time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned,filt_learned,vel_learned
13.2158,2,-130.788,12.51,21.3,21.32,-1.7,25.9,25.91,-2.0
13.2809,2,-130.794,12.51,20.8,20.89,-5.1,25.5,25.51,-5.4
13.3680,2,-130.783,12.52,21.8,21.59,5.8,26.4,26.24,7.8
13.4109,2,-130.779,12.52,21.8,21.81,5.4,26.4,26.42,5.4
13.4758,2,-130.813,12.49,21.3,21.49,-2.0,25.9,26.04,-4.1
13.5444,2,-130.795,12.51,21.8,21.71,1.7,26.4,26.28,2.4
13.6059,2,-130.793,12.51,21.3,21.42,-2.6,25.9,26.00,-3.3
13.6718,2,-130.790,12.51,21.8,21.68,2.1,26.4,26.28,3.1
13.7376,2,-130.789,12.51,21.8,21.80,1.9,26.4,26.38,1.8
13.8008,2,-130.787,12.51,21.3,21.44,-3.4,25.9,26.00,-4.6
13.8702,2,-130.801,12.50,21.3,21.28,-2.6,25.9,25.88,-2.1
13.9319,2,-130.787,12.51,21.8,21.65,3.2,26.4,26.27,4.6
13.9969,2,-130.807,12.49,21.3,21.42,-1.6,25.9,26.01,-2.5
14.0643,2,-130.800,12.50,20.8,20.90,-6.0,25.5,25.52,-6.6
14.1269,2,-130.785,12.51,21.3,21.13,0.7,25.9,25.79,2.3
14.1918,2,-130.776,12.52,21.3,21.28,1.8,25.9,25.92,2.0
14.2607,2,-130.781,12.52,20.8,20.91,-3.4,25.5,25.54,-4.4
14.3219,2,-130.800,12.50,20.8,20.78,-2.6,25.5,25.44,-2.3
14.3878,2,-130.778,12.52,21.3,21.16,3.5,25.9,25.82,4.6
14.4604,2,-130.799,12.50,21.3,21.32,2.5,25.9,25.95,2.0
14.5178,2,-130.783,12.52,21.3,21.34,1.1,25.9,25.94,0.4
14.5858,2,-130.797,12.50,21.8,21.73,4.5,26.4,26.31,4.7
14.6479,2,-130.781,12.52,20.8,21.05,-6.2,25.5,25.64,-7.8
14.7129,2,-130.778,12.52,21.3,21.17,-0.4,25.9,25.80,0.7
14.7803,2,-130.806,12.49,21.3,21.27,1.0,25.9,25.91,1.4
14.8429,2,-130.781,12.52,21.3,21.31,0.7,25.9,25.93,0.5
14.9088,2,-130.794,12.51,21.3,21.31,0.2,25.9,25.92,0.0
14.9776,2,-130.799,12.50,21.3,21.30,-0.0,25.9,25.92,-0.1
15.0388,2,-130.788,12.51,21.8,21.70,4.5,26.4,26.29,4.9
15.1038,2,-130.802,12.50,21.3,21.43,-1.8,25.9,26.02,-2.7
15.1751,2,-130.789,12.51,21.8,21.71,2.7,26.4,26.30,3.1
15.2338,2,-130.791,12.51,21.3,21.42,-2.6,25.9,26.01,-3.2
15.3006,2,-130.793,12.51,20.8,20.88,-6.7,25.5,25.51,-6.8
15.3639,2,-130.802,12.50,21.3,21.13,1.0,25.9,25.79,2.3
15.4289,2,-130.816,12.48,21.3,21.28,1.9,25.9,25.92,2.1
15.4979,2,-130.795,12.51,20.8,20.91,-3.7,25.5,25.54,-4.3
15.5589,2,-130.804,12.50,21.3,21.17,2.0,25.9,25.81,2.7
15.6248,2,-130.788,12.51,21.3,21.30,2.0,25.9,25.93,1.9
15.6928,2,-130.774,12.53,21.3,21.32,0.7,25.9,25.93,0.4
15.7549,2,-130.803,12.50,21.3,21.31,0.1,25.9,25.92,-0.1
15.8198,2,-130.801,12.50,21.3,21.30,-0.1,25.9,25.92,-0.1
15.8914,2,-130.789,12.51,21.8,21.72,4.6,26.4,26.31,4.8
15.9498,2,-130.797,12.50,21.3,21.44,-1.9,25.9,26.03,-2.7
16.0186,2,-130.783,12.52,21.3,21.30,-2.0,25.9,25.91,-1.9
16.0809,2,-130.809,12.49,21.3,21.28,-0.9,25.9,25.90,-0.5
16.1459,2,-130.784,12.52,21.8,21.69,4.6,26.4,26.29,5.0
16.2123,2,-130.780,12.52,21.3,21.43,-2.0,25.9,26.02,-2.7
16.2759,2,-130.796,12.50,21.8,21.71,2.8,26.4,26.29,3.0
16.3408,2,-130.784,12.52,21.8,21.82,2.0,26.4,26.38,1.7
16.4098,2,-130.792,12.51,21.3,21.41,-4.2,25.9,25.99,-4.6
16.4709,2,-130.801,12.50,21.3,21.27,-2.8,25.9,25.88,-2.4
16.5358,2,-130.788,12.51,21.3,21.26,-0.8,25.9,25.89,-0.3
16.6074,2,-130.824,12.48,20.8,20.86,-4.6,25.5,25.52,-4.6
16.6658,2,-130.792,12.51,20.8,20.76,-2.6,25.5,25.43,-2.2
16.7339,2,-130.811,12.49,21.8,21.59,9.1,26.4,26.22,9.6
16.7970,2,-130.788,12.51,20.8,21.05,-4.1,25.5,25.67,-5.3
16.8619,2,-130.788,12.51,21.8,21.62,5.7,26.4,26.21,6.0
16.9304,2,-130.782,12.52,21.8,21.83,3.7,26.4,26.40,3.2
16.9919,2,-130.782,12.52,20.8,21.04,-8.6,25.5,25.64,-9.3
17.0568,2,-130.789,12.51,20.8,20.74,-5.5,25.5,25.40,-4.7
17.1256,2,-130.794,12.51,20.8,20.73,-1.3,25.5,25.41,-0.5
17.1869,2,-130.792,12.51,21.3,21.18,5.1,25.9,25.83,5.4
17.2520,2,-130.819,12.48,21.3,21.34,3.0,25.9,25.95,2.5
17.3225,2,-130.777,12.52,21.8,21.76,5.4,26.4,26.33,5.0
17.3829,2,-130.790,12.51,21.3,21.45,-2.3,25.9,26.03,-3.0
17.4506,2,-130.801,12.50,20.8,20.88,-7.2,25.5,25.52,-6.9
17.5129,2,-130.775,12.53,21.8,21.55,6.3,26.4,26.17,7.1
17.5779,2,-130.782,12.52,21.8,21.83,4.7,26.4,26.40,4.3
17.6449,2,-130.774,12.53,21.8,21.86,1.3,26.4,26.41,0.7
17.7079,2,-130.800,12.50,21.8,21.83,-0.1,26.4,26.38,-0.3
17.7728,2,-130.775,12.53,21.8,21.80,-0.3,26.4,26.37,-0.2
17.8420,2,-130.790,12.51,21.3,21.38,-5.0,25.9,25.97,-4.9
17.9029,2,-130.788,12.51,21.3,21.26,-2.7,25.9,25.88,-2.2
17.9678,2,-130.803,12.50,20.8,20.85,-5.5,25.5,25.50,-5.2
18.0407,2,-130.781,12.52,21.3,21.18,2.8,25.9,25.82,3.2
18.0988,2,-130.779,12.52,21.3,21.31,2.4,25.9,25.93,2.2
18.1655,2,-130.769,12.53,21.3,21.33,0.7,25.9,25.94,0.4
18.2289,2,-130.785,12.51,21.3,21.31,-0.0,25.9,25.92,-0.1
18.2938,2,-130.771,12.53,21.8,21.72,4.9,26.4,26.30,4.8
18.3615,2,-130.786,12.51,21.8,21.84,2.4,26.4,26.40,2.0
18.4239,2,-130.793,12.51,21.3,21.42,-4.5,25.9,26.01,-4.7
18.4887,2,-130.786,12.51,21.8,21.69,2.2,26.4,26.27,2.5
18.5588,2,-130.785,12.51,22.3,22.23,6.8,26.8,26.77,6.5
18.6200,2,-130.785,12.51,21.3,21.54,-6.8,25.9,26.11,-7.3
18.6850,2,-130.786,12.51,20.8,20.85,-9.9,25.5,25.49,-9.2
18.7498,2,-130.807,12.49,21.8,21.53,6.1,26.4,26.15,6.8
18.8148,2,-130.783,12.52,21.8,21.82,4.8,26.4,26.40,4.3
18.8831,2,-130.789,12.51,21.8,21.86,1.3,26.4,26.41,0.8
18.9452,2,-130.774,12.53,21.3,21.41,-5.1,25.9,26.00,-5.2
19.0102,2,-130.791,12.51,21.3,21.26,-2.9,25.9,25.88,-2.4
19.0779,2,-130.779,12.52,21.3,21.26,-0.6,25.9,25.89,-0.3
19.1399,2,-130.799,12.50,21.3,21.29,0.2,25.9,25.91,0.2
19.2058,2,-130.806,12.49,20.8,20.88,-4.8,25.5,25.53,-4.8
19.2754,2,-130.790,12.51,21.8,21.61,7.6,26.4,26.21,7.7
19.3358,2,-130.783,12.52,21.3,21.44,-0.2,25.9,26.04,-0.7
19.4029,2,-130.798,12.50,21.8,21.74,3.6,26.4,26.31,3.4
19.4658,2,-130.805,12.50,21.3,21.42,-3.2,25.9,26.01,-3.3
19.5308,2,-130.811,12.49,20.8,20.87,-7.3,25.5,25.51,-6.9
19.6006,2,-130.791,12.51,21.3,21.16,2.1,25.9,25.80,2.6
19.6609,2,-130.805,12.50,21.3,21.30,2.3,25.9,25.92,2.1
19.7268,2,-130.793,12.51,21.8,21.74,5.9,26.4,26.32,5.4
19.7957,2,-130.796,12.50,21.3,21.43,-2.6,25.9,26.02,-3.0
19.8568,2,-130.802,12.50,21.3,21.29,-2.3,25.9,25.90,-2.1
19.9218,2,-130.794,12.51,21.3,21.27,-0.7,25.9,25.89,-0.5
19.9932,2,-130.807,12.49,20.8,20.86,-5.0,25.5,25.52,-4.7
20.0519,2,-130.798,12.50,20.8,20.76,-2.6,25.5,25.43,-2.2
20.1195,2,-130.782,12.52,21.8,21.61,9.8,26.4,26.22,9.6
20.1828,2,-130.795,12.51,21.8,21.87,5.4,26.4,26.44,4.6
20.2468,2,-130.781,12.52,20.8,21.04,-9.2,25.5,25.65,-9.3
20.3152,2,-130.787,12.51,21.8,21.59,4.9,26.4,26.18,5.2
20.3779,2,-130.778,12.52,21.3,21.40,-1.2,25.9,26.01,-1.3
20.4428,2,-130.784,12.52,21.8,21.72,3.7,26.4,26.30,3.5
20.5107,2,-130.790,12.51,21.3,21.40,-3.1,25.9,26.00,-3.2
20.5728,3,-130.538,12.76,21.3,21.28,-2.2,25.9,25.90,-2.0
20.6378,3,-129.433,13.87,21.3,21.27,-0.6,25.9,25.89,-0.4
20.7092,3,-125.377,17.92,23.8,23.43,25.3,28.2,27.88,24.1
20.7677,3,-121.694,21.61,28.8,27.91,63.5,32.7,32.11,61.8
20.8352,3,-115.345,27.96,33.8,33.38,77.2,37.2,37.09,72.0
20.8977,3,-107.372,35.93,40.8,40.18,98.3,43.6,43.28,94.0
20.9627,3,-99.594,43.71,47.8,47.50,108.0,50.0,49.90,100.5
21.0300,3,-91.861,51.44,56.8,56.34,124.0,58.3,58.04,117.7
21.0927,3,-83.900,59.40,63.8,63.88,121.5,64.7,64.82,110.0
21.1586,3,-76.055,67.25,72.8,72.59,128.7,73.1,72.92,120.7
21.2283,3,-68.073,75.23,79.3,79.79,110.9,79.1,79.40,96.9
21.2886,3,-62.149,81.15,87.8,87.46,121.3,87.1,86.76,116.9
21.3552,3,-54.360,88.94,96.3,96.12,127.3,95.0,94.96,122.2
21.4189,3,-46.751,96.55,104.3,104.29,127.8,102.6,102.60,120.2
21.4837,3,-40.456,102.84,112.8,112.75,129.6,110.6,110.58,122.6
21.5501,3,-36.114,107.19,118.3,118.99,105.5,115.8,116.25,91.4
21.6138,3,-33.459,109.84,122.3,123.21,79.6,119.6,120.01,64.8
21.6797,3,-32.456,110.84,125.3,126.18,56.9,122.5,122.76,45.5
21.7476,3,-31.663,111.64,125.8,126.97,27.7,123.0,123.37,14.5
21.8098,3,-28.993,114.31,126.3,127.09,12.6,123.5,123.58,5.5
21.8748,3,-24.717,118.58,129.3,128.88,21.4,126.3,125.97,31.5
21.9470,3,-18.631,124.67,133.8,132.91,42.8,130.6,130.32,56.7
22.0048,3,-13.013,130.29,137.8,136.99,57.4,134.5,134.31,66.2
22.0718,3,-5.105,138.20,146.3,144.66,91.2,142.6,142.08,108.3
22.1358,3,2.563,145.86,153.8,152.60,109.6,149.8,149.71,117.4
22.2007,3,10.587,153.89,163.3,162.08,129.2,159.0,158.78,135.7
22.2681,3,18.449,161.75,169.3,169.80,121.3,164.8,165.27,102.4
