time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned UNFITTED (using wood),filt_learned UNFITTED (using wood),vel_learned UNFITTED (using wood)
21.8235,3,-29.082,114.22,103.7,104.51,18.3,115.4,115.29,13.0
21.8914,3,-23.398,119.90,108.7,107.73,33.9,120.1,119.58,55.6
21.9545,3,-18.742,124.56,113.2,112.04,51.2,124.4,124.21,70.1
22.0194,3,-11.183,132.12,119.2,117.86,71.0,130.1,129.94,85.2
22.0873,3,-3.141,140.16,127.2,125.63,94.1,137.8,137.53,107.7
22.1494,3,4.683,147.98,136.7,134.72,119.4,146.9,146.52,137.8
22.2145,3,12.632,155.93,144.2,143.53,127.4,154.2,154.37,123.6
22.2844,3,20.371,163.67,152.2,152.28,126.3,161.9,162.07,111.9
22.3445,3,26.905,170.21,161.2,160.70,132.4,170.7,170.36,132.6
22.4126,3,31.823,175.12,164.2,166.15,106.0,173.6,174.38,69.8
22.4755,3,34.850,178.15,173.2,173.05,107.7,182.4,181.81,109.1
22.5404,3,35.978,179.28,176.2,177.64,90.1,185.3,185.81,69.8
22.6071,3,35.736,179.04,175.7,178.68,54.0,184.8,185.60,8.3
22.6705,3,34.197,177.50,175.7,178.54,28.2,184.8,185.00,-6.2
22.7355,3,31.109,174.41,174.2,176.92,4.1,183.3,183.52,-20.0
22.8028,3,26.166,169.47,171.2,173.79,-18.6,180.4,180.65,-39.1
22.8655,3,19.499,162.80,166.7,169.35,-39.9,176.0,176.35,-63.0
22.9321,3,12.105,155.41,161.2,163.64,-59.5,170.7,170.88,-79.2
23.0018,3,4.657,147.96,153.2,155.92,-81.7,162.9,163.22,-105.5
23.0614,3,-2.399,140.90,145.7,148.20,-99.4,155.6,155.85,-119.8
23.1279,3,-10.079,133.22,134.2,137.56,-124.3,144.5,145.01,-156.3
23.1915,3,-15.136,128.16,126.2,127.84,-135.4,136.9,136.58,-136.8
23.2564,3,-20.456,122.84,118.7,118.86,-136.5,129.7,129.38,-115.3
23.3241,3,-24.032,119.27,115.2,112.74,-118.1,126.3,125.66,-64.0
23.3874,3,-25.996,117.30,110.7,108.20,-100.6,122.0,121.96,-59.5
23.4524,3,-26.382,116.92,110.2,106.25,-73.4,121.5,121.04,-21.8
23.5205,3,-25.549,117.75,109.7,105.66,-47.4,121.1,120.87,-5.5
23.5824,3,-23.557,119.74,111.7,107.19,-21.5,123.0,122.59,21.5
23.6486,3,-20.134,123.17,111.7,108.69,-4.9,123.0,123.13,10.2
23.7125,3,-15.801,127.50,115.7,112.05,15.5,126.8,126.34,43.2
23.7774,3,-12.641,130.66,122.2,117.61,40.4,133.0,132.45,85.4
23.8452,3,-9.101,134.20,123.7,121.99,49.2,134.5,134.97,44.5
23.9085,3,-7.779,135.52,130.7,127.90,64.0,141.2,140.66,81.5
23.9733,3,-7.062,136.24,128.7,130.38,55.2,139.3,140.23,8.4
24.0402,3,-7.916,135.38,130.2,132.09,44.8,140.7,140.71,7.3
24.1034,3,-10.358,132.94,129.2,132.02,29.4,139.7,139.95,-8.5
24.1696,3,-14.639,128.66,125.2,129.52,5.9,135.9,136.39,-46.5
24.2397,3,-20.781,122.52,120.2,125.05,-19.9,131.1,131.37,-68.2
24.2985,3,-28.207,115.09,115.7,120.09,-39.8,126.8,126.89,-74.4
24.3657,3,-36.418,106.88,107.2,112.56,-65.1,118.7,119.13,-109.1
24.4295,3,-44.225,99.08,96.2,102.79,-93.8,108.2,108.84,-152.0
24.4944,3,-50.128,93.17,90.7,94.04,-107.2,103.0,102.45,-107.6
24.5616,3,-58.188,85.11,82.2,84.68,-117.8,95.0,95.06,-109.6
24.6242,3,-65.909,77.39,73.7,75.61,-125.9,87.1,87.23,-122.1
24.6892,3,-73.896,69.40,66.2,66.85,-128.8,80.0,79.93,-114.0
24.7575,3,-82.087,61.21,57.2,57.64,-130.8,71.7,71.73,-119.2
24.8203,3,-89.847,53.45,48.2,48.84,-133.6,63.3,63.47,-129.2
24.8885,3,-98.043,45.26,39.7,39.72,-133.7,55.5,55.38,-120.2
24.9504,3,-105.856,37.44,31.2,31.32,-134.2,47.7,47.74,-122.8
25.0154,3,-112.798,30.50,24.7,23.62,-129.2,41.8,41.48,-100.9
25.0834,3,-118.339,24.96,16.7,15.75,-124.6,34.5,34.51,-102.1
25.1454,3,-121.020,22.28,13.2,10.54,-112.1,31.3,30.84,-67.5
25.2103,3,-123.198,20.10,9.2,6.15,-97.6,27.7,27.53,-53.7
25.2778,3,-123.689,19.61,8.2,3.81,-76.3,26.8,26.41,-22.3
25.3404,3,-122.346,20.95,7.2,2.87,-57.0,25.9,25.78,-12.4
25.4063,3,-119.421,23.88,8.2,3.39,-35.7,26.8,26.55,7.8
25.4760,3,-114.366,28.93,10.7,5.56,-12.7,29.1,28.81,29.0
25.5364,3,-107.842,35.46,16.2,9.92,12.4,34.0,33.48,67.5
25.6042,3,-99.696,43.60,23.7,16.53,40.3,40.9,40.47,97.8
25.6674,3,-91.834,51.47,31.7,24.46,65.9,48.2,47.93,114.2
25.7323,3,-83.986,59.31,39.2,33.14,86.5,55.0,55.08,110.9
25.7997,3,-75.791,67.51,47.7,42.72,103.6,62.9,62.82,114.3
25.8623,3,-69.882,73.42,54.7,51.56,114.2,69.3,69.44,107.3
25.9272,3,-61.925,81.38,64.2,61.26,124.3,78.2,77.92,126.7
25.9937,3,-53.884,89.42,73.2,71.17,131.6,86.6,86.55,129.3
26.0584,3,-45.968,97.33,81.2,80.36,134.6,94.1,94.21,120.3
26.1244,3,-37.801,105.50,87.7,88.54,131.5,100.2,100.49,99.3
26.1905,3,-29.963,113.34,96.7,97.00,130.4,108.7,108.48,117.3
26.2534,3,-22.003,121.30,108.2,106.55,136.5,119.6,119.06,158.9
26.3203,3,-13.979,129.32,114.7,115.23,134.4,125.8,126.38,117.1
26.3835,3,-6.024,137.28,125.2,124.39,137.5,135.9,135.57,140.3
26.4484,3,-0.102,143.20,134.7,133.95,140.4,145.0,144.97,144.1
26.5148,3,8.079,151.38,137.7,140.69,128.5,147.9,148.85,72.1
26.5794,3,15.946,159.25,150.7,149.78,132.1,160.5,159.45,148.1
26.6434,3,23.819,167.12,158.7,158.45,133.1,168.2,168.34,140.6
26.7126,3,31.941,175.24,164.2,166.02,125.6,173.6,174.18,92.4
26.7744,3,39.885,183.19,173.2,173.51,124.3,182.4,181.97,119.5
26.8406,3,48.005,191.31,183.2,182.43,127.5,192.1,191.81,144.0
26.9044,3,55.841,199.14,191.7,191.10,130.0,200.5,200.55,138.2
26.9694,3,63.740,207.04,198.2,198.91,127.0,206.9,207.24,109.0
27.0361,3,71.915,215.22,204.7,206.10,120.9,213.3,213.43,95.3
27.0995,3,77.794,221.09,214.7,214.21,123.1,223.1,222.56,135.3
27.1644,3,85.735,229.04,223.2,222.67,125.3,231.5,231.49,137.2
27.2335,3,92.712,236.01,232.2,231.76,127.4,240.4,240.51,131.3
27.2954,3,97.756,241.06,236.7,238.24,120.6,244.9,245.48,90.3
27.3611,3,101.052,244.35,241.7,244.01,110.1,249.9,250.09,73.3
27.4308,3,102.605,245.91,245.2,248.48,94.5,253.3,253.59,53.4
27.4903,3,102.106,245.41,244.7,249.68,72.9,252.8,253.49,10.0
27.5565,3,100.269,243.57,243.2,249.27,47.0,251.4,251.75,-20.5
27.6214,3,96.676,239.98,243.7,248.46,28.1,251.9,251.64,-4.9
27.6854,3,91.289,234.59,239.2,245.30,4.1,247.4,247.97,-48.1
27.7527,3,85.898,229.20,233.2,240.06,-22.1,241.4,241.89,-83.9
27.8165,3,77.850,221.15,228.2,234.17,-43.1,236.5,236.48,-84.6
27.8814,3,70.111,213.41,216.2,224.86,-73.0,224.6,225.54,-154.4
27.9490,3,61.997,205.30,210.7,216.10,-90.3,219.2,218.60,-110.4
28.0114,3,54.248,197.55,204.2,207.86,-101.9,212.8,212.60,-98.9
28.0772,3,46.328,189.63,197.7,199.66,-108.4,206.4,206.32,-95.9
28.1425,3,38.397,181.70,187.7,190.45,-117.7,196.5,197.06,-134.3
28.2074,3,30.408,173.71,180.2,181.66,-122.6,189.2,189.07,-124.9
28.2752,3,22.532,165.83,171.7,172.60,-125.8,180.9,180.85,-121.8
28.3375,3,14.555,157.86,162.2,163.63,-130.8,171.6,171.89,-139.7
28.4024,3,8.711,152.01,154.2,154.72,-132.6,163.9,163.71,-128.3
28.4700,3,0.598,143.90,146.2,145.95,-131.7,156.1,155.97,-116.5
28.5324,3,-7.092,136.21,134.7,136.38,-137.8,145.0,145.59,-157.0
28.5973,3,-14.993,128.31,126.7,127.10,-139.2,137.3,137.05,-135.9
28.6683,3,-23.054,120.25,119.7,118.38,-134.1,130.6,130.21,-101.5
28.7284,3,-30.791,112.51,113.7,111.85,-127.2,124.9,124.76,-92.9
28.7960,3,-38.976,104.32,105.2,104.14,-123.2,116.8,117.02,-111.2
28.8584,3,-46.660,96.64,94.2,95.43,-127.8,106.4,106.93,-152.1
28.9234,3,-54.485,88.82,86.2,86.70,-129.8,98.8,98.54,-133.1
28.9902,3,-62.575,80.73,78.2,78.11,-129.4,91.3,91.05,-115.5
29.0542,3,-68.446,74.85,70.7,70.23,-127.5,84.2,84.16,-108.9
29.1193,3,-76.152,67.15,61.7,61.82,-128.1,75.8,76.03,-122.3
29.1869,3,-82.392,60.91,53.2,53.18,-128.0,68.0,67.93,-120.2
29.2493,3,-86.844,56.46,48.2,46.60,-121.4,63.3,62.88,-88.3
29.3165,3,-89.489,53.81,43.2,40.70,-110.8,58.7,58.47,-69.1
29.3794,3,-90.376,52.92,40.7,36.99,-95.3,56.4,56.06,-44.0
29.4443,3,-89.336,53.96,40.7,35.41,-73.4,56.4,55.95,-9.0
29.5126,3,-86.798,56.50,42.7,36.06,-46.5,58.3,57.86,22.5
29.5743,3,-82.539,60.76,45.2,38.37,-22.0,60.6,60.36,37.0
29.6392,3,-76.506,66.79,48.2,41.73,0.4,63.3,63.25,43.3
29.7068,3,-70.780,72.52,54.7,47.33,25.9,69.3,68.91,77.6
29.7702,3,-62.888,80.41,62.2,54.48,50.7,76.3,75.94,104.8
29.8352,3,-55.155,88.15,70.7,63.06,74.1,84.2,84.03,121.1
29.9050,3,-47.165,96.14,79.7,72.99,94.7,92.7,92.65,123.4
29.9664,3,-39.357,103.94,88.2,82.61,110.9,100.7,100.61,128.4
30.0331,3,-31.660,111.64,94.2,91.75,118.2,106.4,106.75,97.6
30.0964,3,-23.561,119.74,105.7,101.94,129.5,117.3,116.61,145.1
30.1614,3,-15.872,127.43,112.7,111.34,133.6,123.9,124.24,122.2
30.2281,3,-7.908,135.39,119.2,119.80,131.7,130.1,130.46,97.8
30.2914,3,-0.094,143.21,128.2,128.16,131.8,138.8,138.45,121.1
30.3563,3,5.782,149.08,138.7,137.58,135.4,148.9,148.50,149.1
30.4232,3,13.449,156.75,144.7,145.78,131.8,154.7,155.20,107.9
30.4875,3,21.477,164.78,154.7,154.45,132.7,164.4,164.02,132.1
30.5529,3,29.244,172.54,161.7,162.50,130.0,171.2,171.37,115.6
30.6175,3,37.152,180.45,169.7,170.37,127.7,178.9,178.93,116.7
30.6824,3,43.416,186.72,178.2,178.46,126.9,187.2,187.13,124.8
30.7489,3,48.091,191.39,187.2,187.04,127.4,196.1,195.97,131.4
30.8124,3,51.058,194.36,191.7,193.61,120.8,200.5,201.05,89.4
30.8774,3,52.146,195.45,197.7,199.78,113.5,206.4,206.43,84.0
30.9457,4,51.920,195.22,193.2,201.02,85.0,201.9,203.33,-26.3
31.0084,4,51.457,194.76,198.7,203.16,70.9,207.3,206.47,35.8
31.0723,4,50.663,193.96,196.2,202.82,49.5,204.9,205.47,-6.6
31.1432,4,50.087,193.39,195.2,201.53,28.7,203.9,204.04,-18.3
31.2034,4,46.443,189.74,194.7,199.74,13.6,203.4,203.34,-13.1
31.2697,4,35.599,178.90,191.2,196.67,-3.4,200.0,200.33,-40.2
31.3334,4,18.065,161.37,173.7,186.95,-43.7,182.8,185.09,-203.4
31.3984,4,-1.813,141.49,158.7,174.81,-83.0,168.2,168.77,-243.2
31.4653,4,-15.659,127.64,134.7,157.55,-131.3,145.0,146.07,-324.0
31.5294,4,-22.821,120.48,120.2,140.73,-164.8,131.1,130.24,-260.7
31.5943,4,-24.386,118.91,113.2,125.16,-183.3,124.4,122.78,-139.6
31.6623,4,-30.128,113.17,111.7,112.39,-184.4,123.0,121.65,-35.1
31.7243,4,-38.628,104.67,104.7,102.20,-180.1,116.3,116.81,-69.8
31.7909,4,-55.375,87.93,92.7,91.08,-177.2,104.9,105.95,-148.3
31.8544,4,-77.456,65.84,72.7,77.32,-185.5,86.1,87.70,-262.5
31.9202,4,-93.960,49.34,50.7,59.93,-202.6,65.6,66.33,-314.3
31.9868,4,-104.421,38.88,33.7,41.91,-217.5,50.0,49.34,-264.5
32.0504,4,-108.473,34.83,24.7,26.89,-221.5,41.8,40.37,-163.2
32.1144,4,-106.054,37.25,22.2,16.09,-210.3,39.5,38.06,-58.6
32.1828,4,-97.368,45.93,24.7,10.02,-182.5,41.8,40.72,24.6
32.2453,4,-82.658,60.64,33.7,10.40,-143.1,50.0,48.80,109.4
32.3103,4,-67.520,75.78,47.7,14.98,-96.8,62.9,61.85,185.6
32.3800,4,-44.367,98.93,70.7,24.52,-43.3,84.2,83.00,286.9
32.4414,4,-35.555,107.75,88.2,35.73,0.8,100.7,100.67,287.8
32.5083,4,-29.033,114.27,100.7,48.11,38.4,112.5,113.55,207.4
32.5715,4,-28.125,115.18,108.2,61.03,68.8,119.6,120.71,130.6
32.6364,4,-27.597,115.70,108.7,73.55,90.9,120.1,121.45,31.5
32.7030,4,-27.017,116.28,108.7,85.45,106.2,120.1,120.60,-5.6
32.7664,4,-25.950,117.35,109.7,95.97,115.6,121.1,120.95,3.4
32.8323,4,-25.508,117.79,109.7,105.00,119.0,121.1,121.09,2.3
32.8996,4,-25.018,118.28,107.7,111.71,116.0,119.2,119.46,-20.1
32.9624,4,-24.367,118.93,111.7,117.16,111.8,123.0,122.24,32.4
33.0287,4,-18.226,125.07,111.2,121.15,104.2,122.5,122.77,11.9
33.0924,4,-5.625,137.68,118.2,125.32,98.7,129.2,128.33,73.8
33.1573,4,14.183,157.48,135.2,132.63,100.7,145.5,143.69,208.9
33.2256,4,39.702,183.00,155.7,143.78,110.2,165.3,164.32,288.5
33.2874,4,63.748,207.05,191.7,161.32,134.1,200.5,197.59,490.1
33.3533,4,80.073,223.37,210.2,180.17,156.6,218.7,220.28,367.9
33.4193,4,90.102,233.40,226.2,199.19,176.2,234.5,235.93,258.4
33.4834,4,93.689,236.99,232.2,215.69,187.9,240.4,242.24,126.6
33.5483,4,90.422,233.72,234.2,229.43,191.4,242.4,243.60,39.0
33.6184,4,80.408,223.71,232.7,240.26,185.6,240.9,241.64,-18.8
33.6783,4,68.694,211.99,223.7,244.34,169.8,232.0,233.41,-112.7
33.7456,4,47.273,190.57,209.2,243.91,143.3,217.7,218.82,-201.0
33.8084,4,18.463,161.76,186.2,236.90,107.4,195.1,196.78,-322.8
33.8743,4,-14.372,128.93,153.7,224.32,63.5,163.4,165.12,-454.8
33.9409,4,-47.143,96.16,116.2,207.42,16.6,127.3,128.35,-536.8
34.0044,4,-76.566,66.73,81.2,187.52,-29.2,94.1,94.12,-538.9
34.0692,4,-98.263,45.04,51.2,165.01,-73.3,66.1,65.09,-463.0
34.1375,4,-113.968,29.33,28.7,140.39,-114.1,45.4,43.79,-334.3
34.1993,4,-122.512,20.79,14.7,116.19,-148.7,32.7,31.19,-229.0
34.2673,4,-124.662,18.64,6.2,91.65,-176.9,25.0,23.73,-127.6
34.3294,4,-122.195,21.11,4.7,69.80,-197.5,23.7,22.44,-41.2
34.3954,4,-113.727,29.57,8.2,49.51,-210.8,26.8,25.80,36.0
34.4636,4,-99.856,43.44,17.2,32.26,-215.9,35.0,34.04,108.2
34.5254,4,-79.639,63.66,33.2,21.33,-211.7,49.5,48.15,205.1
34.5902,4,-61.203,82.10,53.7,15.77,-197.9,68.4,67.39,281.4
34.6567,4,-48.690,94.61,74.2,15.58,-176.4,87.5,87.32,296.8
34.7204,4,-41.720,101.58,85.7,18.80,-152.8,98.3,99.52,210.3
34.7863,4,-40.501,102.80,92.2,23.22,-129.4,104.5,105.74,113.3
34.8560,4,-45.607,97.69,94.2,27.94,-107.5,106.4,107.32,35.3
34.9163,4,-53.759,89.54,87.7,32.49,-90.0,100.2,101.71,-66.7
34.9832,4,-74.329,68.97,74.7,34.58,-77.3,88.0,89.29,-167.3
35.0463,4,-90.699,52.60,58.2,34.56,-69.7,72.6,73.53,-234.5
35.1113,4,-108.307,34.99,34.7,30.84,-68.5,50.9,51.98,-314.9
35.1792,4,-119.073,24.23,19.2,24.93,-70.4,36.8,35.92,-248.4
35.2414,4,-123.619,19.68,10.2,18.66,-73.3,28.6,27.35,-159.0
35.3063,4,-121.936,21.36,6.7,12.57,-75.4,25.5,24.23,-66.8
35.3742,4,-113.603,29.70,7.7,7.50,-75.3,26.4,25.45,5.2
35.4374,4,-98.260,45.04,16.7,5.39,-71.2,34.5,33.17,100.8
35.5034,4,-76.883,66.42,31.7,6.63,-62.1,48.2,46.97,191.5
35.5698,4,-50.887,92.41,54.2,12.47,-46.7,68.9,67.58,291.3
35.6323,4,-35.932,107.37,82.7,23.36,-25.3,95.5,94.00,398.0
35.7002,4,-21.975,121.33,101.2,36.28,-2.6,113.0,114.09,311.1
35.7624,4,-14.479,128.82,118.2,50.61,20.0,129.2,129.85,264.3
35.8283,4,-13.477,129.82,122.7,64.11,39.1,133.5,135.47,114.3
35.8974,4,-19.220,124.08,123.2,76.53,54.3,134.0,135.23,13.4
35.9584,4,-31.778,111.52,115.7,86.01,63.9,126.8,128.28,-88.6
36.0233,4,-50.205,93.10,100.2,91.92,66.6,112.0,113.57,-203.2
36.0919,4,-66.349,76.95,81.2,93.71,62.3,94.1,94.85,-263.0
36.1532,4,-75.943,67.36,63.7,91.34,52.7,77.7,77.87,-274.0
36.2206,4,-78.727,64.57,54.7,87.41,41.2,69.3,67.97,-166.2
36.2833,4,-80.704,62.60,52.7,83.07,30.5,67.5,65.96,-57.2
36.3492,4,-89.613,53.69,50.2,78.56,20.4,65.2,64.75,-24.7
36.4166,4,-104.222,39.08,38.7,72.15,8.4,54.6,55.76,-116.6
36.4794,4,-118.105,25.20,22.7,63.29,-6.1,39.9,41.26,-209.9
36.5443,4,-124.654,18.65,10.7,53.16,-21.2,29.1,28.86,-194.1
36.6118,4,-124.964,18.34,5.7,43.15,-34.5,24.6,23.34,-98.9
36.6743,4,-118.686,24.61,5.7,34.47,-44.6,24.6,23.42,-17.6
36.7420,4,-106.103,37.20,12.2,27.84,-50.2,30.4,29.30,71.1
36.8044,4,-92.199,51.10,22.2,24.23,-51.0,39.5,38.60,134.3
36.8702,4,-67.275,76.03,45.2,25.53,-43.7,60.6,58.68,277.1
36.9385,4,-31.391,111.91,72.7,32.30,-28.5,86.1,84.95,369.0
37.0004,4,-13.527,129.77,103.7,44.47,-6.6,115.4,114.18,452.3
37.0653,4,4.937,148.24,128.2,59.53,17.7,138.8,139.47,400.2
37.1327,4,16.458,159.76,148.2,76.29,42.3,158.1,159.22,309.5
37.1954,4,21.647,164.95,159.7,92.72,64.0,169.2,170.66,206.3
37.2613,4,23.009,166.31,164.2,108.25,81.8,173.6,175.11,90.1
37.3312,4,29.628,172.93,163.7,122.46,95.1,173.1,174.19,1.0
37.3914,4,41.910,185.21,170.7,135.45,106.4,179.9,178.99,63.6
37.4581,4,57.091,200.39,187.7,150.45,118.7,196.5,194.67,208.2
37.5214,4,65.388,208.69,201.7,165.69,130.6,210.3,209.93,234.9
37.5863,4,72.091,215.39,208.7,180.32,140.1,217.2,218.36,147.8
37.6534,4,73.221,216.52,216.2,194.54,147.5,224.6,225.11,107.9
37.7163,4,69.729,213.03,216.2,206.09,151.0,224.6,225.72,27.8
37.7823,4,61.288,204.59,211.7,215.24,149.8,220.2,221.21,-52.7
37.8493,4,49.959,193.26,202.2,220.91,143.1,210.8,211.76,-127.3
37.9123,4,42.829,186.13,192.7,222.87,132.3,201.4,201.80,-152.4
37.9784,4,40.490,183.79,184.2,222.60,118.5,193.1,192.92,-137.4
38.0433,4,38.114,181.41,187.2,222.17,106.1,196.1,194.28,-5.9
38.1073,4,29.140,172.44,178.7,219.54,91.6,187.7,188.65,-73.5
38.1764,4,15.057,158.36,169.2,215.21,75.1,178.5,179.14,-128.6
38.2384,4,0.826,144.13,156.7,208.23,57.1,166.3,167.06,-182.2
38.3033,4,-15.484,127.82,134.2,197.83,35.3,144.5,146.10,-299.0
38.3699,4,-25.684,117.62,119.2,185.84,13.0,130.1,129.59,-256.2
38.4335,4,-30.241,113.06,107.2,173.01,-8.3,118.7,117.88,-197.2
38.4983,4,-31.782,111.52,105.7,161.20,-25.8,117.3,115.48,-64.3
38.5690,4,-39.116,104.18,103.7,149.83,-40.5,115.4,114.79,-17.0
38.6283,4,-50.855,92.45,92.2,138.02,-55.1,104.5,106.01,-120.1
38.6968,4,-57.654,85.65,81.2,125.05,-69.2,94.1,94.59,-160.0
38.7593,4,-58.359,84.94,75.2,112.83,-81.3,88.5,87.86,-117.6
38.8242,4,-54.456,88.84,74.2,101.71,-90.2,87.5,86.45,-38.0
38.8915,4,-40.520,102.78,80.7,92.95,-94.3,93.6,92.27,67.2
38.9544,4,-26.990,116.31,93.2,88.14,-92.6,105.4,104.04,165.0
39.0194,4,-2.717,140.58,112.2,87.66,-84.2,123.5,122.18,260.0
39.0887,4,24.320,167.62,135.2,91.83,-69.1,145.5,144.80,316.8
39.1504,4,45.980,189.28,170.7,102.85,-46.0,179.9,177.46,488.3
39.2175,4,60.467,203.77,195.7,116.82,-20.2,204.4,205.21,424.8
39.2804,4,68.395,211.69,204.2,130.51,2.5,212.8,215.70,214.8
39.3453,4,69.876,213.18,213.2,144.24,23.0,221.6,222.81,127.3
39.4134,4,64.601,207.90,212.7,156.76,39.6,221.1,222.56,15.8
39.4754,4,56.392,199.69,207.2,167.04,51.4,215.7,216.94,-70.2
39.5403,4,39.216,182.52,198.2,175.00,58.3,206.9,207.66,-130.6
39.6087,4,15.836,159.14,173.7,178.08,56.9,182.8,185.00,-301.7
39.6715,4,-14.004,129.30,150.7,176.24,48.9,160.5,161.34,-363.2
39.7363,4,-47.877,95.42,116.7,168.29,32.4,127.8,129.22,-472.8
39.8056,4,-75.772,67.53,80.7,154.58,8.8,93.6,94.00,-503.0
39.8662,4,-97.613,45.69,51.2,137.53,-17.2,66.1,65.69,-474.7
39.9331,4,-112.464,30.84,30.2,119.08,-42.7,46.8,44.99,-335.0
39.9974,4,-120.720,22.58,16.2,100.60,-65.9,34.0,32.47,-219.4
