time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0035,56.916,-509.298,475.014,2.90243,-1.20217,0.00008
0.0058,56.916,-509.298,475.014,2.90243,-1.20217,0.00008
0.0079,56.916,-509.298,475.014,2.90243,-1.20217,0.00008
0.0097,56.916,-509.298,475.014,2.90243,-1.20217,0.00008
0.0113,56.916,-509.298,475.014,2.90243,-1.20217,0.00008
0.0129,56.901,-509.290,475.017,2.90240,-1.20222,-0.00001
0.0141,56.901,-509.290,475.017,2.90240,-1.20222,-0.00001
0.0153,56.901,-509.290,475.017,2.90240,-1.20222,-0.00001
0.0165,56.901,-509.290,475.017,2.90240,-1.20222,-0.00001
0.0177,56.901,-509.290,475.017,2.90240,-1.20222,-0.00001
0.0190,56.901,-509.290,475.017,2.90240,-1.20222,-0.00001
0.0202,56.901,-509.290,475.017,2.90240,-1.20222,-0.00001
0.0213,56.901,-509.290,475.017,2.90240,-1.20222,-0.00001
0.0224,56.901,-509.290,475.017,2.90240,-1.20222,-0.00001
0.0234,56.901,-509.290,475.017,2.90240,-1.20222,-0.00001
0.0245,56.901,-509.290,475.017,2.90240,-1.20222,-0.00001
0.0254,56.901,-509.290,475.017,2.90240,-1.20222,-0.00001
0.0263,56.901,-509.290,475.017,2.90240,-1.20222,-0.00001
0.0272,56.901,-509.290,475.017,2.90240,-1.20222,-0.00001
0.0282,56.916,-509.280,475.005,-2.90243,1.20221,-0.00003
0.0291,56.916,-509.280,475.005,-2.90243,1.20221,-0.00003
0.0301,56.916,-509.280,475.005,-2.90243,1.20221,-0.00003
0.0311,56.916,-509.280,475.005,-2.90243,1.20221,-0.00003
0.0320,56.916,-509.280,475.005,-2.90243,1.20221,-0.00003
0.0329,56.916,-509.280,475.005,-2.90243,1.20221,-0.00003
0.0338,56.916,-509.280,475.005,-2.90243,1.20221,-0.00003
0.0346,56.916,-509.280,475.005,-2.90243,1.20221,-0.00003
0.0353,56.916,-509.280,475.005,-2.90243,1.20221,-0.00003
0.0361,56.916,-509.280,475.005,-2.90243,1.20221,-0.00003
0.0368,56.916,-509.280,475.005,-2.90243,1.20221,-0.00003
0.0616,56.899,-509.297,474.990,2.90245,-1.20224,-0.00003
0.1280,56.916,-509.293,474.989,-2.90239,1.20226,-0.00001
0.1927,56.906,-509.304,475.000,2.90243,-1.20227,0.00005
0.2580,56.907,-509.290,475.015,2.90243,-1.20223,0.00002
0.3218,56.892,-509.287,474.998,-2.90242,1.20230,0.00002
0.3882,56.917,-509.288,475.008,2.90243,-1.20223,0.00007
0.4531,56.897,-509.294,474.997,-2.90242,1.20231,0.00005
0.5183,56.903,-509.297,475.030,2.90238,-1.20219,0.00002
0.5833,56.914,-509.288,475.008,2.90243,-1.20221,0.00006
0.6485,56.887,-509.297,475.005,2.90241,-1.20224,-0.00006
0.7136,56.906,-509.276,475.014,2.90245,-1.20222,-0.00001
0.7787,56.913,-509.293,475.009,2.90245,-1.20220,0.00001
0.8436,56.903,-509.299,475.012,2.90241,-1.20222,0.00004
0.9089,56.896,-509.284,474.987,-2.90243,1.20221,0.00001
0.9737,56.898,-509.295,475.006,2.90242,-1.20226,0.00003
1.0391,56.907,-509.311,475.027,2.90237,-1.20216,0.00006
1.1039,56.905,-509.285,475.023,2.90243,-1.20223,-0.00000
1.1694,56.898,-509.285,474.991,-2.90244,1.20221,0.00006
1.2330,56.923,-509.284,475.014,2.90247,-1.20216,-0.00001
1.2999,56.908,-509.283,475.013,2.90244,-1.20226,0.00001
1.3634,56.922,-509.286,475.009,2.90247,-1.20216,-0.00001
1.4296,56.906,-509.295,475.011,2.90242,-1.20223,0.00002
1.4945,56.903,-509.297,475.000,2.90245,-1.20222,-0.00001
1.5598,56.908,-509.286,475.028,2.90238,-1.20225,0.00003
1.6247,56.904,-509.286,475.002,-2.90246,1.20220,0.00005
1.6899,56.893,-509.301,475.017,2.90239,-1.20223,-0.00001
1.7548,56.911,-509.279,475.004,2.90244,-1.20225,-0.00005
1.8202,56.901,-509.293,474.998,-2.90244,1.20222,-0.00004
1.8849,56.909,-509.274,474.992,-2.90243,1.20221,0.00004
1.9503,56.876,-509.292,475.027,2.90238,-1.20215,-0.00003
2.0148,56.921,-509.284,475.007,-2.90245,1.20218,-0.00008
2.0806,56.899,-509.287,475.008,-2.90241,1.20232,-0.00003
2.1453,56.897,-509.296,475.032,2.90237,-1.20218,0.00002
2.2105,56.898,-509.289,475.009,2.90242,-1.20227,-0.00001
2.2756,56.890,-509.285,475.010,2.90241,-1.20230,0.00001
2.3407,56.910,-509.287,475.009,2.90243,-1.20225,-0.00001
2.4057,56.912,-509.294,474.982,-2.90243,1.20221,0.00001
2.4709,56.916,-509.300,475.012,2.90242,-1.20222,0.00008
2.5357,56.904,-509.292,474.998,-2.90243,1.20225,-0.00002
2.6015,56.915,-509.297,475.007,2.90245,-1.20216,0.00004
2.6662,56.924,-509.284,475.017,2.90245,-1.20218,0.00007
2.7313,56.919,-509.276,475.011,-2.90243,1.20223,-0.00006
2.7964,56.917,-509.285,475.011,2.90246,-1.20216,-0.00000
2.8614,56.896,-509.298,475.008,2.90241,-1.20220,-0.00003
2.9264,56.906,-509.279,475.000,-2.90241,1.20224,-0.00001
2.9916,56.914,-509.299,475.014,2.90241,-1.20218,0.00001
3.0565,56.901,-509.291,475.012,2.90242,-1.20222,0.00002
3.1217,56.907,-509.294,475.021,2.90240,-1.20224,0.00002
3.1866,56.893,-509.281,475.011,-2.90242,1.20230,0.00002
3.2519,56.905,-509.283,475.010,2.90244,-1.20223,-0.00001
3.3168,56.898,-509.283,475.022,2.90240,-1.20222,-0.00003
3.3812,56.924,-509.301,474.948,2.90242,-1.20218,0.00006
3.4469,56.911,-509.274,474.795,2.90231,-1.20217,0.00008
3.5114,56.911,-509.245,474.482,2.90229,-1.20209,0.00007
3.5768,56.896,-509.242,473.960,2.90224,-1.20219,0.00007
3.6422,56.928,-509.250,473.238,-2.90243,1.20221,-0.00004
3.7071,56.899,-509.307,472.511,2.90235,-1.20220,0.00006
3.7726,56.887,-509.312,471.598,-2.90245,1.20220,0.00003
3.8377,56.889,-509.274,470.513,-2.90234,1.20220,0.00007
3.9028,56.880,-509.230,469.423,2.90241,-1.20234,-0.00006
3.9676,56.873,-509.260,468.600,2.90221,-1.20228,0.00002
4.0330,56.884,-509.271,467.401,2.90228,-1.20222,0.00010
4.0977,56.873,-509.336,466.166,2.90238,-1.20228,0.00000
4.1630,56.866,-509.359,465.058,2.90226,-1.20220,0.00010
4.2280,56.875,-509.299,463.876,2.90229,-1.20223,0.00006
4.2929,56.884,-509.252,462.775,2.90220,-1.20221,0.00002
4.3581,56.938,-509.256,461.513,2.90245,-1.20216,0.00000
4.4234,56.948,-509.297,460.321,2.90250,-1.20203,0.00002
4.4884,56.938,-509.301,459.125,-2.90241,1.20206,0.00003
4.5528,56.932,-509.268,458.285,-2.90241,1.20210,0.00003
4.6184,56.967,-509.264,457.149,2.90247,-1.20207,0.00006
4.6837,56.940,-509.256,455.934,-2.90237,1.20213,0.00004
4.7486,56.922,-509.300,454.826,2.90234,-1.20211,-0.00001
4.8139,56.911,-509.302,453.594,-2.90243,1.20222,0.00002
4.8787,56.923,-509.306,452.457,2.90245,-1.20216,0.00006
4.9441,56.930,-509.283,451.296,2.90240,-1.20226,0.00011
5.0090,56.908,-509.279,450.116,2.90246,-1.20222,0.00002
5.0743,56.897,-509.271,448.926,-2.90243,1.20230,-0.00004
5.1391,56.912,-509.287,447.789,2.90239,-1.20216,0.00002
5.2045,56.901,-509.325,446.691,2.90224,-1.20215,0.00010
5.2692,56.888,-509.299,445.717,-2.90242,1.20222,0.00002
5.3345,56.883,-509.298,444.462,-2.90229,1.20219,0.00014
5.3994,56.897,-509.276,443.403,2.90245,-1.20220,0.00001
5.4636,56.889,-509.274,442.251,2.90229,-1.20227,0.00010
5.5296,56.909,-509.264,441.137,2.90229,-1.20216,0.00010
5.5948,56.871,-509.292,439.939,2.90235,-1.20230,0.00002
5.6597,56.872,-509.319,438.637,-2.90229,1.20223,0.00008
5.7249,56.870,-509.309,437.540,-2.90238,1.20232,0.00007
5.7890,56.871,-509.303,436.707,2.90232,-1.20224,0.00004
5.8543,56.877,-509.256,435.480,2.90241,-1.20223,-0.00005
