,z
2026-06-11T11:33:02.150,0.6965313643330787
2026-06-11T11:33:02.151,0.6965313643330787
2026-06-11T11:33:02.152,0.6960728912281609
2026-06-11T11:33:02.153,0.6960728912281609
2026-06-11T11:33:02.154,0.6960728912281609
2026-06-11T11:33:02.155,0.6960728912281609
2026-06-11T11:33:02.156,0.6960728912281609
2026-06-11T11:33:02.157,0.6960728912281609
2026-06-11T11:33:02.158,0.6960728912281609
2026-06-11T11:33:02.159,0.6960728912281609
2026-06-11T11:33:02.160,0.6956157205788809
2026-06-11T11:33:02.161,0.6956157205788809
2026-06-11T11:33:02.162,0.6956157205788809
2026-06-11T11:33:02.163,0.6956157205788809
2026-06-11T11:33:02.164,0.6956157205788809
2026-06-11T11:33:02.165,0.6956157205788809
2026-06-11T11:33:02.166,0.6956157205788809
2026-06-11T11:33:02.167,0.6956157205788809
2026-06-11T11:33:02.168,0.6950915465784188
2026-06-11T11:33:02.169,0.6950915465784188
2026-06-11T11:33:02.170,0.6950915465784188
2026-06-11T11:33:02.171,0.6950915465784188
2026-06-11T11:33:02.172,0.6950915465784188
2026-06-11T11:33:02.173,0.6950915465784188
2026-06-11T11:33:02.174,0.6950915465784188
2026-06-11T11:33:02.175,0.6950915465784188
2026-06-11T11:33:02.176,0.6944877244730916
2026-06-11T11:33:02.177,0.6944877244730916
2026-06-11T11:33:02.178,0.6944877244730916
2026-06-11T11:33:02.179,0.6944877244730916
2026-06-11T11:33:02.180,0.6944877244730916
2026-06-11T11:33:02.181,0.6944877244730916
2026-06-11T11:33:02.182,0.6944877244730916
2026-06-11T11:33:02.183,0.6944877244730916
2026-06-11T11:33:02.184,0.6938576816154014
2026-06-11T11:33:02.185,0.6938576816154014
2026-06-11T11:33:02.186,0.6938576816154014
2026-06-11T11:33:02.187,0.6938576816154014
2026-06-11T11:33:02.188,0.6938576816154014
2026-06-11T11:33:02.189,0.6938576816154014
2026-06-11T11:33:02.190,0.6938576816154014
2026-06-11T11:33:02.191,0.6938576816154014
2026-06-11T11:33:02.192,0.6931829805812545
2026-06-11T11:33:02.193,0.6931829805812545
2026-06-11T11:33:02.194,0.6931829805812545
2026-06-11T11:33:02.195,0.6931829805812545
2026-06-11T11:33:02.196,0.6931829805812545
2026-06-11T11:33:02.197,0.6931829805812545
2026-06-11T11:33:02.198,0.6931829805812545
2026-06-11T11:33:02.199,0.6931829805812545
2026-06-11T11:33:02.200,0.692481783843131
2026-06-11T11:33:02.201,0.692481783843131
2026-06-11T11:33:02.202,0.692481783843131
2026-06-11T11:33:02.203,0.692481783843131
2026-06-11T11:33:02.204,0.692481783843131
2026-06-11T11:33:02.205,0.692481783843131
2026-06-11T11:33:02.206,0.692481783843131
2026-06-11T11:33:02.207,0.692481783843131
2026-06-11T11:33:02.208,0.691783520856714
2026-06-11T11:33:02.209,0.691783520856714
2026-06-11T11:33:02.210,0.691783520856714
2026-06-11T11:33:02.211,0.691783520856714
2026-06-11T11:33:02.212,0.691783520856714
2026-06-11T11:33:02.213,0.691783520856714
2026-06-11T11:33:02.214,0.691783520856714
2026-06-11T11:33:02.215,0.691783520856714
2026-06-11T11:33:02.216,0.6910183838797755
2026-06-11T11:33:02.217,0.6910183838797755
2026-06-11T11:33:02.218,0.6910183838797755
2026-06-11T11:33:02.219,0.6910183838797755
2026-06-11T11:33:02.220,0.6910183838797755
2026-06-11T11:33:02.221,0.6910183838797755
2026-06-11T11:33:02.222,0.6910183838797755
2026-06-11T11:33:02.223,0.6910183838797755
2026-06-11T11:33:02.224,0.6902329995556065
2026-06-11T11:33:02.225,0.6902329995556065
2026-06-11T11:33:02.226,0.6902329995556065
2026-06-11T11:33:02.227,0.6902329995556065
2026-06-11T11:33:02.228,0.6902329995556065
2026-06-11T11:33:02.229,0.6902329995556065
2026-06-11T11:33:02.230,0.6902329995556065
2026-06-11T11:33:02.231,0.6902329995556065
2026-06-11T11:33:02.232,0.6893959198332145
2026-06-11T11:33:02.233,0.6893959198332145
2026-06-11T11:33:02.234,0.6893959198332145
2026-06-11T11:33:02.235,0.6893959198332145
2026-06-11T11:33:02.236,0.6893959198332145
2026-06-11T11:33:02.237,0.6893959198332145
2026-06-11T11:33:02.238,0.6893959198332145
2026-06-11T11:33:02.239,0.6893959198332145
2026-06-11T11:33:02.240,0.6885565718001572
2026-06-11T11:33:02.241,0.6885565718001572
2026-06-11T11:33:02.242,0.6885565718001572
2026-06-11T11:33:02.243,0.6885565718001572
2026-06-11T11:33:02.244,0.6885565718001572
2026-06-11T11:33:02.245,0.6885565718001572
2026-06-11T11:33:02.246,0.6885565718001572
2026-06-11T11:33:02.247,0.6885565718001572
2026-06-11T11:33:02.248,0.6877400851933975
2026-06-11T11:33:02.249,0.6877400851933975
2026-06-11T11:33:02.250,0.6877400851933975
2026-06-11T11:33:02.251,0.6877400851933975
2026-06-11T11:33:02.252,0.6877400851933975
2026-06-11T11:33:02.253,0.6877400851933975
2026-06-11T11:33:02.254,0.6877400851933975
2026-06-11T11:33:02.255,0.6877400851933975
2026-06-11T11:33:02.256,0.6868368531842858
2026-06-11T11:33:02.257,0.6868368531842858
2026-06-11T11:33:02.258,0.6868368531842858
2026-06-11T11:33:02.259,0.6868368531842858
2026-06-11T11:33:02.260,0.6868368531842858
2026-06-11T11:33:02.261,0.6868368531842858
2026-06-11T11:33:02.262,0.6868368531842858
2026-06-11T11:33:02.263,0.6868368531842858
2026-06-11T11:33:02.264,0.6859166002138704
2026-06-11T11:33:02.265,0.6859166002138704
2026-06-11T11:33:02.266,0.6859166002138704
2026-06-11T11:33:02.267,0.6859166002138704
2026-06-11T11:33:02.268,0.6859166002138704
2026-06-11T11:33:02.269,0.6859166002138704
2026-06-11T11:33:02.270,0.6859166002138704
2026-06-11T11:33:02.271,0.6859166002138704
2026-06-11T11:33:02.272,0.6849544547511317
2026-06-11T11:33:02.273,0.6849544547511317
2026-06-11T11:33:02.274,0.6849544547511317
2026-06-11T11:33:02.275,0.6849544547511317
2026-06-11T11:33:02.276,0.6849544547511317
2026-06-11T11:33:02.277,0.6849544547511317
2026-06-11T11:33:02.278,0.6849544547511317
2026-06-11T11:33:02.279,0.6849544547511317
2026-06-11T11:33:02.280,0.6840133149274588
2026-06-11T11:33:02.281,0.6840133149274588
2026-06-11T11:33:02.282,0.6840133149274588
2026-06-11T11:33:02.283,0.6840133149274588
2026-06-11T11:33:02.284,0.6840133149274588
2026-06-11T11:33:02.285,0.6840133149274588
2026-06-11T11:33:02.286,0.6840133149274588
2026-06-11T11:33:02.287,0.6840133149274588
2026-06-11T11:33:02.288,0.6830283039317628
2026-06-11T11:33:02.289,0.6830283039317628
2026-06-11T11:33:02.290,0.6830283039317628
2026-06-11T11:33:02.291,0.6830283039317628
2026-06-11T11:33:02.292,0.6830283039317628
2026-06-11T11:33:02.293,0.6830283039317628
2026-06-11T11:33:02.294,0.6830283039317628
2026-06-11T11:33:02.295,0.6830283039317628
2026-06-11T11:33:02.296,0.6819187862161824
2026-06-11T11:33:02.297,0.6819187862161824
2026-06-11T11:33:02.298,0.6819187862161824
2026-06-11T11:33:02.299,0.6819187862161824
2026-06-11T11:33:02.300,0.6819187862161824
2026-06-11T11:33:02.301,0.6819187862161824
2026-06-11T11:33:02.302,0.6819187862161824
2026-06-11T11:33:02.303,0.6819187862161824
2026-06-11T11:33:02.304,0.6808012438473
2026-06-11T11:33:02.305,0.6808012438473
2026-06-11T11:33:02.306,0.6808012438473
2026-06-11T11:33:02.307,0.6808012438473
2026-06-11T11:33:02.308,0.6808012438473
2026-06-11T11:33:02.309,0.6808012438473
2026-06-11T11:33:02.310,0.6808012438473
2026-06-11T11:33:02.311,0.6808012438473
2026-06-11T11:33:02.312,0.6796977329404945
2026-06-11T11:33:02.313,0.6796977329404945
2026-06-11T11:33:02.314,0.6796977329404945
2026-06-11T11:33:02.315,0.6796977329404945
2026-06-11T11:33:02.316,0.6796977329404945
2026-06-11T11:33:02.317,0.6796977329404945
2026-06-11T11:33:02.318,0.6796977329404945
2026-06-11T11:33:02.319,0.6796977329404945
2026-06-11T11:33:02.320,0.6785391324537708
2026-06-11T11:33:02.321,0.6785391324537708
2026-06-11T11:33:02.322,0.6785391324537708
2026-06-11T11:33:02.323,0.6785391324537708
2026-06-11T11:33:02.324,0.6785391324537708
2026-06-11T11:33:02.325,0.6785391324537708
2026-06-11T11:33:02.326,0.6785391324537708
2026-06-11T11:33:02.327,0.6785391324537708
2026-06-11T11:33:02.328,0.677433074648083
2026-06-11T11:33:02.329,0.677433074648083
2026-06-11T11:33:02.330,0.677433074648083
2026-06-11T11:33:02.331,0.677433074648083
2026-06-11T11:33:02.332,0.677433074648083
2026-06-11T11:33:02.333,0.677433074648083
2026-06-11T11:33:02.334,0.677433074648083
2026-06-11T11:33:02.335,0.677433074648083
2026-06-11T11:33:02.336,0.6763712806369603
2026-06-11T11:33:02.337,0.6763712806369603
2026-06-11T11:33:02.338,0.6763712806369603
2026-06-11T11:33:02.339,0.6763712806369603
2026-06-11T11:33:02.340,0.6763712806369603
2026-06-11T11:33:02.341,0.6763712806369603
2026-06-11T11:33:02.342,0.6763712806369603
2026-06-11T11:33:02.343,0.6763712806369603
2026-06-11T11:33:02.344,0.6753917875886235
2026-06-11T11:33:02.345,0.6753917875886235
2026-06-11T11:33:02.346,0.6753917875886235
2026-06-11T11:33:02.347,0.6753917875886235
2026-06-11T11:33:02.348,0.6753917875886235
2026-06-11T11:33:02.349,0.6753917875886235
2026-06-11T11:33:02.350,0.6753917875886235
2026-06-11T11:33:02.351,0.6753917875886235
2026-06-11T11:33:02.352,0.6743992992827589
2026-06-11T11:33:02.353,0.6743992992827589
2026-06-11T11:33:02.354,0.6743992992827589
2026-06-11T11:33:02.355,0.6743992992827589
2026-06-11T11:33:02.356,0.6743992992827589
2026-06-11T11:33:02.357,0.6743992992827589
2026-06-11T11:33:02.358,0.6743992992827589
2026-06-11T11:33:02.359,0.6743992992827589
2026-06-11T11:33:02.360,0.6734461726988445
2026-06-11T11:33:02.361,0.6734461726988445
2026-06-11T11:33:02.362,0.6734461726988445
2026-06-11T11:33:02.363,0.6734461726988445
2026-06-11T11:33:02.364,0.6734461726988445
2026-06-11T11:33:02.365,0.6734461726988445
2026-06-11T11:33:02.366,0.6734461726988445
2026-06-11T11:33:02.367,0.6734461726988445
2026-06-11T11:33:02.368,0.6725019929601477
2026-06-11T11:33:02.369,0.6725019929601477
2026-06-11T11:33:02.370,0.6725019929601477
2026-06-11T11:33:02.371,0.6725019929601477
2026-06-11T11:33:02.372,0.6725019929601477
2026-06-11T11:33:02.373,0.6725019929601477
2026-06-11T11:33:02.374,0.6725019929601477
2026-06-11T11:33:02.375,0.6725019929601477
2026-06-11T11:33:02.376,0.6715784686656523
2026-06-11T11:33:02.377,0.6715784686656523
2026-06-11T11:33:02.378,0.6715784686656523
2026-06-11T11:33:02.379,0.6715784686656523
2026-06-11T11:33:02.380,0.6715784686656523
2026-06-11T11:33:02.381,0.6715784686656523
2026-06-11T11:33:02.382,0.6715784686656523
2026-06-11T11:33:02.383,0.6715784686656523
2026-06-11T11:33:02.384,0.6707728799209363
2026-06-11T11:33:02.385,0.6707728799209363
2026-06-11T11:33:02.386,0.6707728799209363
2026-06-11T11:33:02.387,0.6707728799209363
2026-06-11T11:33:02.388,0.6707728799209363
2026-06-11T11:33:02.389,0.6707728799209363
2026-06-11T11:33:02.390,0.6707728799209363
2026-06-11T11:33:02.391,0.6707728799209363
2026-06-11T11:33:02.392,0.6699371465369741
2026-06-11T11:33:02.393,0.6699371465369741
2026-06-11T11:33:02.394,0.6699371465369741
2026-06-11T11:33:02.395,0.6699371465369741
2026-06-11T11:33:02.396,0.6699371465369741
2026-06-11T11:33:02.397,0.6699371465369741
2026-06-11T11:33:02.398,0.6699371465369741
2026-06-11T11:33:02.399,0.6699371465369741
2026-06-11T11:33:02.400,0.6691622023690419
2026-06-11T11:33:02.401,0.6691622023690419
2026-06-11T11:33:02.402,0.6691622023690419
2026-06-11T11:33:02.403,0.6691622023690419
2026-06-11T11:33:02.404,0.6691622023690419
2026-06-11T11:33:02.405,0.6691622023690419
2026-06-11T11:33:02.406,0.6691622023690419
2026-06-11T11:33:02.407,0.6691622023690419
2026-06-11T11:33:02.408,0.6684293883018372
2026-06-11T11:33:02.409,0.6684293883018372
2026-06-11T11:33:02.410,0.6684293883018372
2026-06-11T11:33:02.411,0.6684293883018372
2026-06-11T11:33:02.412,0.6684293883018372
2026-06-11T11:33:02.413,0.6684293883018372
2026-06-11T11:33:02.414,0.6684293883018372
2026-06-11T11:33:02.415,0.6684293883018372
2026-06-11T11:33:02.416,0.6676454690666984
2026-06-11T11:33:02.417,0.6676454690666984
2026-06-11T11:33:02.418,0.6676454690666984
2026-06-11T11:33:02.419,0.6676454690666984
2026-06-11T11:33:02.420,0.6676454690666984
2026-06-11T11:33:02.421,0.6676454690666984
2026-06-11T11:33:02.422,0.6676454690666984
2026-06-11T11:33:02.423,0.6676454690666984
2026-06-11T11:33:02.424,0.6669128786009172
2026-06-11T11:33:02.425,0.6669128786009172
2026-06-11T11:33:02.426,0.6669128786009172
2026-06-11T11:33:02.427,0.6669128786009172
2026-06-11T11:33:02.428,0.6669128786009172
2026-06-11T11:33:02.429,0.6669128786009172
2026-06-11T11:33:02.430,0.6669128786009172
2026-06-11T11:33:02.431,0.6669128786009172
2026-06-11T11:33:02.432,0.6662380289817716
2026-06-11T11:33:02.433,0.6662380289817716
2026-06-11T11:33:02.434,0.6662380289817716
2026-06-11T11:33:02.435,0.6662380289817716
2026-06-11T11:33:02.436,0.6662380289817716
2026-06-11T11:33:02.437,0.6662380289817716
2026-06-11T11:33:02.438,0.6662380289817716
2026-06-11T11:33:02.439,0.6662380289817716
2026-06-11T11:33:02.440,0.6655917523853911
2026-06-11T11:33:02.441,0.6655917523853911
2026-06-11T11:33:02.442,0.6655917523853911
2026-06-11T11:33:02.443,0.6655917523853911
2026-06-11T11:33:02.444,0.6655917523853911
2026-06-11T11:33:02.445,0.6655917523853911
2026-06-11T11:33:02.446,0.6655917523853911
2026-06-11T11:33:02.447,0.6655917523853911
2026-06-11T11:33:02.448,0.6650318659682669
2026-06-11T11:33:02.449,0.6650318659682669
2026-06-11T11:33:02.450,0.6650318659682669
2026-06-11T11:33:02.451,0.6650318659682669
2026-06-11T11:33:02.452,0.6650318659682669
2026-06-11T11:33:02.453,0.6650318659682669
2026-06-11T11:33:02.454,0.6650318659682669
2026-06-11T11:33:02.455,0.6650318659682669
2026-06-11T11:33:02.456,0.664495702529657
2026-06-11T11:33:02.457,0.664495702529657
2026-06-11T11:33:02.458,0.664495702529657
2026-06-11T11:33:02.459,0.664495702529657
2026-06-11T11:33:02.460,0.664495702529657
2026-06-11T11:33:02.461,0.664495702529657
2026-06-11T11:33:02.462,0.664495702529657
2026-06-11T11:33:02.463,0.664495702529657
2026-06-11T11:33:02.464,0.663968250405567
2026-06-11T11:33:02.465,0.663968250405567
2026-06-11T11:33:02.466,0.663968250405567
2026-06-11T11:33:02.467,0.663968250405567
2026-06-11T11:33:02.468,0.663968250405567
2026-06-11T11:33:02.469,0.663968250405567
2026-06-11T11:33:02.470,0.663968250405567
2026-06-11T11:33:02.471,0.663968250405567
2026-06-11T11:33:02.472,0.66344068126299
2026-06-11T11:33:02.473,0.66344068126299
2026-06-11T11:33:02.474,0.66344068126299
2026-06-11T11:33:02.475,0.66344068126299
2026-06-11T11:33:02.476,0.66344068126299
2026-06-11T11:33:02.477,0.66344068126299
2026-06-11T11:33:02.478,0.66344068126299
2026-06-11T11:33:02.479,0.66344068126299
2026-06-11T11:33:02.480,0.6630069854520673
2026-06-11T11:33:02.481,0.6630069854520673
2026-06-11T11:33:02.482,0.6630069854520673
2026-06-11T11:33:02.483,0.6630069854520673
2026-06-11T11:33:02.484,0.6630069854520673
2026-06-11T11:33:02.485,0.6630069854520673
2026-06-11T11:33:02.486,0.6630069854520673
2026-06-11T11:33:02.487,0.6630069854520673
2026-06-11T11:33:02.488,0.6625485350609595
2026-06-11T11:33:02.489,0.6625485350609595
2026-06-11T11:33:02.490,0.6625485350609595
2026-06-11T11:33:02.491,0.6625485350609595
2026-06-11T11:33:02.492,0.6625485350609595
2026-06-11T11:33:02.493,0.6625485350609595
2026-06-11T11:33:02.494,0.6625485350609595
2026-06-11T11:33:02.495,0.6625485350609595
2026-06-11T11:33:02.496,0.6621643708269946
2026-06-11T11:33:02.497,0.6621643708269946
2026-06-11T11:33:02.498,0.6621643708269946
2026-06-11T11:33:02.499,0.6621643708269946
2026-06-11T11:33:02.500,0.6621643708269946
2026-06-11T11:33:02.501,0.6621643708269946
2026-06-11T11:33:02.502,0.6621643708269946
2026-06-11T11:33:02.503,0.6621643708269946
2026-06-11T11:33:02.504,0.661795470701751
2026-06-11T11:33:02.505,0.661795470701751
2026-06-11T11:33:02.506,0.661795470701751
2026-06-11T11:33:02.507,0.661795470701751
2026-06-11T11:33:02.508,0.661795470701751
2026-06-11T11:33:02.509,0.661795470701751
2026-06-11T11:33:02.510,0.661795470701751
2026-06-11T11:33:02.511,0.661795470701751
2026-06-11T11:33:02.512,0.6614607322359743
2026-06-11T11:33:02.513,0.6614607322359743
2026-06-11T11:33:02.514,0.6614607322359743
2026-06-11T11:33:02.515,0.6614607322359743
2026-06-11T11:33:02.516,0.6614607322359743
2026-06-11T11:33:02.517,0.6614607322359743
2026-06-11T11:33:02.518,0.6614607322359743
2026-06-11T11:33:02.519,0.6614607322359743
2026-06-11T11:33:02.520,0.6611613217995568
2026-06-11T11:33:02.521,0.6611613217995568
2026-06-11T11:33:02.522,0.6611613217995568
2026-06-11T11:33:02.523,0.6611613217995568
2026-06-11T11:33:02.524,0.6611613217995568
2026-06-11T11:33:02.525,0.6611613217995568
2026-06-11T11:33:02.526,0.6611613217995568
2026-06-11T11:33:02.527,0.6611613217995568
2026-06-11T11:33:02.528,0.6608888242001242
2026-06-11T11:33:02.529,0.6608888242001242
2026-06-11T11:33:02.530,0.6608888242001242
2026-06-11T11:33:02.531,0.6608888242001242
2026-06-11T11:33:02.532,0.6608888242001242
2026-06-11T11:33:02.533,0.6608888242001242
2026-06-11T11:33:02.534,0.6608888242001242
2026-06-11T11:33:02.535,0.6608888242001242
2026-06-11T11:33:02.536,0.6606711902845255
2026-06-11T11:33:02.537,0.6606711902845255
2026-06-11T11:33:02.538,0.6606711902845255
2026-06-11T11:33:02.539,0.6606711902845255
2026-06-11T11:33:02.540,0.6606711902845255
2026-06-11T11:33:02.541,0.6606711902845255
2026-06-11T11:33:02.542,0.6606711902845255
2026-06-11T11:33:02.543,0.6606711902845255
2026-06-11T11:33:02.544,0.6604675622029204
2026-06-11T11:33:02.545,0.6604675622029204
2026-06-11T11:33:02.546,0.6604675622029204
2026-06-11T11:33:02.547,0.6604675622029204
2026-06-11T11:33:02.548,0.6604675622029204
2026-06-11T11:33:02.549,0.6604675622029204
2026-06-11T11:33:02.550,0.6604675622029204
2026-06-11T11:33:02.551,0.6604675622029204
2026-06-11T11:33:02.552,0.6602890713394707
2026-06-11T11:33:02.553,0.6602890713394707
2026-06-11T11:33:02.554,0.6602890713394707
2026-06-11T11:33:02.555,0.6602890713394707
2026-06-11T11:33:02.556,0.6602890713394707
2026-06-11T11:33:02.557,0.6602890713394707
2026-06-11T11:33:02.558,0.6602890713394707
2026-06-11T11:33:02.559,0.6602890713394707
2026-06-11T11:33:02.560,0.6601463825494576
2026-06-11T11:33:02.561,0.6601463825494576
2026-06-11T11:33:02.562,0.6601463825494576
2026-06-11T11:33:02.563,0.6601463825494576
2026-06-11T11:33:02.564,0.6601463825494576
2026-06-11T11:33:02.565,0.6601463825494576
2026-06-11T11:33:02.566,0.6601463825494576
2026-06-11T11:33:02.567,0.6601463825494576
2026-06-11T11:33:02.568,0.6600365788283358
2026-06-11T11:33:02.569,0.6600365788283358
2026-06-11T11:33:02.570,0.6600365788283358
2026-06-11T11:33:02.571,0.6600365788283358
2026-06-11T11:33:02.572,0.6600365788283358
2026-06-11T11:33:02.573,0.6600365788283358
2026-06-11T11:33:02.574,0.6600365788283358
2026-06-11T11:33:02.575,0.6600365788283358
2026-06-11T11:33:02.576,0.6599215461058571
2026-06-11T11:33:02.577,0.6599215461058571
2026-06-11T11:33:02.578,0.6599215461058571
2026-06-11T11:33:02.579,0.6599215461058571
2026-06-11T11:33:02.580,0.6599215461058571
2026-06-11T11:33:02.581,0.6599215461058571
2026-06-11T11:33:02.582,0.6599215461058571
2026-06-11T11:33:02.583,0.6599215461058571
2026-06-11T11:33:02.584,0.6598625831573522
2026-06-11T11:33:02.585,0.6598625831573522
2026-06-11T11:33:02.586,0.6598625831573522
2026-06-11T11:33:02.587,0.6598625831573522
2026-06-11T11:33:02.588,0.6598625831573522
2026-06-11T11:33:02.589,0.6598625831573522
2026-06-11T11:33:02.590,0.6598625831573522
2026-06-11T11:33:02.591,0.6598625831573522
2026-06-11T11:33:02.592,0.6598607953907513
2026-06-11T11:33:02.593,0.6598607953907513
2026-06-11T11:33:02.594,0.6598607953907513
2026-06-11T11:33:02.595,0.6598607953907513
2026-06-11T11:33:02.596,0.6598607953907513
2026-06-11T11:33:02.597,0.6598607953907513
2026-06-11T11:33:02.598,0.6598607953907513
2026-06-11T11:33:02.599,0.6598607953907513
2026-06-11T11:33:02.600,0.6598794066509831
2026-06-11T11:33:02.601,0.6598794066509831
2026-06-11T11:33:02.602,0.6598794066509831
2026-06-11T11:33:02.603,0.6598794066509831
2026-06-11T11:33:02.604,0.6598794066509831
2026-06-11T11:33:02.605,0.6598794066509831
2026-06-11T11:33:02.606,0.6598794066509831
2026-06-11T11:33:02.607,0.6598794066509831
2026-06-11T11:33:02.608,0.6598756945819677
2026-06-11T11:33:02.609,0.6598756945819677
2026-06-11T11:33:02.610,0.6598756945819677
2026-06-11T11:33:02.611,0.6598756945819677
2026-06-11T11:33:02.612,0.6598756945819677
2026-06-11T11:33:02.613,0.6598756945819677
2026-06-11T11:33:02.614,0.6598756945819677
2026-06-11T11:33:02.615,0.6598756945819677
2026-06-11T11:33:02.616,0.6598746425688988
2026-06-11T11:33:02.617,0.6598746425688988
2026-06-11T11:33:02.618,0.6598746425688988
