time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned UNFITTED (using wood),filt_learned UNFITTED (using wood),vel_learned UNFITTED (using wood)
31.4211,4,-9.449,133.85,146.7,163.12,-112.7,156.6,157.95,-295.0
31.4838,4,-17.852,125.45,129.2,147.22,-152.7,139.7,139.69,-291.8
31.5488,4,-23.583,119.72,118.7,131.51,-177.9,129.7,128.36,-194.4
31.6149,4,-25.175,118.13,113.2,117.56,-186.8,124.4,123.14,-97.6
31.6798,4,-32.416,110.88,112.7,108.08,-176.6,123.9,122.89,-19.9
31.7448,4,-46.397,96.90,104.2,99.47,-165.8,115.8,116.68,-82.7
31.8116,4,-66.316,76.98,89.2,88.71,-164.6,101.6,102.97,-185.9
31.8746,4,-86.364,56.94,68.7,74.61,-178.3,82.4,83.73,-283.3
31.9405,4,-100.103,43.20,48.7,57.40,-198.3,63.8,63.98,-297.3
32.0073,4,-107.206,36.09,35.2,40.76,-210.8,51.4,50.35,-218.8
32.0697,4,-108.456,34.84,27.2,27.44,-211.4,44.0,42.91,-137.8
32.1369,4,-104.349,38.95,26.7,18.47,-192.1,43.6,42.21,-30.1
32.1998,4,-94.417,48.88,33.7,16.67,-154.1,50.0,48.51,76.0
32.2656,4,-78.307,64.99,44.2,19.20,-107.3,59.6,58.76,142.7
32.3318,4,-56.984,86.32,60.2,25.97,-56.8,74.5,73.56,210.6
32.3958,4,-41.273,102.03,82.7,36.91,-5.3,95.5,94.24,303.2
32.4608,4,-31.346,111.95,97.2,48.91,36.3,109.2,109.89,251.5
32.5311,4,-28.106,115.19,106.7,62.31,70.6,118.2,119.44,151.2
32.5908,4,-27.907,115.39,111.7,75.21,96.6,123.0,123.88,90.7
32.6579,4,-27.305,116.00,110.2,87.56,113.2,121.5,122.72,-0.7
32.7218,4,-26.860,116.44,111.2,98.45,123.0,122.5,122.53,-2.6
32.7868,4,-25.859,117.44,111.7,107.70,126.2,123.0,122.89,4.2
32.8529,4,-25.373,117.93,111.2,114.81,123.1,122.5,122.60,-3.0
32.9168,4,-24.997,118.30,112.2,119.93,116.5,123.5,123.30,8.5
32.9817,4,-22.238,121.06,112.2,123.39,106.7,123.5,123.51,4.2
33.0488,4,-12.506,130.79,115.7,126.51,97.2,126.8,126.38,36.7
33.1128,4,3.444,146.74,125.7,130.82,92.7,136.4,135.23,120.3
33.1791,4,26.485,169.79,142.7,138.54,96.4,152.7,151.38,224.0
33.2430,4,52.536,195.84,166.2,150.63,110.5,175.5,174.06,331.5
33.3077,4,72.430,215.73,194.7,167.84,134.5,203.4,202.25,417.8
33.3746,4,86.086,229.39,214.2,186.65,158.0,222.6,223.69,335.7
33.4377,4,91.674,234.97,227.2,204.34,176.6,235.5,236.91,232.8
33.5036,4,93.463,236.76,233.7,220.46,187.4,241.9,243.40,120.4
33.5704,4,88.475,231.78,233.2,233.03,187.5,241.4,242.84,11.9
33.6336,4,77.095,220.40,228.2,240.47,177.0,236.5,237.55,-66.1
33.6986,4,58.491,201.79,214.7,241.99,153.2,223.1,224.60,-176.8
33.7685,4,33.797,177.10,197.2,238.14,118.7,205.9,206.71,-245.0
33.8288,4,2.804,146.10,169.7,227.54,76.7,178.9,181.05,-388.5
33.8964,4,-31.274,112.03,138.2,213.20,30.8,148.4,149.28,-457.8
33.9588,4,-62.662,80.64,104.2,195.81,-14.0,115.8,116.59,-511.0
34.0246,4,-82.362,60.94,71.7,175.59,-57.8,85.2,84.86,-486.9
34.0907,4,-103.089,40.21,48.2,153.41,-98.2,63.3,61.81,-371.6
34.1547,4,-116.618,26.68,26.7,129.80,-135.1,43.6,42.76,-310.4
34.2187,4,-123.584,19.72,16.2,106.30,-165.7,34.0,32.38,-188.4
34.2873,4,-124.133,19.17,9.7,82.77,-189.8,28.2,26.99,-94.6
34.3497,4,-118.727,24.57,10.7,62.15,-206.6,29.1,27.83,-6.9
34.4168,4,-107.366,35.93,16.2,43.31,-215.8,34.0,33.11,65.5
34.4798,4,-90.535,52.77,29.2,29.63,-215.9,45.9,44.55,160.1
34.5447,4,-69.992,73.31,47.2,21.15,-206.3,62.4,61.31,241.7
34.6127,4,-54.133,89.17,67.7,18.20,-187.4,81.4,80.94,281.5
34.6759,4,-46.218,97.08,83.2,20.32,-164.1,96.0,96.39,251.4
34.7408,4,-40.960,102.34,93.2,24.49,-139.7,105.4,106.48,171.6
34.8080,4,-41.201,102.10,97.7,29.41,-116.3,109.7,110.83,81.3
34.8708,4,-47.817,95.48,96.7,34.68,-96.1,108.7,109.83,2.1
34.9358,4,-60.592,82.71,87.2,38.27,-80.3,99.7,101.24,-109.5
35.0048,4,-80.007,63.29,73.7,39.74,-69.2,87.1,87.94,-180.8
35.0666,4,-100.437,42.86,54.2,38.71,-64.1,68.9,70.12,-267.4
35.1332,4,-114.491,28.81,30.7,33.77,-65.2,47.2,47.96,-322.4
35.1968,4,-122.158,21.14,17.2,27.36,-68.7,35.0,33.82,-240.3
35.2617,4,-123.685,19.62,12.2,20.92,-71.8,30.4,28.64,-107.1
35.3284,4,-118.519,24.78,10.2,15.01,-73.5,28.6,27.61,-29.9
35.3918,4,-110.245,33.06,15.7,11.37,-71.9,33.6,32.40,56.4
35.4567,4,-93.737,49.56,26.2,10.44,-66.1,43.1,42.10,133.6
35.5242,4,-69.867,73.43,44.2,13.41,-54.5,59.6,58.45,225.8
35.5876,4,-45.752,97.55,68.2,21.19,-37.0,81.9,80.53,325.8
35.6539,4,-28.487,114.81,95.2,33.25,-14.2,107.3,106.57,381.9
35.7202,4,-17.258,126.04,111.7,46.86,8.7,123.0,124.25,285.2
35.7828,4,-13.007,130.29,122.2,60.59,29.5,133.0,134.42,185.6
35.8501,4,-15.642,127.66,126.2,73.65,47.0,136.9,138.25,76.7
35.9129,4,-24.682,118.62,123.7,84.75,59.9,134.5,135.78,-17.8
35.9778,4,-35.725,107.58,113.7,93.03,66.8,124.9,126.31,-124.1
36.0462,4,-59.328,83.97,98.2,97.71,67.0,110.1,111.18,-206.7
36.1087,4,-69.454,73.85,77.7,97.44,60.0,90.8,91.96,-288.7
36.1736,4,-77.188,66.11,64.2,94.40,49.1,78.2,77.45,-234.7
36.2422,4,-78.989,64.31,59.2,90.46,37.7,73.5,71.88,-103.5
36.3036,4,-84.338,58.96,57.2,86.08,27.3,71.7,70.69,-35.9
36.3705,4,-96.378,46.92,51.7,81.02,16.5,66.6,66.81,-54.6
36.4338,4,-112.130,31.17,38.2,73.75,3.5,54.1,55.52,-155.7
36.4988,4,-121.981,21.32,20.7,63.90,-12.3,38.1,39.20,-235.2
36.5669,4,-125.729,17.57,11.7,53.36,-27.5,30.0,29.04,-161.7
36.6298,4,-123.932,19.37,8.7,43.63,-40.1,27.3,25.98,-69.7
36.6948,4,-116.274,27.03,11.2,35.45,-48.8,29.5,28.34,18.4
36.7637,4,-101.657,41.64,19.7,29.72,-52.5,37.2,36.20,100.2
36.8248,4,-80.613,62.69,35.2,28.17,-49.9,51.4,49.92,200.0
36.8916,4,-53.346,89.95,58.2,31.31,-39.7,72.6,71.29,301.1
36.9548,4,-24.656,118.64,85.7,39.81,-22.3,98.3,97.11,388.7
37.0208,4,-3.529,139.77,116.2,53.18,1.3,127.3,126.63,437.8
37.0881,4,11.688,154.99,135.7,68.47,25.5,146.0,147.39,328.6
37.1508,4,19.856,163.16,152.2,84.56,48.6,161.9,162.86,261.8
37.2157,4,21.900,165.20,159.7,100.08,68.3,169.2,170.77,145.6
37.2829,4,25.700,169.00,160.7,114.28,83.5,170.2,171.63,33.4
37.3458,4,32.327,175.63,163.7,127.14,95.6,173.1,173.19,26.5
37.4107,4,45.562,188.86,172.7,140.25,106.5,181.9,180.85,102.4
37.4813,4,60.432,203.73,188.7,155.18,118.1,197.5,196.30,203.4
37.5416,4,69.388,212.69,202.7,169.60,129.5,211.3,210.84,233.3
37.6075,4,73.300,216.60,210.7,184.09,138.8,219.2,220.18,156.4
37.6717,4,72.020,215.32,214.7,197.00,145.0,223.1,224.17,79.0
37.7366,4,66.156,209.46,212.7,207.59,146.8,221.1,222.34,-10.1
37.8041,4,55.272,198.57,206.2,215.35,143.5,214.7,215.69,-85.0
37.8667,4,45.782,189.08,195.7,218.86,135.0,204.4,205.32,-150.6
37.9318,4,41.914,185.21,183.7,219.21,121.9,192.6,193.04,-182.1
38.0010,4,39.977,183.28,181.2,218.68,108.0,190.2,188.87,-77.6
38.0628,4,36.373,179.67,181.7,217.07,95.1,190.7,189.63,-5.2
38.1276,4,26.332,169.63,174.7,214.05,80.7,183.8,184.62,-65.0
38.1929,4,10.237,153.54,163.7,208.85,64.3,173.1,174.16,-144.3
38.2577,4,-8.147,135.15,147.2,200.78,45.1,157.1,158.22,-228.4
38.3234,4,-21.160,122.14,128.2,189.92,23.3,138.8,139.41,-276.7
38.3878,4,-28.803,114.50,115.7,177.96,2.0,126.8,126.03,-219.8
38.4528,4,-30.603,112.70,110.2,166.26,-16.6,121.5,120.11,-113.0
38.5215,4,-34.794,108.51,107.2,154.99,-32.6,118.7,117.84,-44.7
38.5828,4,-42.014,101.29,103.7,144.43,-46.0,115.4,115.32,-41.7
38.6487,4,-53.092,90.21,92.7,132.81,-59.5,104.9,106.03,-124.9
38.7187,4,-58.682,84.62,80.7,120.01,-73.0,93.6,94.11,-164.2
38.7786,4,-57.512,85.79,78.2,108.95,-83.4,91.3,90.13,-86.7
38.8456,4,-50.201,93.10,80.7,99.23,-89.7,93.6,92.32,14.4
38.9088,4,-36.162,107.14,86.7,92.30,-91.7,99.3,98.35,80.5
38.9738,4,-15.801,127.50,102.2,89.31,-87.1,113.9,112.42,193.6
39.0403,4,11.695,155.00,125.7,91.52,-74.8,136.4,134.81,313.6
39.1048,4,35.945,179.25,150.7,98.79,-56.1,160.5,159.67,373.2
39.1697,4,53.651,196.95,177.2,110.33,-32.7,186.3,185.91,399.1
39.2374,4,65.294,208.59,194.2,123.54,-8.8,202.9,204.30,290.8
39.2996,4,69.477,212.78,204.7,137.02,12.9,213.3,214.67,190.3
39.3658,4,69.143,212.44,210.7,150.16,31.9,219.2,220.32,102.2
39.4297,4,62.108,205.41,209.2,161.73,46.7,217.7,219.06,2.0
39.4956,4,48.714,192.01,201.2,170.98,56.1,209.8,211.15,-100.1
39.5607,4,28.804,172.10,186.7,176.72,59.4,195.6,196.89,-199.0
39.6258,4,1.359,144.66,166.7,178.12,55.6,176.0,177.17,-285.2
39.6898,4,-30.957,112.34,137.7,173.74,43.5,147.9,149.56,-405.8
39.7583,4,-63.017,80.28,104.7,163.54,23.5,116.3,117.05,-464.5
39.8206,4,-87.508,55.79,72.2,148.53,-1.5,85.6,86.03,-491.3
39.8862,4,-105.639,37.66,49.2,131.51,-27.1,64.3,62.75,-377.5
39.9562,4,-117.585,25.72,29.2,112.97,-52.2,45.9,44.62,-275.1
40.0158,4,-121.795,21.51,17.7,95.30,-74.2,35.4,34.22,-195.6
