time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0023,57.142,-508.717,474.996,-2.90251,1.20210,-0.00002
0.0038,57.142,-508.717,474.996,-2.90251,1.20210,-0.00002
0.0055,57.142,-508.717,474.996,-2.90251,1.20210,-0.00002
0.0077,57.142,-508.717,474.996,-2.90251,1.20210,-0.00002
0.0097,57.142,-508.717,474.996,-2.90251,1.20210,-0.00002
0.0112,57.142,-508.717,474.996,-2.90251,1.20210,-0.00002
0.0129,57.142,-508.717,474.996,-2.90251,1.20210,-0.00002
0.0144,57.142,-508.717,474.996,-2.90251,1.20210,-0.00002
0.0161,57.115,-508.714,474.999,-2.90246,1.20219,-0.00000
0.0173,57.115,-508.714,474.999,-2.90246,1.20219,-0.00000
0.0185,57.115,-508.714,474.999,-2.90246,1.20219,-0.00000
0.0197,57.115,-508.714,474.999,-2.90246,1.20219,-0.00000
0.0208,57.115,-508.714,474.999,-2.90246,1.20219,-0.00000
0.0219,57.115,-508.714,474.999,-2.90246,1.20219,-0.00000
0.0230,57.115,-508.714,474.999,-2.90246,1.20219,-0.00000
0.0240,57.115,-508.714,474.999,-2.90246,1.20219,-0.00000
0.0249,57.115,-508.714,474.999,-2.90246,1.20219,-0.00000
0.0259,57.115,-508.714,474.999,-2.90246,1.20219,-0.00000
0.0268,57.115,-508.714,474.999,-2.90246,1.20219,-0.00000
0.0277,57.115,-508.714,474.999,-2.90246,1.20219,-0.00000
0.0286,57.115,-508.714,474.999,-2.90246,1.20219,-0.00000
0.0294,57.115,-508.714,474.999,-2.90246,1.20219,-0.00000
0.0302,57.115,-508.714,474.999,-2.90246,1.20219,-0.00000
0.0310,57.115,-508.714,474.999,-2.90246,1.20219,-0.00000
0.0320,57.124,-508.707,474.998,-2.90245,1.20222,0.00006
0.0328,57.124,-508.707,474.998,-2.90245,1.20222,0.00006
0.0336,57.124,-508.707,474.998,-2.90245,1.20222,0.00006
0.0344,57.124,-508.707,474.998,-2.90245,1.20222,0.00006
0.0352,57.124,-508.707,474.998,-2.90245,1.20222,0.00006
0.0472,57.124,-508.707,474.998,-2.90245,1.20222,0.00006
0.1127,57.104,-508.718,475.001,2.90242,-1.20227,-0.00005
0.1783,57.112,-508.712,475.016,2.90244,-1.20220,-0.00000
0.2432,57.104,-508.725,475.009,2.90244,-1.20217,0.00000
0.3079,57.112,-508.716,474.985,-2.90243,1.20223,0.00002
0.3739,57.133,-508.718,475.003,2.90246,-1.20216,0.00005
0.4383,57.112,-508.708,475.025,2.90239,-1.20222,-0.00003
0.5035,57.106,-508.715,475.005,2.90244,-1.20226,-0.00001
0.5686,57.118,-508.710,475.011,2.90244,-1.20222,-0.00001
