time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0032,56.964,-509.021,474.985,-2.90242,1.20229,-0.00002
0.0046,56.964,-509.021,474.985,-2.90242,1.20229,-0.00002
0.0059,56.964,-509.021,474.985,-2.90242,1.20229,-0.00002
0.0070,56.964,-509.021,474.985,-2.90242,1.20229,-0.00002
0.0081,56.964,-509.021,474.985,-2.90242,1.20229,-0.00002
0.0091,56.964,-509.021,474.985,-2.90242,1.20229,-0.00002
0.0100,56.964,-509.021,474.985,-2.90242,1.20229,-0.00002
0.0110,56.964,-509.021,474.985,-2.90242,1.20229,-0.00002
0.0120,56.964,-509.021,474.985,-2.90242,1.20229,-0.00002
0.0130,56.964,-509.021,474.985,-2.90242,1.20229,-0.00002
0.0139,56.964,-509.021,474.985,-2.90242,1.20229,-0.00002
0.0149,56.964,-509.021,474.985,-2.90242,1.20229,-0.00002
0.0159,56.988,-509.020,475.013,2.90242,-1.20221,0.00004
0.0167,56.988,-509.020,475.013,2.90242,-1.20221,0.00004
0.0175,56.988,-509.020,475.013,2.90242,-1.20221,0.00004
0.0185,56.988,-509.020,475.013,2.90242,-1.20221,0.00004
0.0194,56.988,-509.020,475.013,2.90242,-1.20221,0.00004
0.0204,56.988,-509.020,475.013,2.90242,-1.20221,0.00004
0.0213,56.988,-509.020,475.013,2.90242,-1.20221,0.00004
0.0222,56.988,-509.020,475.013,2.90242,-1.20221,0.00004
0.0230,56.988,-509.020,475.013,2.90242,-1.20221,0.00004
0.0238,56.988,-509.020,475.013,2.90242,-1.20221,0.00004
0.0246,56.988,-509.020,475.013,2.90242,-1.20221,0.00004
0.0254,56.988,-509.020,475.013,2.90242,-1.20221,0.00004
0.0262,56.988,-509.020,475.013,2.90242,-1.20221,0.00004
0.0269,56.988,-509.020,475.013,2.90242,-1.20221,0.00004
0.0277,56.988,-509.020,475.013,2.90242,-1.20221,0.00004
0.0285,56.988,-509.020,475.013,2.90242,-1.20221,0.00004
0.0293,56.988,-509.020,475.013,2.90242,-1.20221,0.00004
