time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0027,57.088,-508.837,475.016,2.90245,-1.20214,0.00004
0.0042,57.088,-508.837,475.016,2.90245,-1.20214,0.00004
0.0058,57.088,-508.837,475.016,2.90245,-1.20214,0.00004
0.0074,57.088,-508.837,475.016,2.90245,-1.20214,0.00004
0.0086,57.088,-508.837,475.016,2.90245,-1.20214,0.00004
0.0096,57.088,-508.837,475.016,2.90245,-1.20214,0.00004
0.0106,57.088,-508.837,475.016,2.90245,-1.20214,0.00004
0.0116,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0125,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0135,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0144,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0153,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0163,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0173,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0182,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0192,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0202,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0211,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0220,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0230,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0238,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0245,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0253,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0260,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0268,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0276,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0283,57.085,-508.835,475.016,2.90247,-1.20215,0.00001
0.0292,57.088,-508.842,474.991,-2.90242,1.20225,-0.00005
0.0299,57.088,-508.842,474.991,-2.90242,1.20225,-0.00005
0.0478,57.084,-508.821,475.021,2.90241,-1.20223,0.00000
0.1126,57.064,-508.830,475.023,2.90238,-1.20225,0.00001
0.1780,57.087,-508.842,474.996,-2.90247,1.20217,-0.00002
0.2433,57.067,-508.832,475.041,2.90234,-1.20222,0.00005
0.3082,57.059,-508.831,475.033,2.90237,-1.20225,0.00005
0.3731,57.078,-508.839,475.028,2.90239,-1.20218,-0.00000
0.4387,57.050,-508.846,474.992,-2.90242,1.20229,0.00002
0.5032,57.063,-508.839,474.987,-2.90244,1.20222,0.00002
0.5687,57.058,-508.832,475.021,2.90240,-1.20222,0.00001
0.6337,57.046,-508.841,475.016,2.90239,-1.20222,-0.00009
0.6991,57.063,-508.842,475.044,2.90234,-1.20224,0.00006
0.7639,57.071,-508.847,475.017,2.90241,-1.20218,0.00003
0.8293,57.065,-508.849,475.013,2.90242,-1.20227,0.00005
0.8941,57.084,-508.845,475.029,2.90240,-1.20216,0.00007
0.9596,57.073,-508.837,475.008,2.90244,-1.20226,0.00005
1.0245,57.083,-508.831,474.996,-2.90244,1.20219,-0.00005
1.0899,57.049,-508.831,474.998,-2.90244,1.20220,0.00004
1.1551,57.069,-508.838,475.009,2.90245,-1.20218,-0.00000
1.2203,57.062,-508.827,475.007,2.90244,-1.20226,-0.00003
1.2858,57.073,-508.831,474.997,-2.90247,1.20217,0.00003
1.3503,57.090,-508.846,474.995,2.90248,-1.20215,0.00005
1.4156,57.055,-508.832,475.021,2.90239,-1.20224,-0.00001
1.4809,57.066,-508.842,475.017,2.90240,-1.20220,0.00003
1.5454,57.075,-508.815,475.011,-2.90248,1.20217,0.00003
1.6114,57.067,-508.830,475.021,2.90242,-1.20219,-0.00001
1.6769,57.081,-508.820,475.025,2.90247,-1.20211,0.00002
1.7410,57.058,-508.836,475.018,2.90242,-1.20225,-0.00000
1.8060,57.068,-508.848,475.020,2.90241,-1.20222,0.00004
1.8713,57.050,-508.822,474.993,-2.90240,1.20226,0.00009
1.9362,57.085,-508.832,474.997,-2.90246,1.20220,-0.00000
2.0017,57.067,-508.834,474.997,-2.90244,1.20224,-0.00000
2.0667,57.076,-508.831,475.027,2.90241,-1.20218,0.00001
2.1321,57.078,-508.838,475.016,2.90242,-1.20219,0.00002
2.1968,57.087,-508.830,475.000,-2.90245,1.20216,-0.00007
2.2620,57.060,-508.839,475.007,2.90246,-1.20221,0.00001
2.3270,57.071,-508.830,475.033,2.90239,-1.20220,0.00005
