time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0036,56.988,-509.000,475.015,2.90244,-1.20224,0.00005
0.0058,56.988,-509.000,475.015,2.90244,-1.20224,0.00005
0.0079,56.988,-509.000,475.015,2.90244,-1.20224,0.00005
0.0095,56.988,-509.000,475.015,2.90244,-1.20224,0.00005
0.0111,56.988,-509.000,475.015,2.90244,-1.20224,0.00005
0.0127,56.991,-509.016,475.008,2.90241,-1.20222,-0.00002
0.0143,56.991,-509.016,475.008,2.90241,-1.20222,-0.00002
0.0158,56.991,-509.016,475.008,2.90241,-1.20222,-0.00002
0.0172,56.991,-509.016,475.008,2.90241,-1.20222,-0.00002
0.0184,56.991,-509.016,475.008,2.90241,-1.20222,-0.00002
0.0197,56.991,-509.016,475.008,2.90241,-1.20222,-0.00002
0.0209,56.991,-509.016,475.008,2.90241,-1.20222,-0.00002
0.0219,56.991,-509.016,475.008,2.90241,-1.20222,-0.00002
0.0229,56.991,-509.016,475.008,2.90241,-1.20222,-0.00002
0.0240,56.991,-509.016,475.008,2.90241,-1.20222,-0.00002
0.0250,56.991,-509.016,475.008,2.90241,-1.20222,-0.00002
0.0259,56.991,-509.016,475.008,2.90241,-1.20222,-0.00002
0.0268,56.991,-509.016,475.008,2.90241,-1.20222,-0.00002
0.0277,56.991,-509.016,475.008,2.90241,-1.20222,-0.00002
0.0286,56.971,-509.024,475.012,2.90241,-1.20220,-0.00001
0.0297,56.971,-509.024,475.012,2.90241,-1.20220,-0.00001
0.0307,56.971,-509.024,475.012,2.90241,-1.20220,-0.00001
0.0316,56.971,-509.024,475.012,2.90241,-1.20220,-0.00001
0.0325,56.971,-509.024,475.012,2.90241,-1.20220,-0.00001
0.0334,56.971,-509.024,475.012,2.90241,-1.20220,-0.00001
0.0342,56.971,-509.024,475.012,2.90241,-1.20220,-0.00001
0.0349,56.971,-509.024,475.012,2.90241,-1.20220,-0.00001
0.0357,56.971,-509.024,475.012,2.90241,-1.20220,-0.00001
0.0365,56.971,-509.024,475.012,2.90241,-1.20220,-0.00001
0.0372,56.971,-509.024,475.012,2.90241,-1.20220,-0.00001
0.0380,56.971,-509.024,475.012,2.90241,-1.20220,-0.00001
0.0555,56.970,-508.995,475.018,2.90240,-1.20224,-0.00002
0.1215,56.974,-509.025,475.018,2.90239,-1.20221,-0.00003
0.1869,56.982,-509.017,475.024,2.90240,-1.20218,0.00001
0.2516,56.969,-509.009,475.017,2.90239,-1.20230,0.00006
0.3170,56.971,-509.011,475.017,2.90240,-1.20226,0.00000
0.3821,56.959,-509.023,475.009,2.90238,-1.20227,-0.00001
0.4474,56.982,-509.010,475.005,2.90245,-1.20220,-0.00005
0.5119,56.992,-508.993,475.022,2.90244,-1.20219,0.00004
0.5773,56.955,-509.010,475.011,2.90239,-1.20230,-0.00002
0.6422,56.970,-509.008,475.011,2.90242,-1.20223,-0.00004
0.7075,56.984,-509.022,475.006,2.90242,-1.20216,0.00003
0.7726,56.988,-508.999,475.000,-2.90243,1.20225,-0.00004
0.8377,56.967,-509.003,475.020,2.90242,-1.20227,0.00003
0.9027,56.981,-509.004,475.011,2.90245,-1.20218,0.00002
0.9680,56.990,-509.004,475.011,2.90244,-1.20222,0.00003
1.0328,56.968,-509.013,474.975,-2.90236,1.20226,-0.00002
1.0982,56.983,-509.009,474.998,-2.90245,1.20222,-0.00002
1.1630,56.981,-509.008,475.027,2.90241,-1.20214,0.00007
1.2283,56.956,-509.006,475.017,2.90240,-1.20226,-0.00002
1.2931,56.985,-509.000,475.005,-2.90247,1.20219,-0.00002
1.3585,56.958,-509.014,474.990,-2.90243,1.20227,0.00002
1.4234,56.957,-508.999,475.029,2.90236,-1.20229,-0.00001
1.4887,56.974,-509.011,475.021,2.90240,-1.20218,0.00003
1.5535,56.988,-509.004,475.035,2.90238,-1.20221,0.00007
1.6189,56.975,-509.003,475.035,2.90238,-1.20221,0.00004
1.6842,56.982,-509.011,475.015,2.90240,-1.20218,-0.00003
1.7491,56.957,-508.999,475.007,2.90240,-1.20230,-0.00003
1.8139,56.980,-508.986,475.019,2.90243,-1.20225,-0.00001
1.8793,56.980,-509.015,474.995,-2.90245,1.20222,-0.00004
1.9442,56.985,-508.998,475.014,2.90241,-1.20225,0.00004
2.0094,56.994,-508.982,475.033,2.90244,-1.20215,0.00004
2.0743,56.982,-508.999,475.012,2.90243,-1.20223,0.00002
2.1397,56.958,-508.995,475.035,2.90237,-1.20225,-0.00000
2.2035,56.955,-509.016,474.993,-2.90245,1.20224,0.00003
2.2699,56.989,-508.996,474.995,-2.90244,1.20223,-0.00004
2.3352,56.970,-509.013,475.002,2.90243,-1.20223,-0.00000
2.4001,56.988,-508.998,475.022,2.90242,-1.20223,0.00002
2.4645,56.968,-509.008,475.018,2.90242,-1.20219,-0.00001
2.5303,56.983,-508.988,475.030,2.90237,-1.20227,0.00003
2.5951,56.996,-508.990,474.999,-2.90242,1.20225,-0.00003
2.6603,56.948,-509.017,475.021,2.90236,-1.20226,-0.00000
2.7252,56.952,-509.004,474.995,2.90244,-1.20226,-0.00009
2.7906,56.963,-509.005,475.028,2.90237,-1.20229,0.00003
2.8555,56.966,-509.003,475.016,2.90241,-1.20226,-0.00000
2.9209,56.997,-508.980,475.020,2.90245,-1.20220,0.00001
2.9859,56.973,-509.005,475.028,2.90239,-1.20220,-0.00005
3.0511,56.941,-509.003,475.001,2.90240,-1.20234,-0.00005
3.1159,56.980,-508.993,475.017,2.90242,-1.20225,0.00003
3.1811,56.982,-508.999,475.022,2.90242,-1.20223,0.00002
3.2460,56.969,-508.993,475.015,2.90238,-1.20225,-0.00005
3.3112,56.964,-509.018,475.019,2.90239,-1.20222,0.00001
3.3762,56.953,-508.998,474.970,2.90231,-1.20224,-0.00004
3.4415,56.983,-508.981,474.746,2.90238,-1.20227,0.00006
3.5064,56.961,-508.990,474.476,2.90224,-1.20220,0.00004
3.5718,56.970,-508.971,473.852,-2.90242,1.20226,0.00000
3.6366,56.981,-508.975,473.269,2.90247,-1.20219,0.00002
3.7020,56.975,-508.994,472.720,2.90241,-1.20219,0.00003
3.7666,56.958,-509.012,471.818,-2.90238,1.20220,0.00006
3.8320,56.973,-508.974,470.826,2.90246,-1.20220,-0.00002
3.8971,56.956,-508.965,469.745,2.90236,-1.20221,0.00003
3.9621,56.964,-508.989,468.582,2.90222,-1.20225,0.00010
4.0272,56.930,-509.019,467.340,-2.90238,1.20241,0.00006
4.0924,56.954,-509.061,466.187,2.90234,-1.20222,0.00004
4.1573,56.957,-509.040,465.064,2.90227,-1.20213,0.00010
4.2225,56.937,-509.025,463.968,2.90210,-1.20217,0.00012
4.2876,56.949,-508.963,463.084,2.90221,-1.20220,0.00010
4.3529,57.000,-508.984,461.802,2.90249,-1.20215,-0.00007
4.4177,56.997,-508.991,460.562,-2.90229,1.20212,0.00006
