time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0037,57.015,-508.955,475.013,2.90240,-1.20226,0.00000
0.0063,57.015,-508.955,475.013,2.90240,-1.20226,0.00000
0.0085,57.015,-508.955,475.013,2.90240,-1.20226,0.00000
0.0106,57.015,-508.955,475.013,2.90240,-1.20226,0.00000
0.0123,57.015,-508.955,475.013,2.90240,-1.20226,0.00000
0.0138,57.015,-508.955,475.013,2.90240,-1.20226,0.00000
0.0155,57.015,-508.955,475.013,2.90240,-1.20226,0.00000
0.0172,56.992,-508.961,475.014,2.90239,-1.20223,-0.00009
0.0188,56.992,-508.961,475.014,2.90239,-1.20223,-0.00009
0.0200,56.992,-508.961,475.014,2.90239,-1.20223,-0.00009
0.0213,56.992,-508.961,475.014,2.90239,-1.20223,-0.00009
0.0226,56.992,-508.961,475.014,2.90239,-1.20223,-0.00009
0.0237,56.992,-508.961,475.014,2.90239,-1.20223,-0.00009
0.0247,56.992,-508.961,475.014,2.90239,-1.20223,-0.00009
0.0258,56.992,-508.961,475.014,2.90239,-1.20223,-0.00009
0.0268,56.992,-508.961,475.014,2.90239,-1.20223,-0.00009
0.0277,56.992,-508.961,475.014,2.90239,-1.20223,-0.00009
0.0287,56.992,-508.961,475.014,2.90239,-1.20223,-0.00009
0.0296,56.992,-508.961,475.014,2.90239,-1.20223,-0.00009
0.0305,56.992,-508.961,475.014,2.90239,-1.20223,-0.00009
0.0313,56.992,-508.961,475.014,2.90239,-1.20223,-0.00009
0.0321,56.992,-508.961,475.014,2.90239,-1.20223,-0.00009
0.0331,57.016,-508.954,475.031,2.90240,-1.20216,0.00006
0.0339,57.016,-508.954,475.031,2.90240,-1.20216,0.00006
0.0349,57.016,-508.954,475.031,2.90240,-1.20216,0.00006
0.0357,57.016,-508.954,475.031,2.90240,-1.20216,0.00006
0.0365,57.016,-508.954,475.031,2.90240,-1.20216,0.00006
0.0372,57.016,-508.954,475.031,2.90240,-1.20216,0.00006
0.0380,57.016,-508.954,475.031,2.90240,-1.20216,0.00006
0.0388,57.016,-508.954,475.031,2.90240,-1.20216,0.00006
0.0396,57.016,-508.954,475.031,2.90240,-1.20216,0.00006
0.0809,57.010,-508.965,475.005,2.90243,-1.20225,-0.00003
0.1462,57.007,-508.970,475.003,2.90240,-1.20226,0.00000
0.2111,57.034,-508.952,475.024,2.90242,-1.20217,0.00005
0.2776,57.001,-508.953,475.036,2.90233,-1.20231,0.00004
0.3419,57.039,-508.967,475.022,2.90239,-1.20219,0.00009
0.4068,57.030,-508.947,475.016,2.90241,-1.20230,0.00007
0.4725,57.013,-508.961,475.001,2.90242,-1.20227,-0.00005
0.5368,57.034,-508.956,475.000,-2.90244,1.20226,-0.00006
0.6018,57.027,-508.960,475.000,-2.90244,1.20226,-0.00002
0.6669,57.021,-508.945,474.991,-2.90238,1.20229,-0.00003
0.7318,57.022,-508.952,475.022,2.90237,-1.20225,0.00001
0.7971,57.032,-508.943,475.004,-2.90244,1.20224,-0.00000
0.8621,57.026,-508.970,475.010,2.90239,-1.20226,0.00008
0.9282,57.012,-508.959,475.021,2.90239,-1.20221,0.00003
0.9923,57.005,-508.961,475.005,2.90241,-1.20229,-0.00003
1.0585,57.007,-508.942,474.989,-2.90245,1.20220,0.00008
1.1235,57.015,-508.964,475.000,2.90239,-1.20232,0.00007
1.1884,57.021,-508.939,475.014,2.90243,-1.20229,0.00001
1.2531,57.041,-508.943,475.029,2.90240,-1.20220,0.00001
1.3186,57.009,-508.949,475.006,2.90243,-1.20223,-0.00005
1.3836,57.000,-508.952,474.999,-2.90238,1.20240,0.00003
1.4492,57.036,-508.937,475.006,-2.90245,1.20224,-0.00002
1.5141,57.045,-508.941,474.993,-2.90244,1.20217,-0.00003
1.5787,57.027,-508.936,475.003,2.90243,-1.20225,-0.00003
1.6444,57.023,-508.930,475.022,2.90241,-1.20229,0.00005
1.7085,57.025,-508.942,475.005,-2.90241,1.20230,-0.00006
1.7740,57.027,-508.957,475.007,2.90245,-1.20218,-0.00000
1.8393,57.026,-508.947,475.012,2.90244,-1.20221,0.00002
1.9047,57.031,-508.953,475.034,2.90236,-1.20218,0.00005
