time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0038,56.965,-508.990,475.021,2.90240,-1.20228,-0.00002
0.0062,56.965,-508.990,475.021,2.90240,-1.20228,-0.00002
0.0087,56.965,-508.990,475.021,2.90240,-1.20228,-0.00002
0.0106,56.965,-508.990,475.021,2.90240,-1.20228,-0.00002
0.0122,56.965,-508.990,475.021,2.90240,-1.20228,-0.00002
0.0138,56.965,-508.990,475.021,2.90240,-1.20228,-0.00002
0.0155,56.965,-508.990,475.021,2.90240,-1.20228,-0.00002
0.0174,57.001,-508.989,475.027,2.90240,-1.20226,0.00002
0.0187,57.001,-508.989,475.027,2.90240,-1.20226,0.00002
0.0201,57.001,-508.989,475.027,2.90240,-1.20226,0.00002
0.0214,57.001,-508.989,475.027,2.90240,-1.20226,0.00002
0.0226,57.001,-508.989,475.027,2.90240,-1.20226,0.00002
0.0237,57.001,-508.989,475.027,2.90240,-1.20226,0.00002
0.0247,57.001,-508.989,475.027,2.90240,-1.20226,0.00002
0.0257,57.001,-508.989,475.027,2.90240,-1.20226,0.00002
0.0266,57.001,-508.989,475.027,2.90240,-1.20226,0.00002
0.0276,57.001,-508.989,475.027,2.90240,-1.20226,0.00002
0.0285,57.001,-508.989,475.027,2.90240,-1.20226,0.00002
0.0294,57.001,-508.989,475.027,2.90240,-1.20226,0.00002
0.0302,57.001,-508.989,475.027,2.90240,-1.20226,0.00002
0.0311,57.001,-508.989,475.027,2.90240,-1.20226,0.00002
0.0319,57.001,-508.989,475.027,2.90240,-1.20226,0.00002
0.0327,57.001,-508.989,475.027,2.90240,-1.20226,0.00002
0.0337,56.991,-509.004,474.987,-2.90237,1.20229,-0.00004
0.0345,56.991,-509.004,474.987,-2.90237,1.20229,-0.00004
0.0353,56.991,-509.004,474.987,-2.90237,1.20229,-0.00004
0.0360,56.991,-509.004,474.987,-2.90237,1.20229,-0.00004
0.0368,56.991,-509.004,474.987,-2.90237,1.20229,-0.00004
0.0376,56.991,-509.004,474.987,-2.90237,1.20229,-0.00004
0.0384,56.991,-509.004,474.987,-2.90237,1.20229,-0.00004
0.0392,56.991,-509.004,474.987,-2.90237,1.20229,-0.00004
0.0741,57.006,-509.005,475.007,2.90245,-1.20220,0.00005
0.1405,56.990,-509.000,475.013,2.90239,-1.20228,0.00000
0.2054,56.994,-508.995,475.023,2.90240,-1.20224,0.00002
0.2707,56.981,-509.000,475.020,2.90238,-1.20225,-0.00001
0.3358,56.971,-509.012,474.994,-2.90243,1.20225,-0.00002
0.4008,56.984,-509.005,475.002,2.90245,-1.20222,0.00003
0.4655,57.006,-509.003,475.009,2.90243,-1.20221,0.00006
