time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0017,57.072,-508.842,475.002,2.90241,-1.20226,0.00006
0.0027,57.072,-508.842,475.002,2.90241,-1.20226,0.00006
0.0045,57.072,-508.842,475.002,2.90241,-1.20226,0.00006
0.0056,57.072,-508.842,475.002,2.90241,-1.20226,0.00006
0.0067,57.072,-508.842,475.002,2.90241,-1.20226,0.00006
0.0081,57.072,-508.842,475.002,2.90241,-1.20226,0.00006
0.0094,57.072,-508.842,475.002,2.90241,-1.20226,0.00006
0.0105,57.072,-508.842,475.002,2.90241,-1.20226,0.00006
0.0115,57.072,-508.842,475.002,2.90241,-1.20226,0.00006
0.0126,57.072,-508.842,475.002,2.90241,-1.20226,0.00006
0.0138,57.072,-508.842,475.002,2.90241,-1.20226,0.00006
0.0148,57.072,-508.842,475.002,2.90241,-1.20226,0.00006
0.0158,57.076,-508.813,475.044,2.90239,-1.20217,0.00004
0.0167,57.076,-508.813,475.044,2.90239,-1.20217,0.00004
0.0177,57.076,-508.813,475.044,2.90239,-1.20217,0.00004
0.0187,57.076,-508.813,475.044,2.90239,-1.20217,0.00004
0.0197,57.076,-508.813,475.044,2.90239,-1.20217,0.00004
0.0206,57.076,-508.813,475.044,2.90239,-1.20217,0.00004
0.0215,57.076,-508.813,475.044,2.90239,-1.20217,0.00004
0.0224,57.076,-508.813,475.044,2.90239,-1.20217,0.00004
0.0233,57.076,-508.813,475.044,2.90239,-1.20217,0.00004
0.0242,57.076,-508.813,475.044,2.90239,-1.20217,0.00004
0.0251,57.076,-508.813,475.044,2.90239,-1.20217,0.00004
0.0261,57.076,-508.813,475.044,2.90239,-1.20217,0.00004
0.0271,57.076,-508.813,475.044,2.90239,-1.20217,0.00004
0.0281,57.076,-508.813,475.044,2.90239,-1.20217,0.00004
0.0291,57.076,-508.813,475.044,2.90239,-1.20217,0.00004
0.0301,57.076,-508.813,475.044,2.90239,-1.20217,0.00004
0.0310,57.061,-508.817,475.027,2.90241,-1.20222,0.00004
0.0319,57.061,-508.817,475.027,2.90241,-1.20222,0.00004
0.0940,57.045,-508.815,475.014,2.90243,-1.20225,-0.00003
0.1616,57.063,-508.824,475.008,2.90244,-1.20228,0.00001
0.2252,57.067,-508.839,475.011,2.90242,-1.20223,0.00006
0.2911,57.075,-508.826,474.996,-2.90243,1.20223,-0.00003
0.3557,57.062,-508.822,475.001,-2.90243,1.20225,0.00004
0.4207,57.072,-508.824,475.018,2.90240,-1.20224,0.00004
0.4849,57.055,-508.836,475.003,2.90243,-1.20229,0.00001
0.5505,57.063,-508.841,474.983,-2.90245,1.20220,0.00002
