time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0026,56.918,-509.244,475.012,2.90243,-1.20223,0.00007
0.0048,56.918,-509.244,475.012,2.90243,-1.20223,0.00007
0.0064,56.918,-509.244,475.012,2.90243,-1.20223,0.00007
0.0079,56.918,-509.244,475.012,2.90243,-1.20223,0.00007
0.0097,56.918,-509.244,475.012,2.90243,-1.20223,0.00007
0.0113,56.918,-509.244,475.012,2.90243,-1.20223,0.00007
0.0132,56.918,-509.244,475.012,2.90243,-1.20223,0.00007
0.0147,56.920,-509.244,475.016,2.90238,-1.20221,-0.00000
0.0161,56.920,-509.244,475.016,2.90238,-1.20221,-0.00000
0.0174,56.920,-509.244,475.016,2.90238,-1.20221,-0.00000
0.0185,56.920,-509.244,475.016,2.90238,-1.20221,-0.00000
0.0195,56.920,-509.244,475.016,2.90238,-1.20221,-0.00000
0.0210,56.920,-509.244,475.016,2.90238,-1.20221,-0.00000
0.0221,56.920,-509.244,475.016,2.90238,-1.20221,-0.00000
0.0230,56.920,-509.244,475.016,2.90238,-1.20221,-0.00000
0.0240,56.920,-509.244,475.016,2.90238,-1.20221,-0.00000
0.0250,56.920,-509.244,475.016,2.90238,-1.20221,-0.00000
0.0259,56.920,-509.244,475.016,2.90238,-1.20221,-0.00000
0.0267,56.920,-509.244,475.016,2.90238,-1.20221,-0.00000
0.0276,56.920,-509.244,475.016,2.90238,-1.20221,-0.00000
0.0286,56.920,-509.244,475.016,2.90238,-1.20221,-0.00000
0.0295,56.920,-509.244,475.016,2.90238,-1.20221,-0.00000
0.0303,56.920,-509.244,475.016,2.90238,-1.20221,-0.00000
0.0312,56.932,-509.242,475.020,2.90240,-1.20218,0.00003
0.0320,56.932,-509.242,475.020,2.90240,-1.20218,0.00003
0.0328,56.932,-509.242,475.020,2.90240,-1.20218,0.00003
0.0335,56.932,-509.242,475.020,2.90240,-1.20218,0.00003
0.0343,56.932,-509.242,475.020,2.90240,-1.20218,0.00003
0.0350,56.932,-509.242,475.020,2.90240,-1.20218,0.00003
0.0358,56.932,-509.242,475.020,2.90240,-1.20218,0.00003
0.0648,56.921,-509.241,475.035,2.90238,-1.20219,0.00004
0.1301,56.937,-509.253,475.000,2.90246,-1.20220,0.00005
0.1953,56.923,-509.238,475.015,2.90244,-1.20217,-0.00004
0.2613,56.941,-509.227,475.010,2.90243,-1.20225,0.00001
0.3263,56.915,-509.237,475.006,2.90243,-1.20225,0.00001
0.3912,56.920,-509.250,475.010,2.90243,-1.20225,0.00005
0.4567,56.917,-509.246,475.006,2.90242,-1.20226,0.00003
0.5218,56.906,-509.251,475.007,2.90239,-1.20227,-0.00005
0.5864,56.906,-509.249,475.004,2.90244,-1.20221,-0.00006
0.6517,56.929,-509.224,475.006,-2.90249,1.20209,0.00000
0.7158,56.916,-509.249,475.013,2.90241,-1.20222,0.00001
0.7822,56.940,-509.233,475.022,2.90244,-1.20213,0.00002
0.8470,56.902,-509.260,475.009,2.90237,-1.20227,0.00001
0.9120,56.923,-509.225,475.004,-2.90246,1.20218,-0.00000
0.9770,56.934,-509.235,475.008,2.90249,-1.20215,0.00001
1.0422,56.896,-509.219,475.001,-2.90242,1.20225,0.00006
1.1073,56.912,-509.238,474.992,-2.90242,1.20225,0.00003
1.1734,56.930,-509.240,475.019,2.90242,-1.20216,0.00005
1.2368,56.916,-509.228,474.998,-2.90244,1.20222,0.00004
