time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0014,57.152,-508.704,475.027,2.90236,-1.20233,-0.00001
0.0023,57.152,-508.704,475.027,2.90236,-1.20233,-0.00001
0.0031,57.152,-508.704,475.027,2.90236,-1.20233,-0.00001
0.0059,57.152,-508.704,475.027,2.90236,-1.20233,-0.00001
0.0074,57.152,-508.704,475.027,2.90236,-1.20233,-0.00001
0.0085,57.152,-508.704,475.027,2.90236,-1.20233,-0.00001
0.0097,57.152,-508.704,475.027,2.90236,-1.20233,-0.00001
0.0113,57.152,-508.704,475.027,2.90236,-1.20233,-0.00001
0.0126,57.152,-508.704,475.027,2.90236,-1.20233,-0.00001
0.0138,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0148,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0160,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0171,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0182,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0193,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0206,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0216,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0224,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0233,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0243,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0253,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0262,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0271,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0281,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0290,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0298,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0306,57.185,-508.711,475.028,2.90240,-1.20222,0.00005
0.0316,57.193,-508.697,474.986,-2.90241,1.20219,-0.00000
