time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned,filt_learned,vel_learned
2.6522,1,338.738,482.04,504.3,503.69,-53.2,498.4,498.20,-42.3
2.7141,1,334.662,477.96,499.3,499.70,-58.6,493.5,493.81,-65.3
2.7802,1,330.634,473.93,495.3,495.48,-61.2,489.5,489.52,-65.1
2.8460,1,326.484,469.78,489.3,490.05,-71.9,483.6,483.81,-83.2
2.9102,1,322.528,465.83,486.3,486.00,-67.6,480.6,480.27,-60.0
2.9751,1,318.548,461.85,483.3,482.71,-59.0,477.6,477.43,-46.6
3.0433,1,314.371,457.67,480.3,479.76,-50.8,474.6,474.58,-42.6
3.1052,1,310.430,453.73,474.8,475.44,-60.0,469.2,469.59,-73.2
3.1702,1,307.407,450.71,471.3,471.38,-61.2,465.7,465.55,-64.1
3.2353,1,303.335,446.64,467.8,467.66,-59.1,462.2,462.06,-55.3
3.3012,1,299.376,442.68,463.3,463.46,-61.6,457.7,457.80,-63.2
3.3671,1,295.345,438.65,459.3,459.33,-62.1,453.7,453.69,-62.4
3.4311,1,291.165,434.47,454.3,454.66,-67.6,448.7,448.86,-73.2
3.4965,1,287.197,430.50,452.3,451.61,-56.6,446.7,446.33,-44.4
3.5656,1,283.096,426.40,447.3,447.43,-58.8,441.7,441.92,-61.0
3.6262,1,279.076,422.38,443.8,443.82,-59.2,438.2,438.22,-61.1
3.6921,1,275.079,418.38,440.8,440.51,-54.4,435.2,435.07,-49.9
3.7604,1,270.957,414.26,435.8,436.11,-59.9,430.2,430.41,-65.5
3.8223,1,266.965,410.27,431.8,432.00,-63.1,426.2,426.23,-67.1
3.8891,1,263.878,407.18,427.3,427.45,-65.8,421.7,421.71,-67.6
3.9542,1,259.787,403.09,423.8,423.60,-62.3,418.2,418.06,-58.0
4.0171,1,255.836,399.14,421.3,420.77,-53.3,415.7,415.49,-44.0
4.0858,1,251.815,395.12,416.3,416.55,-57.9,410.7,410.91,-63.3
4.1471,1,247.645,390.95,410.3,411.18,-73.0,404.7,405.03,-89.5
4.2132,1,243.676,386.98,409.3,408.36,-56.3,403.6,403.00,-40.2
4.2823,1,239.607,382.91,402.3,402.97,-68.6,396.6,397.11,-78.9
4.3432,1,235.561,378.86,399.8,399.47,-63.0,394.1,393.82,-58.9
4.4081,1,231.482,374.78,395.3,395.32,-63.4,389.6,389.65,-63.3
4.4769,1,227.493,370.79,389.3,389.80,-73.0,383.6,383.80,-81.9
4.5381,1,224.447,367.75,386.3,385.99,-67.5,380.6,380.27,-62.5
4.6041,1,220.385,363.69,383.8,383.09,-54.4,378.0,377.77,-41.9
4.6692,1,216.330,359.63,379.8,379.72,-52.9,374.0,374.17,-53.0
4.7341,1,212.348,355.65,375.8,375.95,-55.8,370.0,370.11,-60.9
4.8012,1,208.311,351.61,372.3,372.27,-55.2,366.5,366.43,-55.9
4.8642,1,204.155,347.46,368.8,368.80,-55.2,363.0,362.96,-55.1
4.9291,1,200.186,343.49,364.8,364.93,-57.7,359.0,359.02,-59.8
4.9956,1,196.065,339.37,360.8,360.89,-59.4,354.9,354.95,-60.9
5.0591,1,192.027,335.33,353.8,354.82,-79.2,347.9,348.38,-95.7
5.1251,1,188.061,331.36,352.3,351.45,-63.2,346.4,345.78,-48.7
5.1939,1,183.867,327.17,349.3,348.64,-50.3,343.4,343.25,-38.4
5.2551,1,180.931,324.23,345.3,345.38,-51.8,339.4,339.61,-55.3
5.3201,1,176.870,320.17,340.8,341.18,-59.0,334.8,335.02,-68.1
5.3852,1,172.902,316.20,336.8,336.96,-62.2,330.8,330.80,-65.4
5.4501,1,168.851,312.15,333.8,333.53,-57.0,327.8,327.63,-51.5
5.5187,1,164.709,308.01,328.3,328.68,-65.0,322.3,322.55,-70.9
5.5801,1,160.648,303.95,324.8,324.77,-64.3,318.8,318.70,-64.3
5.6461,1,156.658,299.96,320.8,320.72,-62.6,314.8,314.73,-60.8
5.7134,1,152.516,295.82,317.3,317.07,-57.8,311.3,311.18,-54.0
5.7762,1,148.507,291.81,312.8,312.99,-61.7,306.8,306.92,-65.3
5.8411,1,145.571,288.87,308.8,308.86,-62.8,302.8,302.74,-64.5
5.9114,1,140.450,283.75,306.3,305.79,-51.2,300.3,299.99,-42.7
5.9711,1,137.459,280.76,302.3,302.43,-53.9,296.2,296.44,-55.8
6.0387,1,133.367,276.67,299.3,299.16,-50.7,293.2,293.17,-49.6
6.1022,1,129.326,272.63,294.8,295.13,-57.8,288.7,288.94,-63.5
6.1671,1,125.266,268.57,290.8,290.97,-61.5,284.7,284.76,-64.2
6.2339,1,121.140,264.44,285.8,286.10,-68.3,279.8,279.85,-72.0
6.2971,1,117.163,260.46,282.3,282.15,-65.0,276.3,276.11,-61.5
6.3620,1,113.180,256.48,277.8,277.84,-65.8,271.8,271.82,-65.3
6.4303,1,109.094,252.39,274.3,274.04,-59.6,268.3,268.15,-55.5
6.4921,1,106.051,249.35,271.8,271.38,-50.2,265.8,265.62,-43.8
6.5580,1,101.975,245.28,266.3,266.79,-61.9,260.3,260.65,-70.2
6.6293,1,96.943,240.24,263.3,263.07,-55.8,257.3,257.11,-52.4
6.6882,1,93.946,237.25,259.8,259.79,-55.7,253.8,253.87,-54.4
6.7556,1,89.980,233.28,255.8,255.86,-57.3,249.9,249.91,-58.1
6.8182,1,85.809,229.11,252.8,252.65,-53.8,246.9,246.79,-51.4
6.8832,1,81.813,225.11,245.8,246.72,-76.5,239.9,240.45,-89.7
6.9533,1,77.636,220.94,242.8,242.40,-67.0,237.0,236.60,-59.7
7.0132,1,73.679,216.98,239.8,239.38,-57.8,234.0,233.83,-48.9
7.0792,1,69.756,213.06,235.8,235.73,-56.3,230.0,230.12,-55.2
7.1487,1,65.584,208.88,231.3,231.44,-59.7,225.6,225.68,-62.7
7.2093,1,62.544,205.84,227.3,227.45,-63.1,221.6,221.67,-65.4
7.2742,1,58.501,201.80,223.3,223.31,-63.5,217.7,217.65,-62.6
7.3458,1,54.403,197.70,219.3,219.17,-59.9,213.7,213.67,-56.5
7.4043,1,50.463,193.76,215.8,215.76,-59.0,210.3,210.31,-57.2
7.4722,1,46.451,189.75,211.8,211.79,-58.7,206.4,206.37,-57.9
7.5344,1,42.258,185.56,207.3,207.53,-64.4,201.9,202.07,-67.0
7.6003,1,38.245,181.55,203.3,203.30,-64.3,198.0,197.96,-63.1
7.6670,1,34.231,177.53,199.3,199.23,-62.3,194.1,194.05,-59.5
7.7304,1,30.288,173.59,195.3,195.29,-62.1,190.2,190.19,-60.5
7.7953,1,27.190,170.49,191.3,191.29,-61.9,186.3,186.26,-60.5
7.8639,1,23.013,166.31,187.3,187.24,-60.1,182.4,182.32,-57.9
7.9253,1,18.996,162.30,183.3,183.37,-61.8,178.5,178.50,-61.3
7.9909,1,15.082,158.38,177.8,178.19,-72.5,173.1,173.30,-76.4
8.0554,1,10.908,154.21,175.8,175.21,-56.3,171.2,170.74,-46.1
8.1213,1,6.899,150.20,170.8,170.98,-61.2,166.3,166.50,-61.4
8.1892,1,2.774,146.07,167.8,167.56,-54.3,163.4,163.24,-50.0
8.2514,1,-1.099,142.20,163.3,163.54,-60.5,159.0,159.19,-62.2
8.3163,1,-5.182,138.12,159.3,159.38,-62.7,155.2,155.15,-62.2
8.3830,1,-9.398,133.90,154.8,154.90,-65.6,150.8,150.83,-64.4
8.4463,1,-12.365,130.94,151.3,151.16,-61.6,147.4,147.33,-57.0
8.5123,1,-16.252,127.05,146.3,146.50,-67.3,142.6,142.75,-67.3
8.5795,1,-20.448,122.85,143.3,142.98,-57.6,139.7,139.52,-51.0
8.6423,1,-24.553,118.75,138.3,138.57,-65.4,134.9,135.15,-66.2
8.7075,1,-28.407,114.89,135.3,135.05,-58.1,132.1,131.88,-52.8
8.7724,1,-32.524,110.78,130.8,130.92,-61.7,127.8,127.86,-60.5
8.8421,1,-36.597,106.70,126.8,126.76,-60.3,123.9,123.89,-57.3
8.9039,1,-40.715,102.59,122.8,122.86,-62.0,120.1,120.16,-59.9
8.9673,1,-44.695,98.61,118.8,118.83,-63.0,116.3,116.32,-60.4
9.0383,1,-48.670,94.63,115.8,115.48,-52.1,113.5,113.28,-45.1
9.0983,1,-51.720,91.58,111.8,111.94,-56.3,109.7,109.82,-55.1
9.1633,1,-55.873,87.43,107.8,107.92,-60.0,105.9,105.93,-59.0
9.2333,1,-59.786,83.51,103.8,103.78,-59.4,102.1,102.06,-55.8
9.2933,1,-63.979,79.32,99.3,99.53,-66.4,97.9,98.00,-65.2
9.3583,1,-67.978,75.32,94.3,94.52,-73.5,93.2,93.24,-71.9
9.4231,1,-71.882,71.42,92.3,91.70,-53.8,91.3,90.88,-42.5
9.4882,1,-76.110,67.19,87.8,87.90,-56.8,87.1,87.21,-54.1
9.5560,1,-80.149,63.15,81.8,82.32,-73.9,81.4,81.73,-76.8
9.6192,1,-84.114,59.19,78.3,78.13,-69.0,78.2,77.98,-62.5
9.6841,1,-88.148,55.15,74.3,74.14,-64.1,74.5,74.38,-56.7
9.7538,1,-92.263,51.04,70.3,70.16,-59.4,70.7,70.70,-53.4
9.8143,1,-95.216,48.08,65.8,66.00,-65.2,66.6,66.71,-63.3
9.8792,1,-99.236,44.06,61.8,61.79,-64.9,62.9,62.83,-60.4
9.9503,1,-103.367,39.93,58.3,58.06,-56.3,59.6,59.50,-48.6
10.0093,1,-107.439,35.86,52.3,52.93,-74.9,54.1,54.54,-76.4
10.0781,1,-111.346,31.95,48.8,48.56,-67.1,50.9,50.69,-58.9
10.1403,1,-115.540,27.76,45.3,45.07,-60.2,47.7,47.60,-51.4
10.2052,1,-119.617,23.68,40.8,40.89,-62.9,43.6,43.69,-58.7
10.2734,1,-123.563,19.74,36.8,36.75,-61.4,39.9,39.91,-55.9
10.3362,1,-127.228,16.07,33.3,33.20,-58.3,36.8,36.71,-51.9
10.4013,1,-129.015,14.29,28.8,28.95,-63.0,32.7,32.78,-59.0
10.4710,1,-130.585,12.72,25.3,25.14,-57.2,29.5,29.41,-49.8
10.5314,2,-130.775,12.53,23.8,23.27,-40.9,28.2,27.88,-30.3
10.5963,2,-130.749,12.55,23.8,23.02,-16.2,28.2,27.84,-5.7
10.6680,2,-130.764,12.54,24.3,23.70,1.9,28.6,28.47,7.0
10.7273,2,-130.766,12.53,23.8,23.80,1.8,28.2,28.29,-0.9
10.7940,2,-130.730,12.57,23.8,23.83,0.9,28.2,28.18,-1.5
10.8573,2,-130.769,12.53,23.3,23.45,-3.3,27.7,27.77,-5.5
10.9223,2,-130.777,12.52,23.3,23.28,-2.9,27.7,27.67,-2.2
10.9890,2,-130.798,12.50,23.3,23.25,-1.3,27.7,27.69,-0.1
11.0523,2,-130.776,12.52,23.3,23.27,-0.4,27.7,27.71,0.3
11.1183,2,-130.803,12.50,23.3,23.29,0.1,27.7,27.72,0.1
11.1865,2,-130.791,12.51,23.8,23.68,3.9,28.2,28.11,4.9
11.2484,2,-130.812,12.49,23.8,23.83,3.0,28.2,28.21,2.2
11.3133,2,-130.804,12.50,23.8,23.85,1.3,28.2,28.20,0.2
11.3862,2,-130.795,12.51,23.8,23.83,0.2,28.2,28.17,-0.2
11.4433,2,-130.800,12.50,23.3,23.45,-3.9,27.7,27.80,-5.2
11.5108,2,-130.805,12.50,23.3,23.27,-3.0,27.7,27.68,-2.2
11.5734,2,-130.794,12.51,23.3,23.25,-1.4,27.7,27.69,-0.3
11.6394,2,-130.802,12.50,23.8,23.65,3.6,28.2,28.10,5.1
11.7072,2,-130.782,12.52,23.8,23.82,2.9,28.2,28.21,2.1
11.7694,2,-130.798,12.50,23.3,23.47,-2.5,27.7,27.82,-4.7
11.8343,2,-130.769,12.53,23.8,23.68,1.3,28.2,28.07,2.5
11.9032,2,-130.797,12.50,23.8,23.79,1.5,28.2,28.18,1.7
11.9643,2,-130.788,12.51,23.8,23.82,0.8,28.2,28.19,0.4
12.0304,2,-130.791,12.51,23.8,23.82,0.2,28.2,28.18,-0.1
12.0954,2,-130.801,12.50,23.8,23.81,-0.0,28.2,28.17,-0.1
12.1604,2,-130.802,12.50,23.8,23.80,-0.1,28.2,28.17,-0.0
12.2281,2,-130.789,12.51,23.3,23.41,-4.0,27.7,27.78,-4.9
12.2905,2,-130.786,12.51,24.3,24.03,5.1,28.6,28.44,7.7
12.3553,2,-130.794,12.51,24.3,24.31,4.6,28.6,28.67,4.2
12.4230,2,-130.799,12.50,23.8,23.98,-2.0,28.2,28.28,-4.3
12.4853,2,-130.802,12.50,23.8,23.81,-2.5,28.2,28.14,-2.5
12.5513,2,-130.784,12.52,23.8,23.77,-1.2,28.2,28.14,-0.4
12.6211,2,-130.786,12.51,23.8,23.78,-0.3,28.2,28.16,0.2
12.6813,2,-130.798,12.50,23.3,23.41,-4.0,27.7,27.79,-4.8
12.7489,2,-130.781,12.52,23.3,23.27,-2.7,27.7,27.68,-2.1
12.8114,2,-130.790,12.51,24.3,24.03,7.2,28.6,28.45,9.6
12.8764,2,-130.784,12.52,24.3,24.34,5.6,28.6,28.69,4.6
12.9464,2,-130.777,12.52,23.3,23.59,-6.3,27.7,27.89,-9.2
13.0074,2,-130.775,12.53,23.3,23.28,-5.5,27.7,27.66,-4.9
13.0723,2,-130.791,12.51,23.3,23.22,-2.3,27.7,27.66,-0.7
13.1411,2,-130.782,12.52,23.8,23.65,3.9,28.2,28.09,5.3
13.2025,2,-130.799,12.50,23.3,23.43,-1.1,27.7,27.83,-2.4
13.2673,2,-130.793,12.51,23.3,23.31,-1.6,27.7,27.71,-1.9
13.3381,2,-130.793,12.51,22.8,22.88,-5.0,27.3,27.31,-5.2
13.3973,2,-130.795,12.51,22.8,22.75,-3.1,27.3,27.22,-2.2
13.4671,2,-130.811,12.49,23.3,23.15,3.5,27.7,27.63,4.8
13.5290,2,-130.803,12.50,23.3,23.31,2.9,27.7,27.75,2.5
13.5934,2,-130.796,12.50,23.3,23.34,1.2,27.7,27.75,0.4
13.6785,2,-130.805,12.50,23.3,23.32,-0.0,27.7,27.72,-0.2
13.7264,2,-130.787,12.51,23.3,23.31,-0.2,27.7,27.72,-0.2
13.7886,2,-130.774,12.53,23.3,23.30,-0.1,27.7,27.72,-0.0
13.8603,2,-130.802,12.50,23.8,23.71,4.3,28.2,28.11,4.8
13.9194,2,-130.793,12.51,23.3,23.45,-1.5,27.7,27.83,-2.7
13.9848,2,-130.799,12.50,23.3,23.31,-1.9,27.7,27.71,-2.0
14.0514,2,-130.765,12.54,23.8,23.68,3.5,28.2,28.09,4.4
14.1143,2,-130.819,12.48,23.8,23.82,2.6,28.2,28.20,2.3
14.1841,2,-130.785,12.51,23.8,23.84,0.8,28.2,28.19,0.3
14.2443,2,-130.804,12.50,23.8,23.82,0.1,28.2,28.18,-0.2
14.3093,2,-130.795,12.51,23.3,23.40,-4.6,27.7,27.78,-5.1
14.3780,2,-130.792,12.51,24.3,24.07,6.2,28.6,28.46,7.7
14.4404,2,-130.802,12.50,23.3,23.54,-4.2,27.7,27.91,-5.7
14.5052,2,-130.801,12.50,23.3,23.29,-3.9,27.7,27.69,-3.7
14.5764,2,-130.799,12.50,23.8,23.66,3.1,28.2,28.07,4.2
14.6353,2,-130.781,12.52,23.3,23.42,-1.8,27.7,27.82,-2.5
14.7022,2,-130.774,12.53,23.3,23.30,-1.8,27.7,27.71,-1.8
14.7654,2,-130.784,12.52,23.3,23.28,-0.8,27.7,27.70,-0.4
14.8303,2,-130.806,12.49,23.3,23.29,-0.1,27.7,27.71,0.1
14.8984,2,-130.785,12.51,23.3,23.30,0.1,27.7,27.72,0.1
14.9613,2,-130.792,12.51,23.3,23.30,0.1,27.7,27.72,0.0
15.0262,2,-130.787,12.51,23.3,23.30,0.0,27.7,27.72,-0.0
15.0946,2,-130.802,12.50,23.8,23.71,4.6,28.2,28.11,4.9
15.1563,2,-130.788,12.51,23.3,23.44,-1.8,27.7,27.83,-2.7
15.2213,2,-130.799,12.50,23.8,23.71,2.6,28.2,28.09,2.9
15.2921,2,-130.787,12.51,22.8,22.99,-7.4,27.3,27.40,-8.1
15.3513,2,-130.796,12.50,23.3,23.14,-0.4,27.7,27.59,0.7
15.4190,2,-130.795,12.51,23.8,23.68,6.0,28.2,28.10,6.5
15.4823,2,-130.799,12.50,23.3,23.45,-1.1,27.7,27.84,-2.1
15.5474,2,-130.800,12.50,23.8,23.72,2.9,28.2,28.10,3.0
15.6135,2,-130.801,12.50,23.3,23.41,-2.8,27.7,27.80,-3.3
15.6773,2,-130.796,12.50,23.3,23.29,-2.2,27.7,27.70,-1.9
15.7423,2,-130.787,12.51,23.3,23.27,-0.7,27.7,27.70,-0.3
15.8098,2,-130.798,12.50,24.3,24.11,9.4,28.6,28.49,9.9
15.8733,2,-130.797,12.50,23.3,23.57,-4.0,27.7,27.93,-5.4
15.9383,2,-130.790,12.51,23.3,23.30,-4.0,27.7,27.70,-3.9
16.0099,2,-130.799,12.50,23.8,23.67,3.4,28.2,28.07,4.1
16.0683,2,-130.801,12.50,23.3,23.42,-2.1,27.7,27.82,-2.5
16.1348,2,-130.794,12.51,23.3,23.30,-1.9,27.7,27.71,-1.8
16.1983,2,-130.770,12.53,23.8,23.68,4.1,28.2,28.08,4.5
16.2633,2,-130.774,12.53,23.8,23.83,2.6,28.2,28.20,2.3
16.3345,2,-130.793,12.51,23.3,23.41,-4.1,27.7,27.80,-4.6
16.3943,2,-130.807,12.49,24.3,24.08,6.8,28.6,28.44,7.5
16.4593,2,-130.789,12.51,23.8,23.93,-0.2,28.2,28.28,-0.8
16.5289,2,-130.782,12.52,23.8,23.82,-1.3,28.2,28.18,-1.4
16.5894,2,-130.807,12.49,23.3,23.39,-5.6,27.7,27.78,-5.5
16.6566,2,-130.797,12.50,24.3,24.08,6.9,28.6,28.45,7.6
16.7193,2,-130.779,12.52,23.8,23.93,-0.1,28.2,28.29,-0.7
16.7853,2,-130.794,12.51,22.8,22.99,-11.1,27.3,27.41,-11.3
16.8545,2,-130.796,12.50,23.3,23.13,-0.7,27.7,27.57,0.5
16.9153,2,-130.796,12.50,23.8,23.66,6.3,28.2,28.08,6.7
16.9803,2,-130.780,12.52,23.8,23.85,3.6,28.2,28.22,3.0
17.0497,2,-130.793,12.51,23.3,23.43,-4.1,27.7,27.81,-4.6
17.1104,2,-130.796,12.50,23.8,23.68,2.0,28.2,28.07,2.4
17.1753,2,-130.807,12.49,23.8,23.80,1.9,28.2,28.18,1.8
17.2462,2,-130.788,12.51,23.8,23.82,0.6,28.2,28.19,0.4
17.3053,2,-130.790,12.51,23.8,23.81,0.0,28.2,28.18,-0.1
17.3731,2,-130.792,12.51,23.8,23.80,-0.1,28.2,28.17,-0.1
17.4363,2,-130.800,12.50,23.3,23.39,-5.0,27.7,27.79,-5.0
17.5013,2,-130.807,12.49,23.8,23.67,2.3,28.2,28.07,2.7
17.5690,2,-130.797,12.50,23.3,23.39,-2.9,27.7,27.79,-3.0
17.6313,2,-130.804,12.50,23.3,23.28,-2.0,27.7,27.70,-1.8
17.6963,2,-130.782,12.52,23.3,23.28,-0.5,27.7,27.70,-0.3
17.7660,2,-130.782,12.52,23.8,23.71,5.0,28.2,28.10,5.0
17.8273,2,-130.804,12.50,22.8,23.02,-7.3,27.3,27.45,-7.6
17.8923,2,-130.799,12.50,23.8,23.59,5.3,28.2,27.99,5.7
17.9663,2,-130.791,12.51,23.3,23.40,-1.4,27.7,27.80,-1.6
18.0223,2,-130.791,12.51,23.8,23.70,3.5,28.2,28.09,3.5
18.0913,2,-130.786,12.51,23.3,23.40,-3.0,27.7,27.80,-3.1
18.1533,2,-130.791,12.51,24.3,24.11,8.0,28.6,28.46,8.0
18.2173,2,-130.787,12.51,23.3,23.52,-5.4,27.7,27.91,-5.8
18.2857,2,-130.795,12.51,23.3,23.28,-3.9,27.7,27.69,-3.5
18.3483,2,-130.782,12.52,23.8,23.67,3.9,28.2,28.06,4.1
18.4133,2,-130.786,12.51,23.3,23.40,-2.4,27.7,27.81,-2.5
18.4812,2,-130.776,12.52,23.8,23.71,3.2,28.2,28.10,3.2
18.5433,2,-130.775,12.53,23.8,23.82,2.1,28.2,28.19,1.8
18.6097,2,-130.785,12.51,23.8,23.83,0.5,28.2,28.19,0.3
18.6744,2,-130.784,12.52,23.8,23.81,-0.1,28.2,28.18,-0.1
18.7393,2,-130.801,12.50,23.8,23.80,-0.1,28.2,28.17,-0.1
18.8065,2,-130.779,12.52,23.8,23.80,-0.0,28.2,28.17,-0.0
18.8693,2,-130.793,12.51,23.3,23.39,-5.1,27.7,27.79,-4.9
18.9343,2,-130.793,12.51,23.8,23.68,2.5,28.2,28.07,2.7
19.0033,2,-130.783,12.52,23.8,23.81,2.0,28.2,28.18,1.8
19.0643,2,-130.787,12.51,23.8,23.82,0.7,28.2,28.19,0.5
19.1292,2,-130.807,12.49,24.3,24.23,5.1,28.6,28.56,4.9
19.2013,2,-130.776,12.52,23.8,23.91,-2.9,28.2,28.26,-3.0
19.2603,2,-130.786,12.51,23.3,23.38,-7.5,27.7,27.78,-7.1
19.3273,2,-130.796,12.50,24.3,24.08,7.1,28.6,28.44,7.2
19.3904,2,-130.812,12.49,23.3,23.51,-5.5,27.7,27.90,-5.6
19.4553,2,-130.810,12.49,24.3,24.11,6.3,28.6,28.46,6.2
19.5214,2,-130.809,12.49,23.8,23.92,-1.2,28.2,28.27,-1.4
19.5863,2,-130.808,12.49,24.3,24.23,3.6,28.6,28.56,3.4
19.6513,2,-130.793,12.51,23.8,23.91,-3.2,28.2,28.26,-3.2
19.7186,2,-130.780,12.52,23.3,23.36,-7.2,27.7,27.76,-6.7
19.7814,2,-130.765,12.54,23.8,23.65,2.0,28.2,28.04,2.4
19.8463,2,-130.791,12.51,24.3,24.22,7.4,28.6,28.56,7.0
19.9133,2,-130.805,12.50,23.8,23.94,-2.0,28.2,28.29,-2.3
19.9773,2,-130.797,12.50,24.3,24.22,3.1,28.6,28.55,2.9
20.0437,2,-130.790,12.51,23.8,23.90,-3.4,28.2,28.25,-3.3
20.1074,2,-130.773,12.53,23.3,23.36,-7.3,27.7,27.77,-6.8
20.1723,2,-130.799,12.50,23.8,23.65,2.1,28.2,28.05,2.4
20.2432,2,-130.819,12.48,23.3,23.37,-3.0,27.7,27.78,-2.9
20.3023,2,-130.799,12.50,23.8,23.69,3.3,28.2,28.08,3.3
20.3673,2,-130.812,12.49,23.3,23.40,-3.0,27.7,27.80,-3.0
20.4365,2,-130.786,12.51,23.3,23.28,-1.9,27.7,27.70,-1.7
20.4983,2,-130.782,12.52,23.8,23.69,4.7,28.2,28.08,4.6
20.5669,3,-130.626,12.67,24.3,24.26,7.7,28.6,28.59,7.0
20.6283,3,-130.256,13.04,24.3,24.37,3.2,28.6,28.68,2.6
20.6933,3,-129.476,13.82,24.3,24.34,0.3,28.6,28.65,0.1
20.7612,3,-128.335,14.97,25.8,25.59,15.1,30.0,29.79,14.3
20.8233,3,-127.353,15.95,27.8,27.58,28.5,31.8,31.61,26.4
20.8882,3,-126.903,16.40,28.8,28.90,21.9,32.7,32.78,19.4
20.9563,3,-126.515,16.79,29.8,29.89,15.8,33.6,33.66,13.9
21.0193,3,-126.323,16.98,29.8,29.98,4.5,33.6,33.74,3.5
21.0842,3,-124.522,18.78,30.3,30.30,4.8,34.0,34.04,4.4
21.1550,3,-121.119,22.18,32.8,32.50,27.0,36.3,36.06,25.4
21.2142,3,-115.755,27.55,36.3,35.85,49.5,39.5,39.17,46.8
21.2822,3,-108.898,34.40,42.3,41.72,79.2,45.0,44.61,75.0
21.3442,3,-101.087,42.21,48.8,48.26,98.3,50.9,50.65,93.2
21.4092,3,-92.984,50.32,56.8,56.31,116.6,58.3,58.03,110.2
21.4770,3,-85.307,57.99,64.8,64.67,121.4,65.6,65.62,111.7
21.5402,3,-79.332,63.97,72.8,72.70,125.1,73.1,73.00,115.8
21.6041,3,-71.304,72.00,80.3,80.39,121.9,80.0,80.10,111.9
21.6740,3,-61.577,81.72,87.3,87.62,108.5,86.6,86.76,97.6
21.7353,3,-55.749,87.55,96.3,95.83,125.4,95.0,94.67,122.8
21.8002,3,-47.656,95.64,105.3,105.00,136.4,103.5,103.39,132.4
21.8667,3,-39.872,103.43,113.8,113.86,134.1,111.6,111.65,125.5
21.9313,3,-31.774,111.53,121.3,121.57,124.1,118.7,118.85,113.9
21.9980,3,-24.105,119.20,129.8,129.81,123.7,126.8,126.75,117.6
22.0612,3,-16.258,127.04,135.3,135.82,104.3,132.1,132.38,94.4
22.1262,3,-8.312,134.99,143.8,143.52,114.2,140.2,139.96,112.9
22.1929,3,-2.001,141.30,151.8,151.65,119.6,147.9,147.85,117.5
22.2563,3,1.620,144.92,158.8,158.90,116.0,154.7,154.76,110.6
