time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0041,57.050,-508.890,474.999,2.90243,-1.20227,0.00003
0.0062,57.050,-508.890,474.999,2.90243,-1.20227,0.00003
0.0075,57.050,-508.890,474.999,2.90243,-1.20227,0.00003
0.0090,57.050,-508.890,474.999,2.90243,-1.20227,0.00003
0.0111,57.050,-508.890,474.999,2.90243,-1.20227,0.00003
0.0128,57.050,-508.890,474.999,2.90243,-1.20227,0.00003
0.0146,57.056,-508.867,475.011,-2.90246,1.20219,-0.00000
0.0165,57.056,-508.867,475.011,-2.90246,1.20219,-0.00000
0.0189,57.056,-508.867,475.011,-2.90246,1.20219,-0.00000
0.0210,57.056,-508.867,475.011,-2.90246,1.20219,-0.00000
0.0222,57.056,-508.867,475.011,-2.90246,1.20219,-0.00000
0.0233,57.056,-508.867,475.011,-2.90246,1.20219,-0.00000
0.0245,57.056,-508.867,475.011,-2.90246,1.20219,-0.00000
0.0266,57.056,-508.867,475.011,-2.90246,1.20219,-0.00000
0.0276,57.056,-508.867,475.011,-2.90246,1.20219,-0.00000
0.0286,57.056,-508.867,475.011,-2.90246,1.20219,-0.00000
0.0297,57.086,-508.875,475.011,-2.90245,1.20222,-0.00008
0.0305,57.086,-508.875,475.011,-2.90245,1.20222,-0.00008
0.0313,57.086,-508.875,475.011,-2.90245,1.20222,-0.00008
0.0322,57.086,-508.875,475.011,-2.90245,1.20222,-0.00008
0.0332,57.086,-508.875,475.011,-2.90245,1.20222,-0.00008
0.0340,57.086,-508.875,475.011,-2.90245,1.20222,-0.00008
0.0347,57.086,-508.875,475.011,-2.90245,1.20222,-0.00008
0.0355,57.086,-508.875,475.011,-2.90245,1.20222,-0.00008
0.0362,57.086,-508.875,475.011,-2.90245,1.20222,-0.00008
0.0370,57.086,-508.875,475.011,-2.90245,1.20222,-0.00008
0.0377,57.086,-508.875,475.011,-2.90245,1.20222,-0.00008
0.0385,57.086,-508.875,475.011,-2.90245,1.20222,-0.00008
0.0393,57.086,-508.875,475.011,-2.90245,1.20222,-0.00008
0.0400,57.086,-508.875,475.011,-2.90245,1.20222,-0.00008
0.0918,57.036,-508.875,475.009,2.90243,-1.20223,-0.00003
0.1570,57.054,-508.881,475.018,2.90239,-1.20223,0.00003
0.2220,57.054,-508.878,475.008,2.90243,-1.20223,-0.00003
0.2874,57.064,-508.872,474.996,-2.90245,1.20220,0.00002
0.3525,57.047,-508.882,474.987,-2.90242,1.20227,0.00004
0.4177,57.059,-508.863,475.017,2.90242,-1.20221,0.00000
0.4826,57.053,-508.864,475.012,2.90238,-1.20225,0.00001
0.5487,57.058,-508.855,474.986,-2.90242,1.20225,0.00000
0.6140,57.041,-508.842,474.986,-2.90240,1.20228,0.00004
0.6787,57.065,-508.826,475.024,2.90241,-1.20224,0.00000
0.7445,57.057,-508.841,475.009,2.90241,-1.20229,0.00003
0.8101,57.061,-508.835,475.040,2.90237,-1.20219,0.00004
0.8744,57.076,-508.816,475.035,2.90243,-1.20217,0.00002
0.9398,57.070,-508.832,475.027,2.90240,-1.20220,0.00001
1.0044,57.073,-508.831,475.024,2.90242,-1.20221,0.00002
1.0694,57.053,-508.844,475.033,2.90235,-1.20226,0.00004
1.1337,57.049,-508.854,474.997,2.90244,-1.20228,0.00002
1.1997,57.071,-508.845,474.997,-2.90244,1.20219,0.00001
1.2641,57.067,-508.852,475.010,2.90241,-1.20224,0.00000
1.3294,57.077,-508.844,475.022,2.90239,-1.20222,0.00003
1.3964,57.074,-508.851,475.014,2.90243,-1.20221,0.00004
1.4607,57.065,-508.844,474.985,-2.90246,1.20214,0.00004
1.5249,57.069,-508.865,475.007,2.90243,-1.20223,0.00005
1.5903,57.050,-508.844,474.984,-2.90240,1.20226,0.00003
1.6546,57.065,-508.848,474.983,-2.90242,1.20221,0.00001
1.7212,57.070,-508.851,475.026,2.90239,-1.20220,0.00003
1.7864,57.064,-508.830,474.998,-2.90243,1.20221,0.00003
1.8503,57.067,-508.834,475.020,2.90243,-1.20223,-0.00003
1.9153,57.057,-508.861,474.995,2.90244,-1.20221,0.00001
1.9822,57.072,-508.841,475.001,-2.90246,1.20220,-0.00000
2.0470,57.045,-508.857,474.998,2.90244,-1.20224,0.00001
2.1112,57.040,-508.848,475.000,-2.90243,1.20229,0.00003
2.1756,57.056,-508.847,475.020,2.90240,-1.20224,0.00001
2.2412,57.074,-508.833,475.024,2.90245,-1.20216,0.00006
2.3064,57.068,-508.849,475.018,2.90243,-1.20221,0.00004
2.3714,57.076,-508.847,474.972,-2.90242,1.20215,0.00006
2.4370,57.079,-508.855,474.984,-2.90241,1.20225,-0.00001
2.5017,57.066,-508.842,474.994,-2.90241,1.20225,0.00001
2.5665,57.062,-508.849,475.010,2.90241,-1.20225,0.00004
2.6322,57.067,-508.856,474.998,2.90243,-1.20225,0.00003
2.6966,57.081,-508.846,474.995,-2.90246,1.20214,-0.00005
2.7621,57.064,-508.849,475.021,2.90242,-1.20215,-0.00001
2.8288,57.060,-508.862,475.010,2.90241,-1.20222,0.00004
2.8923,57.071,-508.846,475.020,2.90243,-1.20217,0.00002
2.9573,57.063,-508.862,475.016,2.90241,-1.20218,0.00003
3.0229,57.066,-508.847,475.024,2.90243,-1.20217,0.00006
3.0878,57.072,-508.838,475.024,2.90241,-1.20220,-0.00001
3.1532,57.062,-508.852,475.039,2.90237,-1.20225,0.00005
3.2199,57.036,-508.848,475.016,2.90237,-1.20227,-0.00007
3.2831,57.062,-508.851,475.035,2.90233,-1.20225,0.00006
3.3480,57.059,-508.847,475.036,2.90235,-1.20216,0.00001
