time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0038,57.041,-508.945,475.019,2.90241,-1.20222,0.00004
0.0060,57.041,-508.945,475.019,2.90241,-1.20222,0.00004
0.0082,57.041,-508.945,475.019,2.90241,-1.20222,0.00004
0.0098,57.041,-508.945,475.019,2.90241,-1.20222,0.00004
0.0114,57.041,-508.945,475.019,2.90241,-1.20222,0.00004
0.0129,57.041,-508.945,475.019,2.90241,-1.20222,0.00004
0.0145,57.041,-508.945,475.019,2.90241,-1.20222,0.00004
0.0161,57.041,-508.945,475.019,2.90241,-1.20222,0.00004
0.0174,57.041,-508.945,475.019,2.90241,-1.20222,0.00004
0.0188,57.039,-508.923,475.015,-2.90246,1.20222,-0.00002
0.0201,57.039,-508.923,475.015,-2.90246,1.20222,-0.00002
0.0212,57.039,-508.923,475.015,-2.90246,1.20222,-0.00002
0.0223,57.039,-508.923,475.015,-2.90246,1.20222,-0.00002
0.0234,57.039,-508.923,475.015,-2.90246,1.20222,-0.00002
0.0245,57.039,-508.923,475.015,-2.90246,1.20222,-0.00002
0.0255,57.039,-508.923,475.015,-2.90246,1.20222,-0.00002
0.0264,57.039,-508.923,475.015,-2.90246,1.20222,-0.00002
0.0273,57.039,-508.923,475.015,-2.90246,1.20222,-0.00002
0.0282,57.039,-508.923,475.015,-2.90246,1.20222,-0.00002
0.0290,57.039,-508.923,475.015,-2.90246,1.20222,-0.00002
0.0298,57.039,-508.923,475.015,-2.90246,1.20222,-0.00002
0.0306,57.039,-508.923,475.015,-2.90246,1.20222,-0.00002
0.0315,57.039,-508.923,475.015,-2.90246,1.20222,-0.00002
0.0324,57.039,-508.923,475.015,-2.90246,1.20222,-0.00002
0.0332,57.039,-508.923,475.015,-2.90246,1.20222,-0.00002
0.0342,57.039,-508.940,475.013,2.90241,-1.20227,0.00002
0.0350,57.039,-508.940,475.013,2.90241,-1.20227,0.00002
0.0358,57.039,-508.940,475.013,2.90241,-1.20227,0.00002
0.0365,57.039,-508.940,475.013,2.90241,-1.20227,0.00002
0.0373,57.039,-508.940,475.013,2.90241,-1.20227,0.00002
0.0381,57.039,-508.940,475.013,2.90241,-1.20227,0.00002
0.0915,57.045,-508.936,475.038,2.90241,-1.20210,0.00004
0.1571,57.032,-508.939,475.020,2.90239,-1.20226,-0.00001
0.2224,57.034,-508.925,475.000,-2.90246,1.20217,0.00004
0.2874,57.041,-508.936,475.014,2.90245,-1.20214,-0.00004
0.3528,57.024,-508.937,475.026,2.90239,-1.20222,0.00001
0.4177,57.050,-508.929,475.012,2.90246,-1.20220,0.00007
0.4826,57.022,-508.935,475.025,2.90239,-1.20227,0.00002
0.5476,57.032,-508.950,475.008,2.90243,-1.20223,0.00005
0.6130,57.035,-508.941,475.025,2.90240,-1.20220,0.00001
0.6780,57.020,-508.939,475.014,2.90243,-1.20217,-0.00002
0.7432,57.025,-508.932,474.999,-2.90243,1.20225,0.00002
0.8082,57.013,-508.932,475.001,-2.90242,1.20229,0.00002
0.8735,57.049,-508.917,475.023,2.90245,-1.20218,0.00005
0.9383,57.030,-508.939,475.014,2.90241,-1.20223,0.00000
1.0044,57.035,-508.949,475.001,2.90244,-1.20226,0.00002
1.0684,57.038,-508.941,475.003,2.90245,-1.20222,0.00001
1.1341,57.040,-508.930,475.013,2.90245,-1.20218,0.00002
1.1985,57.036,-508.945,475.013,2.90242,-1.20219,0.00008
1.2634,57.033,-508.932,475.015,2.90242,-1.20221,-0.00002
1.3290,57.039,-508.936,475.003,2.90248,-1.20213,0.00001
1.3941,57.024,-508.937,474.996,-2.90245,1.20222,0.00002
1.4590,57.020,-508.942,475.018,2.90243,-1.20219,-0.00002
1.5242,57.029,-508.932,475.015,2.90243,-1.20221,0.00006
1.5892,57.036,-508.942,475.008,2.90245,-1.20214,0.00004
1.6547,57.038,-508.926,475.024,2.90243,-1.20219,0.00004
1.7192,57.023,-508.927,475.017,2.90242,-1.20227,0.00001
