time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0038,56.902,-509.108,474.999,-2.90241,1.20225,0.00003
0.0055,56.902,-509.108,474.999,-2.90241,1.20225,0.00003
0.0078,56.902,-509.108,474.999,-2.90241,1.20225,0.00003
0.0101,56.911,-509.109,474.992,-2.90240,1.20230,0.00000
0.0118,56.911,-509.109,474.992,-2.90240,1.20230,0.00000
0.0133,56.911,-509.109,474.992,-2.90240,1.20230,0.00000
0.0149,56.911,-509.109,474.992,-2.90240,1.20230,0.00000
0.0164,56.911,-509.109,474.992,-2.90240,1.20230,0.00000
0.0180,56.911,-509.109,474.992,-2.90240,1.20230,0.00000
0.0193,56.911,-509.109,474.992,-2.90240,1.20230,0.00000
0.0205,56.911,-509.109,474.992,-2.90240,1.20230,0.00000
0.0218,56.911,-509.109,474.992,-2.90240,1.20230,0.00000
0.0229,56.911,-509.109,474.992,-2.90240,1.20230,0.00000
0.0240,56.911,-509.109,474.992,-2.90240,1.20230,0.00000
0.0250,56.911,-509.109,474.992,-2.90240,1.20230,0.00000
0.0261,56.911,-509.109,474.992,-2.90240,1.20230,0.00000
0.0270,56.911,-509.109,474.992,-2.90240,1.20230,0.00000
0.0281,56.892,-509.130,475.002,2.90241,-1.20224,0.00000
0.0290,56.892,-509.130,475.002,2.90241,-1.20224,0.00000
0.0299,56.892,-509.130,475.002,2.90241,-1.20224,0.00000
0.0308,56.892,-509.130,475.002,2.90241,-1.20224,0.00000
0.0317,56.892,-509.130,475.002,2.90241,-1.20224,0.00000
0.0325,56.892,-509.130,475.002,2.90241,-1.20224,0.00000
0.0334,56.892,-509.130,475.002,2.90241,-1.20224,0.00000
0.0343,56.892,-509.130,475.002,2.90241,-1.20224,0.00000
0.0350,56.892,-509.130,475.002,2.90241,-1.20224,0.00000
0.0358,56.892,-509.130,475.002,2.90241,-1.20224,0.00000
0.0366,56.892,-509.130,475.002,2.90241,-1.20224,0.00000
0.0373,56.892,-509.130,475.002,2.90241,-1.20224,0.00000
0.0381,56.892,-509.130,475.002,2.90241,-1.20224,0.00000
0.0388,56.892,-509.130,475.002,2.90241,-1.20224,0.00000
0.0691,56.921,-509.103,474.983,-2.90239,1.20219,0.00000
0.1342,56.893,-509.109,475.024,2.90240,-1.20220,0.00003
0.1991,56.906,-509.121,475.011,2.90245,-1.20216,0.00004
0.2648,56.904,-509.114,475.009,2.90245,-1.20220,0.00001
0.3296,56.917,-509.116,474.989,-2.90240,1.20222,-0.00006
0.3960,56.903,-509.101,474.996,-2.90241,1.20224,-0.00001
0.4609,56.902,-509.108,475.023,2.90246,-1.20216,0.00003
0.5262,56.900,-509.116,474.988,-2.90243,1.20223,0.00002
0.5911,56.900,-509.107,475.023,2.90241,-1.20222,0.00006
0.6564,56.912,-509.126,475.023,2.90241,-1.20216,0.00005
0.7215,56.894,-509.117,474.991,-2.90243,1.20221,0.00003
0.7868,56.897,-509.120,475.004,2.90246,-1.20216,-0.00003
0.8503,56.900,-509.112,474.999,-2.90241,1.20222,-0.00007
0.9170,56.888,-509.122,475.002,2.90241,-1.20226,-0.00000
0.9820,56.888,-509.103,475.024,2.90244,-1.20221,0.00002
1.0465,56.913,-509.108,475.018,2.90244,-1.20213,-0.00003
1.1118,56.898,-509.113,475.013,2.90242,-1.20229,0.00001
1.1773,56.898,-509.111,475.020,2.90243,-1.20219,-0.00002
1.2411,56.908,-509.111,475.005,2.90247,-1.20217,0.00003
1.3064,56.906,-509.130,475.006,2.90243,-1.20221,0.00007
1.3718,56.914,-509.114,475.006,2.90245,-1.20218,0.00003
1.4376,56.878,-509.104,475.017,2.90240,-1.20224,-0.00004
1.5017,56.893,-509.097,475.013,2.90243,-1.20225,-0.00007
1.5680,56.898,-509.118,475.017,2.90242,-1.20219,0.00002
1.6330,56.904,-509.114,474.999,2.90246,-1.20220,0.00001
1.6985,56.920,-509.109,474.999,-2.90246,1.20220,-0.00002
1.7631,56.898,-509.114,475.023,2.90242,-1.20216,0.00003
1.8279,56.907,-509.116,474.992,-2.90244,1.20220,-0.00002
1.8931,56.879,-509.121,475.018,2.90239,-1.20223,-0.00001
1.9577,56.905,-509.123,475.001,2.90243,-1.20221,-0.00004
2.0237,56.894,-509.121,475.004,2.90246,-1.20218,-0.00001
2.0890,56.873,-509.119,474.988,-2.90245,1.20220,0.00004
2.1537,56.890,-509.104,474.996,-2.90246,1.20214,0.00006
2.2191,56.890,-509.112,474.999,-2.90244,1.20227,-0.00002
2.2832,56.895,-509.116,474.999,-2.90245,1.20224,-0.00002
2.3488,56.893,-509.111,475.022,2.90239,-1.20226,0.00002
2.4144,56.893,-509.124,475.010,2.90239,-1.20223,0.00001
2.4787,56.917,-509.089,475.003,-2.90244,1.20222,0.00002
2.5445,56.897,-509.126,474.983,-2.90242,1.20225,-0.00003
2.6100,56.882,-509.113,474.994,-2.90245,1.20224,0.00005
2.6746,56.899,-509.104,475.023,2.90242,-1.20217,-0.00001
2.7400,56.900,-509.105,474.983,-2.90238,1.20223,0.00002
2.8048,56.893,-509.106,474.998,-2.90243,1.20227,0.00003
2.8702,56.888,-509.125,475.014,2.90237,-1.20229,0.00005
2.9350,56.899,-509.128,475.021,2.90237,-1.20223,0.00006
3.0006,56.888,-509.117,475.015,2.90241,-1.20222,-0.00004
3.0652,56.906,-509.126,475.015,2.90239,-1.20221,0.00005
3.1304,56.877,-509.128,474.994,2.90242,-1.20231,-0.00003
3.1956,56.908,-509.117,474.992,-2.90241,1.20226,-0.00005
3.2611,56.892,-509.123,475.018,2.90237,-1.20231,0.00006
3.3258,56.907,-509.115,475.009,2.90247,-1.20217,0.00003
3.3906,56.898,-509.145,474.925,2.90237,-1.20210,0.00001
3.4552,56.892,-509.140,474.716,2.90231,-1.20215,0.00006
3.5216,56.898,-509.110,474.366,2.90223,-1.20215,0.00010
3.5863,56.908,-509.080,473.754,2.90242,-1.20216,0.00005
3.6519,56.874,-509.113,473.137,2.90232,-1.20212,-0.00000
3.7165,56.892,-509.159,472.468,2.90244,-1.20220,0.00007
3.7810,56.862,-509.137,471.587,-2.90237,1.20229,0.00007
3.8470,56.890,-509.099,470.569,2.90239,-1.20222,0.00006
3.9121,56.876,-509.060,469.425,2.90237,-1.20229,-0.00001
