schema_version,legacy_top_level_metric_mode,frame_index,reference_timestamp,elapsed_s,tcp_z_m,sensor_z_m,real_valid_zones,sim_valid_zones,real_mean_distance_mm,sim_mean_distance_mm,paired_valid_zones,mae_mm,bias_mm,no_return_iou,raw_real_valid_zones,raw_sim_valid_zones,raw_real_mean_distance_mm,raw_sim_mean_distance_mm,raw_paired_valid_zones,raw_mae_mm,raw_bias_mm,raw_no_return_iou,projected_real_valid_zones,projected_sim_valid_zones,projected_real_mean_distance_mm,projected_sim_mean_distance_mm,projected_paired_valid_zones,projected_mae_mm,projected_bias_mm,projected_no_return_iou
shape-replay-v2,raw,77,2026-06-28T15:44:10.255,7.576995849609375,0.30716658813796455,0.2170349762123867,63,64,220.1904761904762,232.03125,63,12.936507936507937,12.015873015873016,0.0,63,64,220.1904761904762,232.03125,63,12.936507936507937,12.015873015873016,0.0,63,64,220.1904761904762,216.8125,63,5.365079365079365,-3.3015873015873014,0.0
shape-replay-v2,raw,78,2026-06-28T15:44:10.342,7.66400146484375,0.3072015289666354,0.21706991704105755,63,64,220.28571428571428,232.46875,63,14.206349206349206,12.238095238095237,0.0,63,64,220.28571428571428,232.46875,63,14.206349206349206,12.238095238095237,0.0,63,64,220.28571428571428,217.0625,63,6.190476190476191,-3.2698412698412698,0.0
shape-replay-v2,raw,79,2026-06-28T15:44:10.447,7.7689971923828125,0.30720206931258554,0.2170704573870077,63,64,220.38095238095238,231.984375,63,12.793650793650794,11.587301587301587,0.0,63,64,220.38095238095238,231.984375,63,12.793650793650794,11.587301587301587,0.0,63,64,220.38095238095238,216.734375,63,5.253968253968254,-3.761904761904762,0.0
shape-replay-v2,raw,80,2026-06-28T15:44:10.540,7.86199951171875,0.30720920712666455,0.21707759520108671,63,64,220.5079365079365,231.8125,63,12.380952380952381,11.365079365079366,0.0,63,64,220.5079365079365,231.8125,63,12.380952380952381,11.365079365079366,0.0,63,64,220.5079365079365,216.5,63,6.349206349206349,-4.031746031746032,0.0
shape-replay-v2,raw,81,2026-06-28T15:44:10.639,7.96099853515625,0.3072028640627518,0.217071252137174,63,64,220.52380952380952,232.4375,63,13.238095238095237,11.936507936507937,0.0,63,64,220.52380952380952,232.4375,63,13.238095238095237,11.936507936507937,0.0,63,64,220.52380952380952,217.046875,63,5.523809523809524,-3.5555555555555554,0.0
shape-replay-v2,raw,82,2026-06-28T15:44:10.738,8.05999755859375,0.309569717941325,0.21943810601574715,63,64,222.53968253968253,234.765625,63,13.80952380952381,12.317460317460318,0.0,63,64,222.53968253968253,234.765625,63,13.80952380952381,12.317460317460318,0.0,63,64,222.53968253968253,219.234375,63,6.174603174603175,-3.3174603174603177,0.0
shape-replay-v2,raw,83,2026-06-28T15:44:10.835,8.156997680664062,0.31634651909389494,0.2262149071683171,63,64,229.6984126984127,241.875,63,13.142857142857142,12.222222222222221,0.0,63,64,229.6984126984127,241.875,63,13.142857142857142,12.222222222222221,0.0,63,64,229.6984126984127,226.0,63,5.936507936507937,-3.746031746031746,0.0
shape-replay-v2,raw,84,2026-06-28T15:44:10.933,8.254997253417969,0.32720237535786934,0.2370707634322915,64,64,240.765625,252.46875,64,14.359375,11.703125,1.0,64,64,240.765625,252.46875,64,14.359375,11.703125,1.0,64,64,240.765625,235.78125,64,6.859375,-4.984375,1.0
shape-replay-v2,raw,85,2026-06-28T15:44:11.032,8.353996276855469,0.3342949105428607,0.24416329861728286,64,64,248.109375,261.0,64,14.953125,12.890625,1.0,64,64,248.109375,261.0,64,14.953125,12.890625,1.0,64,64,248.109375,243.75,64,6.265625,-4.359375,1.0
shape-replay-v2,raw,86,2026-06-28T15:44:11.179,8.500999450683594,0.3371099093273024,0.24697829740172456,64,64,249.78125,263.40625,64,14.84375,13.625,1.0,64,64,249.78125,263.40625,64,14.84375,13.625,1.0,64,64,249.78125,246.046875,64,6.078125,-3.734375,1.0
shape-replay-v2,raw,87,2026-06-28T15:44:11.264,8.58599853515625,0.33712666219361165,0.2469950502680338,64,64,250.234375,264.078125,64,15.75,13.84375,1.0,64,64,250.234375,264.078125,64,15.75,13.84375,1.0,64,64,250.234375,246.609375,64,5.84375,-3.625,1.0
shape-replay-v2,raw,88,2026-06-28T15:44:11.356,8.678001403808594,0.3371392812167599,0.24700766929118206,64,64,249.546875,263.640625,64,15.84375,14.09375,1.0,64,64,249.546875,263.640625,64,15.84375,14.09375,1.0,64,64,249.546875,246.203125,64,6.0625,-3.34375,1.0
shape-replay-v2,raw,89,2026-06-28T15:44:11.448,8.769996643066406,0.3371458533251287,0.24701424139955086,64,64,250.015625,264.890625,64,16.34375,14.875,1.0,64,64,250.015625,264.890625,64,16.34375,14.875,1.0,64,64,250.015625,247.296875,64,5.90625,-2.71875,1.0
shape-replay-v2,raw,90,2026-06-28T15:44:11.545,8.866996765136719,0.337117568320311,0.24698595639473314,64,64,250.046875,264.1875,64,15.703125,14.140625,1.0,64,64,250.046875,264.1875,64,15.703125,14.140625,1.0,64,64,250.046875,246.75,64,5.203125,-3.296875,1.0
shape-replay-v2,raw,91,2026-06-28T15:44:11.644,8.965995788574219,0.3371650353410567,0.24703342341547885,64,64,249.78125,264.171875,64,15.921875,14.390625,1.0,64,64,249.78125,264.171875,64,15.921875,14.390625,1.0,64,64,249.78125,246.71875,64,5.90625,-3.0625,1.0
shape-replay-v2,raw,92,2026-06-28T15:44:11.738,9.05999755859375,0.3371990582408516,0.24706744631527378,64,64,249.59375,264.65625,64,16.46875,15.0625,1.0,64,64,249.59375,264.65625,64,16.46875,15.0625,1.0,64,64,249.59375,247.265625,64,6.046875,-2.328125,1.0
shape-replay-v2,raw,93,2026-06-28T15:44:11.827,9.149002075195312,0.3371695617973452,0.24703794987176736,64,64,249.828125,263.90625,64,16.328125,14.078125,1.0,64,64,249.828125,263.90625,64,16.328125,14.078125,1.0,64,64,249.828125,246.390625,64,6.71875,-3.4375,1.0
shape-replay-v2,raw,94,2026-06-28T15:44:11.934,9.255996704101562,0.3372063194013377,0.24707470747575988,64,64,250.34375,264.4375,64,15.6875,14.09375,1.0,64,64,250.34375,264.4375,64,15.6875,14.09375,1.0,64,64,250.34375,246.921875,64,5.984375,-3.421875,1.0
shape-replay-v2,raw,95,2026-06-28T15:44:12.030,9.351997375488281,0.33715310571395046,0.24702149378837263,64,64,249.96875,263.921875,64,15.171875,13.953125,1.0,64,64,249.96875,263.921875,64,15.171875,13.953125,1.0,64,64,249.96875,246.46875,64,5.8125,-3.5,1.0
shape-replay-v2,raw,96,2026-06-28T15:44:12.119,9.441001892089844,0.33718909248401274,0.2470574805584349,64,64,249.984375,263.625,64,15.078125,13.640625,1.0,64,64,249.984375,263.625,64,15.078125,13.640625,1.0,64,64,249.984375,246.15625,64,5.671875,-3.828125,1.0
shape-replay-v2,raw,97,2026-06-28T15:44:12.221,9.542999267578125,0.3371890942723865,0.2470574823468087,64,64,250.53125,264.8125,64,15.90625,14.28125,1.0,64,64,250.53125,264.8125,64,15.90625,14.28125,1.0,64,64,250.53125,247.203125,64,5.703125,-3.328125,1.0
shape-replay-v2,raw,98,2026-06-28T15:44:12.315,9.637001037597656,0.3372108887470544,0.24707927682147657,64,64,250.34375,264.875,64,16.09375,14.53125,1.0,64,64,250.34375,264.875,64,16.09375,14.53125,1.0,64,64,250.34375,247.390625,64,5.390625,-2.953125,1.0
shape-replay-v2,raw,99,2026-06-28T15:44:12.411,9.733001708984375,0.3371722559172225,0.24704064399164466,64,64,249.734375,264.171875,64,15.25,14.4375,1.0,64,64,249.734375,264.171875,64,15.25,14.4375,1.0,64,64,249.734375,246.84375,64,5.234375,-2.890625,1.0
shape-replay-v2,raw,100,2026-06-28T15:44:12.517,9.838996887207031,0.3372032337195044,0.24707162179392655,64,64,249.890625,263.5625,64,15.453125,13.671875,1.0,64,64,249.890625,263.5625,64,15.453125,13.671875,1.0,64,64,249.890625,246.0625,64,5.921875,-3.828125,1.0
shape-replay-v2,raw,101,2026-06-28T15:44:12.613,9.93499755859375,0.3371974882306736,0.24706587630509574,64,64,250.21875,264.265625,64,15.484375,14.046875,1.0,64,64,250.21875,264.265625,64,15.484375,14.046875,1.0,64,64,250.21875,246.8125,64,5.5,-3.40625,1.0
shape-replay-v2,raw,102,2026-06-28T15:44:12.707,10.028999328613281,0.33767574230307174,0.2475441303774939,64,64,250.328125,264.8125,64,15.515625,14.484375,1.0,64,64,250.328125,264.8125,64,15.515625,14.484375,1.0,64,64,250.328125,247.390625,64,5.34375,-2.9375,1.0
shape-replay-v2,raw,103,2026-06-28T15:44:12.802,10.124000549316406,0.3423779296701317,0.25224631774455386,64,64,255.015625,270.296875,64,17.0625,15.28125,1.0,64,64,255.015625,270.296875,64,17.0625,15.28125,1.0,64,64,255.015625,252.40625,64,4.796875,-2.609375,1.0
shape-replay-v2,raw,104,2026-06-28T15:44:12.901,10.222999572753906,0.3514035021732181,0.26127189024764025,64,64,263.875,279.171875,64,16.953125,15.296875,1.0,64,64,263.875,279.171875,64,16.953125,15.296875,1.0,64,64,263.875,260.703125,64,4.984375,-3.171875,1.0
shape-replay-v2,raw,105,2026-06-28T15:44:13.000,10.321998596191406,0.36128231790237286,0.271150705976795,64,64,273.046875,290.921875,64,19.21875,17.875,1.0,64,64,273.046875,290.921875,64,19.21875,17.875,1.0,64,64,273.046875,271.65625,64,5.921875,-1.390625,1.0
shape-replay-v2,raw,106,2026-06-28T15:44:13.097,10.418998718261719,0.3664027937796186,0.27627118185404076,64,64,278.15625,295.59375,64,18.1875,17.4375,1.0,64,64,278.15625,295.59375,64,18.1875,17.4375,1.0,64,64,278.15625,276.015625,64,5.328125,-2.140625,1.0
shape-replay-v2,raw,107,2026-06-28T15:44:13.196,10.517997741699219,0.36708564930750204,0.2769540373819242,64,64,278.734375,295.890625,64,18.28125,17.15625,1.0,64,64,278.734375,295.890625,64,18.28125,17.15625,1.0,64,64,278.734375,276.34375,64,5.796875,-2.390625,1.0
shape-replay-v2,raw,108,2026-06-28T15:44:13.295,10.616996765136719,0.3671182402160554,0.27698662829047754,64,64,278.265625,296.421875,64,18.46875,18.15625,1.0,64,64,278.265625,296.421875,64,18.46875,18.15625,1.0,64,64,278.265625,276.8125,64,6.046875,-1.453125,1.0
shape-replay-v2,raw,109,2026-06-28T15:44:13.394,10.715995788574219,0.36710089907343385,0.276969287147856,64,64,278.359375,295.921875,64,18.28125,17.5625,1.0,64,64,278.359375,295.921875,64,18.28125,17.5625,1.0,64,64,278.359375,276.453125,64,5.40625,-1.90625,1.0
shape-replay-v2,raw,110,2026-06-28T15:44:13.491,10.812995910644531,0.36709095791478125,0.2769593459892034,64,64,278.90625,296.109375,64,18.359375,17.203125,1.0,64,64,278.90625,296.109375,64,18.359375,17.203125,1.0,64,64,278.90625,276.546875,64,5.984375,-2.359375,1.0
shape-replay-v2,raw,111,2026-06-28T15:44:13.589,10.910995483398438,0.36714092900867934,0.2770093170831015,64,64,278.65625,296.28125,64,18.96875,17.625,1.0,64,64,278.65625,296.28125,64,18.96875,17.625,1.0,64,64,278.65625,276.75,64,4.875,-1.90625,1.0
shape-replay-v2,raw,112,2026-06-28T15:44:13.689,11.011001586914062,0.3671953313872586,0.2770637194616808,64,64,278.515625,295.625,64,18.640625,17.109375,1.0,64,64,278.515625,295.625,64,18.640625,17.109375,1.0,64,64,278.515625,276.15625,64,5.859375,-2.359375,1.0
shape-replay-v2,raw,113,2026-06-28T15:44:13.786,11.108001708984375,0.3672068187417841,0.2770752068162063,64,64,278.359375,295.390625,64,17.84375,17.03125,1.0,64,64,278.359375,295.390625,64,17.84375,17.03125,1.0,64,64,278.359375,275.859375,64,6.03125,-2.5,1.0
shape-replay-v2,raw,114,2026-06-28T15:44:13.884,11.206001281738281,0.3671512569237359,0.27701964499815807,64,64,278.25,296.53125,64,19.0,18.28125,1.0,64,64,278.25,296.53125,64,19.0,18.28125,1.0,64,64,278.25,277.03125,64,4.90625,-1.21875,1.0
shape-replay-v2,raw,115,2026-06-28T15:44:14.018,11.339996337890625,0.3671451744988258,0.27701356257324794,64,64,278.5,296.078125,64,18.515625,17.578125,1.0,64,64,278.5,296.078125,64,18.515625,17.578125,1.0,64,64,278.5,276.46875,64,6.28125,-2.03125,1.0
shape-replay-v2,raw,116,2026-06-28T15:44:14.122,11.444000244140625,0.36720577228522033,0.2770741603596425,64,64,278.390625,296.046875,64,18.3125,17.65625,1.0,64,64,278.390625,296.046875,64,18.3125,17.65625,1.0,64,64,278.390625,276.453125,64,5.375,-1.9375,1.0
shape-replay-v2,raw,117,2026-06-28T15:44:14.218,11.540000915527344,0.36717422863274846,0.2770426167071706,64,64,278.640625,296.828125,64,19.1875,18.1875,1.0,64,64,278.640625,296.828125,64,19.1875,18.1875,1.0,64,64,278.640625,277.15625,64,5.453125,-1.484375,1.0
shape-replay-v2,raw,118,2026-06-28T15:44:14.314,11.636001586914062,0.3671872818983502,0.27705566997277237,64,64,278.59375,296.0,64,18.1875,17.40625,1.0,64,64,278.59375,296.0,64,18.1875,17.40625,1.0,64,64,278.59375,276.453125,64,6.140625,-2.140625,1.0
shape-replay-v2,raw,119,2026-06-28T15:44:14.412,11.734001159667969,0.36717391203018557,0.27704230010460773,64,64,278.640625,297.78125,64,19.890625,19.140625,1.0,64,64,278.640625,297.78125,64,19.890625,19.140625,1.0,64,64,278.640625,278.0625,64,3.984375,-0.578125,1.0
shape-replay-v2,raw,120,2026-06-28T15:44:14.506,11.827995300292969,0.3671543595261742,0.27702274760059636,64,64,278.5,295.828125,64,18.578125,17.328125,1.0,64,64,278.5,295.828125,64,18.578125,17.328125,1.0,64,64,278.5,276.3125,64,6.4375,-2.1875,1.0
shape-replay-v2,raw,121,2026-06-28T15:44:14.597,11.918998718261719,0.3671708376863825,0.27703922576080464,64,64,278.609375,295.203125,64,17.375,16.59375,1.0,64,64,278.609375,295.203125,64,17.375,16.59375,1.0,64,64,278.609375,275.71875,64,5.765625,-2.890625,1.0
shape-replay-v2,raw,122,2026-06-28T15:44:14.690,12.012001037597656,0.36719755674550053,0.2770659448199227,64,64,278.296875,296.015625,64,18.78125,17.71875,1.0,64,64,278.296875,296.015625,64,18.78125,17.71875,1.0,64,64,278.296875,276.578125,64,5.9375,-1.71875,1.0
shape-replay-v2,raw,123,2026-06-28T15:44:14.781,12.102996826171875,0.36988093803083655,0.2797493261052587,64,64,280.984375,299.4375,64,18.859375,18.453125,1.0,64,64,280.984375,299.4375,64,18.859375,18.453125,1.0,64,64,280.984375,279.640625,64,5.96875,-1.34375,1.0
shape-replay-v2,raw,124,2026-06-28T15:44:14.873,12.194999694824219,0.3762773636008764,0.28614575167529854,64,64,287.8125,306.3125,64,19.15625,18.5,1.0,64,64,287.8125,306.3125,64,19.15625,18.5,1.0,64,64,287.8125,286.015625,64,5.046875,-1.796875,1.0
shape-replay-v2,raw,125,2026-06-28T15:44:14.976,12.297996520996094,0.38783404152286005,0.2977024295972822,64,64,298.015625,317.234375,64,20.25,19.21875,1.0,64,64,298.015625,317.234375,64,20.25,19.21875,1.0,64,64,298.015625,296.34375,64,5.578125,-1.671875,1.0
shape-replay-v2,raw,126,2026-06-28T15:44:15.065,12.387001037597656,0.39427785326035253,0.3041462413347747,64,64,304.8125,324.546875,64,20.359375,19.734375,1.0,64,64,304.8125,324.546875,64,20.359375,19.734375,1.0,64,64,304.8125,303.25,64,5.65625,-1.5625,1.0
shape-replay-v2,raw,127,2026-06-28T15:44:15.170,12.491996765136719,0.3971717613585868,0.30704014943300895,64,64,308.03125,329.671875,64,22.328125,21.640625,1.0,64,64,308.03125,329.671875,64,22.328125,21.640625,1.0,64,64,308.03125,307.84375,64,6.15625,-0.1875,1.0
shape-replay-v2,raw,128,2026-06-28T15:44:15.269,12.590995788574219,0.3971465933961705,0.30701498147059264,64,64,307.15625,328.28125,64,22.03125,21.125,1.0,64,64,307.15625,328.28125,64,22.03125,21.125,1.0,64,64,307.15625,306.625,64,6.84375,-0.53125,1.0
shape-replay-v2,raw,129,2026-06-28T15:44:15.361,12.682998657226562,0.3971528147445153,0.30702120281893747,64,64,306.96875,327.28125,64,21.6875,20.3125,1.0,64,64,306.96875,327.28125,64,21.6875,20.3125,1.0,64,64,306.96875,305.703125,64,6.328125,-1.265625,1.0
shape-replay-v2,raw,130,2026-06-28T15:44:15.461,12.782997131347656,0.39717496344097913,0.3070433515154013,64,64,307.1875,329.15625,64,22.5625,21.96875,1.0,64,64,307.1875,329.15625,64,22.5625,21.96875,1.0,64,64,307.1875,307.359375,64,5.453125,0.171875,1.0
shape-replay-v2,raw,131,2026-06-28T15:44:15.557,12.878997802734375,0.3971753714065479,0.30704375948097007,64,64,307.765625,329.421875,64,22.0,21.65625,1.0,64,64,307.765625,329.421875,64,22.0,21.65625,1.0,64,64,307.765625,307.671875,64,5.875,-0.09375,1.0
shape-replay-v2,raw,132,2026-06-28T15:44:15.656,12.977996826171875,0.39720188920941263,0.3070702772838348,64,64,307.3125,328.984375,64,21.796875,21.671875,1.0,64,64,307.3125,328.984375,64,21.796875,21.671875,1.0,64,64,307.3125,307.203125,64,4.640625,-0.109375,1.0
shape-replay-v2,raw,133,2026-06-28T15:44:15.753,13.074996948242188,0.3972232405749441,0.3070916286493663,64,64,307.625,329.1875,64,22.09375,21.5625,1.0,64,64,307.625,329.1875,64,22.09375,21.5625,1.0,64,64,307.625,307.375,64,5.65625,-0.25,1.0
shape-replay-v2,raw,134,2026-06-28T15:44:15.852,13.173995971679688,0.39721445050922255,0.3070828385836447,64,64,307.28125,328.859375,64,22.546875,21.578125,1.0,64,64,307.28125,328.859375,64,22.546875,21.578125,1.0,64,64,307.28125,307.0625,64,5.53125,-0.21875,1.0
shape-replay-v2,raw,135,2026-06-28T15:44:15.951,13.272994995117188,0.39722588485957416,0.3070942729339963,64,64,307.328125,327.859375,64,21.375,20.53125,1.0,64,64,307.328125,327.859375,64,21.375,20.53125,1.0,64,64,307.328125,306.1875,64,5.234375,-1.140625,1.0
shape-replay-v2,raw,136,2026-06-28T15:44:16.049,13.371002197265625,0.3972335409906496,0.3071019290650718,64,64,307.265625,328.0,64,21.046875,20.734375,1.0,64,64,307.265625,328.0,64,21.046875,20.734375,1.0,64,64,307.265625,306.34375,64,6.109375,-0.921875,1.0
shape-replay-v2,raw,137,2026-06-28T15:44:16.147,13.469001770019531,0.39724469840273346,0.30711308647715563,64,64,307.390625,326.828125,64,20.78125,19.4375,1.0,64,64,307.390625,326.828125,64,20.78125,19.4375,1.0,64,64,307.390625,305.28125,64,6.828125,-2.109375,1.0
shape-replay-v2,raw,138,2026-06-28T15:44:16.246,13.568000793457031,0.39724813651152036,0.3071165245859425,64,64,307.078125,328.53125,64,22.390625,21.453125,1.0,64,64,307.078125,328.53125,64,22.390625,21.453125,1.0,64,64,307.078125,306.8125,64,5.296875,-0.265625,1.0
shape-replay-v2,raw,139,2026-06-28T15:44:16.344,13.666000366210938,0.3972339505225417,0.30710233859696384,64,64,307.3125,329.15625,64,22.6875,21.84375,1.0,64,64,307.3125,329.15625,64,22.6875,21.84375,1.0,64,64,307.3125,307.3125,64,6.09375,0.0,1.0
shape-replay-v2,raw,140,2026-06-28T15:44:16.495,13.817001342773438,0.39722886537968954,0.3070972534541117,64,64,307.09375,330.75,64,23.84375,23.65625,1.0,64,64,307.09375,330.75,64,23.84375,23.65625,1.0,64,64,307.09375,308.84375,64,5.96875,1.75,1.0
shape-replay-v2,raw,141,2026-06-28T15:44:16.585,13.906997680664062,0.3972909104625669,0.3071592985369891,64,64,307.4375,328.75,64,21.53125,21.3125,1.0,64,64,307.4375,328.75,64,21.53125,21.3125,1.0,64,64,307.4375,307.046875,64,6.015625,-0.390625,1.0
shape-replay-v2,raw,142,2026-06-28T15:44:16.673,13.9949951171875,0.39721011052382876,0.3070784985982509,64,64,307.4375,327.984375,64,21.609375,20.546875,1.0,64,64,307.4375,327.984375,64,21.609375,20.546875,1.0,64,64,307.4375,306.328125,64,5.234375,-1.109375,1.0
shape-replay-v2,raw,143,2026-06-28T15:44:16.752,14.073997497558594,0.39793097706298175,0.3077993651374039,64,64,308.484375,328.84375,64,21.234375,20.359375,1.0,64,64,308.484375,328.84375,64,21.234375,20.359375,1.0,64,64,308.484375,307.171875,64,5.75,-1.3125,1.0
shape-replay-v2,raw,144,2026-06-28T15:44:16.854,14.175994873046875,0.4034440843161304,0.31331247239055254,64,64,312.53125,335.125,64,23.3125,22.59375,1.0,64,64,312.53125,335.125,64,23.3125,22.59375,1.0,64,64,312.53125,313.0,64,6.3125,0.46875,1.0
shape-replay-v2,raw,145,2026-06-28T15:44:16.946,14.267997741699219,0.4135677690478579,0.3234361571222801,64,64,322.078125,346.0625,64,24.546875,23.984375,1.0,64,64,322.078125,346.0625,64,24.546875,23.984375,1.0,64,64,322.078125,323.265625,64,6.09375,1.1875,1.0
shape-replay-v2,raw,146,2026-06-28T15:44:17.047,14.368995666503906,0.4225834203753493,0.33245180844977146,64,64,331.84375,355.59375,64,24.4375,23.75,1.0,64,64,331.84375,355.59375,64,24.4375,23.75,1.0,64,64,331.84375,332.140625,64,6.859375,0.296875,1.0
shape-replay-v2,raw,147,2026-06-28T15:44:17.143,14.464996337890625,0.42696233443772,0.3368307225121422,64,64,335.828125,359.90625,64,25.046875,24.078125,1.0,64,64,335.828125,359.90625,64,25.046875,24.078125,1.0,64,64,335.828125,336.1875,64,5.609375,0.359375,1.0
shape-replay-v2,raw,148,2026-06-28T15:44:17.239,14.560997009277344,0.42729159609359807,0.33715998416802023,64,64,336.9375,361.09375,64,24.96875,24.15625,1.0,64,64,336.9375,361.09375,64,24.96875,24.15625,1.0,64,64,336.9375,337.15625,64,6.6875,0.21875,1.0
shape-replay-v2,raw,149,2026-06-28T15:44:17.359,14.680999755859375,0.4272254123387155,0.3370938004131377,64,64,336.671875,359.859375,64,24.8125,23.1875,1.0,64,64,336.671875,359.859375,64,24.8125,23.1875,1.0,64,64,336.671875,336.09375,64,7.328125,-0.578125,1.0
shape-replay-v2,raw,150,2026-06-28T15:44:17.438,14.760002136230469,0.42720847669623896,0.3370768647706611,64,64,336.328125,362.328125,64,26.15625,26.0,1.0,64,64,336.328125,362.328125,64,26.15625,26.0,1.0,64,64,336.328125,338.34375,64,6.296875,2.015625,1.0
shape-replay-v2,raw,151,2026-06-28T15:44:17.546,14.867996215820312,0.4272105042551422,0.33707889232956434,64,64,336.671875,361.90625,64,25.578125,25.234375,1.0,64,64,336.671875,361.90625,64,25.578125,25.234375,1.0,64,64,336.671875,337.984375,64,6.71875,1.3125,1.0
shape-replay-v2,raw,152,2026-06-28T15:44:17.642,14.963996887207031,0.42718150472722444,0.3370498928016466,64,64,336.578125,360.40625,64,24.140625,23.828125,1.0,64,64,336.578125,360.40625,64,24.140625,23.828125,1.0,64,64,336.578125,336.625,64,6.359375,0.046875,1.0
shape-replay-v2,raw,153,2026-06-28T15:44:17.732,15.054000854492188,0.4271885858829239,0.3370569739573461,64,64,336.359375,360.421875,64,24.5625,24.0625,1.0,64,64,336.359375,360.421875,64,24.5625,24.0625,1.0,64,64,336.359375,336.640625,64,6.0625,0.28125,1.0
shape-replay-v2,raw,154,2026-06-28T15:44:17.828,15.150001525878906,0.4271797091112111,0.3370480971856333,64,64,336.265625,361.09375,64,25.453125,24.828125,1.0,64,64,336.265625,361.09375,64,25.453125,24.828125,1.0,64,64,336.265625,337.203125,64,6.1875,0.9375,1.0
shape-replay-v2,raw,155,2026-06-28T15:44:17.936,15.25799560546875,0.4271774435207164,0.33704583159513857,64,64,336.1875,360.453125,64,24.921875,24.265625,1.0,64,64,336.1875,360.453125,64,24.921875,24.265625,1.0,64,64,336.1875,336.640625,64,7.171875,0.453125,1.0
shape-replay-v2,raw,156,2026-06-28T15:44:18.032,15.353996276855469,0.4272037597717469,0.33707214784616907,64,64,336.140625,359.890625,64,24.59375,23.75,1.0,64,64,336.140625,359.890625,64,24.59375,23.75,1.0,64,64,336.140625,336.140625,64,5.875,0.0,1.0
shape-replay-v2,raw,157,2026-06-28T15:44:18.125,15.446998596191406,0.4271575092055251,0.33702589727994725,64,64,336.609375,361.5,64,25.203125,24.890625,1.0,64,64,336.609375,361.5,64,25.203125,24.890625,1.0,64,64,336.609375,337.734375,64,6.96875,1.125,1.0
shape-replay-v2,raw,158,2026-06-28T15:44:18.224,15.545997619628906,0.42718088147476635,0.3370492695491885,64,64,336.484375,359.921875,64,23.78125,23.4375,1.0,64,64,336.484375,359.921875,64,23.78125,23.4375,1.0,64,64,336.484375,336.046875,64,7.125,-0.4375,1.0
shape-replay-v2,raw,159,2026-06-28T15:44:18.313,15.635002136230469,0.42716969115946585,0.337038079233888,64,64,337.140625,362.484375,64,25.9375,25.34375,1.0,64,64,337.140625,362.484375,64,25.9375,25.34375,1.0,64,64,337.140625,338.609375,64,7.96875,1.46875,1.0
shape-replay-v2,raw,160,2026-06-28T15:44:18.416,15.737998962402344,0.4271728239975081,0.3370412120719303,64,64,336.109375,360.15625,64,25.140625,24.046875,1.0,64,64,336.109375,360.15625,64,25.140625,24.046875,1.0,64,64,336.109375,336.265625,64,6.21875,0.15625,1.0
shape-replay-v2,raw,161,2026-06-28T15:44:18.510,15.832000732421875,0.4271546600022116,0.33702304807663375,64,64,336.21875,360.78125,64,24.875,24.5625,1.0,64,64,336.21875,360.78125,64,24.875,24.5625,1.0,64,64,336.21875,336.921875,64,5.609375,0.703125,1.0
shape-replay-v2,raw,162,2026-06-28T15:44:18.610,15.931999206542969,0.427152113467905,0.33702050154232716,64,64,336.1875,359.46875,64,23.84375,23.28125,1.0,64,64,336.1875,359.46875,64,23.84375,23.28125,1.0,64,64,336.1875,335.65625,64,5.9375,-0.53125,1.0
shape-replay-v2,raw,163,2026-06-28T15:44:18.705,16.027000427246094,0.42718592800742355,0.3370543160818457,64,64,336.28125,361.3125,64,25.3125,25.03125,1.0,64,64,336.28125,361.3125,64,25.3125,25.03125,1.0,64,64,336.28125,337.5,64,6.5625,1.21875,1.0
shape-replay-v2,raw,164,2026-06-28T15:44:18.804,16.125999450683594,0.42930518040346793,0.3391735684778901,64,64,338.4375,362.96875,64,24.59375,24.53125,1.0,64,64,338.4375,362.96875,64,24.59375,24.53125,1.0,64,64,338.4375,338.953125,64,5.859375,0.515625,1.0
shape-replay-v2,raw,165,2026-06-28T15:44:18.903,16.224998474121094,0.4361285659015725,0.34599695397599467,64,64,345.484375,371.609375,64,26.25,26.125,1.0,64,64,345.484375,371.609375,64,26.25,26.125,1.0,64,64,345.484375,347.0625,64,6.140625,1.578125,1.0
shape-replay-v2,raw,166,2026-06-28T15:44:19.000,16.321998596191406,0.4469850908893429,0.35685347896376507,64,64,356.25,381.078125,64,25.078125,24.828125,1.0,64,64,356.25,381.078125,64,25.078125,24.828125,1.0,64,64,356.25,355.921875,64,6.359375,-0.328125,1.0
shape-replay-v2,raw,167,2026-06-28T15:44:19.099,16.420997619628906,0.45477098203007615,0.3646393701044983,64,64,363.984375,390.015625,64,26.46875,26.03125,1.0,64,64,363.984375,390.015625,64,26.46875,26.03125,1.0,64,64,363.984375,364.28125,64,7.234375,0.296875,1.0
shape-replay-v2,raw,168,2026-06-28T15:44:19.197,16.518997192382812,0.4572618443197538,0.36713023239417597,64,64,367.03125,392.828125,64,26.328125,25.796875,1.0,64,64,367.03125,392.828125,64,26.328125,25.796875,1.0,64,64,367.03125,366.9375,64,6.4375,-0.09375,1.0
shape-replay-v2,raw,169,2026-06-28T15:44:19.342,16.66400146484375,0.4572662116689835,0.3671345997434057,64,64,366.234375,392.484375,64,26.65625,26.25,1.0,64,64,366.234375,392.484375,64,26.65625,26.25,1.0,64,64,366.234375,366.59375,64,5.828125,0.359375,1.0
