time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0026,56.907,-509.116,475.017,2.90244,-1.20224,0.00003
0.0037,56.907,-509.116,475.017,2.90244,-1.20224,0.00003
0.0058,56.907,-509.116,475.017,2.90244,-1.20224,0.00003
0.0067,56.907,-509.116,475.017,2.90244,-1.20224,0.00003
0.0081,56.907,-509.116,475.017,2.90244,-1.20224,0.00003
0.0090,56.907,-509.116,475.017,2.90244,-1.20224,0.00003
0.0100,56.907,-509.116,475.017,2.90244,-1.20224,0.00003
0.0110,56.907,-509.116,475.017,2.90244,-1.20224,0.00003
0.0121,56.907,-509.116,475.017,2.90244,-1.20224,0.00003
0.0133,56.914,-509.136,474.983,-2.90239,1.20226,-0.00003
0.0144,56.914,-509.136,474.983,-2.90239,1.20226,-0.00003
0.0154,56.914,-509.136,474.983,-2.90239,1.20226,-0.00003
0.0165,56.914,-509.136,474.983,-2.90239,1.20226,-0.00003
0.0176,56.914,-509.136,474.983,-2.90239,1.20226,-0.00003
0.0187,56.914,-509.136,474.983,-2.90239,1.20226,-0.00003
0.0197,56.914,-509.136,474.983,-2.90239,1.20226,-0.00003
0.0206,56.914,-509.136,474.983,-2.90239,1.20226,-0.00003
0.0216,56.914,-509.136,474.983,-2.90239,1.20226,-0.00003
0.0225,56.914,-509.136,474.983,-2.90239,1.20226,-0.00003
0.0236,56.914,-509.136,474.983,-2.90239,1.20226,-0.00003
0.0245,56.914,-509.136,474.983,-2.90239,1.20226,-0.00003
0.0255,56.914,-509.136,474.983,-2.90239,1.20226,-0.00003
0.0264,56.914,-509.136,474.983,-2.90239,1.20226,-0.00003
0.0274,56.914,-509.136,474.983,-2.90239,1.20226,-0.00003
0.0283,56.914,-509.136,474.983,-2.90239,1.20226,-0.00003
0.0294,56.909,-509.124,475.005,-2.90241,1.20229,-0.00004
0.0302,56.909,-509.124,475.005,-2.90241,1.20229,-0.00004
0.0310,56.909,-509.124,475.005,-2.90241,1.20229,-0.00004
0.0317,56.909,-509.124,475.005,-2.90241,1.20229,-0.00004
0.0326,56.909,-509.124,475.005,-2.90241,1.20229,-0.00004
0.0343,56.909,-509.124,475.005,-2.90241,1.20229,-0.00004
0.1006,56.902,-509.126,475.003,2.90245,-1.20222,0.00001
0.1654,56.896,-509.126,475.016,2.90240,-1.20222,-0.00001
0.2311,56.899,-509.129,475.020,2.90238,-1.20229,0.00001
0.2948,56.896,-509.129,475.022,2.90237,-1.20229,0.00003
0.3600,56.911,-509.108,475.019,2.90241,-1.20228,0.00002
0.4259,56.890,-509.122,475.009,2.90240,-1.20230,-0.00002
0.4912,56.899,-509.145,475.012,2.90239,-1.20221,-0.00001
0.5561,56.913,-509.125,474.997,-2.90240,1.20230,-0.00009
0.6216,56.909,-509.120,475.009,2.90245,-1.20218,-0.00002
0.6864,56.927,-509.120,474.980,-2.90244,1.20215,0.00001
0.7516,56.903,-509.140,475.004,2.90239,-1.20221,0.00001
0.8168,56.915,-509.124,475.003,2.90244,-1.20223,0.00001
0.8816,56.895,-509.115,475.019,2.90240,-1.20230,0.00003
0.9457,56.903,-509.119,475.008,2.90242,-1.20229,0.00001
1.0122,56.919,-509.121,475.014,2.90244,-1.20222,0.00007
1.0770,56.904,-509.131,475.013,2.90240,-1.20220,0.00001
