time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0028,57.103,-508.748,475.016,2.90241,-1.20219,-0.00001
0.0048,57.103,-508.748,475.016,2.90241,-1.20219,-0.00001
0.0065,57.103,-508.748,475.016,2.90241,-1.20219,-0.00001
0.0082,57.103,-508.748,475.016,2.90241,-1.20219,-0.00001
0.0098,57.103,-508.748,475.016,2.90241,-1.20219,-0.00001
0.0120,57.103,-508.748,475.016,2.90241,-1.20219,-0.00001
0.0139,57.083,-508.741,475.018,2.90240,-1.20228,-0.00004
0.0155,57.083,-508.741,475.018,2.90240,-1.20228,-0.00004
0.0172,57.083,-508.741,475.018,2.90240,-1.20228,-0.00004
0.0184,57.083,-508.741,475.018,2.90240,-1.20228,-0.00004
0.0196,57.083,-508.741,475.018,2.90240,-1.20228,-0.00004
0.0207,57.083,-508.741,475.018,2.90240,-1.20228,-0.00004
0.0217,57.083,-508.741,475.018,2.90240,-1.20228,-0.00004
0.0228,57.083,-508.741,475.018,2.90240,-1.20228,-0.00004
0.0238,57.083,-508.741,475.018,2.90240,-1.20228,-0.00004
0.0248,57.083,-508.741,475.018,2.90240,-1.20228,-0.00004
0.0257,57.083,-508.741,475.018,2.90240,-1.20228,-0.00004
0.0267,57.083,-508.741,475.018,2.90240,-1.20228,-0.00004
0.0277,57.083,-508.741,475.018,2.90240,-1.20228,-0.00004
0.0287,57.083,-508.741,475.018,2.90240,-1.20228,-0.00004
0.0297,57.115,-508.736,475.003,2.90247,-1.20219,0.00002
0.0305,57.115,-508.736,475.003,2.90247,-1.20219,0.00002
0.0314,57.115,-508.736,475.003,2.90247,-1.20219,0.00002
0.0322,57.115,-508.736,475.003,2.90247,-1.20219,0.00002
0.0331,57.115,-508.736,475.003,2.90247,-1.20219,0.00002
0.0339,57.115,-508.736,475.003,2.90247,-1.20219,0.00002
0.0347,57.115,-508.736,475.003,2.90247,-1.20219,0.00002
0.0354,57.115,-508.736,475.003,2.90247,-1.20219,0.00002
0.0362,57.115,-508.736,475.003,2.90247,-1.20219,0.00002
0.0369,57.115,-508.736,475.003,2.90247,-1.20219,0.00002
0.0763,57.109,-508.741,475.012,2.90245,-1.20222,0.00003
0.1426,57.099,-508.736,475.038,2.90238,-1.20219,0.00000
0.2076,57.092,-508.744,475.019,2.90240,-1.20226,-0.00002
0.2720,57.106,-508.726,475.023,2.90242,-1.20223,-0.00006
0.3369,57.093,-508.753,475.016,2.90240,-1.20222,-0.00003
0.4026,57.131,-508.732,475.010,2.90247,-1.20213,0.00001
0.4678,57.102,-508.739,474.975,-2.90240,1.20222,0.00003
0.5335,57.109,-508.761,474.990,2.90243,-1.20227,0.00005
0.5979,57.111,-508.738,475.005,2.90245,-1.20222,0.00001
0.6639,57.111,-508.742,474.992,-2.90245,1.20220,0.00000
0.7292,57.112,-508.737,474.992,-2.90245,1.20220,0.00000
0.7940,57.096,-508.738,475.021,2.90240,-1.20222,0.00001
0.8586,57.124,-508.741,474.990,-2.90245,1.20222,-0.00004
0.9240,57.114,-508.742,475.004,2.90244,-1.20222,-0.00001
0.9893,57.107,-508.744,475.007,2.90241,-1.20223,0.00000
1.0540,57.112,-508.731,475.014,2.90244,-1.20218,-0.00002
1.1190,57.120,-508.727,475.019,2.90244,-1.20222,0.00005
1.1849,57.124,-508.733,475.007,2.90242,-1.20221,0.00002
1.2491,57.109,-508.734,475.010,2.90242,-1.20223,-0.00000
1.3141,57.124,-508.733,474.969,-2.90241,1.20213,0.00003
1.3802,57.125,-508.733,475.012,2.90244,-1.20219,0.00006
1.4454,57.093,-508.736,474.993,-2.90243,1.20229,0.00004
1.5097,57.113,-508.726,475.005,2.90244,-1.20222,-0.00003
1.5754,57.103,-508.734,475.002,2.90244,-1.20220,-0.00000
1.6398,57.108,-508.718,475.014,2.90243,-1.20223,-0.00003
1.7056,57.113,-508.731,475.006,2.90244,-1.20220,0.00001
1.7699,57.119,-508.727,475.040,2.90236,-1.20220,0.00000
1.8349,57.119,-508.725,475.017,2.90243,-1.20219,0.00002
1.8999,57.122,-508.728,475.008,2.90246,-1.20223,0.00002
1.9656,57.117,-508.737,475.007,2.90243,-1.20217,-0.00002
2.0309,57.127,-508.720,475.004,-2.90247,1.20217,-0.00004
2.0957,57.129,-508.710,475.012,-2.90242,1.20225,-0.00007
2.1612,57.102,-508.732,475.025,2.90237,-1.20223,-0.00002
2.2266,57.111,-508.718,475.050,2.90238,-1.20213,0.00003
2.2907,57.099,-508.739,475.014,2.90238,-1.20225,-0.00001
2.3564,57.123,-508.722,475.015,2.90245,-1.20218,0.00003
2.4214,57.118,-508.718,474.996,-2.90242,1.20223,-0.00001
2.4860,57.093,-508.736,475.014,2.90241,-1.20225,-0.00006
2.5517,57.119,-508.731,475.023,2.90241,-1.20220,0.00006
2.6167,57.119,-508.709,475.008,-2.90244,1.20224,0.00002
2.6819,57.107,-508.733,475.016,2.90244,-1.20219,0.00006
2.7476,57.098,-508.725,475.011,2.90242,-1.20225,-0.00000
