time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned UNFITTED (using wood),filt_learned UNFITTED (using wood),vel_learned UNFITTED (using wood)
22.2476,3,14.826,158.13,145.2,145.73,113.5,155.2,155.49,101.7
22.3115,3,22.804,166.10,155.7,154.90,130.6,165.3,164.82,138.2
22.3764,3,30.502,173.80,162.7,162.90,126.3,172.1,172.37,119.9
22.4448,3,38.525,181.83,170.2,170.57,117.9,179.4,179.58,107.7
22.5075,3,44.375,187.68,177.7,177.78,116.3,186.8,186.69,112.3
22.5724,3,52.188,195.49,187.2,186.66,128.1,196.1,195.75,134.9
22.6395,3,59.972,203.27,193.7,194.13,118.2,202.4,202.76,109.3
22.7023,3,67.889,211.19,201.7,201.66,119.1,210.3,210.19,116.6
22.7672,3,74.880,218.18,209.2,209.25,117.9,217.7,217.70,115.8
22.8380,3,80.237,223.54,216.2,216.57,108.7,224.6,224.77,101.9
22.8983,3,83.650,226.95,221.2,221.77,96.4,229.5,229.76,86.9
22.9651,3,85.463,228.76,223.2,224.59,63.5,231.5,232.09,42.9
23.0283,3,85.329,228.63,225.2,226.38,43.2,233.5,233.70,28.7
23.0933,3,84.565,227.87,226.7,227.52,28.7,235.0,235.07,22.4
23.1597,3,82.441,225.74,224.7,226.17,1.4,233.0,233.51,-16.1
23.2233,3,78.807,222.11,222.2,223.65,-20.6,230.5,230.82,-37.5
23.2883,3,74.041,217.34,219.2,220.30,-37.1,227.6,227.68,-46.5
23.3558,3,68.078,211.38,213.7,215.08,-58.6,222.1,222.46,-72.6
23.4193,3,62.263,205.56,206.7,208.39,-82.1,215.2,215.62,-101.4
23.4850,3,56.380,199.68,202.7,202.81,-83.5,211.3,210.95,-76.1
23.5515,3,50.492,193.79,197.2,197.22,-83.8,205.9,205.87,-76.3
23.6144,3,45.248,188.55,189.7,190.50,-94.8,198.5,198.90,-104.4
23.6810,3,41.210,184.51,185.7,185.18,-87.2,194.6,194.21,-75.7
23.7456,3,38.563,181.86,181.7,180.95,-76.4,190.7,190.47,-61.0
23.8093,3,37.425,180.73,177.2,176.81,-70.8,186.3,186.31,-64.5
23.8782,3,37.040,180.34,177.2,175.45,-43.8,186.3,185.67,-17.2
23.9404,3,36.447,179.75,177.7,175.78,-20.0,186.8,186.42,6.4
24.0054,3,34.878,178.18,176.2,175.53,-12.0,185.3,185.51,-10.5
24.0744,3,32.632,175.93,174.2,174.38,-14.4,183.3,183.53,-26.1
24.1355,3,29.545,172.84,172.7,173.00,-18.1,181.9,181.88,-26.8
24.2025,3,26.850,170.15,167.7,169.16,-37.5,177.0,177.42,-60.3
24.2655,3,25.118,168.42,166.2,166.43,-40.3,175.5,175.24,-39.4
24.3304,3,24.100,167.40,164.2,164.06,-38.5,173.6,173.45,-29.6
24.3979,3,23.786,167.09,164.2,163.23,-25.5,173.6,173.29,-6.6
24.4605,3,22.814,166.11,163.2,162.62,-18.1,172.6,172.65,-9.5
24.5264,3,20.030,163.33,162.2,161.92,-14.5,171.6,171.69,-13.7
24.5929,3,15.511,158.81,158.7,159.50,-25.3,168.2,168.60,-41.3
24.6564,3,8.990,152.29,153.2,154.89,-47.9,162.9,163.36,-75.0
24.7226,3,1.284,144.58,146.7,148.59,-71.4,156.6,156.86,-94.5
24.7924,3,-6.939,136.36,139.2,140.85,-91.6,149.4,149.48,-104.3
24.8514,3,-14.691,128.61,130.7,132.64,-112.2,141.2,141.53,-128.1
24.9207,3,-22.748,120.55,122.2,123.23,-123.8,133.0,132.97,-124.2
24.9825,3,-30.650,112.65,114.2,114.75,-129.7,125.4,125.35,-123.4
25.0474,3,-36.795,106.51,106.7,106.56,-128.1,118.2,118.09,-113.9
25.1139,3,-44.547,98.75,98.7,98.45,-125.2,110.6,110.60,-112.8
25.1775,3,-52.681,90.62,90.7,90.62,-124.3,103.0,103.10,-117.0
25.2424,3,-60.596,82.70,82.2,82.33,-125.8,95.0,95.10,-122.2
25.3103,3,-68.005,75.30,75.2,74.69,-119.4,88.5,88.23,-104.3
25.3722,3,-74.248,69.05,66.7,66.93,-122.1,80.5,80.71,-118.3
25.4404,3,-78.298,65.00,61.2,60.26,-110.1,75.4,75.01,-88.6
25.5023,3,-80.755,62.55,58.2,56.41,-88.5,72.6,72.11,-54.9
25.5682,3,-81.494,61.81,55.2,53.40,-67.8,69.8,69.62,-40.6
25.6360,3,-80.256,63.04,55.2,52.74,-39.6,69.8,69.40,-8.9
25.6983,3,-78.361,64.94,57.2,54.23,-11.4,71.7,71.23,22.1
25.7632,3,-74.310,68.99,58.7,56.40,8.8,73.1,73.00,26.4
25.8303,3,-68.535,74.77,64.2,61.14,36.5,78.2,77.70,63.3
25.8933,3,-61.148,82.15,68.2,66.02,53.5,81.9,81.88,65.7
25.9592,3,-53.652,89.65,76.7,73.55,79.1,89.9,89.34,105.5
26.0292,3,-45.816,97.48,84.7,82.21,98.6,97.4,97.30,112.6
26.0894,3,-38.287,105.01,92.2,90.31,112.0,104.5,104.40,116.8
26.1564,3,-30.749,112.55,99.7,98.86,118.4,111.6,111.66,109.7
26.2195,3,-22.948,120.35,108.7,107.65,126.4,120.1,119.89,126.5
26.2844,3,-15.420,127.88,116.2,116.05,127.6,127.3,127.40,117.5
26.3524,3,-7.682,135.62,123.7,124.13,124.0,134.5,134.58,107.5
26.4145,3,-1.890,141.41,130.2,130.92,118.4,140.7,140.78,101.3
26.4804,3,5.255,148.56,138.7,138.71,118.3,148.9,148.67,116.7
26.5476,3,10.771,154.07,144.7,145.53,111.3,154.7,154.93,96.8
26.6104,3,14.630,157.93,150.2,151.20,103.1,160.0,160.15,85.6
26.6769,3,16.801,160.10,155.2,156.41,92.8,164.8,164.98,74.7
26.7405,3,17.254,160.55,156.2,158.81,70.7,165.8,166.40,31.8
26.8054,3,18.122,161.42,156.7,159.68,47.2,166.3,166.61,8.1
26.8735,3,20.472,163.77,158.2,160.30,31.0,167.7,167.67,14.4
26.9355,3,24.142,167.44,159.2,160.58,20.8,168.7,168.70,16.2
27.0015,3,28.940,172.24,164.2,163.21,28.5,173.6,173.04,57.8
27.0683,3,32.904,176.20,168.7,167.16,40.9,178.0,177.82,69.3
27.1315,3,37.098,180.40,174.2,172.24,56.2,183.3,183.16,81.8
27.1965,3,39.860,183.16,178.2,177.18,64.1,187.2,187.42,68.3
27.2671,3,41.347,184.65,179.2,180.25,55.3,188.2,188.74,25.3
27.3264,3,41.478,184.78,181.2,182.24,47.3,190.2,190.19,24.6
27.3941,3,41.616,184.92,181.7,183.29,34.0,190.7,190.83,11.7
27.4575,3,42.065,185.37,180.7,182.77,17.3,189.7,189.97,-8.9
27.5224,3,42.521,185.82,182.7,183.22,13.1,191.6,191.31,15.7
27.5896,3,43.202,186.50,182.2,183.01,6.3,191.2,191.32,2.5
27.6524,3,43.556,186.86,182.7,183.01,3.8,191.6,191.62,4.3
27.7173,3,44.172,187.47,182.7,182.94,1.8,191.6,191.68,1.5
27.7847,3,44.868,188.17,184.7,184.02,7.8,193.6,193.35,21.2
27.8474,3,45.533,188.83,184.7,184.62,8.5,193.6,193.77,9.4
27.9146,3,45.840,189.14,185.2,185.20,8.6,194.1,194.13,6.1
27.9785,3,45.984,189.28,185.2,185.43,6.6,194.1,194.16,1.4
28.0434,3,46.086,189.39,185.7,185.76,6.0,194.6,194.53,5.0
28.1101,3,45.131,188.43,186.2,186.19,6.1,195.1,195.04,7.2
28.1735,3,42.494,185.79,184.2,185.19,-2.8,193.1,193.48,-18.9
28.2384,3,38.305,181.61,181.2,182.78,-17.3,190.2,190.48,-41.5
28.3050,3,32.600,175.90,178.2,179.61,-30.4,187.2,187.31,-46.6
28.3684,3,26.976,170.28,170.7,173.62,-56.9,179.9,180.59,-95.2
28.4333,3,19.581,162.88,164.7,167.03,-75.9,174.1,174.12,-98.9
28.5030,3,12.400,155.70,157.2,159.14,-92.5,166.8,166.84,-103.7
28.5644,3,5.008,148.31,150.2,151.65,-103.9,160.0,160.07,-109.0
28.6312,3,-2.409,140.89,142.7,143.55,-111.1,152.7,152.74,-109.5
28.6945,3,-9.877,133.42,135.7,136.06,-114.1,146.0,145.96,-107.7
28.7594,3,-17.080,126.22,128.7,128.68,-113.9,139.3,139.21,-104.6
28.8262,3,-24.485,118.82,120.7,120.86,-115.3,131.6,131.67,-111.6
28.8895,3,-31.836,111.46,112.7,113.07,-118.4,123.9,124.04,-119.0
28.9555,3,-39.190,104.11,105.7,105.51,-116.7,117.3,117.11,-107.2
29.0216,3,-44.765,98.54,99.2,98.62,-111.5,111.1,110.94,-95.6
29.0854,3,-52.066,91.23,90.2,90.75,-116.4,102.6,102.91,-120.4
29.1510,3,-58.000,85.30,83.7,83.46,-114.1,96.4,96.24,-104.8
29.2213,3,-62.174,81.13,78.2,77.11,-103.3,91.3,90.96,-79.0
29.2802,3,-64.823,78.48,74.7,73.14,-89.4,88.0,87.71,-60.3
29.3470,3,-65.929,77.37,72.7,70.42,-68.0,86.1,85.77,-33.8
29.4103,3,-66.565,76.74,70.2,68.43,-52.7,83.8,83.76,-32.3
29.4752,3,-68.953,74.35,70.2,67.99,-33.2,83.8,83.47,-9.2
29.5432,3,-72.875,70.43,68.2,67.16,-24.0,81.9,82.04,-19.3
29.6062,3,-76.870,66.43,64.2,64.81,-29.4,78.2,78.58,-48.3
29.6712,3,-83.941,59.36,58.2,60.17,-46.9,72.6,73.01,-79.4
29.7397,3,-91.354,51.95,51.7,53.89,-66.5,66.6,66.70,-90.2
29.8013,3,-97.432,45.87,43.7,46.39,-88.4,59.2,59.49,-111.9
29.8694,3,-101.915,41.39,38.7,39.44,-94.4,54.6,54.21,-82.7
29.9314,3,-104.502,38.80,33.7,33.65,-94.0,50.0,49.85,-72.7
29.9964,3,-105.510,37.79,30.2,29.06,-84.4,46.8,46.55,-54.5
30.0627,3,-104.782,38.52,29.2,26.78,-63.6,45.9,45.46,-22.6
30.1274,3,-102.535,40.77,30.7,27.16,-35.2,47.2,46.77,12.9
30.1914,3,-98.741,44.56,33.7,29.55,-6.0,50.0,49.63,39.2
30.2605,3,-93.330,49.97,37.2,33.36,19.8,53.2,53.09,48.4
30.3223,3,-88.175,55.13,43.2,38.92,45.6,58.7,58.30,77.5
30.3872,3,-81.680,61.62,50.2,46.02,69.6,65.2,64.91,97.6
30.4583,3,-77.192,66.11,55.7,53.38,83.2,70.3,70.48,80.9
30.5182,3,-74.157,69.14,60.7,59.54,89.6,74.9,74.99,76.4
30.5869,3,-72.678,70.62,63.2,64.38,82.5,77.2,77.65,44.2
30.6483,4,-73.925,69.38,64.7,67.00,69.1,78.6,78.92,25.3
30.7132,4,-80.860,62.44,64.2,67.72,48.3,78.2,78.53,-0.7
30.7819,4,-93.565,49.74,56.7,63.64,7.6,71.2,72.18,-79.0
30.8434,4,-107.820,35.48,42.7,54.67,-44.1,58.3,59.69,-178.9
30.9084,4,-114.088,29.21,27.2,42.76,-92.3,44.0,44.64,-222.8
30.9780,4,-117.144,26.16,18.2,30.16,-122.9,35.9,34.97,-150.6
31.0394,4,-114.299,29.00,17.7,20.91,-130.8,35.4,33.87,-44.0
31.1059,4,-105.179,38.12,21.7,15.93,-114.7,39.0,37.90,44.0
31.1694,4,-89.742,53.56,31.2,17.67,-77.2,47.7,46.64,120.7
31.2342,4,-67.156,76.14,47.7,25.30,-25.8,62.9,61.63,212.5
31.3003,4,-38.725,104.58,70.7,37.55,29.7,84.2,83.02,305.5
31.3644,4,-8.760,134.54,100.7,53.93,85.1,112.5,111.03,413.9
31.4304,4,13.763,157.06,130.7,73.22,134.5,141.2,140.77,444.7
31.4988,4,30.153,173.45,153.2,94.43,174.9,162.9,164.02,355.6
31.5604,4,38.334,181.63,168.2,115.31,206.6,177.5,178.81,262.4
31.6262,4,43.740,187.04,181.7,137.75,232.4,190.7,191.44,203.4
31.6966,4,42.078,185.38,185.2,159.84,248.0,194.1,195.61,78.7
31.7554,4,37.942,181.24,182.2,175.97,252.0,191.2,192.68,-22.0
31.8226,4,29.033,172.33,176.7,189.32,243.2,185.8,186.53,-80.9
31.8854,4,19.514,162.81,167.7,196.00,223.0,177.0,177.68,-129.7
31.9513,4,14.248,157.55,158.2,198.36,194.9,167.7,167.95,-144.7
32.0196,4,12.953,156.25,153.2,198.35,165.2,162.9,162.24,-92.7
32.0814,4,8.285,151.59,152.2,196.51,138.8,161.9,161.08,-33.0
32.1464,4,-3.320,139.98,147.2,193.40,112.5,157.1,157.36,-53.2
32.2155,4,-21.199,122.10,134.7,187.49,83.4,145.0,146.18,-146.2
32.2774,4,-38.928,104.37,115.7,177.62,51.8,126.8,128.42,-259.9
32.3445,4,-62.923,80.38,92.2,164.53,17.4,104.5,105.37,-330.5
32.4073,4,-79.452,63.85,69.7,149.09,-16.3,83.3,83.52,-345.0
32.4722,4,-89.653,53.65,54.2,132.83,-46.8,68.9,67.74,-260.2
32.5376,4,-93.216,50.08,45.7,116.57,-72.6,61.0,59.53,-148.2
32.6024,4,-89.967,53.33,43.2,101.09,-93.3,58.7,57.43,-52.3
32.6672,4,-80.181,63.12,46.2,87.15,-108.1,61.5,60.39,29.0
32.7347,4,-63.913,79.39,56.7,75.90,-115.3,71.2,69.97,124.7
32.7973,4,-40.426,102.87,72.2,69.31,-114.2,85.6,84.44,211.1
32.8648,4,-12.408,130.89,98.2,68.49,-102.1,110.1,108.55,335.2
32.9339,4,10.680,153.98,128.7,74.49,-79.6,139.3,138.25,415.8
32.9934,4,23.698,167.00,151.2,84.96,-53.6,161.0,161.29,393.6
33.0596,4,35.668,178.97,165.2,96.49,-28.1,174.6,176.38,254.2
33.1235,4,40.694,183.99,177.7,109.09,-4.0,186.8,187.63,190.1
33.1884,4,39.350,182.65,181.7,121.16,16.6,190.7,192.03,88.6
33.2572,4,33.409,176.71,180.2,132.17,32.8,189.2,190.40,-7.5
33.3184,4,22.688,165.99,171.2,140.50,43.2,180.4,181.92,-112.6
33.3844,4,9.640,152.94,161.2,146.49,48.3,170.7,171.21,-154.3
33.4521,4,1.645,144.95,148.7,149.57,48.0,158.5,158.85,-178.4
33.5144,4,-1.138,142.16,140.2,150.26,44.3,150.3,149.92,-149.8
33.5803,4,-2.552,140.75,138.2,150.34,39.8,148.4,147.20,-58.9
33.6444,4,-9.626,133.67,135.7,149.59,34.5,146.0,145.60,-30.9
33.7095,4,-23.018,120.28,126.7,146.96,26.8,137.3,138.25,-99.2
33.7775,4,-42.547,100.75,111.2,141.37,15.0,122.5,123.74,-196.3
33.8405,4,-67.710,75.59,91.2,132.33,-0.9,103.5,104.72,-282.4
33.9052,4,-91.296,52.00,65.2,119.35,-21.6,79.1,80.19,-362.5
33.9718,4,-107.538,35.76,42.2,103.68,-44.4,57.8,57.55,-343.4
34.0354,4,-118.096,25.20,25.2,87.15,-66.4,42.2,41.24,-272.2
34.1011,4,-122.321,20.98,15.7,70.92,-85.5,33.6,32.12,-160.8
34.1716,4,-119.961,23.34,12.2,55.50,-100.6,30.4,29.17,-57.6
34.2304,4,-114.188,29.11,14.7,43.43,-110.5,32.7,31.53,18.9
34.2965,4,-100.857,42.44,23.2,33.79,-114.2,40.4,39.32,102.0
34.3604,4,-82.078,61.22,36.2,28.29,-111.4,52.3,51.31,172.5
34.4262,4,-66.451,76.85,56.7,27.70,-100.6,71.2,69.97,265.4
34.4938,4,-57.827,85.47,73.2,30.89,-84.8,86.6,86.77,250.9
34.5564,4,-55.206,88.09,80.2,35.86,-68.4,93.2,94.59,148.5
34.6214,4,-51.804,91.50,81.7,40.79,-53.6,94.6,95.98,42.9
34.6899,4,-42.574,100.73,85.7,46.24,-39.1,98.3,98.41,36.5
34.7514,4,-27.341,115.96,94.2,53.18,-24.3,106.4,105.45,99.3
34.8187,4,-14.409,128.89,109.7,62.39,-7.1,121.1,119.83,196.2
34.8824,4,-8.817,134.48,124.7,73.47,11.2,135.4,134.95,229.9
34.9474,4,-5.826,137.47,131.2,84.55,27.6,141.7,142.86,140.1
35.0138,4,-9.374,133.93,133.2,94.89,41.0,143.6,144.80,46.9
35.0774,4,-18.988,124.31,127.7,102.99,49.7,138.3,139.72,-57.0
35.1423,4,-35.631,107.67,118.2,108.44,53.2,129.2,130.19,-131.6
35.2115,4,-57.994,85.31,99.2,109.66,49.4,111.1,112.43,-239.0
35.2723,4,-83.682,59.62,77.2,105.91,38.7,90.3,91.55,-322.5
35.3382,4,-103.731,39.57,49.7,97.21,21.0,64.7,65.52,-383.3
35.4090,4,-117.055,26.25,29.2,85.41,0.0,45.9,44.90,-303.1
35.4683,4,-122.818,20.48,15.2,72.56,-20.3,33.1,32.11,-234.3
35.5350,4,-125.070,18.23,10.2,60.22,-37.6,28.6,26.91,-102.4
35.5984,4,-120.495,22.81,9.7,49.26,-51.2,28.2,26.99,-17.6
35.6633,4,-109.623,33.68,15.7,40.50,-59.8,33.6,32.46,66.9
35.7303,4,-91.732,51.57,26.7,34.70,-62.6,43.6,42.66,138.9
35.7933,4,-67.568,75.73,44.7,33.35,-58.5,60.1,58.77,234.3
35.8592,4,-42.628,100.67,70.2,37.22,-46.4,83.8,82.41,338.4
35.9270,4,-25.346,117.95,96.7,46.05,-27.5,108.7,108.26,374.9
35.9894,4,-14.275,129.03,113.7,57.23,-7.2,124.9,125.94,300.4
36.0560,4,-9.679,133.62,124.7,69.15,12.3,135.4,136.90,186.2
36.1195,4,-11.747,131.55,129.7,80.62,29.1,140.2,141.50,93.0
36.1845,4,-16.949,126.35,127.7,90.56,41.8,138.3,139.64,-8.0
36.2506,4,-29.275,114.03,118.2,97.81,48.8,129.2,130.61,-115.8
36.3144,4,-47.126,96.17,105.7,101.81,50.2,117.3,118.16,-180.9
36.3804,4,-66.424,76.88,85.7,101.48,44.5,98.3,99.46,-266.9
36.4486,4,-79.025,64.28,67.2,97.38,33.3,81.0,81.01,-269.7
36.5103,4,-86.062,57.24,57.2,91.42,20.8,71.7,70.52,-189.7
36.5762,4,-87.186,56.11,51.2,84.88,8.4,66.1,64.95,-101.5
36.6456,4,-82.089,61.21,48.7,78.40,-2.7,63.8,63.01,-38.3
36.7053,4,-69.940,73.36,54.2,73.69,-9.8,68.9,67.54,52.0
36.7717,4,-51.600,91.70,65.7,71.63,-12.0,79.6,78.36,145.3
36.8355,4,-33.236,110.06,83.7,73.34,-8.1,96.4,95.12,241.7
36.9014,4,-5.563,137.74,110.2,80.13,3.5,121.5,120.04,355.9
36.9691,4,17.115,160.42,139.7,92.02,22.0,149.8,149.05,417.6
37.0314,4,32.367,175.67,160.7,106.23,42.4,170.2,170.94,363.6
37.0964,4,41.337,184.64,172.7,120.82,61.3,181.9,183.72,225.1
37.1646,4,43.797,187.10,182.2,135.56,78.2,191.2,192.24,139.5
37.2264,4,47.980,191.28,184.2,148.36,91.0,193.1,194.33,54.3
37.2942,4,55.535,198.84,188.2,160.75,100.9,197.0,197.17,43.7
37.3574,4,57.130,200.43,196.2,172.55,109.6,204.9,204.13,98.0
37.4223,4,59.958,203.26,199.2,183.35,115.5,207.8,208.23,69.1
37.4882,4,68.785,212.09,201.2,192.93,118.6,209.8,210.23,36.7
37.5523,4,82.285,225.59,212.7,202.90,122.4,221.1,219.86,130.3
37.6171,4,92.472,235.77,225.2,213.66,126.9,233.5,232.74,186.8
37.6837,4,97.137,240.44,235.2,224.71,131.1,243.4,243.66,167.7
37.7472,4,96.323,239.62,237.2,233.86,132.4,245.4,246.74,70.1
37.8140,4,89.077,232.38,236.2,241.40,130.3,244.4,245.39,-6.1
37.8778,4,75.602,218.90,229.7,245.67,123.8,238.0,239.02,-83.2
37.9432,4,57.812,201.11,214.2,245.76,110.8,222.6,224.21,-202.5
38.0101,4,45.311,188.61,197.7,241.97,92.6,206.4,206.97,-249.1
38.0735,4,39.479,182.78,184.7,235.44,72.3,193.6,193.23,-222.5
38.1384,4,38.803,182.10,178.2,228.28,52.8,187.2,186.00,-130.3
38.2061,4,33.420,176.72,177.2,221.51,35.7,186.3,185.01,-32.1
38.2684,4,21.717,165.02,171.2,213.93,19.6,180.4,180.81,-60.8
38.3333,4,4.973,148.27,160.2,204.94,2.7,169.7,170.74,-139.1
38.4023,4,-7.685,135.62,140.7,193.02,-17.3,150.8,152.20,-250.4
38.4644,4,-13.714,129.59,129.7,180.53,-36.1,140.2,139.66,-211.2
38.5316,4,-13.293,130.01,124.7,168.33,-52.1,135.4,134.03,-103.4
38.5945,4,-6.888,136.41,124.7,157.69,-64.1,135.4,134.20,-16.9
38.6594,4,5.900,149.20,132.7,149.67,-70.4,143.1,141.63,92.2
38.7261,4,25.828,169.13,144.2,144.83,-70.6,154.2,153.28,161.6
38.7894,4,41.145,184.45,163.7,144.84,-63.4,173.1,171.64,266.5
38.8554,4,55.893,199.19,185.7,149.45,-49.2,194.6,193.81,324.8
38.9242,4,64.593,207.89,199.7,156.58,-32.2,208.3,209.39,240.4
38.9852,4,66.649,209.95,206.2,164.48,-16.3,214.7,216.22,137.6
39.0511,4,68.691,211.99,207.7,171.83,-2.7,216.2,217.51,38.7
39.1208,4,73.511,216.81,208.7,178.78,8.8,217.2,217.59,6.4
39.1802,4,79.408,222.71,213.7,185.85,19.4,222.1,221.44,52.4
39.2477,4,82.497,225.80,220.7,193.64,29.9,229.0,228.48,96.5
39.3103,4,82.976,226.28,223.2,200.86,38.5,231.5,231.98,63.6
39.3762,4,84.145,227.44,223.2,207.26,44.8,231.5,232.19,12.9
39.4430,4,86.740,230.04,225.2,213.22,49.6,233.5,233.44,17.8
39.5062,4,87.628,230.93,227.2,218.52,53.1,235.5,235.34,27.9
39.5712,4,84.977,228.28,226.7,222.92,54.7,235.0,235.30,4.2
39.6405,4,75.145,218.45,224.7,226.30,54.0,233.0,233.35,-23.6
39.7012,4,58.924,202.22,213.2,226.25,48.5,221.6,223.29,-137.0
39.7682,4,35.528,178.83,197.2,222.87,37.6,205.9,207.02,-226.4
39.8315,4,6.170,149.47,172.7,214.54,19.9,181.9,183.51,-345.0
39.8964,4,-23.920,119.38,143.2,201.34,-4.2,153.2,154.38,-431.2
39.9641,4,-47.665,95.64,111.2,183.76,-33.2,122.5,122.87,-460.2
40.0275,4,-64.325,78.98,88.2,164.83,-61.3,100.7,99.62,-383.6
40.0922,4,-72.541,70.76,71.2,145.52,-87.0,84.7,83.26,-275.3
40.1596,4,-77.994,65.31,62.2,126.70,-108.6,76.3,74.70,-149.6
