time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0035,57.018,-508.997,474.998,2.90243,-1.20225,0.00001
0.0061,57.018,-508.997,474.998,2.90243,-1.20225,0.00001
0.0074,57.018,-508.997,474.998,2.90243,-1.20225,0.00001
0.0089,57.018,-508.997,474.998,2.90243,-1.20225,0.00001
0.0110,57.018,-508.997,474.998,2.90243,-1.20225,0.00001
0.0130,56.991,-508.998,475.004,2.90242,-1.20225,0.00003
0.0146,56.991,-508.998,475.004,2.90242,-1.20225,0.00003
0.0158,56.991,-508.998,475.004,2.90242,-1.20225,0.00003
0.0173,56.991,-508.998,475.004,2.90242,-1.20225,0.00003
0.0189,56.991,-508.998,475.004,2.90242,-1.20225,0.00003
0.0203,56.991,-508.998,475.004,2.90242,-1.20225,0.00003
0.0216,56.991,-508.998,475.004,2.90242,-1.20225,0.00003
0.0228,56.991,-508.998,475.004,2.90242,-1.20225,0.00003
0.0239,56.991,-508.998,475.004,2.90242,-1.20225,0.00003
0.0250,56.991,-508.998,475.004,2.90242,-1.20225,0.00003
0.0260,56.991,-508.998,475.004,2.90242,-1.20225,0.00003
0.0270,56.991,-508.998,475.004,2.90242,-1.20225,0.00003
0.0282,56.999,-508.984,475.002,2.90245,-1.20224,-0.00001
0.0293,56.999,-508.984,475.002,2.90245,-1.20224,-0.00001
0.0303,56.999,-508.984,475.002,2.90245,-1.20224,-0.00001
0.0313,56.999,-508.984,475.002,2.90245,-1.20224,-0.00001
0.0322,56.999,-508.984,475.002,2.90245,-1.20224,-0.00001
0.0331,56.999,-508.984,475.002,2.90245,-1.20224,-0.00001
0.0340,56.999,-508.984,475.002,2.90245,-1.20224,-0.00001
0.0349,56.999,-508.984,475.002,2.90245,-1.20224,-0.00001
0.0358,56.999,-508.984,475.002,2.90245,-1.20224,-0.00001
0.0366,56.999,-508.984,475.002,2.90245,-1.20224,-0.00001
0.0374,56.999,-508.984,475.002,2.90245,-1.20224,-0.00001
0.0382,56.999,-508.984,475.002,2.90245,-1.20224,-0.00001
0.0389,56.999,-508.984,475.002,2.90245,-1.20224,-0.00001
0.0397,56.999,-508.984,475.002,2.90245,-1.20224,-0.00001
0.0955,57.005,-509.000,475.009,2.90243,-1.20217,-0.00002
0.1606,56.997,-508.993,475.008,2.90243,-1.20221,-0.00000
0.2256,57.004,-508.994,475.006,2.90240,-1.20228,0.00004
0.2915,56.988,-508.996,475.000,-2.90244,1.20226,0.00003
0.3569,56.995,-508.988,475.026,2.90237,-1.20229,0.00003
0.4218,57.003,-508.994,475.016,2.90243,-1.20221,-0.00000
0.4867,56.990,-509.002,475.009,2.90238,-1.20231,0.00000
0.5510,57.000,-508.996,475.002,2.90243,-1.20223,-0.00003
0.6165,57.017,-508.993,475.005,-2.90245,1.20224,-0.00006
0.6833,57.009,-508.981,474.994,-2.90242,1.20223,0.00001
0.7477,56.994,-509.000,475.005,2.90240,-1.20228,0.00002
0.8121,56.997,-509.011,475.005,2.90239,-1.20224,-0.00001
0.8777,57.011,-509.004,475.003,2.90244,-1.20220,0.00002
0.9414,57.002,-508.991,475.033,2.90235,-1.20220,-0.00005
1.0066,57.008,-508.990,474.989,-2.90239,1.20228,-0.00003
1.0728,57.018,-508.982,475.026,2.90241,-1.20220,0.00005
1.1379,57.015,-508.993,475.029,2.90239,-1.20223,0.00001
1.2021,57.010,-508.991,475.025,2.90241,-1.20218,0.00001
1.2670,56.999,-508.998,475.001,2.90243,-1.20227,-0.00003
1.3320,57.022,-509.012,474.998,2.90245,-1.20218,0.00005
1.3981,56.997,-508.999,475.002,2.90242,-1.20229,0.00003
1.4631,57.001,-508.982,475.010,2.90244,-1.20224,-0.00007
1.5282,56.987,-509.000,475.005,2.90238,-1.20231,0.00002
1.5935,57.015,-509.007,475.017,2.90238,-1.20225,0.00012
1.6582,56.995,-508.994,475.018,2.90241,-1.20224,0.00002
1.7235,57.009,-509.003,474.994,2.90245,-1.20222,0.00006
1.7889,56.998,-508.990,475.027,2.90236,-1.20226,0.00001
1.8538,57.028,-508.971,475.008,-2.90246,1.20216,0.00000
1.9189,57.020,-508.987,475.011,2.90243,-1.20225,0.00001
1.9828,56.986,-508.991,475.014,2.90239,-1.20229,0.00000
2.0484,57.001,-508.995,475.018,2.90239,-1.20232,0.00006
2.1141,57.012,-508.997,475.034,2.90235,-1.20222,0.00005
2.1794,57.003,-508.978,475.022,2.90239,-1.20233,0.00002
2.2443,57.001,-508.990,474.997,2.90243,-1.20227,-0.00003
2.3100,57.006,-509.015,475.002,2.90240,-1.20220,0.00001
2.3749,57.036,-508.965,475.013,-2.90244,1.20220,-0.00003
2.4395,57.016,-509.000,475.008,2.90241,-1.20229,0.00007
2.5042,56.994,-508.977,475.038,2.90237,-1.20227,0.00001
2.5700,57.006,-509.012,475.011,2.90238,-1.20225,0.00001
2.6347,56.996,-508.982,475.026,2.90237,-1.20227,-0.00001
2.7000,57.006,-508.996,475.017,2.90238,-1.20227,0.00003
2.7646,56.999,-508.983,475.012,2.90241,-1.20230,-0.00001
2.8295,57.029,-508.974,475.015,-2.90246,1.20220,-0.00008
2.8948,57.013,-508.969,475.034,2.90239,-1.20226,0.00001
2.9600,56.995,-508.992,475.000,-2.90243,1.20225,-0.00000
3.0246,57.008,-509.012,475.009,2.90241,-1.20223,0.00008
3.0904,57.009,-508.972,475.021,2.90243,-1.20223,-0.00003
3.1555,57.010,-508.989,475.004,2.90243,-1.20221,-0.00000
3.2206,57.006,-508.980,475.018,2.90243,-1.20223,0.00003
3.2858,57.012,-508.982,475.013,2.90242,-1.20225,0.00003
3.3514,57.022,-509.012,475.010,2.90236,-1.20224,0.00007
3.4160,57.012,-509.015,474.862,2.90237,-1.20220,0.00009
3.4811,57.010,-508.977,474.665,2.90225,-1.20221,0.00009
3.5462,57.002,-508.949,474.184,2.90240,-1.20228,0.00000
3.6113,56.991,-508.992,473.617,2.90228,-1.20213,0.00002
3.6766,57.009,-508.975,472.950,2.90239,-1.20223,-0.00001
3.7413,57.013,-508.996,472.004,-2.90233,1.20227,0.00000
3.8064,56.966,-509.005,471.136,2.90221,-1.20232,-0.00001
3.8708,56.993,-508.970,470.070,2.90224,-1.20219,0.00004
3.9366,56.985,-508.975,468.876,2.90216,-1.20223,0.00005
