time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0017,56.882,-509.300,474.997,-2.90242,1.20227,-0.00004
0.0027,56.882,-509.300,474.997,-2.90242,1.20227,-0.00004
0.0037,56.882,-509.300,474.997,-2.90242,1.20227,-0.00004
0.0047,56.882,-509.300,474.997,-2.90242,1.20227,-0.00004
0.0057,56.882,-509.300,474.997,-2.90242,1.20227,-0.00004
0.0066,56.882,-509.300,474.997,-2.90242,1.20227,-0.00004
0.0076,56.882,-509.300,474.997,-2.90242,1.20227,-0.00004
0.0086,56.882,-509.300,474.997,-2.90242,1.20227,-0.00004
0.0096,56.882,-509.300,474.997,-2.90242,1.20227,-0.00004
0.0106,56.882,-509.300,474.997,-2.90242,1.20227,-0.00004
0.0116,56.882,-509.300,474.997,-2.90242,1.20227,-0.00004
0.0126,56.882,-509.300,474.997,-2.90242,1.20227,-0.00004
0.0136,56.882,-509.300,474.997,-2.90242,1.20227,-0.00004
0.0146,56.888,-509.295,475.007,2.90247,-1.20218,-0.00003
0.0156,56.888,-509.295,475.007,2.90247,-1.20218,-0.00003
0.0166,56.888,-509.295,475.007,2.90247,-1.20218,-0.00003
0.0175,56.888,-509.295,475.007,2.90247,-1.20218,-0.00003
0.0184,56.888,-509.295,475.007,2.90247,-1.20218,-0.00003
0.0193,56.888,-509.295,475.007,2.90247,-1.20218,-0.00003
0.0204,56.888,-509.295,475.007,2.90247,-1.20218,-0.00003
0.0213,56.888,-509.295,475.007,2.90247,-1.20218,-0.00003
0.0221,56.888,-509.295,475.007,2.90247,-1.20218,-0.00003
0.0229,56.888,-509.295,475.007,2.90247,-1.20218,-0.00003
0.0237,56.888,-509.295,475.007,2.90247,-1.20218,-0.00003
0.0245,56.888,-509.295,475.007,2.90247,-1.20218,-0.00003
0.0252,56.888,-509.295,475.007,2.90247,-1.20218,-0.00003
0.0260,56.888,-509.295,475.007,2.90247,-1.20218,-0.00003
0.0268,56.888,-509.295,475.007,2.90247,-1.20218,-0.00003
0.0275,56.888,-509.295,475.007,2.90247,-1.20218,-0.00003
0.0283,56.888,-509.295,475.007,2.90247,-1.20218,-0.00003
0.0575,56.870,-509.295,475.028,2.90238,-1.20229,-0.00002
0.1223,56.872,-509.321,474.991,-2.90243,1.20227,-0.00000
0.1877,56.890,-509.307,475.013,2.90240,-1.20232,0.00003
0.2527,56.891,-509.302,474.991,-2.90239,1.20233,-0.00002
0.3178,56.868,-509.293,475.027,2.90238,-1.20233,-0.00000
0.3826,56.883,-509.315,475.016,2.90239,-1.20227,0.00004
0.4479,56.869,-509.321,474.991,-2.90241,1.20230,0.00002
0.5138,56.892,-509.308,474.987,-2.90240,1.20226,0.00005
0.5795,56.870,-509.314,475.023,2.90236,-1.20228,0.00002
0.6439,56.899,-509.323,474.985,-2.90242,1.20225,-0.00002
0.7096,56.876,-509.319,475.008,2.90241,-1.20226,-0.00000
0.7733,56.888,-509.315,474.990,-2.90243,1.20223,0.00002
0.8387,56.901,-509.291,475.028,2.90241,-1.20224,-0.00002
0.9043,56.888,-509.319,475.013,2.90242,-1.20222,0.00000
0.9689,56.892,-509.310,474.998,2.90243,-1.20229,0.00001
1.0337,56.891,-509.300,475.026,2.90239,-1.20232,-0.00000
1.0990,56.890,-509.323,475.005,2.90238,-1.20231,0.00002
1.1639,56.893,-509.308,475.003,2.90244,-1.20225,0.00005
1.2293,56.896,-509.305,475.013,2.90241,-1.20226,-0.00000
1.2944,56.909,-509.307,475.006,-2.90244,1.20225,-0.00006
1.3607,56.898,-509.309,475.003,2.90244,-1.20223,-0.00003
1.4244,56.899,-509.308,475.028,2.90239,-1.20229,0.00006
1.4903,56.895,-509.316,474.997,-2.90244,1.20225,-0.00002
1.5546,56.899,-509.312,475.010,2.90240,-1.20230,0.00006
1.6210,56.885,-509.295,475.010,-2.90245,1.20224,0.00005
1.6848,56.903,-509.314,474.997,2.90246,-1.20222,0.00001
1.7503,56.905,-509.310,474.987,-2.90238,1.20227,-0.00003
1.8154,56.888,-509.314,475.014,2.90241,-1.20224,0.00000
1.8812,56.886,-509.307,475.034,2.90238,-1.20225,-0.00001
1.9458,56.886,-509.323,474.996,2.90244,-1.20223,-0.00005
2.0122,56.905,-509.314,474.996,-2.90244,1.20221,-0.00008
2.0754,56.866,-509.320,475.001,2.90241,-1.20232,-0.00003
2.1409,56.903,-509.308,475.013,2.90239,-1.20234,0.00007
2.2063,56.889,-509.313,475.010,2.90239,-1.20231,0.00004
2.2718,56.895,-509.310,474.993,-2.90242,1.20223,0.00003
2.3377,56.897,-509.318,475.005,2.90243,-1.20221,0.00002
2.4030,56.907,-509.312,475.004,-2.90244,1.20223,-0.00002
2.4670,56.894,-509.313,474.987,-2.90242,1.20220,0.00003
2.5323,56.878,-509.304,475.012,2.90239,-1.20235,-0.00001
2.5961,56.898,-509.315,474.999,2.90244,-1.20225,0.00005
2.6628,56.896,-509.297,475.033,2.90241,-1.20220,-0.00003
2.7275,56.874,-509.307,475.006,2.90241,-1.20232,-0.00003
2.7921,56.899,-509.302,475.010,2.90242,-1.20225,0.00002
2.8566,56.885,-509.315,475.012,2.90242,-1.20223,-0.00002
2.9229,56.883,-509.308,475.012,2.90245,-1.20222,-0.00001
2.9869,56.899,-509.324,474.995,2.90240,-1.20230,0.00003
3.0527,56.898,-509.310,475.000,-2.90243,1.20227,-0.00000
3.1170,56.914,-509.305,475.012,2.90245,-1.20220,-0.00001
3.1826,56.890,-509.323,475.008,2.90242,-1.20225,0.00002
3.2472,56.910,-509.308,475.007,2.90245,-1.20220,0.00001
3.3132,56.916,-509.318,475.013,2.90242,-1.20223,0.00006
3.3780,56.883,-509.351,474.981,2.90231,-1.20224,0.00007
3.4440,56.862,-509.375,474.751,2.90236,-1.20223,-0.00000
3.5076,56.887,-509.356,474.445,2.90226,-1.20221,0.00007
3.5729,56.891,-509.281,473.919,2.90235,-1.20221,0.00007
3.6377,56.889,-509.269,473.441,2.90239,-1.20222,0.00001
3.7039,56.898,-509.290,472.789,2.90231,-1.20223,0.00008
3.7692,56.877,-509.327,471.776,-2.90232,1.20228,0.00005
3.8335,56.873,-509.335,470.824,-2.90240,1.20233,0.00001
3.8993,56.873,-509.290,469.694,2.90237,-1.20231,-0.00001
3.9644,56.968,-509.256,468.589,2.90235,-1.20203,0.00010
4.0293,56.936,-509.277,467.403,2.90239,-1.20209,0.00000
4.0949,56.934,-509.370,466.157,2.90245,-1.20208,0.00005
4.1592,56.912,-509.371,465.005,2.90239,-1.20217,0.00001
