time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0019,57.165,-508.707,475.018,2.90241,-1.20225,0.00006
0.0028,57.165,-508.707,475.018,2.90241,-1.20225,0.00006
0.0037,57.165,-508.707,475.018,2.90241,-1.20225,0.00006
0.0046,57.165,-508.707,475.018,2.90241,-1.20225,0.00006
0.0055,57.165,-508.707,475.018,2.90241,-1.20225,0.00006
0.0065,57.165,-508.707,475.018,2.90241,-1.20225,0.00006
0.0075,57.165,-508.707,475.018,2.90241,-1.20225,0.00006
0.0086,57.165,-508.707,475.018,2.90241,-1.20225,0.00006
0.0095,57.165,-508.707,475.018,2.90241,-1.20225,0.00006
0.0107,57.165,-508.707,475.018,2.90241,-1.20225,0.00006
0.0117,57.165,-508.707,475.018,2.90241,-1.20225,0.00006
0.0131,57.183,-508.688,475.013,-2.90243,1.20224,-0.00006
0.0142,57.183,-508.688,475.013,-2.90243,1.20224,-0.00006
0.0155,57.183,-508.688,475.013,-2.90243,1.20224,-0.00006
0.0168,57.183,-508.688,475.013,-2.90243,1.20224,-0.00006
0.0180,57.183,-508.688,475.013,-2.90243,1.20224,-0.00006
0.0190,57.183,-508.688,475.013,-2.90243,1.20224,-0.00006
0.0199,57.183,-508.688,475.013,-2.90243,1.20224,-0.00006
0.0209,57.183,-508.688,475.013,-2.90243,1.20224,-0.00006
0.0218,57.183,-508.688,475.013,-2.90243,1.20224,-0.00006
0.0228,57.183,-508.688,475.013,-2.90243,1.20224,-0.00006
0.0238,57.183,-508.688,475.013,-2.90243,1.20224,-0.00006
0.0247,57.183,-508.688,475.013,-2.90243,1.20224,-0.00006
0.0256,57.183,-508.688,475.013,-2.90243,1.20224,-0.00006
0.0265,57.183,-508.688,475.013,-2.90243,1.20224,-0.00006
0.0275,57.183,-508.688,475.013,-2.90243,1.20224,-0.00006
0.0283,57.183,-508.688,475.013,-2.90243,1.20224,-0.00006
0.0293,57.152,-508.709,475.013,2.90239,-1.20230,0.00002
0.0302,57.152,-508.709,475.013,2.90239,-1.20230,0.00002
0.0417,57.152,-508.709,475.013,2.90239,-1.20230,0.00002
0.1072,57.168,-508.702,475.026,2.90239,-1.20220,0.00001
0.1721,57.164,-508.708,475.006,2.90245,-1.20220,0.00001
0.2374,57.164,-508.708,475.006,2.90244,-1.20224,0.00001
0.3021,57.166,-508.716,474.985,-2.90244,1.20220,-0.00002
0.3678,57.155,-508.705,475.005,2.90248,-1.20217,-0.00001
0.4325,57.176,-508.709,474.995,-2.90244,1.20224,-0.00000
0.4980,57.172,-508.690,474.991,-2.90241,1.20221,0.00005
0.5631,57.150,-508.703,475.017,2.90242,-1.20225,-0.00000
0.6281,57.157,-508.717,475.027,2.90237,-1.20221,0.00004
0.6932,57.163,-508.697,475.015,2.90247,-1.20219,0.00002
0.7585,57.150,-508.701,475.030,2.90239,-1.20224,0.00005
0.8235,57.164,-508.705,475.018,2.90241,-1.20225,0.00002
0.8887,57.179,-508.692,474.995,-2.90243,1.20222,-0.00003
0.9536,57.191,-508.716,474.997,2.90249,-1.20214,0.00006
1.0187,57.187,-508.699,475.020,2.90245,-1.20214,0.00008
1.0847,57.167,-508.708,475.012,2.90244,-1.20220,-0.00000
1.1499,57.172,-508.696,475.017,2.90246,-1.20215,0.00001
1.2140,57.179,-508.691,475.012,2.90245,-1.20222,0.00005
1.2797,57.176,-508.711,475.021,2.90240,-1.20220,0.00003
1.3451,57.150,-508.698,475.013,2.90241,-1.20225,-0.00004
1.4099,57.158,-508.706,475.011,2.90241,-1.20219,-0.00001
1.4746,57.151,-508.711,475.007,2.90241,-1.20227,-0.00002
1.5399,57.154,-508.714,475.009,2.90241,-1.20224,0.00000
1.6047,57.153,-508.705,475.019,2.90240,-1.20224,0.00002
1.6700,57.168,-508.724,475.010,2.90243,-1.20217,0.00006
1.7351,57.158,-508.701,474.987,-2.90241,1.20223,0.00005
1.8003,57.165,-508.705,475.047,2.90235,-1.20220,0.00005
1.8654,57.147,-508.698,475.003,-2.90244,1.20222,0.00004
1.9306,57.142,-508.704,475.008,2.90244,-1.20217,-0.00008
1.9956,57.162,-508.707,475.033,2.90239,-1.20218,0.00009
2.0617,57.149,-508.725,474.996,2.90242,-1.20221,-0.00002
2.1262,57.161,-508.708,475.016,2.90243,-1.20223,0.00003
2.1911,57.167,-508.709,474.999,-2.90245,1.20222,-0.00002
2.2559,57.154,-508.716,475.016,2.90238,-1.20226,0.00005
2.3214,57.140,-508.701,474.996,-2.90244,1.20226,0.00004
2.3862,57.165,-508.701,475.033,2.90238,-1.20225,0.00003
2.4518,57.142,-508.689,475.022,2.90242,-1.20223,-0.00006
2.5169,57.149,-508.705,475.012,2.90240,-1.20228,-0.00000
2.5823,57.177,-508.683,475.022,2.90244,-1.20220,-0.00000
2.6467,57.139,-508.711,475.025,2.90239,-1.20222,-0.00001
2.7122,57.146,-508.706,475.015,2.90239,-1.20226,-0.00001
2.7768,57.158,-508.703,475.012,2.90243,-1.20221,-0.00002
2.8427,57.155,-508.708,475.006,2.90242,-1.20227,-0.00001
2.9072,57.173,-508.695,475.008,-2.90246,1.20218,-0.00004
2.9727,57.152,-508.692,475.007,2.90243,-1.20229,0.00002
3.0375,57.174,-508.702,475.017,2.90243,-1.20223,0.00003
3.1034,57.155,-508.702,475.019,2.90240,-1.20222,-0.00003
3.1678,57.163,-508.714,475.009,2.90245,-1.20214,0.00002
3.2330,57.152,-508.706,475.022,2.90239,-1.20221,0.00003
3.2981,57.165,-508.709,475.013,2.90244,-1.20218,0.00006
3.3635,57.167,-508.727,475.009,2.90231,-1.20218,0.00006
3.4302,57.182,-508.726,474.851,2.90231,-1.20209,0.00013
3.4944,57.158,-508.696,474.552,2.90230,-1.20219,0.00010
3.5599,57.169,-508.656,474.030,2.90246,-1.20220,0.00001
3.6237,57.155,-508.725,473.435,2.90242,-1.20211,0.00003
3.6897,57.164,-508.698,472.679,-2.90243,1.20218,0.00001
3.7546,57.146,-508.719,472.101,2.90238,-1.20219,0.00007
3.8200,57.149,-508.695,471.125,2.90232,-1.20214,0.00004
3.8842,57.155,-508.673,470.056,2.90227,-1.20212,0.00006
3.9492,57.142,-508.696,468.901,2.90219,-1.20230,0.00007
4.0147,57.145,-508.755,467.628,2.90237,-1.20229,0.00006
4.0801,57.129,-508.744,466.443,2.90243,-1.20229,-0.00007
4.1460,57.121,-508.739,465.349,2.90221,-1.20219,0.00006
4.2099,57.132,-508.681,464.224,2.90220,-1.20218,0.00006
4.2760,57.133,-508.678,462.987,2.90244,-1.20226,-0.00001
4.3397,57.137,-508.707,461.693,-2.90218,1.20227,0.00006
4.4056,57.204,-508.711,460.570,-2.90235,1.20205,0.00007
4.4702,57.216,-508.687,459.783,2.90252,-1.20208,0.00002
4.5357,57.193,-508.667,458.615,2.90243,-1.20212,-0.00001
4.6007,57.206,-508.687,457.393,-2.90243,1.20205,-0.00001
4.6657,57.169,-508.685,456.244,-2.90243,1.20221,0.00002
4.7307,57.165,-508.732,455.084,2.90241,-1.20219,0.00001
4.7963,57.173,-508.733,453.909,2.90245,-1.20212,-0.00003
4.8611,57.161,-508.733,452.778,2.90229,-1.20215,0.00005
4.9264,57.168,-508.724,451.598,2.90238,-1.20206,0.00001
4.9913,57.154,-508.695,450.468,2.90230,-1.20225,0.00003
5.0566,57.173,-508.668,449.487,-2.90229,1.20220,0.00001
5.1217,57.166,-508.670,448.334,-2.90233,1.20223,0.00001
5.1873,57.144,-508.751,447.229,2.90239,-1.20213,-0.00001
5.2532,57.150,-508.707,446.003,-2.90247,1.20213,0.00007
5.3172,57.163,-508.669,444.870,2.90243,-1.20226,0.00005
5.3821,57.143,-508.697,443.749,2.90231,-1.20228,0.00005
5.4485,57.131,-508.696,442.552,2.90232,-1.20219,0.00001
5.5136,57.122,-508.724,441.312,-2.90243,1.20225,0.00009
5.5780,57.116,-508.751,440.116,-2.90234,1.20231,0.00003
5.6430,57.133,-508.739,438.993,2.90243,-1.20228,-0.00003
5.7079,57.132,-508.719,437.914,2.90223,-1.20229,0.00010
