time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned,filt_learned,vel_learned
2.7365,1,334.740,478.04,495.9,494.79,-56.0,492.0,491.37,-35.4
2.8024,1,330.614,473.91,488.9,489.80,-64.5,485.0,485.57,-79.4
2.8710,1,326.542,469.84,485.4,485.39,-64.4,481.5,481.30,-64.8
2.9324,1,323.584,466.88,477.4,479.07,-80.0,473.5,474.07,-107.3
2.9973,1,319.447,462.75,475.4,474.77,-74.1,471.5,470.82,-59.8
3.0625,1,315.466,458.77,471.4,470.81,-68.4,467.4,467.37,-54.1
3.1274,1,311.396,454.70,467.4,466.98,-64.3,463.4,463.50,-58.7
3.1948,1,307.385,450.69,464.9,464.01,-55.3,460.9,460.73,-43.7
3.2585,1,303.417,446.72,462.9,461.93,-45.7,458.9,458.78,-33.1
3.3234,1,299.338,442.64,455.9,457.13,-58.0,451.9,452.59,-84.7
3.3915,1,295.296,438.60,450.9,451.78,-67.4,446.9,446.88,-84.0
3.4535,1,291.125,434.43,451.4,449.87,-52.0,447.4,446.49,-21.2
3.5184,1,288.129,431.43,444.4,445.25,-60.5,440.4,441.06,-73.1
3.5881,1,283.177,426.48,440.4,440.64,-63.1,436.4,436.30,-68.9
3.6484,1,280.149,423.45,436.9,436.87,-62.9,432.8,432.73,-61.2
3.7144,1,275.983,419.28,435.9,434.65,-49.6,431.8,431.39,-26.9
3.7786,1,272.034,415.33,430.4,430.82,-54.1,426.3,426.82,-63.4
3.8444,1,267.877,411.18,423.4,424.90,-70.3,419.3,419.78,-99.7
3.9120,1,263.879,407.18,420.4,420.30,-69.3,416.3,415.85,-64.6
3.9745,1,259.878,403.18,420.4,418.64,-50.8,416.3,415.60,-15.3
4.0394,1,255.791,399.09,412.4,413.59,-63.0,408.3,409.20,-84.5
4.1059,1,251.755,395.06,410.9,410.31,-56.7,406.8,406.32,-49.9
4.1695,1,248.655,391.96,407.4,407.13,-53.8,403.3,403.24,-48.6
4.2354,1,244.616,387.92,405.9,405.00,-44.0,401.8,401.51,-29.9
4.3048,1,239.682,382.98,395.9,398.15,-70.0,391.7,392.76,-112.6
4.3655,1,236.602,379.90,393.4,393.62,-72.0,389.2,388.70,-76.2
4.4324,1,232.449,375.75,390.9,390.06,-63.3,386.7,386.28,-42.2
4.4955,1,228.557,371.86,383.4,384.47,-74.3,379.2,379.88,-90.6
4.5605,1,224.403,367.70,382.9,381.62,-60.7,378.7,378.02,-39.2
4.6299,1,220.369,363.67,376.9,377.09,-62.9,372.7,373.04,-67.1
4.6906,1,216.397,359.70,373.4,373.35,-62.3,369.2,369.16,-64.7
4.7565,1,212.338,355.64,368.9,369.03,-63.8,364.7,364.72,-66.9
4.8249,1,208.284,351.58,364.9,364.81,-62.8,360.7,360.61,-61.0
4.8865,1,205.272,348.57,361.9,361.52,-58.7,357.7,357.55,-51.9
4.9515,1,201.091,344.39,360.4,359.36,-47.1,356.2,355.89,-30.0
5.0211,1,196.186,339.49,351.4,353.12,-67.8,347.2,348.05,-101.1
5.0816,1,193.044,336.34,347.9,348.36,-72.4,343.7,343.39,-81.9
5.1484,1,189.047,332.35,344.4,344.06,-68.6,340.2,339.86,-57.4
5.2116,1,184.941,328.24,343.4,341.97,-52.8,339.2,338.73,-25.2
5.2775,1,180.898,324.20,336.4,337.21,-61.8,332.2,332.88,-78.4
5.3452,1,176.845,320.14,333.9,333.57,-58.0,329.7,329.39,-55.6
5.4075,1,172.975,316.27,332.9,331.76,-45.3,328.7,328.25,-25.3
5.4725,1,169.789,313.09,325.9,327.02,-58.1,321.7,322.41,-79.0
5.5406,1,164.791,308.09,325.4,324.53,-47.7,321.2,320.62,-34.1
5.6025,1,161.743,305.04,318.4,319.63,-61.6,314.2,314.88,-81.5
5.6685,1,157.589,300.89,318.4,317.32,-49.1,314.2,313.53,-30.3
5.7381,1,153.623,296.92,313.9,313.90,-49.1,309.7,309.94,-48.6
5.7985,1,149.448,292.75,307.9,309.08,-62.4,303.7,304.27,-84.7
5.8642,1,145.527,288.83,302.9,303.69,-71.7,298.8,298.74,-84.2
5.9285,1,141.503,284.80,297.9,298.34,-77.0,293.8,293.70,-79.3
5.9935,1,137.444,280.74,293.4,293.38,-76.7,289.3,289.18,-71.3
6.0607,1,133.371,276.67,293.4,291.52,-52.9,289.3,288.61,-18.2
6.1235,1,130.384,273.68,286.9,287.42,-58.6,282.8,283.54,-69.1
6.1894,1,126.207,269.51,286.4,285.32,-45.9,282.3,281.85,-32.7
6.2563,1,122.186,265.49,281.9,282.03,-47.5,277.8,278.10,-52.3
6.3195,1,118.218,261.52,278.9,278.95,-48.1,274.9,274.86,-51.6
6.3844,1,114.165,257.47,275.4,275.56,-50.0,271.4,271.41,-52.9
6.4510,1,110.176,253.48,268.9,270.12,-65.2,264.9,265.35,-84.9
6.5145,1,106.025,249.32,267.4,266.86,-58.8,263.4,262.92,-46.8
6.5811,1,101.944,245.24,261.9,262.28,-63.6,258.0,258.24,-66.4
6.6446,1,97.930,241.23,258.4,258.34,-62.9,254.5,254.44,-61.1
6.7105,1,93.890,237.19,252.9,253.37,-68.9,249.1,249.26,-75.8
6.7775,1,89.900,233.20,249.9,249.49,-63.6,246.1,245.83,-55.1
6.8405,1,86.935,230.24,246.4,246.06,-59.3,242.6,242.59,-52.1
6.9054,1,82.780,226.08,240.9,241.38,-65.5,237.2,237.48,-74.1
6.9731,1,78.734,222.03,239.4,238.54,-53.7,235.7,235.26,-39.1
7.0355,1,74.684,217.98,234.4,234.69,-57.5,230.8,231.08,-61.7
7.1015,1,70.660,213.96,229.4,229.93,-64.7,225.8,225.99,-74.6
7.1675,1,66.692,209.99,225.4,225.49,-66.0,221.9,221.76,-65.8
7.2315,1,62.523,205.82,223.4,222.64,-55.6,219.9,219.55,-40.1
7.2995,1,58.488,201.79,219.4,219.22,-52.9,216.0,216.07,-49.5
7.3615,1,54.476,197.78,216.9,216.55,-48.2,213.5,213.41,-44.1
7.4265,1,51.534,194.83,210.4,211.46,-63.3,207.1,207.59,-81.9
7.4939,1,46.434,189.73,206.9,207.00,-64.8,203.6,203.42,-64.9
7.5565,1,43.337,186.64,203.9,203.56,-60.0,200.7,200.48,-50.3
7.6225,1,39.214,182.51,198.4,198.81,-66.1,195.3,195.55,-70.8
7.6900,1,35.257,178.56,196.4,195.71,-55.6,193.3,192.96,-43.3
7.7525,1,31.308,174.61,192.4,192.34,-54.8,189.4,189.52,-52.8
7.8183,1,27.174,170.47,186.4,187.19,-66.9,183.5,183.86,-80.5
7.8826,1,23.107,166.41,181.4,181.91,-74.6,178.6,178.61,-81.5
7.9474,1,18.972,162.27,178.9,178.28,-65.1,176.1,175.73,-50.7
8.0160,1,15.062,158.36,175.4,174.89,-56.7,172.7,172.66,-45.7
8.0775,1,11.000,154.30,171.4,171.40,-56.7,168.8,168.97,-57.1
8.1434,1,7.846,151.15,167.4,167.49,-58.1,164.9,164.94,-60.5
8.2118,1,2.808,146.11,162.4,162.76,-64.1,160.0,160.12,-69.1
8.2735,1,-0.070,143.23,158.4,158.53,-66.2,156.1,156.07,-66.3
8.3384,1,-4.227,139.07,152.9,153.34,-73.5,150.7,150.90,-77.4
8.4107,1,-8.291,135.01,148.9,148.64,-68.7,146.9,146.66,-61.0
8.4685,1,-12.419,130.88,145.9,145.47,-62.1,143.9,143.79,-52.1
8.5361,1,-16.255,127.05,141.4,141.36,-61.4,139.6,139.65,-59.9
8.5986,1,-20.356,122.94,138.4,138.11,-56.5,136.6,136.53,-51.9
8.6646,1,-24.630,118.67,132.4,133.03,-67.7,130.8,131.14,-76.8
8.7340,1,-28.433,114.87,128.9,128.73,-64.5,127.4,127.21,-59.6
8.7946,1,-31.377,111.92,124.9,124.87,-64.0,123.5,123.55,-60.1
8.8595,1,-35.648,107.65,120.4,120.50,-65.8,119.2,119.25,-65.2
8.9267,1,-39.641,103.66,116.9,116.65,-61.1,115.8,115.67,-55.2
8.9896,1,-43.638,99.66,112.4,112.53,-63.4,111.5,111.57,-63.4
9.0546,1,-47.734,95.57,108.4,108.40,-63.5,107.6,107.57,-61.8
9.1277,1,-51.734,91.57,103.9,103.86,-62.7,103.3,103.23,-59.8
9.1857,1,-55.882,87.42,100.4,100.34,-61.7,99.9,99.86,-58.4
9.2531,1,-59.829,83.47,96.4,96.34,-60.4,96.0,96.01,-57.3
9.3157,1,-63.882,79.42,90.9,91.42,-70.2,90.7,91.00,-75.8
9.3806,1,-66.945,76.36,87.4,87.24,-67.0,87.4,87.19,-61.6
9.4476,1,-71.910,71.39,83.9,83.56,-60.0,84.0,83.88,-51.2
9.5105,1,-74.999,68.30,79.4,79.52,-62.4,79.7,79.85,-61.7
9.5765,1,-79.249,64.05,75.4,75.40,-62.3,75.9,75.86,-60.6
9.6435,1,-83.111,60.19,70.9,70.99,-64.4,71.6,71.60,-63.1
9.7065,1,-87.019,56.28,66.4,66.56,-67.7,67.3,67.32,-67.0
9.7714,1,-91.300,52.00,63.9,63.39,-56.9,64.9,64.60,-46.2
9.8364,1,-95.235,48.07,59.9,59.84,-55.6,61.1,61.15,-52.0
9.9014,1,-99.255,44.05,54.9,55.28,-63.9,56.3,56.52,-67.9
9.9702,1,-103.425,39.88,51.9,51.62,-57.5,53.5,53.24,-50.7
10.0314,1,-107.358,35.94,46.9,47.26,-65.0,48.7,48.93,-66.4
10.0974,1,-110.257,33.04,42.9,42.92,-65.5,44.9,44.85,-62.5
10.1642,1,-114.548,28.75,39.9,39.52,-56.8,42.1,41.86,-47.5
10.2276,1,-118.612,24.69,34.9,35.20,-63.4,37.3,37.56,-64.3
10.2925,1,-122.603,20.70,30.4,30.59,-67.8,33.1,33.11,-67.7
10.3601,1,-126.347,16.95,27.4,27.02,-58.7,30.2,30.00,-49.4
10.4225,1,-128.980,14.32,22.9,23.03,-61.7,26.0,26.13,-59.6
10.4875,1,-130.441,12.86,20.9,20.38,-49.3,24.1,23.83,-39.5
10.5526,2,-130.767,12.53,19.9,19.15,-31.1,23.2,22.88,-18.8
10.6186,2,-130.749,12.55,19.9,19.10,-12.7,23.2,22.94,-2.3
10.6856,2,-130.774,12.53,19.4,19.07,-5.3,22.7,22.70,-3.4
10.7486,2,-130.740,12.56,19.4,19.21,-1.0,22.7,22.66,-1.2
10.8135,2,-130.745,12.56,18.9,18.97,-2.6,22.2,22.27,-5.2
10.8807,2,-130.793,12.51,18.9,18.87,-1.9,22.2,22.17,-2.0
10.9435,2,-130.791,12.51,19.9,19.57,5.6,23.2,22.99,10.2
11.0085,2,-130.799,12.50,19.4,19.55,2.1,22.7,22.83,-0.3
11.0797,2,-130.782,12.52,19.4,19.48,0.1,22.7,22.70,-1.6
11.1395,2,-130.791,12.51,19.9,19.78,2.8,23.2,23.07,4.5
11.2061,2,-130.787,12.51,18.9,19.19,-4.4,22.2,22.38,-8.0
11.2696,2,-130.805,12.50,19.9,19.63,2.3,23.2,22.96,6.1
11.3345,2,-130.819,12.48,18.9,19.14,-3.6,22.2,22.38,-6.4
11.4024,2,-130.807,12.49,18.9,18.90,-3.6,22.2,22.18,-3.5
11.4646,2,-130.782,12.52,19.4,19.20,1.4,22.7,22.57,4.5
11.5305,2,-130.800,12.50,18.4,18.63,-4.8,21.7,21.91,-7.8
11.5994,2,-130.791,12.51,19.4,19.13,2.8,22.7,22.51,6.4
11.6605,2,-130.808,12.49,17.9,18.29,-6.8,21.3,21.53,-11.5
11.7255,2,-130.771,12.53,19.9,19.36,7.6,23.2,22.81,14.4
11.7969,2,-130.805,12.50,19.9,19.90,7.6,23.2,23.24,7.1
11.8555,2,-130.798,12.50,18.4,18.95,-5.9,21.7,22.07,-14.1
11.9234,2,-130.791,12.51,20.4,19.93,7.2,23.6,23.28,13.2
11.9856,2,-130.793,12.51,19.9,20.03,3.9,23.2,23.31,2.8
12.0515,2,-130.805,12.50,18.9,19.26,-6.0,22.2,22.40,-11.1
12.1179,2,-130.799,12.50,19.9,19.64,1.4,23.2,22.95,5.1
12.1816,2,-130.797,12.50,19.9,19.86,2.7,23.2,23.18,3.9
12.2465,2,-130.807,12.49,19.9,19.93,1.7,23.2,23.20,0.9
12.3143,2,-130.787,12.51,18.9,19.18,-6.6,22.2,22.36,-10.3
12.3766,2,-130.781,12.52,18.9,18.87,-5.7,22.2,22.14,-4.8
12.4425,2,-130.789,12.51,18.9,18.80,-2.7,22.2,22.16,-0.5
12.5135,2,-130.795,12.51,18.9,18.83,-0.5,22.2,22.20,0.5
12.5725,2,-130.797,12.50,19.4,19.24,3.8,22.7,22.61,5.5
12.6393,2,-130.791,12.51,18.9,19.04,-0.6,22.2,22.32,-2.8
12.7026,2,-130.806,12.49,18.9,18.93,-1.4,22.2,22.21,-2.0
12.7675,2,-130.786,12.51,19.4,19.26,2.8,22.7,22.60,4.7
12.8353,2,-130.778,12.52,20.4,20.18,9.9,23.6,23.53,12.4
12.8975,2,-130.807,12.49,20.4,20.50,7.0,23.6,23.73,5.0
12.9635,2,-130.801,12.50,18.9,19.39,-8.7,22.2,22.48,-15.1
13.0314,2,-130.780,12.52,18.9,18.88,-8.0,22.2,22.11,-6.9
13.0935,2,-130.807,12.49,20.4,19.89,7.3,23.6,23.33,14.5
13.1602,2,-130.795,12.51,19.4,19.64,-0.1,22.7,22.91,-2.9
13.2236,2,-130.786,12.51,19.9,19.83,1.9,23.2,23.09,1.8
13.2885,2,-130.814,12.49,19.4,19.54,-2.3,22.7,22.76,-3.9
13.3569,2,-130.792,12.51,18.4,18.62,-9.8,21.7,21.85,-12.0
13.4196,2,-130.801,12.50,18.9,18.68,-3.0,22.2,22.04,0.3
13.4845,2,-130.797,12.50,19.4,19.18,4.1,22.7,22.60,7.1
13.5548,2,-130.791,12.51,19.9,19.81,7.4,23.2,23.15,7.8
13.6145,2,-130.793,12.51,19.9,19.99,4.7,23.2,23.23,2.7
13.6795,2,-130.781,12.52,19.9,19.99,1.6,23.2,23.19,-0.0
13.7506,2,-130.778,12.52,19.4,19.55,-3.9,22.7,22.75,-5.4
13.8095,2,-130.785,12.51,19.9,19.75,0.6,23.2,23.04,2.6
13.8779,2,-130.776,12.52,18.9,19.10,-6.5,22.2,22.35,-8.2
13.9406,2,-130.793,12.51,19.9,19.61,3.1,23.2,22.95,6.3
14.0055,2,-130.806,12.49,18.9,19.11,-4.2,22.2,22.38,-6.2
14.0729,2,-130.794,12.51,19.4,19.27,0.4,22.7,22.59,1.6
14.1356,2,-130.804,12.50,19.9,19.76,5.2,23.2,23.09,6.8
14.2005,2,-130.790,12.51,18.9,19.17,-4.5,22.2,22.41,-7.5
14.2689,2,-130.808,12.49,18.9,18.89,-4.2,22.2,22.17,-4.0
14.3315,2,-130.814,12.49,18.4,18.45,-6.1,21.7,21.77,-5.9
14.3965,2,-130.799,12.50,18.9,18.71,0.8,22.2,22.09,3.1
14.4671,2,-130.790,12.51,18.9,18.87,1.9,22.2,22.23,2.1
14.5265,2,-130.785,12.51,19.4,19.30,5.3,22.7,22.63,5.8
14.5944,2,-130.786,12.51,19.9,19.85,7.3,23.2,23.14,7.2
14.6576,2,-130.788,12.51,18.9,19.22,-4.4,22.2,22.43,-7.9
14.7225,2,-130.773,12.53,18.9,18.91,-4.6,22.2,22.17,-4.6
14.7904,2,-130.768,12.53,21.4,20.82,18.7,24.6,24.20,24.7
14.8526,2,-130.800,12.50,19.9,20.43,2.0,23.2,23.56,-3.6
14.9175,2,-130.787,12.51,19.9,20.06,-3.3,23.2,23.18,-5.4
14.9851,2,-130.775,12.53,19.9,19.89,-2.8,23.2,23.11,-1.7
15.0475,2,-130.784,12.52,18.9,19.10,-9.2,22.2,22.34,-10.4
15.1125,2,-130.793,12.51,19.4,19.19,-2.0,22.7,22.54,0.8
15.1842,2,-130.794,12.51,19.9,19.73,4.8,23.2,23.09,6.8
15.2435,2,-130.779,12.52,19.9,19.93,3.9,23.2,23.21,3.1
15.3115,2,-130.782,12.52,19.4,19.57,-2.5,22.7,22.79,-4.9
15.3736,2,-130.779,12.52,18.9,19.02,-6.7,22.2,22.26,-7.8
15.4385,2,-130.806,12.49,20.9,20.38,12.1,24.1,23.76,17.8
15.5056,2,-130.797,12.50,19.4,19.81,-2.2,22.7,23.00,-6.7
15.5696,2,-130.782,12.52,19.9,19.85,-0.4,23.2,23.07,-0.3
15.6345,2,-130.807,12.49,19.9,19.88,0.2,23.2,23.14,0.9
15.7022,2,-130.787,12.51,19.4,19.51,-3.7,22.7,22.76,-4.7
15.7645,2,-130.789,12.51,19.9,19.75,1.3,23.2,23.05,2.9
15.8295,2,-130.808,12.49,19.4,19.50,-2.3,22.7,22.77,-3.1
15.8946,2,-130.780,12.52,18.9,19.00,-5.9,22.2,22.27,-6.9
15.9605,2,-130.799,12.50,19.9,19.62,4.6,23.2,22.96,7.7
16.0272,2,-130.795,12.51,19.9,19.90,4.4,23.2,23.20,4.2
16.0906,2,-130.804,12.50,19.9,19.96,2.1,23.2,23.21,0.8
16.1555,2,-130.780,12.52,18.9,19.16,-7.8,22.2,22.37,-10.6
16.2227,2,-130.804,12.50,18.9,18.85,-5.7,22.2,22.14,-4.5
16.2856,2,-130.773,12.53,19.4,19.19,1.9,22.7,22.56,4.6
16.3505,2,-130.796,12.50,19.4,19.38,2.6,22.7,22.71,2.7
16.4189,2,-130.786,12.51,19.9,19.83,5.4,23.2,23.12,5.5
16.4816,2,-130.803,12.50,19.4,19.57,-1.0,22.7,22.81,-3.1
16.5483,2,-130.791,12.51,19.9,19.82,2.3,23.2,23.08,3.0
16.6116,2,-130.788,12.51,19.9,19.91,1.8,23.2,23.17,1.8
16.6765,2,-130.782,12.52,18.9,19.14,-7.8,22.2,22.37,-10.0
16.7453,2,-130.794,12.51,19.9,19.64,3.2,23.2,22.96,5.9
16.8065,2,-130.800,12.50,19.9,19.89,3.7,23.2,23.18,4.1
16.8725,2,-130.795,12.51,19.4,19.55,-2.6,22.7,22.80,-4.3
16.9404,2,-130.789,12.51,18.4,18.59,-10.9,21.7,21.85,-12.5
17.0026,2,-130.798,12.50,18.9,18.69,-2.4,22.2,22.04,0.1
17.0675,2,-130.800,12.50,18.9,18.82,0.8,22.2,22.19,2.0
17.1395,2,-130.781,12.52,19.4,19.30,5.3,22.7,22.64,5.7
17.1976,2,-130.788,12.51,18.9,19.06,-0.9,22.2,22.35,-2.7
17.2639,2,-130.823,12.48,18.9,18.92,-1.8,22.2,22.21,-2.2
17.3276,2,-130.777,12.52,18.4,18.48,-5.4,21.7,21.79,-5.7
17.3935,2,-130.802,12.50,20.4,19.95,14.6,23.6,23.31,18.3
17.4609,2,-130.798,12.50,19.9,20.12,5.7,23.2,23.35,3.3
17.5236,2,-130.784,12.52,18.9,19.24,-7.7,22.2,22.42,-11.4
17.5885,2,-130.789,12.51,19.9,19.66,2.2,23.2,22.94,4.7
17.6572,2,-130.766,12.53,19.4,19.48,-1.3,22.7,22.76,-1.5
17.7186,2,-130.777,12.52,19.9,19.79,3.0,23.2,23.08,3.8
17.7844,2,-130.795,12.51,20.4,20.32,6.6,23.6,23.59,7.1
17.8538,2,-130.784,12.52,18.9,19.26,-9.6,22.2,22.46,-12.9
17.9146,2,-130.782,12.52,19.9,19.62,1.0,23.2,22.92,3.4
17.9819,2,-130.805,12.50,19.4,19.46,-1.5,22.7,22.75,-1.6
18.0445,2,-130.813,12.49,19.9,19.78,3.1,23.2,23.08,4.0
18.1095,2,-130.799,12.50,18.9,19.12,-6.4,22.2,22.38,-8.3
18.1764,2,-130.791,12.51,18.9,18.86,-4.6,22.2,22.16,-4.1
18.2395,2,-130.797,12.50,18.9,18.83,-1.7,22.2,22.17,-0.6
18.3055,2,-130.792,12.51,18.4,18.46,-4.5,21.7,21.80,-4.8
18.3732,2,-130.791,12.51,19.9,19.56,10.8,23.2,22.93,13.4
18.4355,2,-130.806,12.49,18.9,19.19,-1.0,22.2,22.46,-3.6
18.5005,2,-130.795,12.51,19.4,19.34,1.5,22.7,22.62,1.5
18.5674,2,-130.783,12.52,19.4,19.41,1.1,22.7,22.69,1.1
18.6305,2,-130.813,12.49,18.9,19.02,-4.0,22.2,22.30,-4.9
18.6981,2,-130.802,12.50,19.9,19.68,6.2,23.2,22.99,8.0
18.7606,2,-130.796,12.50,19.4,19.54,0.3,22.7,22.81,-0.9
18.8265,2,-130.784,12.52,18.4,18.63,-10.1,21.7,21.89,-11.9
18.8933,2,-130.810,12.49,18.9,18.72,-1.6,22.2,22.06,0.3
18.9565,2,-130.785,12.51,19.9,19.64,9.9,23.2,22.99,12.1
19.0215,2,-130.792,12.51,19.4,19.57,1.9,22.7,22.85,0.2
19.0895,2,-130.779,12.52,19.4,19.46,-0.8,22.7,22.71,-1.7
19.1515,2,-130.801,12.50,19.4,19.40,-0.9,22.7,22.67,-0.8
19.2185,2,-130.803,12.50,18.9,18.98,-4.9,22.2,22.27,-5.2
19.2826,2,-130.793,12.51,19.4,19.26,1.8,22.7,22.58,3.0
19.3475,2,-130.790,12.51,18.9,18.99,-2.5,22.2,22.30,-3.1
19.4159,2,-130.773,12.53,19.4,19.29,2.8,22.7,22.61,3.4
19.4776,2,-130.800,12.50,18.9,19.01,-2.4,22.2,22.31,-3.2
19.5424,2,-130.796,12.50,18.9,18.89,-2.0,22.2,22.20,-2.0
19.6106,2,-130.796,12.50,20.9,20.52,17.7,24.1,23.82,20.0
19.6735,2,-130.800,12.50,19.4,19.88,-2.5,22.7,23.05,-6.3
19.7385,2,-130.788,12.51,20.4,20.25,3.5,23.6,23.49,4.5
19.8071,2,-130.788,12.51,19.4,19.61,-5.9,22.7,22.84,-7.4
19.8685,2,-130.804,12.50,19.9,19.76,-0.2,23.2,23.03,1.1
19.9358,2,-130.787,12.51,18.9,19.06,-7.6,22.2,22.34,-8.6
19.9986,2,-130.793,12.51,18.9,18.83,-4.9,22.2,22.15,-4.0
20.0635,2,-130.784,12.52,18.9,18.82,-1.5,22.2,22.17,-0.5
20.1317,2,-130.779,12.52,18.9,18.87,0.1,22.2,22.20,0.4
20.1946,2,-130.802,12.50,18.9,18.89,0.3,22.2,22.22,0.2
20.2595,2,-130.786,12.51,19.4,19.30,4.7,22.7,22.62,5.2
20.3279,2,-130.785,12.51,18.9,19.03,-1.8,22.2,22.32,-3.0
20.3895,2,-130.794,12.51,18.9,18.91,-2.0,22.2,22.20,-2.1
20.4545,2,-130.809,12.49,19.9,19.68,8.1,23.2,23.00,9.8
20.5244,2,-130.803,12.50,18.9,19.14,-3.9,22.2,22.41,-5.9
20.5856,3,-130.569,12.73,19.9,19.69,5.1,23.2,22.98,6.3
20.6523,3,-128.833,14.47,19.9,19.92,3.9,23.2,23.19,3.7
20.7156,3,-125.419,17.88,20.9,20.75,10.5,24.1,24.00,11.1
20.7806,3,-120.438,22.86,24.9,24.23,42.1,27.9,27.41,45.5
20.8474,3,-113.262,30.04,30.4,29.57,70.4,33.1,32.70,73.8
20.9115,3,-105.559,37.74,37.4,36.50,96.0,39.7,39.35,98.5
20.9764,3,-97.542,45.76,43.9,43.57,104.5,45.9,45.84,99.7
21.0444,3,-89.721,53.58,54.9,53.86,134.8,56.3,55.80,139.5
21.1065,3,-81.970,61.33,61.9,62.00,132.7,63.0,63.21,123.3
21.1714,3,-73.956,69.34,69.4,69.74,124.6,70.1,70.29,111.5
21.2409,3,-66.633,76.67,76.9,77.29,114.5,77.3,77.41,103.6
21.3025,3,-62.298,81.00,84.9,84.74,118.2,85.0,84.79,116.7
21.3678,3,-57.923,85.38,90.9,91.32,107.6,90.7,90.98,98.5
21.4327,3,-55.365,87.94,94.9,95.82,84.5,94.6,94.99,68.1
21.4977,3,-54.560,88.74,97.9,98.91,62.1,97.5,97.76,46.9
21.5653,3,-55.721,87.58,97.4,99.09,25.8,97.0,97.53,4.3
21.6277,3,-58.307,84.99,95.9,97.70,-1.1,95.5,95.90,-20.5
21.6925,3,-62.730,80.57,92.9,94.64,-26.3,92.7,92.94,-41.3
21.7601,3,-68.763,74.54,87.9,89.69,-51.5,87.9,88.17,-66.1
21.8235,3,-76.654,66.65,83.4,84.57,-66.0,83.5,83.61,-71.0
21.8884,3,-82.342,60.96,73.4,75.93,-99.0,74.0,74.70,-126.0
21.9554,3,-91.916,51.38,67.4,68.18,-107.4,68.2,67.95,-104.7
22.0184,3,-96.746,46.55,58.9,59.88,-118.5,60.1,60.30,-118.2
22.0849,3,-101.939,41.36,53.4,52.87,-112.2,54.9,54.53,-91.7
22.1485,3,-105.097,38.20,48.4,47.40,-100.4,50.1,49.91,-76.2
22.2134,3,-106.617,36.68,45.9,44.02,-77.6,47.8,47.34,-45.7
