time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.3307,52.732,-508.999,474.839,2.90240,-1.20225,-0.00002
0.3931,52.748,-508.874,474.144,-2.90241,1.20224,0.00010
0.4637,52.741,-508.871,471.641,2.90231,-1.20229,0.00003
0.5240,52.745,-508.907,469.158,-2.90242,1.20226,0.00002
0.5874,52.723,-508.997,465.234,2.90236,-1.20220,0.00002
0.6523,52.761,-508.903,461.113,-2.90240,1.20225,-0.00000
0.7202,52.729,-508.934,457.100,-2.90237,1.20225,0.00009
0.7825,52.744,-509.011,453.036,2.90232,-1.20210,0.00006
0.8493,52.765,-508.898,449.016,-2.90240,1.20223,0.00000
0.9124,52.748,-508.957,446.024,2.90237,-1.20215,-0.00000
0.9784,52.750,-508.963,442.004,2.90232,-1.20221,0.00003
1.0467,52.757,-508.961,437.913,2.90236,-1.20212,0.00004
1.1085,52.758,-508.919,433.901,2.90246,-1.20213,-0.00003
1.1734,52.746,-509.002,429.774,2.90230,-1.20219,0.00006
1.2427,52.756,-508.915,425.752,-2.90241,1.20221,0.00000
1.3034,52.736,-508.935,421.730,-2.90239,1.20219,0.00004
1.3693,52.762,-508.957,417.665,2.90232,-1.20220,0.00007
1.4398,52.753,-508.895,413.605,-2.90234,1.20218,0.00007
1.4994,52.743,-508.969,409.583,2.90227,-1.20217,0.00003
1.5668,52.733,-508.993,405.518,2.90236,-1.20215,-0.00000
1.6294,52.756,-508.943,402.470,-2.90239,1.20217,0.00001
1.6945,52.748,-508.943,398.537,2.90237,-1.20219,0.00003
1.7614,52.709,-508.969,394.383,2.90231,-1.20220,-0.00005
1.8244,52.736,-508.957,390.337,-2.90232,1.20230,-0.00001
1.8904,52.753,-508.913,386.264,-2.90240,1.20221,-0.00000
1.9571,52.744,-508.955,382.281,2.90234,-1.20217,0.00002
2.0204,52.731,-508.953,378.234,-2.90235,1.20224,0.00008
2.0854,52.739,-508.940,374.099,-2.90235,1.20227,0.00001
2.1544,52.746,-508.952,370.193,2.90228,-1.20219,0.00006
2.2154,52.758,-508.918,367.152,2.90239,-1.20216,0.00000
2.2825,52.724,-508.957,362.951,-2.90237,1.20229,0.00008
2.3455,52.761,-508.981,358.960,2.90245,-1.20220,0.00003
2.4114,52.758,-508.932,355.003,2.90245,-1.20218,0.00003
2.4795,52.718,-508.953,350.899,2.90234,-1.20223,0.00001
2.5415,52.711,-509.008,346.922,2.90223,-1.20224,0.00005
2.6064,52.767,-508.929,342.763,2.90246,-1.20217,0.00001
2.6741,52.747,-508.951,338.710,-2.90243,1.20214,0.00006
2.7365,52.716,-509.040,334.740,2.90234,-1.20215,-0.00003
2.8024,52.745,-508.993,330.614,-2.90243,1.20221,0.00001
2.8710,52.720,-508.959,326.542,-2.90222,1.20220,0.00014
2.9324,52.737,-508.987,323.584,2.90245,-1.20225,0.00001
2.9973,52.735,-508.944,319.447,-2.90238,1.20226,0.00001
3.0625,52.756,-508.951,315.466,-2.90239,1.20220,0.00001
3.1274,52.732,-508.993,311.396,2.90237,-1.20222,0.00003
