time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0036,56.956,-509.027,475.017,2.90246,-1.20214,-0.00000
0.0059,56.956,-509.027,475.017,2.90246,-1.20214,-0.00000
0.0080,56.956,-509.027,475.017,2.90246,-1.20214,-0.00000
0.0098,56.956,-509.027,475.017,2.90246,-1.20214,-0.00000
0.0117,56.956,-509.027,475.017,2.90246,-1.20214,-0.00000
0.0133,56.956,-509.027,475.017,2.90246,-1.20214,-0.00000
0.0150,56.951,-509.054,475.022,2.90241,-1.20218,0.00011
0.0165,56.951,-509.054,475.022,2.90241,-1.20218,0.00011
0.0179,56.951,-509.054,475.022,2.90241,-1.20218,0.00011
0.0191,56.951,-509.054,475.022,2.90241,-1.20218,0.00011
0.0204,56.951,-509.054,475.022,2.90241,-1.20218,0.00011
0.0215,56.951,-509.054,475.022,2.90241,-1.20218,0.00011
0.0226,56.951,-509.054,475.022,2.90241,-1.20218,0.00011
0.0237,56.951,-509.054,475.022,2.90241,-1.20218,0.00011
0.0249,56.951,-509.054,475.022,2.90241,-1.20218,0.00011
0.0259,56.951,-509.054,475.022,2.90241,-1.20218,0.00011
0.0269,56.951,-509.054,475.022,2.90241,-1.20218,0.00011
0.0278,56.951,-509.054,475.022,2.90241,-1.20218,0.00011
0.0289,56.951,-509.054,475.022,2.90241,-1.20218,0.00011
0.0298,56.951,-509.054,475.022,2.90241,-1.20218,0.00011
0.0308,56.951,-509.054,475.022,2.90241,-1.20218,0.00011
0.0319,56.944,-509.029,475.001,-2.90246,1.20220,0.00002
0.0328,56.944,-509.029,475.001,-2.90246,1.20220,0.00002
0.0336,56.944,-509.029,475.001,-2.90246,1.20220,0.00002
0.0344,56.944,-509.029,475.001,-2.90246,1.20220,0.00002
0.0351,56.944,-509.029,475.001,-2.90246,1.20220,0.00002
0.0359,56.944,-509.029,475.001,-2.90246,1.20220,0.00002
0.0367,56.944,-509.029,475.001,-2.90246,1.20220,0.00002
0.0375,56.944,-509.029,475.001,-2.90246,1.20220,0.00002
0.0383,56.944,-509.029,475.001,-2.90246,1.20220,0.00002
0.0390,56.944,-509.029,475.001,-2.90246,1.20220,0.00002
0.0767,56.925,-509.056,475.009,2.90240,-1.20226,-0.00002
0.1431,56.932,-509.049,475.030,2.90237,-1.20225,0.00003
0.2069,56.939,-509.047,475.004,2.90243,-1.20223,0.00005
0.2727,56.943,-509.041,474.993,-2.90242,1.20223,-0.00001
0.3381,56.941,-509.038,475.028,2.90241,-1.20222,0.00006
0.4034,56.939,-509.041,475.008,2.90245,-1.20218,-0.00002
0.4684,56.928,-509.044,475.012,2.90243,-1.20223,0.00005
0.5334,56.940,-509.033,475.020,2.90244,-1.20222,-0.00003
0.5984,56.940,-509.045,475.011,2.90243,-1.20227,0.00005
0.6637,56.932,-509.053,475.026,2.90238,-1.20225,0.00007
0.7287,56.939,-509.041,475.020,2.90243,-1.20217,0.00002
0.7941,56.940,-509.032,475.003,2.90244,-1.20224,-0.00003
0.8590,56.943,-509.038,475.014,2.90243,-1.20219,0.00000
0.9242,56.941,-509.033,475.013,2.90240,-1.20232,0.00005
0.9892,56.917,-509.047,474.999,-2.90244,1.20224,0.00002
1.0544,56.943,-509.053,474.995,2.90244,-1.20219,0.00002
1.1194,56.951,-509.026,475.014,2.90245,-1.20218,0.00003
1.1848,56.914,-509.045,475.023,2.90235,-1.20234,-0.00001
1.2496,56.952,-509.055,475.016,2.90241,-1.20218,0.00005
1.3145,56.928,-509.045,474.998,-2.90240,1.20228,-0.00003
1.3797,56.928,-509.035,475.022,2.90239,-1.20223,0.00003
1.4451,56.954,-509.024,475.026,2.90245,-1.20218,0.00002
1.5100,56.924,-509.043,475.015,2.90238,-1.20229,0.00001
1.5755,56.950,-509.036,475.040,2.90235,-1.20222,0.00006
1.6401,56.903,-509.054,475.010,2.90238,-1.20225,-0.00007
1.7054,56.940,-509.041,474.994,-2.90240,1.20228,-0.00003
1.7704,56.941,-509.029,475.043,2.90239,-1.20211,0.00001
1.8358,56.923,-509.055,475.015,2.90239,-1.20226,0.00004
1.9005,56.940,-509.041,475.044,2.90236,-1.20220,0.00008
1.9658,56.938,-509.047,475.022,2.90238,-1.20223,0.00003
2.0306,56.908,-509.043,475.010,2.90238,-1.20229,-0.00002
2.0960,56.945,-509.036,475.002,2.90245,-1.20222,-0.00003
2.1607,56.937,-509.039,475.009,2.90243,-1.20223,0.00003
2.2259,56.931,-509.036,474.991,-2.90243,1.20223,0.00002
2.2911,56.931,-509.038,475.019,2.90239,-1.20228,0.00000
2.3563,56.929,-509.044,475.023,2.90238,-1.20219,-0.00002
2.4212,56.941,-509.039,475.023,2.90240,-1.20220,0.00007
2.4865,56.943,-509.030,475.012,2.90245,-1.20220,-0.00005
2.5514,56.952,-509.037,475.031,2.90239,-1.20219,0.00003
2.6163,56.948,-509.045,474.999,-2.90245,1.20222,-0.00002
2.6815,56.941,-509.035,475.029,2.90239,-1.20217,0.00007
2.7468,56.926,-509.032,475.013,2.90240,-1.20230,-0.00000
2.8117,56.925,-509.035,475.017,2.90244,-1.20219,-0.00000
2.8770,56.942,-509.039,475.005,2.90245,-1.20216,-0.00000
2.9418,56.948,-509.046,475.039,2.90239,-1.20213,0.00006
3.0075,56.952,-509.037,475.002,2.90248,-1.20217,0.00001
3.0722,56.943,-509.018,474.989,-2.90239,1.20219,0.00002
3.1364,56.928,-509.036,475.004,2.90239,-1.20234,-0.00003
3.2024,56.953,-509.027,475.025,2.90245,-1.20212,0.00002
3.2673,56.937,-509.042,475.020,2.90239,-1.20227,0.00004
3.3324,56.941,-509.048,474.995,2.90243,-1.20221,-0.00000
3.3977,56.922,-509.052,474.923,2.90230,-1.20223,0.00004
3.4625,56.933,-509.025,474.709,2.90231,-1.20217,0.00002
3.5276,56.944,-509.024,474.363,2.90225,-1.20218,0.00011
3.5927,56.941,-509.017,473.710,2.90245,-1.20215,-0.00000
3.6579,56.957,-509.031,473.128,2.90241,-1.20210,0.00007
3.7230,56.915,-509.057,472.253,-2.90245,1.20222,0.00001
3.7882,56.924,-509.065,471.599,2.90239,-1.20226,-0.00001
3.8531,56.921,-509.010,470.575,2.90242,-1.20225,0.00000
3.9184,56.916,-508.982,469.447,2.90238,-1.20231,0.00001
3.9832,56.928,-508.990,468.263,2.90238,-1.20223,-0.00002
4.0485,56.904,-509.046,467.018,-2.90232,1.20230,0.00008
4.1133,56.921,-509.050,465.802,-2.90230,1.20226,0.00008
4.1785,56.895,-509.059,464.739,2.90234,-1.20223,0.00004
4.2433,56.914,-509.020,463.688,2.90217,-1.20219,0.00016
4.3091,56.908,-509.020,462.446,2.90229,-1.20216,0.00001
4.3731,56.890,-509.056,461.144,-2.90232,1.20233,0.00011
4.4380,56.905,-509.074,460.286,-2.90233,1.20229,-0.00001
4.5040,56.900,-509.061,459.147,2.90238,-1.20233,0.00000
4.5693,56.918,-509.018,458.036,2.90234,-1.20222,0.00002
4.6341,56.992,-509.046,456.893,2.90238,-1.20205,0.00009
4.6994,56.998,-509.034,455.737,2.90235,-1.20193,0.00002
4.7643,56.978,-509.053,454.496,2.90249,-1.20207,0.00001
4.8297,56.970,-509.041,453.321,2.90248,-1.20214,0.00001
4.8944,56.965,-509.018,452.178,2.90248,-1.20213,0.00001
4.9597,56.959,-509.011,450.977,-2.90239,1.20215,0.00005
5.0246,56.970,-509.010,450.149,2.90245,-1.20215,0.00001
5.0901,56.959,-509.022,448.937,2.90244,-1.20227,0.00000
5.1546,56.970,-509.035,447.754,-2.90241,1.20219,-0.00004
5.2197,56.928,-509.083,446.581,2.90239,-1.20223,0.00001
5.2842,56.931,-509.086,445.440,2.90240,-1.20215,0.00002
5.3500,56.939,-509.050,444.270,2.90242,-1.20219,0.00002
5.4151,56.939,-509.033,443.168,2.90229,-1.20207,0.00008
5.4805,56.945,-509.041,442.027,2.90221,-1.20215,0.00020
5.5455,56.949,-509.013,440.743,-2.90244,1.20218,-0.00003
5.6110,56.903,-509.050,439.536,-2.90230,1.20222,0.00008
5.6759,56.911,-509.062,438.415,-2.90234,1.20221,0.00003
5.7408,56.917,-509.034,437.553,-2.90241,1.20226,0.00001
5.8058,56.925,-509.018,436.359,-2.90242,1.20228,0.00002
5.8711,56.916,-509.006,435.296,2.90224,-1.20231,0.00012
5.9361,56.917,-509.034,434.069,2.90232,-1.20226,0.00004
6.0013,56.909,-509.074,432.851,2.90244,-1.20224,0.00005
6.0661,56.902,-509.092,431.646,-2.90239,1.20228,0.00001
6.1317,56.919,-509.061,430.522,2.90236,-1.20226,0.00002
6.1961,56.919,-509.049,429.435,2.90230,-1.20225,0.00009
6.2609,56.909,-509.003,428.224,2.90236,-1.20234,0.00004
6.3266,56.903,-508.999,427.349,2.90235,-1.20228,-0.00003
6.3919,56.910,-509.018,426.151,2.90243,-1.20229,-0.00006
6.4568,57.033,-509.036,424.956,-2.90256,1.20192,-0.00006
6.5220,57.035,-509.064,423.814,2.90252,-1.20184,-0.00001
6.5870,57.049,-509.027,422.594,-2.90249,1.20191,-0.00002
6.6522,57.012,-509.053,421.452,2.90249,-1.20196,0.00005
6.7165,57.009,-509.045,420.416,2.90226,-1.20198,0.00020
6.7824,56.951,-509.047,419.161,2.90235,-1.20211,0.00007
6.8474,56.935,-509.013,417.913,-2.90235,1.20216,0.00010
6.9126,56.945,-508.998,416.836,-2.90248,1.20215,-0.00001
6.9775,56.948,-509.027,415.974,2.90237,-1.20215,0.00004
7.0430,56.929,-509.055,414.712,-2.90241,1.20221,0.00001
7.1077,56.904,-509.050,413.539,-2.90236,1.20235,0.00004
7.1728,56.919,-509.087,412.425,2.90227,-1.20218,0.00002
7.2377,56.922,-509.060,411.273,2.90234,-1.20218,0.00008
7.3031,56.911,-509.035,410.101,2.90239,-1.20232,0.00001
7.3679,56.907,-509.052,408.901,2.90239,-1.20235,0.00005
7.4331,56.920,-509.029,407.709,-2.90240,1.20233,-0.00001
7.4982,56.926,-509.042,406.595,2.90235,-1.20220,0.00012
7.5635,56.918,-509.046,405.409,2.90240,-1.20223,-0.00003
7.6289,56.911,-509.041,404.225,-2.90244,1.20226,0.00001
7.6934,56.889,-509.036,403.325,-2.90231,1.20227,0.00014
7.7584,56.893,-509.038,402.126,-2.90230,1.20228,0.00009
7.8236,56.909,-509.065,401.015,-2.90238,1.20232,-0.00001
7.8885,56.903,-509.043,399.841,-2.90240,1.20232,0.00005
7.9540,56.977,-509.014,398.677,-2.90252,1.20207,-0.00002
8.0190,56.993,-509.017,397.535,2.90251,-1.20198,-0.00005
8.0841,57.027,-509.051,396.348,2.90245,-1.20197,0.00012
8.1491,57.006,-509.083,395.223,2.90234,-1.20194,0.00005
8.2144,56.998,-509.008,394.273,-2.90248,1.20204,0.00008
8.2793,56.972,-509.016,393.115,-2.90245,1.20214,0.00003
8.3448,56.934,-509.014,391.891,-2.90233,1.20216,0.00014
8.4093,56.935,-509.060,390.742,-2.90233,1.20218,0.00006
8.4747,56.934,-509.081,389.600,2.90245,-1.20222,0.00002
