time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0034,57.000,-508.977,475.006,2.90244,-1.20221,0.00003
0.0050,57.000,-508.977,475.006,2.90244,-1.20221,0.00003
0.0061,57.000,-508.977,475.006,2.90244,-1.20221,0.00003
0.0072,57.000,-508.977,475.006,2.90244,-1.20221,0.00003
0.0082,57.000,-508.977,475.006,2.90244,-1.20221,0.00003
0.0092,57.000,-508.977,475.006,2.90244,-1.20221,0.00003
0.0102,57.000,-508.977,475.006,2.90244,-1.20221,0.00003
0.0115,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0124,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0133,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0142,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0151,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0161,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0170,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0178,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0188,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0197,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0206,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0214,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0222,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0230,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0240,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0250,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0258,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0266,56.983,-508.971,475.001,2.90244,-1.20223,-0.00001
0.0276,56.997,-508.973,475.000,2.90246,-1.20216,-0.00003
0.0284,56.997,-508.973,475.000,2.90246,-1.20216,-0.00003
0.0291,56.997,-508.973,475.000,2.90246,-1.20216,-0.00003
0.0299,56.997,-508.973,475.000,2.90246,-1.20216,-0.00003
0.0306,56.997,-508.973,475.000,2.90246,-1.20216,-0.00003
0.0313,56.997,-508.973,475.000,2.90246,-1.20216,-0.00003
0.0903,56.978,-508.979,475.014,2.90239,-1.20222,-0.00001
0.1566,56.982,-508.958,475.020,2.90242,-1.20225,0.00002
0.2220,56.986,-508.964,475.006,-2.90245,1.20224,0.00003
0.2864,56.989,-508.968,475.013,2.90242,-1.20225,-0.00005
0.3510,57.009,-508.960,475.027,2.90242,-1.20219,0.00004
0.4168,56.996,-508.963,475.030,2.90240,-1.20222,0.00001
0.4822,56.994,-508.966,475.018,2.90242,-1.20231,0.00008
0.5471,57.004,-508.979,475.002,2.90245,-1.20220,0.00005
0.6129,57.011,-508.966,475.019,2.90240,-1.20222,0.00003
0.6772,56.998,-508.975,475.030,2.90237,-1.20223,0.00004
0.7423,57.009,-508.957,475.001,-2.90245,1.20220,0.00002
0.8073,56.975,-508.983,475.003,2.90238,-1.20231,0.00000
