time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0036,56.996,-508.966,475.006,2.90243,-1.20223,-0.00000
0.0062,56.996,-508.966,475.006,2.90243,-1.20223,-0.00000
0.0085,56.996,-508.966,475.006,2.90243,-1.20223,-0.00000
0.0106,56.996,-508.966,475.006,2.90243,-1.20223,-0.00000
0.0130,56.989,-508.968,475.015,2.90242,-1.20225,-0.00000
0.0147,56.989,-508.968,475.015,2.90242,-1.20225,-0.00000
0.0164,56.989,-508.968,475.015,2.90242,-1.20225,-0.00000
0.0180,56.989,-508.968,475.015,2.90242,-1.20225,-0.00000
0.0195,56.989,-508.968,475.015,2.90242,-1.20225,-0.00000
0.0209,56.989,-508.968,475.015,2.90242,-1.20225,-0.00000
0.0223,56.989,-508.968,475.015,2.90242,-1.20225,-0.00000
0.0235,56.989,-508.968,475.015,2.90242,-1.20225,-0.00000
0.0246,56.989,-508.968,475.015,2.90242,-1.20225,-0.00000
0.0258,56.989,-508.968,475.015,2.90242,-1.20225,-0.00000
0.0269,56.989,-508.968,475.015,2.90242,-1.20225,-0.00000
0.0278,56.989,-508.968,475.015,2.90242,-1.20225,-0.00000
0.0289,56.992,-508.973,475.013,2.90238,-1.20229,0.00006
0.0299,56.992,-508.973,475.013,2.90238,-1.20229,0.00006
0.0308,56.992,-508.973,475.013,2.90238,-1.20229,0.00006
0.0316,56.992,-508.973,475.013,2.90238,-1.20229,0.00006
0.0325,56.992,-508.973,475.013,2.90238,-1.20229,0.00006
0.0333,56.992,-508.973,475.013,2.90238,-1.20229,0.00006
0.0342,56.992,-508.973,475.013,2.90238,-1.20229,0.00006
0.0351,56.992,-508.973,475.013,2.90238,-1.20229,0.00006
0.0359,56.992,-508.973,475.013,2.90238,-1.20229,0.00006
0.0367,56.992,-508.973,475.013,2.90238,-1.20229,0.00006
0.0375,56.992,-508.973,475.013,2.90238,-1.20229,0.00006
0.0383,56.992,-508.973,475.013,2.90238,-1.20229,0.00006
0.0390,56.992,-508.973,475.013,2.90238,-1.20229,0.00006
0.0398,56.992,-508.973,475.013,2.90238,-1.20229,0.00006
0.0406,56.992,-508.973,475.013,2.90238,-1.20229,0.00006
0.0779,56.994,-508.973,475.020,2.90244,-1.20217,0.00000
0.1437,56.986,-508.970,474.998,-2.90244,1.20226,-0.00000
0.2080,56.999,-508.965,474.997,-2.90242,1.20225,0.00000
0.2730,57.004,-508.973,475.027,2.90242,-1.20216,0.00003
0.3398,56.992,-508.968,475.023,2.90242,-1.20225,-0.00002
0.4041,57.004,-508.990,475.004,2.90245,-1.20218,-0.00000
0.4684,56.984,-508.975,474.979,-2.90244,1.20215,0.00009
0.5340,56.972,-508.977,474.989,-2.90239,1.20228,0.00005
0.5997,56.992,-508.994,475.010,2.90241,-1.20226,0.00004
0.6655,57.000,-508.995,475.021,2.90239,-1.20223,0.00003
0.7298,57.006,-508.976,475.011,2.90243,-1.20219,0.00000
0.7950,57.013,-508.976,475.021,2.90245,-1.20214,0.00004
0.8597,56.978,-508.986,474.997,-2.90244,1.20226,-0.00000
0.9249,56.971,-508.984,475.004,2.90240,-1.20230,-0.00003
0.9890,56.998,-508.973,475.015,2.90243,-1.20223,0.00002
1.0540,57.005,-508.967,475.012,-2.90248,1.20215,-0.00004
1.1202,57.001,-508.993,475.002,2.90242,-1.20225,0.00006
1.1847,56.982,-508.997,475.021,2.90237,-1.20229,0.00003
1.2504,56.999,-508.988,475.010,2.90243,-1.20221,0.00004
1.3156,57.003,-508.982,474.986,-2.90241,1.20224,-0.00003
1.3814,56.989,-508.963,475.006,-2.90246,1.20222,0.00005
1.4459,56.986,-508.969,474.988,-2.90238,1.20227,0.00002
1.5101,57.006,-508.984,475.006,-2.90244,1.20226,-0.00006
1.5759,56.997,-508.975,474.996,-2.90242,1.20227,0.00000
1.6414,56.995,-508.968,475.008,2.90245,-1.20222,-0.00001
1.7068,57.009,-508.980,474.987,-2.90242,1.20225,-0.00003
1.7711,56.980,-508.986,475.044,2.90234,-1.20222,0.00003
1.8365,57.007,-508.969,475.009,2.90245,-1.20220,-0.00001
1.9013,56.995,-508.988,475.026,2.90237,-1.20218,0.00001
1.9668,57.010,-508.977,475.009,2.90246,-1.20219,0.00005
2.0320,57.021,-508.965,475.006,-2.90246,1.20216,-0.00006
2.0962,57.000,-508.994,474.998,2.90245,-1.20222,0.00001
2.1620,56.991,-508.980,475.017,2.90241,-1.20222,0.00002
2.2262,57.003,-508.976,475.021,2.90241,-1.20220,0.00002
2.2919,57.007,-508.990,475.024,2.90240,-1.20216,0.00004
2.3565,57.002,-508.987,475.005,2.90244,-1.20222,0.00005
2.4227,56.990,-508.980,475.005,2.90240,-1.20228,-0.00002
2.4861,57.012,-508.983,475.026,2.90244,-1.20213,0.00005
2.5529,56.992,-508.991,475.006,2.90242,-1.20223,0.00004
2.6175,57.004,-508.970,474.996,-2.90243,1.20223,0.00000
2.6826,56.984,-508.964,475.008,2.90242,-1.20231,-0.00001
2.7480,56.977,-508.981,475.013,2.90240,-1.20228,-0.00006
2.8130,56.993,-508.983,474.997,-2.90247,1.20219,0.00002
2.8775,56.998,-508.990,475.002,2.90238,-1.20231,0.00000
2.9430,56.978,-508.980,475.032,2.90237,-1.20225,-0.00000
3.0079,57.008,-508.981,475.011,2.90242,-1.20221,0.00002
3.0736,56.999,-508.966,474.990,-2.90240,1.20224,0.00001
3.1381,56.994,-508.999,475.017,2.90239,-1.20224,0.00006
3.2036,56.985,-508.973,475.000,-2.90244,1.20223,0.00004
3.2687,57.018,-508.985,475.009,2.90246,-1.20218,0.00007
3.3335,56.990,-508.965,475.006,-2.90246,1.20220,0.00002
3.3987,56.982,-509.032,474.917,2.90230,-1.20230,0.00005
3.4644,56.988,-509.033,474.692,2.90232,-1.20224,0.00012
3.5277,56.980,-508.975,474.346,2.90228,-1.20215,0.00003
3.5930,56.994,-508.967,473.759,2.90239,-1.20215,0.00004
3.6588,56.962,-508.992,473.149,2.90228,-1.20217,0.00002
3.7236,56.972,-509.010,472.227,-2.90237,1.20223,0.00005
3.7896,56.991,-508.997,471.376,2.90237,-1.20216,0.00006
3.8548,56.976,-508.947,470.323,2.90239,-1.20217,-0.00006
3.9195,56.983,-508.917,469.182,2.90231,-1.20226,-0.00001
3.9844,56.969,-508.963,468.303,2.90231,-1.20232,0.00003
4.0494,56.970,-509.005,467.000,-2.90232,1.20224,0.00009
4.1157,56.959,-509.014,465.834,-2.90235,1.20222,0.00008
4.1792,56.951,-508.985,464.743,2.90233,-1.20229,0.00001
4.2448,56.954,-508.967,463.681,2.90212,-1.20224,0.00011
4.3097,56.972,-508.957,462.463,2.90229,-1.20224,-0.00000
4.3750,57.008,-508.977,461.129,-2.90229,1.20211,0.00003
4.4403,57.052,-508.992,460.040,-2.90252,1.20206,0.00008
4.5051,57.057,-508.978,458.887,2.90245,-1.20200,0.00000
4.5704,57.063,-508.961,458.039,2.90235,-1.20198,-0.00003
4.6343,57.059,-508.998,456.880,2.90240,-1.20198,0.00009
4.7002,57.060,-508.986,455.716,2.90236,-1.20198,0.00005
4.7657,57.012,-508.998,454.461,-2.90244,1.20215,-0.00000
4.8306,57.005,-508.994,453.324,-2.90243,1.20220,-0.00001
4.8954,56.989,-508.975,452.178,2.90240,-1.20218,-0.00001
4.9607,56.997,-508.959,450.988,-2.90242,1.20222,0.00002
5.0260,56.984,-508.945,449.800,-2.90238,1.20226,0.00003
5.0911,56.976,-508.961,448.691,2.90240,-1.20224,-0.00000
5.1571,56.985,-508.958,447.477,-2.90236,1.20222,0.00005
5.2200,56.975,-509.035,446.622,2.90232,-1.20226,0.00005
5.2862,56.938,-509.032,445.407,2.90236,-1.20236,-0.00003
5.3513,56.992,-508.986,444.285,2.90234,-1.20224,0.00007
5.4165,56.975,-509.011,443.164,2.90216,-1.20222,0.00012
5.4819,56.951,-508.970,441.999,2.90225,-1.20221,0.00004
5.5454,56.959,-508.975,440.733,-2.90231,1.20233,0.00007
5.6119,56.970,-508.979,439.506,-2.90222,1.20217,0.00014
5.6771,57.046,-508.983,438.421,-2.90244,1.20205,0.00003
5.7416,57.021,-508.944,437.273,2.90244,-1.20219,-0.00001
5.8073,57.028,-508.916,436.093,-2.90248,1.20207,0.00006
5.8724,57.041,-508.953,435.275,2.90235,-1.20204,0.00010
5.9372,57.017,-508.988,434.115,2.90229,-1.20213,0.00006
6.0021,57.003,-509.021,432.841,2.90245,-1.20219,0.00003
6.0671,57.016,-509.036,431.629,-2.90242,1.20217,-0.00001
6.1317,57.007,-508.997,430.539,2.90238,-1.20210,0.00004
6.1974,56.979,-508.983,429.425,2.90232,-1.20215,0.00004
6.2625,57.016,-508.948,428.260,2.90240,-1.20216,0.00003
6.3275,56.991,-508.936,427.056,2.90238,-1.20231,0.00003
6.3931,56.999,-508.982,425.846,-2.90243,1.20218,-0.00000
6.4579,56.989,-509.000,424.954,-2.90240,1.20219,0.00004
6.5233,56.970,-509.026,423.811,2.90239,-1.20219,0.00002
6.5878,56.967,-509.005,422.587,-2.90241,1.20226,0.00003
6.6530,56.993,-508.999,421.460,2.90242,-1.20228,0.00001
6.7184,56.966,-509.003,420.405,2.90212,-1.20225,0.00013
6.7832,56.986,-508.980,419.198,2.90231,-1.20225,0.00007
6.8480,56.990,-508.960,417.923,-2.90234,1.20222,-0.00000
6.9134,56.983,-508.946,416.826,2.90245,-1.20222,0.00002
6.9788,56.980,-508.973,415.658,-2.90245,1.20225,-0.00004
7.0433,56.976,-508.998,414.465,2.90242,-1.20227,0.00003
7.1091,56.970,-508.982,413.237,-2.90230,1.20230,0.00001
7.1735,56.972,-509.022,412.466,2.90226,-1.20226,0.00009
7.2398,56.962,-508.992,411.285,2.90228,-1.20230,0.00004
7.3037,57.094,-508.976,410.080,2.90258,-1.20189,0.00001
7.3692,57.086,-508.973,408.878,2.90257,-1.20194,-0.00003
7.4340,57.074,-508.955,407.733,2.90253,-1.20200,-0.00002
7.4984,57.082,-508.976,406.571,2.90251,-1.20206,0.00003
7.5648,57.053,-508.990,405.393,2.90247,-1.20204,0.00001
7.6298,57.043,-508.980,404.204,-2.90248,1.20206,0.00004
7.6935,57.000,-508.983,403.340,-2.90245,1.20214,0.00007
7.7600,57.022,-508.955,402.115,-2.90234,1.20211,-0.00002
