time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0032,57.034,-508.926,474.983,-2.90239,1.20226,0.00005
0.0041,57.034,-508.926,474.983,-2.90239,1.20226,0.00005
0.0049,57.034,-508.926,474.983,-2.90239,1.20226,0.00005
0.0068,57.034,-508.926,474.983,-2.90239,1.20226,0.00005
0.0089,57.034,-508.926,474.983,-2.90239,1.20226,0.00005
0.0105,57.034,-508.926,474.983,-2.90239,1.20226,0.00005
0.0117,57.034,-508.926,474.983,-2.90239,1.20226,0.00005
0.0126,57.034,-508.926,474.983,-2.90239,1.20226,0.00005
0.0137,57.034,-508.926,474.983,-2.90239,1.20226,0.00005
0.0147,57.034,-508.926,474.983,-2.90239,1.20226,0.00005
0.0160,57.024,-508.933,475.032,2.90237,-1.20225,0.00001
0.0177,57.024,-508.933,475.032,2.90237,-1.20225,0.00001
0.0191,57.024,-508.933,475.032,2.90237,-1.20225,0.00001
0.0202,57.024,-508.933,475.032,2.90237,-1.20225,0.00001
0.0212,57.024,-508.933,475.032,2.90237,-1.20225,0.00001
0.0223,57.024,-508.933,475.032,2.90237,-1.20225,0.00001
0.0234,57.024,-508.933,475.032,2.90237,-1.20225,0.00001
0.0245,57.024,-508.933,475.032,2.90237,-1.20225,0.00001
0.0256,57.024,-508.933,475.032,2.90237,-1.20225,0.00001
0.0266,57.024,-508.933,475.032,2.90237,-1.20225,0.00001
0.0276,57.024,-508.933,475.032,2.90237,-1.20225,0.00001
0.0285,57.024,-508.933,475.032,2.90237,-1.20225,0.00001
0.0295,57.024,-508.933,475.032,2.90237,-1.20225,0.00001
0.0304,57.024,-508.933,475.032,2.90237,-1.20225,0.00001
0.0312,57.024,-508.933,475.032,2.90237,-1.20225,0.00001
0.0321,57.050,-508.928,475.003,2.90245,-1.20224,0.00002
0.0330,57.050,-508.928,475.003,2.90245,-1.20224,0.00002
0.0338,57.050,-508.928,475.003,2.90245,-1.20224,0.00002
0.0347,57.050,-508.928,475.003,2.90245,-1.20224,0.00002
0.0354,57.050,-508.928,475.003,2.90245,-1.20224,0.00002
0.0438,57.050,-508.928,475.003,2.90245,-1.20224,0.00002
0.1101,57.018,-508.951,475.006,2.90239,-1.20224,-0.00001
0.1755,57.025,-508.944,475.004,2.90245,-1.20216,-0.00002
