time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned,filt_learned,vel_learned
6.1131,1,130.406,273.71,296.3,296.14,-51.7,290.2,290.14,-50.9
6.1756,1,127.281,270.58,291.8,292.13,-58.5,285.7,285.93,-64.2
6.2416,1,123.190,266.49,288.3,288.29,-58.4,282.2,282.17,-58.2
6.3097,1,118.274,261.57,284.3,284.30,-58.4,278.3,278.25,-57.7
6.3716,1,115.280,258.58,280.3,280.42,-60.9,274.3,274.33,-62.3
6.4365,1,111.143,254.44,274.3,274.93,-74.6,268.3,268.57,-84.2
6.5072,1,107.076,250.38,271.8,271.22,-60.9,265.8,265.38,-50.4
6.5666,1,102.895,246.19,268.3,268.08,-56.6,262.3,262.31,-51.3
6.6357,1,98.904,242.20,263.8,263.90,-59.0,257.8,257.95,-61.5
6.6977,1,94.997,238.30,260.8,260.64,-55.5,254.8,254.72,-53.8
6.7626,1,90.896,234.20,256.3,256.51,-60.2,250.4,250.49,-63.3
6.8293,1,86.950,230.25,253.3,253.08,-55.0,247.4,247.22,-51.3
6.8927,1,83.861,227.16,247.8,248.31,-66.6,241.9,242.23,-73.7
6.9577,1,79.676,222.98,244.3,244.21,-64.5,238.5,238.30,-62.7
7.0276,1,75.640,218.94,240.8,240.51,-57.2,235.0,234.84,-51.3
7.0876,1,71.739,215.04,236.3,236.53,-62.3,230.5,230.73,-64.9
7.1536,1,67.671,210.97,232.8,232.70,-59.8,227.1,226.98,-58.2
7.2238,1,63.641,206.94,228.8,228.72,-57.7,223.1,223.09,-55.8
7.2837,1,59.464,202.76,224.8,224.93,-60.8,219.2,219.26,-62.2
7.3515,1,55.453,198.75,220.8,220.80,-60.9,215.2,215.20,-60.3
7.4138,1,51.522,194.82,216.8,216.86,-62.3,211.3,211.31,-62.0
7.4788,1,48.400,191.70,213.3,213.17,-58.9,207.8,207.76,-55.9
7.5465,1,43.302,186.60,207.8,208.15,-68.4,202.4,202.64,-72.5
7.6088,1,40.336,183.64,204.3,204.19,-65.6,199.0,198.86,-63.0
7.6748,1,36.181,179.48,199.8,199.82,-66.0,194.6,194.60,-64.3
7.7424,1,32.254,175.55,195.8,195.69,-62.9,190.7,190.61,-59.8
7.8048,1,28.171,171.47,192.3,192.16,-59.1,187.2,187.18,-55.8
7.8697,1,24.059,167.36,188.8,188.67,-55.7,183.8,183.78,-53.0
7.9365,1,20.076,163.38,184.8,184.84,-56.8,179.9,179.96,-56.5
7.9998,1,16.022,159.32,181.3,181.29,-56.4,176.5,176.49,-55.2
8.0683,1,11.985,155.29,175.8,176.19,-68.1,171.2,171.36,-71.9
8.1299,1,8.930,152.23,171.8,171.85,-69.5,167.3,167.21,-68.3
8.1958,1,4.765,148.06,168.3,168.04,-62.1,163.9,163.70,-55.7
8.2627,1,0.882,144.18,164.8,164.58,-55.4,160.5,160.40,-50.3
8.3258,1,-3.119,140.18,161.8,161.61,-50.2,157.6,157.52,-46.5
8.3907,1,-7.315,135.99,155.8,156.44,-69.0,151.8,152.17,-76.3
8.4592,1,-11.339,131.96,152.8,152.53,-61.1,148.9,148.61,-55.5
8.5209,1,-15.325,127.98,148.3,148.42,-64.4,144.5,144.64,-62.7
8.5867,1,-19.321,123.98,145.3,145.02,-56.3,141.7,141.49,-50.3
8.6518,1,-23.505,119.80,139.3,139.82,-71.3,135.9,136.23,-75.6
8.7168,1,-27.510,115.79,136.3,136.02,-63.1,133.0,132.77,-57.1
8.7842,1,-31.438,111.86,131.8,131.79,-62.8,128.7,128.74,-59.4
8.8468,1,-34.526,108.77,127.8,127.81,-63.3,124.9,124.91,-60.8
8.9118,1,-38.660,104.64,123.3,123.40,-66.3,120.6,120.65,-64.8
8.9792,1,-42.695,100.61,120.3,119.97,-56.1,117.7,117.54,-49.0
9.0418,1,-46.648,96.65,115.3,115.60,-64.7,113.0,113.22,-65.3
9.1077,1,-50.763,92.54,111.8,111.69,-61.2,109.7,109.56,-57.1
9.1783,1,-54.813,88.49,108.8,108.48,-50.4,106.8,106.66,-43.2
9.2379,1,-58.829,84.47,103.3,103.87,-66.7,101.6,102.03,-70.4
9.3028,1,-62.893,80.41,99.3,99.36,-68.5,97.9,97.80,-66.1
9.3678,1,-66.949,76.35,96.3,95.96,-58.0,95.0,94.81,-49.4
9.4326,1,-69.925,73.38,91.3,91.52,-64.8,90.3,90.52,-63.3
9.5001,1,-75.000,68.30,89.3,88.80,-48.5,88.5,88.15,-39.4
9.5627,1,-78.146,65.15,84.3,84.68,-59.5,83.8,84.07,-60.4
9.6287,1,-82.145,61.16,80.3,80.41,-62.9,80.0,80.05,-60.9
9.6969,1,-86.038,57.26,76.3,76.26,-61.5,76.3,76.26,-56.4
9.7588,1,-90.200,53.10,71.3,71.59,-70.2,71.7,71.84,-68.5
9.8238,1,-94.265,49.04,66.3,66.47,-75.8,67.0,67.08,-72.4
9.8944,1,-98.155,45.15,62.8,62.43,-62.9,63.8,63.56,-52.9
9.9537,1,-102.403,40.90,58.3,58.40,-66.0,59.6,59.77,-61.5
10.0206,1,-106.399,36.90,53.8,53.84,-67.5,55.5,55.52,-63.2
10.0839,1,-110.278,33.02,50.3,50.13,-61.8,52.3,52.17,-54.9
10.1497,1,-113.514,29.79,46.8,46.63,-56.0,49.1,49.00,-49.2
10.2178,1,-118.576,24.72,42.8,42.80,-56.1,45.4,45.45,-51.7
10.2798,1,-121.544,21.76,39.3,39.31,-56.3,42.2,42.23,-51.9
10.3447,1,-125.530,17.77,33.8,34.23,-71.0,37.2,37.46,-69.8
10.4157,1,-128.446,14.85,30.3,30.06,-62.2,34.0,33.85,-53.4
10.4759,1,-130.179,13.12,26.3,26.31,-62.4,30.4,30.46,-55.7
10.5408,2,-130.783,12.52,23.8,23.44,-50.0,28.2,27.98,-41.2
10.6113,2,-130.742,12.56,23.8,22.99,-19.1,28.2,27.77,-8.1
10.6718,2,-130.734,12.57,23.3,22.86,-8.3,27.7,27.65,-3.2
10.7399,2,-130.751,12.55,23.8,23.43,2.8,28.2,28.07,4.8
10.8019,2,-130.760,12.54,23.3,23.38,0.6,27.7,27.82,-2.3
10.8670,2,-130.775,12.53,22.8,22.95,-4.0,27.3,27.33,-6.7
10.9350,2,-130.799,12.50,23.3,23.15,0.6,27.7,27.60,2.5
10.9970,2,-130.781,12.52,23.3,23.27,1.4,27.7,27.72,2.1
11.0619,2,-130.796,12.50,22.8,22.94,-2.8,27.3,27.35,-4.4
11.1303,2,-130.788,12.51,23.3,23.17,1.4,27.7,27.63,2.8
11.1929,2,-130.799,12.50,23.3,23.29,1.7,27.7,27.73,1.9
11.2578,2,-130.817,12.48,23.3,23.32,0.9,27.7,27.74,0.4
11.3290,2,-130.782,12.52,22.3,22.54,-7.4,26.8,26.94,-9.7
11.3878,2,-130.787,12.51,23.3,22.99,1.7,27.7,27.49,5.3
11.4546,2,-130.798,12.50,23.8,23.64,7.1,28.2,28.12,8.8
11.5189,2,-130.799,12.50,22.8,23.11,-2.9,27.3,27.48,-6.7
11.5840,2,-130.796,12.50,23.8,23.59,3.9,28.2,28.00,5.6
11.6515,2,-130.793,12.51,23.3,23.43,-0.4,27.7,27.81,-1.6
11.7139,2,-130.798,12.50,23.3,23.32,-1.2,27.7,27.72,-1.5
11.7789,2,-130.793,12.51,23.3,23.29,-0.8,27.7,27.70,-0.4
11.8470,2,-130.786,12.51,24.3,24.07,7.6,28.6,28.49,9.8
11.9090,2,-130.789,12.51,23.3,23.60,-2.2,27.7,27.93,-5.4
11.9749,2,-130.806,12.49,22.8,22.95,-7.4,27.3,27.31,-8.8
12.0419,2,-130.780,12.52,23.8,23.50,3.4,28.2,27.97,6.9
12.1048,2,-130.789,12.51,23.8,23.78,4.0,28.2,28.20,4.3
12.1726,2,-130.794,12.51,23.3,23.46,-2.0,27.7,27.83,-4.1
12.2348,2,-130.795,12.51,23.3,23.31,-2.3,27.7,27.70,-2.5
12.2999,2,-130.786,12.51,23.3,23.27,-1.2,27.7,27.69,-0.5
12.3682,2,-130.813,12.49,22.8,22.88,-4.3,27.3,27.32,-4.7
12.4309,2,-130.796,12.50,23.3,23.14,1.3,27.7,27.61,2.9
12.4959,2,-130.794,12.51,23.3,23.28,1.9,27.7,27.73,2.0
12.5644,2,-130.795,12.51,23.8,23.72,5.1,28.2,28.13,5.3
12.6259,2,-130.806,12.49,23.3,23.47,-1.0,27.7,27.83,-2.8
12.6924,2,-130.806,12.49,23.3,23.32,-1.8,27.7,27.71,-2.0
12.7569,2,-130.809,12.49,23.3,23.28,-1.0,27.7,27.70,-0.5
12.8219,2,-130.790,12.51,23.3,23.28,-0.3,27.7,27.71,0.1
12.8911,2,-130.783,12.52,23.8,23.69,4.2,28.2,28.11,5.0
12.9519,2,-130.793,12.51,23.3,23.45,-1.2,27.7,27.83,-2.7
13.0169,2,-130.774,12.53,23.3,23.31,-1.8,27.7,27.71,-2.0
13.0854,2,-130.784,12.52,23.3,23.28,-0.9,27.7,27.70,-0.4
13.1469,2,-130.791,12.51,23.3,23.28,-0.2,27.7,27.71,0.1
13.2119,2,-130.799,12.50,23.8,23.69,4.3,28.2,28.10,5.0
13.2836,2,-130.807,12.49,23.3,23.43,-1.6,27.7,27.81,-2.9
13.3429,2,-130.787,12.51,23.3,23.31,-1.9,27.7,27.71,-2.0
13.4108,2,-130.788,12.51,23.8,23.68,3.5,28.2,28.09,4.5
13.4730,2,-130.809,12.49,23.3,23.43,-1.7,27.7,27.82,-2.6
13.5378,2,-130.809,12.49,23.8,23.70,2.5,28.2,28.09,3.1
13.6060,2,-130.793,12.51,23.3,23.41,-2.5,27.7,27.80,-3.2
13.6678,2,-130.790,12.51,23.3,23.29,-2.1,27.7,27.70,-1.9
13.7329,2,-130.813,12.49,23.8,23.67,3.6,28.2,28.08,4.6
13.8021,2,-130.780,12.52,23.3,23.42,-1.8,27.7,27.81,-2.7
13.8639,2,-130.813,12.49,23.8,23.69,2.6,28.2,28.09,3.1
13.9288,2,-130.801,12.50,23.8,23.81,2.0,28.2,28.19,1.8
14.0005,2,-130.788,12.51,23.8,23.83,0.6,28.2,28.19,0.2
14.0589,2,-130.789,12.51,23.8,23.81,0.1,28.2,28.17,-0.1
14.1265,2,-130.770,12.53,22.8,22.99,-9.1,27.3,27.39,-9.9
14.1899,2,-130.788,12.51,23.3,23.12,-1.2,27.7,27.57,0.6
14.2550,2,-130.794,12.51,23.8,23.65,5.6,28.2,28.09,6.7
14.3216,2,-130.790,12.51,23.3,23.44,-0.9,27.7,27.83,-2.2
14.3848,2,-130.805,12.50,23.3,23.32,-1.6,27.7,27.71,-1.9
14.4499,2,-130.787,12.51,23.3,23.28,-0.8,27.7,27.70,-0.5
14.5177,2,-130.778,12.52,23.3,23.29,-0.2,27.7,27.71,0.1
14.5809,2,-130.785,12.51,22.8,22.89,-4.5,27.3,27.34,-4.8
14.6458,2,-130.795,12.51,23.3,23.17,1.9,27.7,27.62,2.8
14.7126,2,-130.806,12.49,23.3,23.30,2.0,27.7,27.73,1.9
14.7759,2,-130.807,12.49,23.3,23.32,0.8,27.7,27.74,0.4
14.8425,2,-130.792,12.51,23.3,23.31,0.1,27.7,27.73,-0.1
14.9059,2,-130.775,12.53,23.3,23.30,-0.1,27.7,27.72,-0.1
14.9709,2,-130.797,12.50,23.8,23.71,4.6,28.2,28.10,4.9
15.0396,2,-130.769,12.53,23.8,23.84,2.5,28.2,28.21,2.0
15.1019,2,-130.801,12.50,23.3,23.44,-4.0,27.7,27.81,-4.7
15.1669,2,-130.792,12.51,22.8,22.87,-7.5,27.3,27.30,-7.3
15.2356,2,-130.780,12.52,23.3,23.14,1.3,27.7,27.59,2.6
15.2969,2,-130.772,12.53,23.3,23.28,2.1,27.7,27.72,2.2
15.3621,2,-130.802,12.50,22.8,22.91,-3.8,27.3,27.35,-4.3
15.4269,2,-130.812,12.49,23.3,23.18,2.2,27.7,27.62,2.7
15.4929,2,-130.780,12.52,23.3,23.30,1.9,27.7,27.73,1.8
15.5608,2,-130.795,12.51,23.8,23.74,5.4,28.2,28.13,5.2
15.6229,2,-130.799,12.50,23.3,23.45,-2.0,27.7,27.83,-2.8
15.6879,2,-130.810,12.49,23.3,23.30,-2.2,27.7,27.71,-2.1
15.7563,2,-130.774,12.53,23.3,23.28,-0.8,27.7,27.70,-0.4
15.8179,2,-130.774,12.53,23.8,23.69,4.7,28.2,28.09,5.1
15.8839,2,-130.795,12.51,23.3,23.42,-2.0,27.7,27.82,-2.6
15.9535,2,-130.803,12.50,23.3,23.30,-1.9,27.7,27.71,-1.8
16.0139,2,-130.784,12.52,23.3,23.28,-0.7,27.7,27.70,-0.5
16.0809,2,-130.802,12.50,23.8,23.70,4.8,28.2,28.10,5.0
16.1440,2,-130.780,12.52,23.8,23.84,2.8,28.2,28.21,2.3
16.2089,2,-130.780,12.52,23.3,23.43,-4.2,27.7,27.81,-4.7
16.2783,2,-130.794,12.51,23.8,23.69,2.2,28.2,28.08,2.7
16.3389,2,-130.789,12.51,23.3,23.40,-2.9,27.7,27.80,-3.1
16.4049,2,-130.805,12.50,23.8,23.70,2.8,28.2,28.09,3.1
16.4734,2,-130.786,12.51,22.8,22.98,-7.7,27.3,27.41,-8.0
16.5349,2,-130.783,12.52,23.8,23.56,5.0,28.2,27.97,5.8
16.5999,2,-130.795,12.51,23.8,23.81,4.2,28.2,28.20,3.8
16.6716,2,-130.794,12.51,23.3,23.43,-3.6,27.7,27.81,-4.2
16.7299,2,-130.797,12.50,23.8,23.68,2.2,28.2,28.07,2.5
16.7984,2,-130.797,12.50,23.3,23.39,-3.0,27.7,27.79,-3.1
16.8610,2,-130.784,12.52,23.3,23.28,-2.0,27.7,27.70,-1.8
16.9259,2,-130.795,12.51,22.8,22.86,-5.5,27.3,27.31,-5.2
16.9954,2,-130.797,12.50,23.3,23.17,2.5,27.7,27.62,3.0
17.0559,2,-130.795,12.51,23.3,23.30,2.3,27.7,27.73,2.1
17.1209,2,-130.798,12.50,23.3,23.33,0.8,27.7,27.74,0.5
17.1900,2,-130.777,12.52,23.3,23.31,-0.0,27.7,27.73,-0.1
17.2519,2,-130.814,12.49,23.8,23.71,4.9,28.2,28.10,4.8
17.3169,2,-130.788,12.51,23.3,23.42,-2.4,27.7,27.82,-2.7
17.3882,2,-130.778,12.52,23.3,23.29,-1.9,27.7,27.71,-1.7
17.4469,2,-130.804,12.50,23.3,23.28,-0.7,27.7,27.70,-0.5
17.5139,2,-130.771,12.53,23.3,23.29,-0.0,27.7,27.71,0.1
17.5779,2,-130.815,12.49,23.3,23.30,0.1,27.7,27.72,0.1
17.6429,2,-130.786,12.51,23.3,23.30,0.1,27.7,27.72,0.0
17.7106,2,-130.802,12.50,23.3,23.30,0.0,27.7,27.72,-0.0
17.7729,2,-130.784,12.52,23.3,23.30,-0.0,27.7,27.72,-0.0
17.8379,2,-130.786,12.51,22.8,22.88,-5.0,27.3,27.33,-4.9
17.9057,2,-130.805,12.50,23.8,23.60,7.5,28.2,28.01,7.7
17.9679,2,-130.797,12.50,23.3,23.44,-0.3,27.7,27.84,-0.7
18.0329,2,-130.793,12.51,23.3,23.32,-1.5,27.7,27.73,-1.5
18.0989,2,-130.782,12.52,23.3,23.29,-0.7,27.7,27.71,-0.5
18.1639,2,-130.801,12.50,23.3,23.29,-0.1,27.7,27.71,-0.0
18.2309,2,-130.796,12.50,22.3,22.46,-10.0,26.8,26.94,-9.7
18.2939,2,-130.797,12.50,24.3,23.87,15.2,28.6,28.27,15.4
18.3589,2,-130.796,12.50,22.8,23.22,-4.8,27.3,27.56,-6.5
18.4256,2,-130.801,12.50,23.3,23.22,-1.1,27.7,27.64,-0.1
18.4899,2,-130.785,12.51,23.3,23.27,0.3,27.7,27.70,0.9
18.5549,2,-130.782,12.52,23.3,23.30,0.4,27.7,27.72,0.4
18.6237,2,-130.805,12.50,23.3,23.30,0.2,27.7,27.72,0.0
18.6849,2,-130.787,12.51,23.3,23.30,0.0,27.7,27.72,-0.0
18.7524,2,-130.808,12.49,23.8,23.71,4.6,28.2,28.11,4.9
18.8150,2,-130.792,12.51,23.8,23.84,2.8,28.2,28.21,2.2
18.8809,2,-130.806,12.49,23.3,23.43,-4.0,27.7,27.81,-4.7
18.9488,2,-130.791,12.51,23.8,23.69,2.0,28.2,28.08,2.6
19.0110,2,-130.796,12.50,23.3,23.40,-2.8,27.7,27.80,-3.1
19.0758,2,-130.812,12.49,23.3,23.28,-2.0,27.7,27.70,-1.8
19.1446,2,-130.799,12.50,23.8,23.69,4.1,28.2,28.09,4.6
19.2059,2,-130.785,12.51,23.8,23.83,2.8,28.2,28.20,2.4
19.2709,2,-130.781,12.52,23.8,23.84,0.8,28.2,28.20,0.3
19.3425,2,-130.784,12.52,23.3,23.40,-4.8,27.7,27.78,-5.0
19.4019,2,-130.785,12.51,23.3,23.26,-3.0,27.7,27.68,-2.4
19.4694,2,-130.789,12.51,23.8,23.67,4.1,28.2,28.08,4.7
19.5319,2,-130.790,12.51,23.8,23.82,2.9,28.2,28.20,2.5
19.5969,2,-130.780,12.52,23.8,23.84,0.8,28.2,28.20,0.4
19.6639,2,-130.785,12.51,23.3,23.40,-4.8,27.7,27.79,-5.1
19.7269,2,-130.804,12.50,23.8,23.67,1.9,28.2,28.06,2.6
19.7928,2,-130.792,12.51,23.8,23.80,2.0,28.2,28.18,1.9
19.8618,2,-130.787,12.51,23.3,23.40,-4.1,27.7,27.80,-4.5
19.9229,2,-130.802,12.50,23.3,23.27,-2.7,27.7,27.69,-2.3
19.9879,2,-130.811,12.49,23.3,23.26,-0.7,27.7,27.69,-0.3
20.0597,2,-130.783,12.52,23.3,23.29,0.1,27.7,27.71,0.2
20.1179,2,-130.805,12.50,23.3,23.30,0.2,27.7,27.72,0.1
20.1858,2,-130.809,12.49,23.8,23.72,4.9,28.2,28.11,4.9
20.2479,2,-130.802,12.50,23.8,23.84,2.7,28.2,28.21,2.2
20.3139,2,-130.792,12.51,23.3,23.42,-4.3,27.7,27.81,-4.7
20.3818,2,-130.785,12.51,23.3,23.27,-2.7,27.7,27.69,-2.2
20.4439,2,-130.816,12.48,23.3,23.26,-0.8,27.7,27.69,-0.4
20.5088,2,-130.813,12.49,23.8,23.70,5.0,28.2,28.10,5.1
20.5776,3,-130.589,12.71,22.8,23.00,-7.1,27.3,27.43,-7.6
20.6389,3,-129.529,13.77,23.8,23.57,5.1,28.2,27.98,5.7
20.7049,3,-126.424,16.88,26.3,25.90,28.7,30.4,30.13,28.3
20.7718,3,-120.406,22.89,30.8,30.22,57.0,34.5,34.15,55.1
20.8347,3,-115.120,28.18,36.8,36.07,83.3,39.9,39.59,80.6
20.9021,3,-107.469,35.83,43.8,43.29,100.6,46.3,46.15,94.8
20.9648,3,-99.613,43.69,50.8,50.50,110.1,52.7,52.64,101.9
21.0298,3,-91.603,51.70,58.3,58.15,115.2,59.6,59.58,106.0
21.0967,3,-83.868,59.43,66.3,66.20,118.7,67.0,66.98,109.8
21.1597,3,-75.804,67.50,74.8,74.54,127.6,74.9,74.76,120.9
21.2246,3,-68.255,75.05,82.8,82.80,127.5,82.4,82.41,118.4
21.2935,3,-62.346,80.95,91.3,91.36,125.1,90.3,90.37,115.9
21.3558,3,-58.917,84.38,96.3,96.97,102.1,95.0,95.43,87.9
21.4207,3,-55.840,87.46,102.3,102.63,91.9,100.7,100.75,82.9
21.4858,3,-54.568,88.73,104.8,105.70,62.2,103.0,103.50,49.1
21.5508,3,-55.336,87.96,105.8,106.93,33.7,104.0,104.39,19.7
21.6173,3,-57.507,85.79,104.3,105.76,0.8,102.6,103.01,-14.2
21.6808,3,-61.386,81.91,101.8,103.19,-23.5,100.2,100.50,-35.0
21.7468,3,-67.131,76.17,97.8,99.08,-45.8,96.4,96.69,-54.0
21.8138,3,-74.530,68.77,92.3,93.53,-66.5,91.3,91.53,-73.5
21.8767,3,-82.327,60.97,84.3,86.06,-93.7,83.8,84.26,-107.8
21.9417,3,-90.154,53.15,75.3,77.03,-117.7,75.4,75.66,-128.2
22.0121,3,-96.731,46.57,68.3,68.46,-119.9,68.9,68.59,-104.1
22.0718,3,-100.743,42.56,60.8,60.99,-122.4,61.9,62.02,-108.9
22.1390,3,-104.505,38.80,55.3,54.42,-109.7,56.9,56.57,-85.2
22.2018,3,-106.423,36.88,51.8,50.28,-88.5,53.7,53.28,-58.5
