time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0036,56.899,-509.186,475.019,2.90239,-1.20225,-0.00001
0.0061,56.899,-509.186,475.019,2.90239,-1.20225,-0.00001
0.0085,56.899,-509.186,475.019,2.90239,-1.20225,-0.00001
0.0106,56.899,-509.186,475.019,2.90239,-1.20225,-0.00001
0.0126,56.899,-509.186,475.019,2.90239,-1.20225,-0.00001
0.0142,56.899,-509.186,475.019,2.90239,-1.20225,-0.00001
0.0158,56.896,-509.202,475.023,2.90236,-1.20228,-0.00001
0.0174,56.896,-509.202,475.023,2.90236,-1.20228,-0.00001
0.0189,56.896,-509.202,475.023,2.90236,-1.20228,-0.00001
0.0204,56.896,-509.202,475.023,2.90236,-1.20228,-0.00001
0.0216,56.896,-509.202,475.023,2.90236,-1.20228,-0.00001
0.0228,56.896,-509.202,475.023,2.90236,-1.20228,-0.00001
0.0240,56.896,-509.202,475.023,2.90236,-1.20228,-0.00001
0.0251,56.896,-509.202,475.023,2.90236,-1.20228,-0.00001
0.0261,56.896,-509.202,475.023,2.90236,-1.20228,-0.00001
0.0271,56.896,-509.202,475.023,2.90236,-1.20228,-0.00001
0.0281,56.896,-509.202,475.023,2.90236,-1.20228,-0.00001
0.0291,56.896,-509.202,475.023,2.90236,-1.20228,-0.00001
0.0300,56.896,-509.202,475.023,2.90236,-1.20228,-0.00001
0.0309,56.896,-509.202,475.023,2.90236,-1.20228,-0.00001
0.0317,56.896,-509.202,475.023,2.90236,-1.20228,-0.00001
0.0329,56.906,-509.178,474.999,-2.90240,1.20226,0.00005
0.0338,56.906,-509.178,474.999,-2.90240,1.20226,0.00005
0.0347,56.906,-509.178,474.999,-2.90240,1.20226,0.00005
0.0357,56.906,-509.178,474.999,-2.90240,1.20226,0.00005
0.0366,56.906,-509.178,474.999,-2.90240,1.20226,0.00005
0.0374,56.906,-509.178,474.999,-2.90240,1.20226,0.00005
0.0381,56.906,-509.178,474.999,-2.90240,1.20226,0.00005
0.0389,56.906,-509.178,474.999,-2.90240,1.20226,0.00005
0.0396,56.906,-509.178,474.999,-2.90240,1.20226,0.00005
0.0517,56.921,-509.186,475.016,2.90241,-1.20229,0.00007
0.1184,56.919,-509.196,475.038,2.90236,-1.20220,0.00006
0.1832,56.913,-509.196,474.996,-2.90245,1.20224,-0.00002
0.2476,56.917,-509.187,475.017,2.90242,-1.20223,0.00002
0.3133,56.922,-509.199,475.007,2.90241,-1.20228,0.00005
0.3786,56.918,-509.200,475.012,2.90242,-1.20223,0.00004
0.4436,56.893,-509.186,474.999,-2.90242,1.20231,0.00003
0.5090,56.896,-509.189,475.017,2.90239,-1.20229,0.00000
0.5738,56.918,-509.210,475.006,2.90244,-1.20223,0.00007
0.6391,56.917,-509.210,475.003,2.90243,-1.20221,0.00007
0.7039,56.888,-509.196,475.017,2.90236,-1.20228,0.00002
0.7693,56.930,-509.186,475.012,2.90246,-1.20218,0.00005
0.8343,56.908,-509.188,475.005,2.90246,-1.20222,0.00003
0.8992,56.893,-509.186,475.004,-2.90243,1.20227,-0.00000
0.9645,56.918,-509.204,475.004,2.90244,-1.20217,0.00004
1.0298,56.906,-509.184,475.034,2.90239,-1.20221,0.00007
1.0936,56.900,-509.196,475.018,2.90240,-1.20224,0.00001
1.1599,56.915,-509.189,475.009,2.90244,-1.20219,0.00007
1.2248,56.902,-509.189,474.995,-2.90243,1.20225,-0.00002
1.2893,56.918,-509.192,475.030,2.90238,-1.20213,-0.00001
1.3549,56.907,-509.173,474.997,-2.90242,1.20225,0.00004
1.4207,56.912,-509.184,474.998,-2.90242,1.20225,-0.00003
1.4855,56.895,-509.190,475.021,2.90242,-1.20220,-0.00004
1.5503,56.901,-509.192,475.002,2.90247,-1.20216,-0.00001
1.6153,56.894,-509.197,475.016,2.90243,-1.20217,-0.00004
1.6806,56.908,-509.184,475.014,2.90245,-1.20214,0.00000
1.7455,56.910,-509.194,475.022,2.90242,-1.20219,0.00002
1.8108,56.906,-509.180,475.015,2.90245,-1.20220,-0.00003
1.8759,56.903,-509.194,474.986,-2.90241,1.20222,0.00005
1.9410,56.896,-509.206,475.014,2.90239,-1.20223,-0.00001
2.0060,56.909,-509.198,475.011,2.90239,-1.20223,0.00003
2.0714,56.906,-509.184,475.004,-2.90246,1.20220,-0.00000
2.1362,56.900,-509.198,475.014,2.90240,-1.20222,0.00001
2.2015,56.904,-509.200,475.014,2.90239,-1.20227,0.00006
2.2659,56.915,-509.204,475.011,2.90240,-1.20222,0.00007
2.3317,56.891,-509.196,474.998,-2.90243,1.20227,0.00003
2.3963,56.919,-509.188,475.003,2.90244,-1.20221,-0.00000
2.4621,56.918,-509.198,474.990,-2.90246,1.20220,0.00002
2.5268,56.914,-509.192,474.992,-2.90243,1.20221,-0.00001
2.5920,56.901,-509.196,475.027,2.90236,-1.20224,0.00006
2.6571,56.906,-509.200,475.025,2.90240,-1.20217,0.00001
2.7225,56.920,-509.191,475.018,2.90240,-1.20224,0.00004
2.7870,56.904,-509.189,475.003,2.90243,-1.20223,-0.00002
2.8524,56.894,-509.180,475.021,2.90241,-1.20228,0.00002
2.9173,56.916,-509.172,475.011,2.90242,-1.20227,-0.00001
2.9827,56.920,-509.192,475.002,2.90246,-1.20218,0.00003
3.0474,56.903,-509.179,475.026,2.90240,-1.20226,0.00000
3.1128,56.905,-509.191,475.028,2.90239,-1.20223,0.00003
3.1777,56.901,-509.191,474.992,-2.90242,1.20225,0.00003
3.2429,56.907,-509.195,475.005,2.90245,-1.20222,-0.00001
3.3079,56.910,-509.193,474.985,-2.90244,1.20221,0.00000
3.3734,56.905,-509.218,474.956,2.90237,-1.20218,0.00000
3.4381,56.896,-509.198,474.827,2.90236,-1.20217,0.00001
3.5035,56.908,-509.146,474.576,2.90233,-1.20209,0.00002
3.5684,56.909,-509.141,474.054,2.90241,-1.20214,0.00004
3.6336,56.907,-509.158,473.456,2.90232,-1.20227,0.00006
3.6980,56.925,-509.171,472.770,2.90238,-1.20216,0.00009
3.7639,56.904,-509.204,471.801,-2.90239,1.20225,0.00005
3.8287,56.884,-509.204,470.843,2.90242,-1.20226,0.00002
3.8940,56.873,-509.171,469.712,2.90237,-1.20225,0.00000
3.9595,56.901,-509.148,468.607,2.90221,-1.20228,0.00012
4.0244,56.886,-509.181,467.375,2.90241,-1.20230,0.00000
4.0891,56.882,-509.235,466.485,2.90235,-1.20233,0.00006
4.1534,56.877,-509.242,465.280,2.90239,-1.20226,0.00006
4.2194,56.872,-509.196,464.166,2.90235,-1.20226,0.00006
4.2846,56.880,-509.157,463.067,2.90222,-1.20216,0.00008
4.3493,56.885,-509.156,461.827,-2.90245,1.20223,0.00003
4.4148,56.864,-509.196,460.569,-2.90217,1.20234,0.00007
4.4798,56.966,-509.198,459.446,-2.90245,1.20212,-0.00002
4.5448,57.048,-509.140,458.355,2.90255,-1.20181,0.00003
4.6101,57.051,-509.136,457.129,-2.90263,1.20179,0.00000
4.6753,57.020,-509.179,455.950,2.90260,-1.20186,-0.00001
4.7401,56.977,-509.193,455.169,2.90237,-1.20193,0.00008
4.8053,56.911,-509.236,453.914,2.90235,-1.20214,0.00008
4.8703,56.919,-509.222,452.745,2.90236,-1.20222,0.00005
4.9355,56.909,-509.204,451.598,2.90236,-1.20223,0.00003
5.0004,56.908,-509.191,450.406,2.90238,-1.20221,0.00007
5.0658,56.910,-509.175,449.195,-2.90239,1.20223,0.00004
5.1306,56.905,-509.204,448.049,2.90240,-1.20221,-0.00001
5.1959,56.893,-509.235,446.957,2.90225,-1.20224,0.00012
5.2610,56.895,-509.213,445.708,-2.90240,1.20224,-0.00002
5.3261,56.906,-509.190,444.815,-2.90234,1.20219,0.00006
5.3910,56.895,-509.182,443.707,2.90234,-1.20223,0.00005
5.4562,56.870,-509.182,442.555,2.90232,-1.20223,0.00000
5.5211,56.884,-509.192,441.388,2.90228,-1.20217,0.00007
5.5863,56.881,-509.194,440.170,2.90244,-1.20225,0.00000
5.6513,56.899,-509.235,438.928,-2.90232,1.20221,0.00003
5.7162,56.873,-509.247,437.819,2.90238,-1.20225,-0.00001
5.7814,56.872,-509.197,436.746,2.90223,-1.20222,0.00006
5.8471,56.877,-509.165,435.494,2.90235,-1.20233,0.00002
5.9121,56.866,-509.166,434.398,2.90227,-1.20231,0.00007
5.9772,56.874,-509.185,433.173,-2.90242,1.20228,0.00003
6.0420,56.870,-509.205,432.253,-2.90231,1.20232,0.00002
6.1072,56.967,-509.237,431.084,2.90252,-1.20201,0.00001
6.1720,56.976,-509.188,429.972,2.90246,-1.20204,0.00009
6.2373,56.957,-509.190,428.764,2.90248,-1.20206,0.00003
6.3023,56.949,-509.168,427.654,2.90242,-1.20203,0.00008
6.3676,56.938,-509.162,426.506,2.90232,-1.20208,0.00006
6.4324,56.948,-509.202,425.257,2.90247,-1.20212,0.00004
6.4979,56.945,-509.220,424.100,2.90247,-1.20213,0.00002
6.5629,56.920,-509.185,422.881,-2.90243,1.20217,0.00006
6.6280,56.937,-509.182,422.044,-2.90249,1.20209,0.00004
6.6928,56.922,-509.169,420.871,-2.90244,1.20217,0.00001
6.7582,56.905,-509.189,419.835,2.90220,-1.20216,0.00007
6.8231,56.922,-509.203,418.608,2.90229,-1.20211,0.00011
6.8884,56.904,-509.203,417.356,2.90243,-1.20226,0.00002
6.9533,56.915,-509.177,416.223,2.90236,-1.20225,0.00008
7.0187,56.899,-509.175,415.069,2.90241,-1.20220,-0.00005
7.0836,56.904,-509.180,413.859,-2.90237,1.20220,0.00002
7.1490,56.882,-509.200,412.681,-2.90242,1.20221,0.00005
7.2129,56.894,-509.169,411.530,-2.90241,1.20226,0.00006
7.2790,56.894,-509.213,410.722,2.90229,-1.20223,0.00010
7.3438,56.887,-509.221,409.485,2.90235,-1.20231,0.00006
7.4091,56.884,-509.222,408.296,2.90239,-1.20225,0.00002
7.4741,56.888,-509.217,407.165,2.90223,-1.20224,0.00008
7.5393,56.893,-509.193,406.034,2.90229,-1.20222,0.00005
7.6042,56.872,-509.180,404.807,-2.90232,1.20231,0.00005
7.6698,56.890,-509.159,403.591,-2.90233,1.20222,0.00006
7.7345,56.881,-509.189,402.481,-2.90239,1.20234,-0.00001
7.7998,56.881,-509.233,401.289,2.90244,-1.20225,-0.00003
7.8648,56.882,-509.218,400.089,-2.90237,1.20223,0.00002
7.9300,56.919,-509.238,399.274,2.90237,-1.20213,-0.00001
7.9950,56.963,-509.179,398.107,2.90247,-1.20210,0.00005
8.0602,56.934,-509.196,396.954,2.90239,-1.20206,0.00001
8.1250,56.920,-509.194,395.780,2.90241,-1.20208,0.00001
8.1904,56.935,-509.183,394.628,2.90237,-1.20212,0.00005
8.2555,56.933,-509.189,393.422,2.90246,-1.20215,0.00002
8.3198,56.907,-509.204,392.230,-2.90245,1.20218,0.00001
8.3856,56.908,-509.226,391.077,2.90242,-1.20216,-0.00001
8.4512,56.898,-509.226,389.851,-2.90239,1.20222,-0.00001
8.5160,56.893,-509.210,388.986,-2.90229,1.20224,0.00005
8.5810,56.920,-509.153,387.788,-2.90232,1.20210,0.00011
8.6459,56.906,-509.172,386.708,-2.90240,1.20225,-0.00007
8.7112,56.910,-509.181,385.548,2.90245,-1.20219,0.00001
8.7760,56.894,-509.218,384.419,2.90224,-1.20218,0.00007
8.8414,56.904,-509.221,383.258,2.90222,-1.20212,0.00010
8.9062,56.891,-509.201,382.042,2.90229,-1.20223,0.00008
8.9717,56.895,-509.225,380.911,2.90233,-1.20219,0.00010
9.0366,56.893,-509.201,379.673,-2.90243,1.20220,0.00001
9.1018,56.882,-509.184,378.442,-2.90227,1.20223,0.00009
9.1669,56.879,-509.186,377.233,-2.90218,1.20221,0.00015
9.2319,56.876,-509.226,376.389,-2.90236,1.20222,0.00006
9.2968,56.881,-509.219,375.266,2.90238,-1.20226,-0.00003
9.3620,56.871,-509.224,374.146,2.90237,-1.20224,0.00005
9.4269,56.888,-509.202,372.939,-2.90240,1.20227,-0.00000
9.4924,56.930,-509.201,371.747,-2.90244,1.20213,-0.00000
9.5572,56.973,-509.213,370.658,2.90243,-1.20202,0.00003
9.6214,56.980,-509.157,369.445,2.90251,-1.20204,-0.00003
