time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0035,56.902,-509.135,475.011,2.90242,-1.20221,0.00006
0.0060,56.902,-509.135,475.011,2.90242,-1.20221,0.00006
0.0081,56.902,-509.135,475.011,2.90242,-1.20221,0.00006
0.0101,56.902,-509.135,475.011,2.90242,-1.20221,0.00006
0.0116,56.902,-509.135,475.011,2.90242,-1.20221,0.00006
0.0131,56.902,-509.135,475.011,2.90242,-1.20221,0.00006
0.0147,56.879,-509.124,475.027,2.90235,-1.20232,0.00003
0.0163,56.879,-509.124,475.027,2.90235,-1.20232,0.00003
0.0177,56.879,-509.124,475.027,2.90235,-1.20232,0.00003
0.0189,56.879,-509.124,475.027,2.90235,-1.20232,0.00003
0.0201,56.879,-509.124,475.027,2.90235,-1.20232,0.00003
0.0214,56.879,-509.124,475.027,2.90235,-1.20232,0.00003
0.0224,56.879,-509.124,475.027,2.90235,-1.20232,0.00003
0.0234,56.879,-509.124,475.027,2.90235,-1.20232,0.00003
0.0245,56.879,-509.124,475.027,2.90235,-1.20232,0.00003
0.0255,56.879,-509.124,475.027,2.90235,-1.20232,0.00003
0.0264,56.879,-509.124,475.027,2.90235,-1.20232,0.00003
0.0274,56.879,-509.124,475.027,2.90235,-1.20232,0.00003
0.0283,56.879,-509.124,475.027,2.90235,-1.20232,0.00003
0.0291,56.879,-509.124,475.027,2.90235,-1.20232,0.00003
0.0300,56.879,-509.124,475.027,2.90235,-1.20232,0.00003
0.0308,56.879,-509.124,475.027,2.90235,-1.20232,0.00003
0.0317,56.900,-509.126,475.018,2.90239,-1.20223,0.00005
0.0325,56.900,-509.126,475.018,2.90239,-1.20223,0.00005
0.0332,56.900,-509.126,475.018,2.90239,-1.20223,0.00005
0.0341,56.900,-509.126,475.018,2.90239,-1.20223,0.00005
0.0350,56.900,-509.126,475.018,2.90239,-1.20223,0.00005
0.0357,56.900,-509.126,475.018,2.90239,-1.20223,0.00005
0.0365,56.900,-509.126,475.018,2.90239,-1.20223,0.00005
0.0372,56.900,-509.126,475.018,2.90239,-1.20223,0.00005
0.0380,56.900,-509.126,475.018,2.90239,-1.20223,0.00005
0.0526,56.890,-509.127,474.987,-2.90244,1.20223,0.00004
0.1186,56.885,-509.120,475.001,2.90245,-1.20220,0.00001
0.1840,56.882,-509.123,475.027,2.90238,-1.20225,0.00001
0.2493,56.877,-509.128,475.009,2.90240,-1.20228,-0.00002
0.3146,56.880,-509.112,475.008,2.90242,-1.20229,-0.00003
0.3793,56.875,-509.122,474.994,2.90245,-1.20222,-0.00005
0.4445,56.903,-509.102,475.034,2.90239,-1.20219,0.00001
0.5094,56.908,-509.109,475.019,2.90243,-1.20223,0.00003
0.5749,56.897,-509.122,474.994,2.90246,-1.20222,0.00001
0.6396,56.898,-509.119,474.998,-2.90243,1.20225,-0.00004
0.7051,56.892,-509.139,475.017,2.90242,-1.20219,0.00008
0.7701,56.883,-509.116,475.002,-2.90244,1.20225,0.00002
0.8352,56.874,-509.110,474.997,-2.90241,1.20230,0.00004
0.9002,56.891,-509.103,475.011,-2.90245,1.20222,-0.00002
0.9655,56.871,-509.130,474.992,-2.90245,1.20224,0.00003
1.0302,56.883,-509.113,475.020,2.90239,-1.20228,0.00000
1.0956,56.891,-509.116,475.020,2.90243,-1.20219,-0.00002
1.1596,56.887,-509.137,475.006,2.90241,-1.20226,0.00007
1.2258,56.882,-509.113,475.004,2.90243,-1.20227,-0.00005
1.2908,56.886,-509.106,475.014,2.90242,-1.20225,-0.00006
1.3562,56.901,-509.134,474.982,-2.90244,1.20221,0.00000
1.4211,56.898,-509.113,474.991,-2.90243,1.20221,0.00001
1.4866,56.894,-509.116,475.000,-2.90243,1.20223,0.00002
1.5514,56.885,-509.118,475.030,2.90236,-1.20222,0.00000
1.6168,56.886,-509.117,475.014,2.90242,-1.20225,0.00002
1.6816,56.876,-509.118,475.027,2.90238,-1.20225,0.00001
1.7470,56.899,-509.128,474.994,-2.90248,1.20217,-0.00002
1.8118,56.886,-509.124,474.989,-2.90244,1.20226,0.00005
1.8773,56.890,-509.135,475.016,2.90240,-1.20224,0.00006
1.9422,56.882,-509.126,475.007,2.90242,-1.20223,0.00004
2.0075,56.881,-509.126,474.998,2.90243,-1.20227,-0.00001
2.0723,56.887,-509.128,475.029,2.90239,-1.20215,0.00002
2.1379,56.888,-509.119,475.015,2.90240,-1.20226,0.00000
2.2027,56.882,-509.117,475.007,2.90245,-1.20222,-0.00001
2.2681,56.895,-509.122,475.026,2.90240,-1.20226,0.00008
2.3329,56.876,-509.116,475.007,2.90242,-1.20229,-0.00005
2.3981,56.904,-509.117,475.017,2.90242,-1.20219,0.00002
2.4630,56.894,-509.110,475.014,2.90244,-1.20225,0.00005
2.5284,56.898,-509.116,475.014,2.90244,-1.20220,0.00002
2.5934,56.896,-509.135,475.002,-2.90245,1.20224,-0.00004
2.6587,56.899,-509.123,474.993,-2.90247,1.20219,0.00002
2.7236,56.909,-509.109,475.001,-2.90243,1.20221,-0.00005
2.7890,56.877,-509.108,475.014,2.90242,-1.20227,-0.00005
2.8539,56.882,-509.120,475.015,2.90241,-1.20224,0.00000
2.9192,56.897,-509.128,475.003,2.90247,-1.20219,0.00005
2.9838,56.870,-509.129,474.998,2.90244,-1.20223,-0.00007
3.0493,56.884,-509.127,474.996,2.90245,-1.20222,0.00001
3.1142,56.873,-509.116,475.021,2.90239,-1.20225,-0.00001
3.1796,56.892,-509.120,475.020,2.90242,-1.20225,0.00006
3.2446,56.888,-509.126,475.000,2.90245,-1.20222,0.00003
3.3100,56.889,-509.101,475.008,-2.90244,1.20223,-0.00004
3.3748,56.883,-509.170,474.953,2.90234,-1.20223,0.00004
3.4401,56.867,-509.166,474.744,2.90237,-1.20226,0.00001
3.5050,56.886,-509.132,474.456,2.90232,-1.20215,0.00005
3.5702,56.889,-509.093,474.035,2.90244,-1.20219,-0.00004
3.6352,56.902,-509.090,473.440,2.90240,-1.20221,0.00006
3.7004,56.864,-509.127,472.735,2.90238,-1.20224,-0.00001
3.7654,56.877,-509.136,471.797,-2.90237,1.20222,-0.00000
3.8307,56.888,-509.117,470.817,-2.90244,1.20224,0.00001
3.8955,56.866,-509.086,469.749,2.90232,-1.20227,0.00004
3.9609,56.886,-509.068,468.623,2.90222,-1.20216,0.00011
4.0259,56.866,-509.129,467.360,2.90240,-1.20223,-0.00000
4.0915,56.868,-509.197,466.137,2.90234,-1.20236,0.00006
4.1561,56.846,-509.179,465.066,2.90217,-1.20231,0.00011
