time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned UNFITTED (using wood),filt_learned UNFITTED (using wood),vel_learned UNFITTED (using wood)
21.6796,3,-32.430,110.87,96.2,97.60,59.1,108.2,108.65,38.7
21.7441,3,-31.676,111.62,97.7,98.98,38.2,109.7,109.89,22.5
21.8090,3,-29.040,114.26,99.2,99.98,25.8,111.1,111.13,19.7
21.8823,3,-24.772,118.53,101.2,101.40,22.1,113.0,112.94,24.1
21.9391,3,-18.639,124.66,104.7,103.98,33.0,116.3,115.96,46.4
22.0071,3,-11.060,132.24,112.7,110.65,69.2,123.9,123.28,98.6
22.0691,3,-5.202,138.10,118.2,116.89,85.3,129.2,129.22,96.4
22.1350,3,2.609,145.91,126.2,124.86,103.7,136.9,136.67,110.3
22.2026,3,10.605,153.91,135.2,134.01,120.0,145.5,145.31,125.3
22.2651,3,18.383,161.68,142.2,141.95,123.3,152.3,152.39,115.5
22.3300,3,25.530,168.83,149.7,149.79,122.1,159.5,159.56,111.3
22.4071,3,31.730,175.03,157.2,157.83,112.1,166.8,166.93,97.1
22.4600,3,34.182,177.48,162.7,163.11,107.1,172.1,172.11,97.7
22.5279,3,36.001,179.30,163.7,166.03,73.6,173.1,173.87,36.3
22.5901,3,35.782,179.08,166.7,168.32,56.0,176.0,176.03,35.1
22.6560,3,34.705,178.00,167.2,169.07,34.2,176.5,176.77,15.0
22.7231,3,31.087,174.39,164.2,166.99,2.8,173.6,174.17,-30.4
22.7861,3,27.606,170.91,162.7,164.66,-15.0,172.1,172.14,-31.9
22.8510,3,21.353,164.65,157.2,159.92,-40.9,166.8,167.26,-67.9
22.9182,3,14.010,157.31,150.2,153.19,-67.7,160.0,160.37,-97.2
22.9810,3,6.535,149.84,142.2,145.27,-91.9,152.3,152.56,-119.2
23.0480,3,-0.780,142.52,135.2,136.97,-105.7,145.5,145.37,-109.3
23.1121,3,-8.168,135.13,128.2,129.08,-112.6,138.8,138.71,-104.8
23.1771,3,-15.026,128.27,120.7,121.16,-116.4,131.6,131.63,-108.3
23.2435,3,-20.547,122.75,113.7,113.58,-115.4,124.9,124.82,-103.4
23.3071,3,-23.983,119.32,108.7,107.64,-106.7,120.1,119.84,-82.9
23.3720,3,-25.613,117.69,105.7,103.58,-88.7,117.3,116.85,-52.2
23.4394,3,-26.480,116.82,104.2,101.37,-64.9,115.8,115.49,-25.1
23.5020,3,-25.886,117.41,101.2,99.42,-51.6,113.0,113.13,-35.3
23.5680,3,-24.110,119.19,103.2,100.04,-26.6,114.9,114.30,9.1
23.6372,3,-21.111,122.19,105.7,102.33,-1.3,117.3,116.95,34.2
23.6981,3,-16.945,126.36,109.7,106.10,22.1,121.1,120.75,56.7
23.7655,3,-12.639,130.66,112.7,110.26,38.0,123.9,124.02,49.8
23.8281,3,-9.621,133.68,117.2,115.02,52.0,128.2,128.06,61.8
23.8931,3,-7.744,135.56,119.7,119.09,56.0,130.6,130.83,45.9
23.9609,3,-7.040,136.26,122.7,122.78,55.4,133.5,133.56,41.0
24.0230,3,-7.522,135.78,121.7,123.80,41.4,132.5,133.09,1.8
24.0890,3,-9.575,133.73,122.2,124.19,27.8,133.0,133.04,-0.3
24.1564,3,-13.333,129.97,118.7,122.04,4.5,129.7,130.13,-36.6
24.2190,3,-19.055,124.25,114.2,118.12,-19.9,125.4,125.75,-63.8
24.2862,3,-26.410,116.89,108.2,112.39,-45.2,119.6,119.90,-83.5
24.3491,3,-34.398,108.90,102.2,105.93,-65.7,113.9,114.05,-91.3
24.4140,3,-42.138,101.16,95.7,98.70,-82.2,107.8,107.82,-95.1
24.4814,3,-50.212,93.09,85.2,89.10,-104.3,97.9,98.35,-133.6
24.5441,3,-58.059,85.24,76.7,79.69,-119.8,89.9,89.88,-134.8
24.6100,3,-63.905,79.40,69.2,70.50,-126.7,82.8,82.58,-114.7
24.6773,3,-74.011,69.29,62.2,62.09,-126.1,76.3,76.11,-99.0
24.7401,3,-80.009,63.29,54.2,54.19,-126.0,68.9,69.04,-110.1
24.8050,3,-87.846,55.45,45.7,45.85,-126.9,61.0,61.15,-119.6
24.8747,3,-96.089,47.21,36.7,36.84,-127.7,52.7,52.75,-120.3
24.9350,3,-103.760,39.54,27.2,28.15,-133.0,44.0,44.28,-136.3
25.0039,3,-111.357,31.94,19.2,19.10,-132.4,36.8,36.52,-116.2
25.0661,3,-117.154,26.15,11.2,11.03,-131.5,29.5,29.49,-113.5
25.1311,3,-120.953,22.35,1.7,2.08,-133.8,21.0,21.14,-126.0
25.1979,3,-123.235,20.07,-3.3,-4.97,-123.4,16.5,15.96,-85.1
25.2611,3,-123.735,19.57,4.2,-3.89,-74.5,23.2,21.29,53.4
25.3260,3,-122.819,20.48,2.2,-4.08,-48.7,21.4,21.91,16.9
25.3930,3,-120.265,23.04,-4.3,-5.99,-41.5,15.6,16.64,-63.7
25.4561,3,-115.777,27.52,-1.3,-5.18,-24.0,18.3,17.42,-1.7
25.5231,3,-109.675,33.63,8.7,0.59,12.7,27.3,25.87,106.3
25.5871,3,-101.788,41.51,15.2,7.27,41.6,33.1,33.07,111.4
25.6520,3,-93.870,49.43,23.7,15.68,69.0,40.9,40.78,117.5
25.7188,3,-85.696,57.60,32.7,25.44,93.1,49.1,49.01,122.4
25.7821,3,-77.918,65.38,42.7,36.00,114.4,58.3,58.03,138.8
25.8470,3,-70.013,73.29,50.2,46.23,126.8,65.2,65.45,118.4
25.9149,3,-61.825,81.48,59.7,56.94,135.9,74.0,73.92,123.8
25.9780,3,-55.960,87.34,66.7,66.03,138.1,80.5,80.70,110.3
26.0430,3,-48.015,95.29,74.2,74.65,136.6,87.5,87.57,106.6
26.1135,3,-37.955,105.34,82.7,83.57,133.5,95.5,95.45,111.0
26.1730,3,-31.995,111.31,88.7,90.28,128.2,101.2,101.30,101.1
26.2418,3,-23.855,119.45,99.2,99.15,128.4,111.1,110.71,131.6
26.3041,3,-15.977,127.32,107.7,107.39,129.5,119.2,119.13,134.5
26.3690,3,-8.029,135.27,111.2,113.74,120.4,122.5,123.29,76.0
26.4363,3,-0.013,143.29,123.7,122.68,124.2,134.5,133.61,141.5
26.4991,3,7.970,151.27,129.2,129.91,121.6,139.7,140.16,111.1
26.5640,3,13.894,157.19,139.7,138.66,125.4,149.8,149.48,138.1
26.6309,3,23.921,167.22,146.2,146.66,123.7,156.1,156.48,110.0
26.6940,3,29.897,173.20,154.2,154.35,123.1,163.9,163.80,114.8
26.7612,3,37.903,181.20,161.7,162.20,121.2,171.2,171.20,110.8
26.8251,3,45.913,189.21,167.7,168.90,116.5,177.0,177.19,96.8
26.8900,3,53.804,197.10,175.7,176.11,114.9,184.8,184.60,111.3
26.9571,3,61.888,205.19,185.2,184.46,117.9,194.1,193.81,133.2
27.0200,3,69.867,213.17,193.2,192.50,120.7,201.9,201.98,130.4
27.0850,3,77.685,220.99,203.2,201.67,126.9,211.8,211.58,144.9
27.1529,3,85.844,229.14,207.2,208.82,120.0,215.7,216.50,83.3
27.2150,3,92.649,235.95,218.2,217.18,124.3,226.6,225.81,137.2
27.2800,3,96.609,239.91,223.7,224.52,120.8,232.0,232.41,107.6
27.3510,3,101.057,244.36,229.2,231.20,111.8,237.5,237.79,80.0
27.4110,3,102.410,245.71,231.7,234.99,97.9,239.9,240.37,50.6
27.4789,3,102.395,245.69,234.2,238.09,80.9,242.4,242.61,35.6
27.5411,3,100.913,244.21,232.7,238.31,57.7,240.9,241.54,-7.2
27.6060,3,97.749,241.05,231.2,237.17,34.2,239.4,239.68,-25.0
27.6729,3,92.649,235.95,228.7,234.66,11.3,237.0,237.11,-36.3
27.7370,3,85.799,229.10,222.2,229.61,-15.9,230.5,231.16,-82.8
27.8020,3,77.973,221.27,215.2,222.92,-42.1,223.6,223.93,-106.5
27.8685,3,69.996,213.30,208.7,215.35,-63.7,217.2,217.14,-102.7
27.9320,3,63.973,207.27,201.2,207.12,-82.4,209.8,209.93,-111.7
27.9993,3,56.285,199.59,192.2,197.61,-99.7,201.0,201.16,-127.5
28.0621,3,48.112,191.41,183.7,188.14,-113.5,192.6,192.70,-133.3
28.1280,3,40.473,183.77,177.2,179.19,-119.9,186.3,185.93,-107.8
28.1959,3,32.414,175.71,168.7,170.01,-124.2,178.0,178.05,-114.7
28.2580,3,24.525,167.83,160.7,161.61,-127.2,170.2,170.30,-123.0
28.3230,3,16.621,159.92,153.7,153.50,-126.5,163.4,163.23,-111.3
28.3912,3,8.623,151.92,145.7,145.24,-124.9,155.6,155.63,-111.2
28.4530,3,0.713,144.01,138.7,138.04,-122.7,148.9,148.86,-110.0
28.5207,3,-6.945,136.36,131.2,130.39,-119.8,141.7,141.62,-107.4
28.5891,3,-15.066,128.23,121.7,121.97,-120.8,132.5,132.78,-126.2
28.6490,3,-20.990,122.31,114.7,114.72,-120.9,125.8,125.74,-119.2
28.7176,3,-28.854,114.45,107.7,107.00,-118.3,119.2,118.95,-101.9
28.7791,3,-36.912,106.39,99.2,99.49,-119.4,111.1,111.34,-119.5
28.8442,3,-44.724,98.58,90.7,91.26,-121.4,103.0,103.12,-125.2
28.9116,3,-52.713,90.59,82.2,82.67,-123.2,95.0,94.98,-121.4
28.9741,3,-60.470,82.83,75.2,75.07,-122.8,88.5,88.29,-109.7
29.0390,3,-68.347,74.95,66.7,66.92,-123.6,80.5,80.61,-117.0
29.1074,3,-76.247,67.05,57.2,57.87,-126.3,71.7,71.79,-127.0
29.1700,3,-82.289,61.01,51.7,50.76,-122.7,66.6,66.15,-97.2
29.2366,3,-86.916,56.38,44.7,43.58,-118.2,60.1,60.04,-92.6
29.3001,3,-89.016,54.28,40.7,38.21,-108.3,56.4,56.08,-67.9
29.3650,3,-90.345,52.96,36.2,33.51,-97.5,52.3,52.19,-61.2
29.4321,3,-89.735,53.57,36.7,31.54,-76.2,52.7,52.09,-10.8
29.4950,3,-87.569,55.73,36.2,30.99,-56.4,52.3,52.15,-1.2
29.5600,3,-83.842,59.46,38.7,32.38,-32.8,54.6,54.21,26.2
29.6268,3,-78.040,65.26,43.2,35.90,-6.4,58.7,58.33,56.1
29.6910,3,-70.659,72.64,49.7,41.48,21.0,64.7,64.30,86.5
29.7572,3,-63.031,80.27,57.2,48.78,47.6,71.7,71.43,104.3
29.8275,3,-55.047,88.25,64.7,57.33,70.4,78.6,78.66,103.1
29.8860,3,-49.154,94.15,73.7,66.29,91.2,87.1,86.65,129.3
29.9548,3,-39.273,104.03,81.7,76.28,106.9,94.6,94.70,118.6
30.0160,3,-33.376,109.92,89.7,85.59,118.5,102.1,102.08,120.2
30.0820,3,-25.551,117.75,97.7,95.19,125.8,109.7,109.72,116.5
30.1471,3,-17.886,125.41,105.2,104.15,129.0,116.8,116.86,110.9
30.2135,3,-9.909,133.39,113.2,112.92,129.8,124.4,124.38,112.9
30.2837,3,-2.129,141.17,119.2,120.79,124.7,130.1,130.43,89.7
30.3420,3,5.907,149.21,129.2,128.54,126.7,139.7,139.04,135.0
30.4084,3,13.557,156.86,135.2,136.20,123.6,145.5,145.86,107.8
30.4721,3,21.357,164.66,146.2,144.99,127.4,156.1,155.61,144.9
30.5370,3,27.282,170.58,151.2,152.37,123.6,161.0,161.55,100.6
30.6047,3,37.017,180.32,161.2,160.94,124.5,170.7,170.35,125.5
30.6681,3,41.995,185.30,167.2,168.12,121.5,176.5,176.78,105.9
30.7330,3,47.174,190.47,172.7,174.55,115.3,181.9,182.13,86.4
30.8034,3,50.475,193.78,177.2,180.20,104.7,186.3,186.52,65.6
30.8630,3,52.056,195.36,180.2,183.72,93.0,189.2,189.40,51.9
30.9295,4,51.985,195.29,184.2,187.39,82.0,193.1,193.08,54.7
30.9940,4,51.446,194.75,182.7,188.27,62.8,191.6,192.38,0.6
31.0590,4,50.670,193.97,181.7,187.75,42.7,190.7,190.92,-18.5
31.1250,4,50.515,193.81,182.2,186.99,27.0,191.2,190.95,-2.7
31.1890,4,46.583,189.88,181.7,185.72,14.0,190.7,190.68,-3.9
31.2540,4,38.639,181.94,178.2,182.99,-1.7,187.2,187.71,-38.7
31.3213,4,23.076,166.38,166.7,175.84,-32.0,176.0,177.28,-137.0
31.3850,4,2.906,146.21,151.2,164.72,-70.9,161.0,162.10,-220.1
31.4515,4,-12.779,130.52,129.7,148.98,-117.7,140.2,141.24,-298.9
31.5173,4,-21.544,121.76,115.7,133.18,-151.0,126.8,126.05,-242.2
31.5800,4,-24.037,119.26,107.2,118.61,-171.2,118.7,117.49,-156.0
31.6476,4,-28.006,115.29,105.7,106.59,-172.9,117.3,115.84,-44.4
31.7100,4,-38.444,104.86,100.2,97.35,-167.3,112.0,112.20,-55.7
31.7750,4,-55.636,87.66,90.7,88.02,-161.8,103.0,103.86,-116.1
31.8422,4,-77.159,66.14,73.2,75.67,-167.0,86.6,87.91,-218.5
31.9060,4,-90.398,52.90,50.2,59.47,-186.3,65.2,66.50,-314.7
31.9710,4,-102.575,40.73,31.7,41.65,-206.3,48.2,47.85,-291.7
32.0413,4,-108.462,34.84,19.7,24.42,-215.8,37.2,35.93,-185.9
32.1001,4,-107.251,36.05,14.7,12.80,-212.0,32.7,31.40,-100.8
32.1678,4,-100.127,43.17,16.2,5.06,-188.9,34.0,32.74,1.9
32.2311,4,-87.135,56.17,24.2,4.17,-150.1,41.3,40.03,94.3
32.2960,4,-67.225,76.08,41.7,9.35,-97.8,57.3,55.70,216.4
32.3623,4,-48.195,95.11,62.2,18.15,-45.0,76.3,75.42,284.4
32.4270,4,-35.710,107.59,83.7,29.73,3.3,96.4,96.06,313.0
32.4920,4,-30.062,113.24,94.7,41.85,41.1,106.8,108.23,208.7
32.5593,4,-28.112,115.19,99.7,54.57,70.9,111.6,113.06,92.9
32.6220,4,-27.752,115.55,100.7,66.77,92.8,112.5,113.49,23.0
32.6879,4,-27.196,116.10,102.7,78.89,108.9,114.4,114.50,16.5
32.7521,4,-26.208,117.09,101.2,89.21,117.3,113.0,113.37,-11.6
32.8170,4,-25.680,117.62,103.7,98.43,121.2,115.4,114.96,18.4
32.8856,4,-25.091,118.21,103.7,105.99,119.5,115.4,115.48,9.1
32.9480,4,-24.402,118.90,105.2,111.35,114.6,116.8,116.67,17.3
33.0130,4,-18.082,125.22,105.2,115.29,106.7,116.8,116.94,6.3
33.0806,4,-5.388,137.91,111.7,119.65,100.3,123.0,122.20,67.0
33.1430,4,13.929,157.23,125.2,125.72,99.8,135.9,134.42,171.5
33.2080,4,32.722,176.02,143.7,135.25,106.7,153.7,152.51,260.3
33.2788,4,63.411,206.71,167.7,149.56,122.0,177.0,176.21,324.8
33.3390,4,76.448,219.75,193.2,166.41,143.6,201.9,200.93,393.2
33.4063,4,88.413,231.71,210.7,184.91,163.9,219.2,220.31,303.9
33.4690,4,93.471,236.77,219.2,201.15,177.6,227.6,229.38,174.4
33.5340,4,91.859,235.16,224.7,215.70,184.5,233.0,234.13,90.3
33.6009,4,83.595,226.90,221.2,226.27,180.5,229.5,231.03,-24.9
33.6640,4,68.954,212.25,212.7,231.15,165.4,221.1,222.41,-116.1
33.7290,4,46.946,190.25,197.7,230.41,139.0,206.4,207.61,-208.9
33.7977,4,18.949,162.25,177.7,224.38,103.1,186.8,187.63,-278.8
33.8600,4,-5.823,137.48,148.7,212.38,60.8,158.5,160.36,-407.6
33.9264,4,-39.809,103.49,115.7,196.65,15.7,126.8,127.72,-478.2
33.9900,4,-69.886,73.41,84.2,178.65,-27.0,96.9,96.97,-482.4
34.0550,4,-93.313,49.99,52.2,157.68,-69.2,67.0,66.82,-467.1
34.1217,4,-110.719,32.58,28.7,134.62,-108.6,45.4,44.04,-361.6
34.1850,4,-120.935,22.37,8.7,110.60,-144.1,27.3,26.34,-294.4
34.2500,4,-124.724,18.58,-5.3,86.04,-174.5,14.7,13.61,-212.7
34.3181,4,-122.148,21.15,-0.8,63.40,-195.3,18.7,16.04,-1.2
34.3801,4,-113.905,29.40,-5.8,42.81,-211.1,14.3,14.52,-20.1
34.4475,4,-99.555,43.75,7.2,25.20,-217.2,25.9,24.15,118.0
34.5185,4,-79.998,63.30,24.2,12.25,-212.9,41.3,40.18,211.7
34.5760,4,-65.334,77.97,46.2,8.15,-198.9,61.5,59.91,313.1
34.6427,4,-51.099,92.20,66.7,7.87,-177.2,80.5,80.55,310.1
34.7060,4,-42.862,100.44,80.7,11.57,-152.6,93.6,94.62,238.4
34.7720,4,-40.240,103.06,87.2,16.31,-128.4,99.7,101.26,123.0
34.8375,4,-43.697,99.60,89.2,21.60,-106.4,101.6,102.74,39.3
34.9020,4,-53.547,89.75,85.2,26.42,-87.7,97.9,98.95,-41.7
34.9669,4,-69.764,73.54,74.2,29.60,-73.7,87.5,88.80,-136.9
35.0370,4,-90.968,52.33,58.2,30.22,-64.6,72.6,73.46,-207.8
35.0970,4,-108.106,35.19,32.7,27.44,-62.9,49.1,51.02,-339.4
35.1641,4,-119.189,24.11,16.2,21.96,-64.9,34.0,33.24,-276.3
35.2271,4,-123.044,20.26,0.2,14.68,-69.8,19.6,19.04,-234.9
35.2920,4,-123.044,20.26,-6.3,7.11,-74.5,13.8,12.34,-125.5
35.3593,4,-116.096,27.20,-3.8,1.00,-76.2,16.0,14.35,5.8
35.4230,4,-102.811,40.49,8.2,-1.58,-72.7,26.8,25.00,138.2
35.4880,4,-83.067,60.23,23.7,-0.57,-63.9,40.9,39.85,213.4
35.5568,4,-56.895,86.41,46.2,4.92,-48.6,61.5,60.55,288.0
35.6180,4,-36.234,107.07,75.2,15.77,-27.2,88.5,86.82,401.3
35.6855,4,-21.816,121.48,95.7,28.96,-3.9,107.8,108.62,335.0
35.7490,4,-14.413,128.89,108.2,42.73,18.0,119.6,121.20,222.7
35.8140,4,-13.031,130.27,117.2,56.51,37.7,128.2,129.32,141.6
35.8800,4,-17.136,126.16,116.7,68.84,53.0,127.8,129.32,23.1
35.9440,4,-28.002,115.30,112.2,79.09,63.7,123.5,124.55,-57.2
36.0090,4,-45.033,98.27,99.2,86.02,68.1,111.1,112.52,-163.6
36.0784,4,-63.334,79.97,81.2,89.01,65.4,94.1,95.03,-239.5
36.1390,4,-74.185,69.12,63.2,87.54,57.0,77.2,77.77,-275.6
36.2061,4,-78.625,64.68,51.7,84.00,45.6,66.6,65.55,-196.5
36.2754,4,-80.812,62.49,47.2,79.63,34.0,62.4,61.01,-84.2
36.3350,4,-89.428,53.87,47.7,75.34,24.3,62.9,61.73,-8.1
36.4020,4,-104.442,38.86,37.7,69.59,12.9,53.7,54.71,-89.9
36.4650,4,-115.408,27.89,22.2,61.38,-1.0,39.5,40.96,-194.5
36.5300,4,-123.526,19.77,1.2,50.11,-18.3,20.5,21.66,-279.6
36.5979,4,-125.523,17.78,1.2,40.05,-31.9,20.5,18.07,-86.9
36.6600,4,-120.897,22.40,-0.8,30.93,-43.0,18.7,17.78,-20.3
36.7260,4,-110.016,33.28,-1.3,22.66,-51.4,18.3,18.02,-0.3
36.7942,4,-91.916,51.38,15.7,18.50,-52.5,33.6,31.46,167.8
36.8560,4,-67.683,75.62,36.2,19.22,-46.3,52.3,50.64,282.8
36.9242,4,-37.677,105.62,61.7,24.86,-32.6,75.8,75.04,346.6
36.9860,4,-13.225,130.08,91.7,35.92,-12.1,104.0,102.81,429.2
37.0510,4,4.722,148.02,118.7,50.57,12.0,129.7,129.81,418.1
37.1187,4,16.557,159.86,136.7,66.63,36.0,146.9,148.49,297.3
37.1820,4,20.955,164.26,146.2,82.20,56.8,156.1,157.82,174.8
37.2469,4,22.263,165.56,150.7,96.87,74.1,160.5,161.75,79.9
37.3163,4,27.651,170.95,151.7,110.55,87.4,161.4,162.22,17.1
37.3771,4,38.378,181.68,159.7,123.41,99.2,169.2,168.25,82.7
37.4429,4,53.494,196.79,169.2,136.83,109.9,178.5,177.77,134.6
37.5136,4,65.555,208.86,188.7,152.57,122.2,197.5,196.20,243.8
37.5720,4,72.019,215.32,195.7,166.14,132.1,204.4,205.42,176.9
37.6395,4,73.174,216.47,202.7,180.10,139.8,211.3,212.12,110.9
37.7030,4,69.611,212.91,203.7,191.68,144.0,212.3,213.31,35.5
37.7679,4,63.929,207.23,201.2,201.06,144.0,209.8,210.66,-27.9
37.8352,4,52.659,195.96,191.7,207.14,138.5,200.5,201.62,-117.8
37.8980,4,44.069,187.37,180.2,209.07,128.1,189.2,189.97,-173.0
37.9630,4,40.675,183.98,173.2,209.01,115.3,182.4,181.83,-133.4
38.0324,4,39.213,182.51,170.2,208.06,101.5,179.4,178.52,-59.8
38.0930,4,31.924,175.22,168.2,205.59,88.2,177.5,177.06,-31.2
38.1614,4,19.325,162.62,160.7,202.03,73.4,170.2,170.82,-82.5
38.2240,4,0.545,143.84,148.2,195.77,56.5,158.1,159.23,-165.8
38.2890,4,-15.279,128.02,128.7,186.46,36.3,139.3,140.60,-266.4
38.3561,4,-25.813,117.49,114.2,175.41,15.3,125.4,124.99,-237.7
38.4191,4,-29.733,113.57,103.7,163.62,-4.6,115.4,114.55,-179.2
38.4840,4,-30.999,112.30,99.2,152.22,-21.9,111.1,109.89,-89.9
38.5525,4,-36.695,106.61,97.7,141.47,-36.3,109.7,108.86,-26.0
38.6150,4,-48.131,95.17,90.2,130.65,-49.6,102.6,103.29,-77.2
38.6823,4,-56.526,86.77,79.2,118.78,-62.8,92.2,93.03,-140.9
38.7451,4,-58.671,84.63,70.2,106.91,-75.1,83.8,83.84,-145.4
38.8110,4,-54.568,88.73,69.7,96.17,-84.0,83.3,82.01,-46.9
38.8794,4,-44.300,99.00,74.2,87.44,-88.6,87.5,86.34,47.0
38.9400,4,-26.696,116.60,84.7,82.56,-87.8,97.4,96.07,137.5
39.0050,4,-3.149,140.15,102.7,81.67,-80.5,114.4,113.04,240.4
39.0731,4,24.662,167.96,127.2,85.87,-65.6,137.8,136.66,331.0
39.1360,4,41.215,184.52,153.7,95.19,-45.0,163.4,162.48,395.7
39.2025,4,57.267,200.57,175.2,107.33,-21.8,184.3,184.94,347.1
39.2716,4,67.115,210.42,190.2,120.81,1.3,199.0,200.33,240.2
39.3310,4,70.246,213.55,199.7,134.27,21.8,208.3,209.36,171.0
39.3995,4,66.533,209.83,200.7,146.72,38.7,209.3,210.90,43.9
39.4610,4,56.156,199.46,197.2,157.16,51.0,205.9,207.09,-41.2
39.5260,4,39.572,182.87,185.2,164.68,57.5,194.1,195.60,-154.0
39.5943,4,15.472,158.77,167.7,168.45,57.2,177.0,178.09,-241.1
39.6570,4,-14.468,128.83,144.2,167.06,49.7,154.2,155.54,-337.7
39.7220,4,-39.516,103.78,114.7,160.20,34.4,125.8,126.98,-422.4
39.7902,4,-76.109,67.19,80.7,147.67,11.9,93.6,94.24,-471.5
39.8520,4,-92.736,50.56,52.2,131.62,-13.5,67.0,66.73,-450.2
39.9189,4,-109.306,33.99,28.7,113.57,-39.4,45.4,44.18,-354.3
39.9821,4,-119.470,23.83,10.2,94.89,-63.8,28.6,27.58,-279.7
