time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0038,56.929,-509.250,474.999,-2.90249,1.20215,-0.00002
0.0056,56.929,-509.250,474.999,-2.90249,1.20215,-0.00002
0.0069,56.929,-509.250,474.999,-2.90249,1.20215,-0.00002
0.0079,56.929,-509.250,474.999,-2.90249,1.20215,-0.00002
0.0090,56.929,-509.250,474.999,-2.90249,1.20215,-0.00002
0.0101,56.929,-509.250,474.999,-2.90249,1.20215,-0.00002
0.0111,56.929,-509.250,474.999,-2.90249,1.20215,-0.00002
0.0121,56.929,-509.250,474.999,-2.90249,1.20215,-0.00002
0.0130,56.929,-509.250,474.999,-2.90249,1.20215,-0.00002
0.0140,56.929,-509.250,474.999,-2.90249,1.20215,-0.00002
0.0150,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0159,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0169,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0178,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0187,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0194,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0200,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0205,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0211,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0220,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0229,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0236,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0244,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0252,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0260,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0268,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0276,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0284,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0291,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0299,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0306,56.908,-509.249,475.012,2.90243,-1.20221,0.00006
0.0935,56.912,-509.238,474.986,-2.90241,1.20220,-0.00001
0.1586,56.896,-509.241,475.022,2.90240,-1.20222,-0.00001
0.2238,56.921,-509.233,475.010,2.90246,-1.20216,-0.00003
0.2897,56.936,-509.247,475.015,2.90247,-1.20215,0.00007
0.3547,56.917,-509.241,475.005,2.90249,-1.20211,-0.00001
0.4191,56.913,-509.256,475.022,2.90239,-1.20225,0.00007
0.4851,56.895,-509.249,475.010,2.90243,-1.20221,-0.00002
0.5494,56.903,-509.238,474.989,-2.90241,1.20220,0.00002
0.6142,56.927,-509.245,474.994,-2.90247,1.20215,-0.00004
0.6795,56.927,-509.242,475.015,2.90245,-1.20220,0.00005
0.7445,56.928,-509.239,475.014,2.90247,-1.20217,0.00005
0.8097,56.892,-509.232,474.998,-2.90242,1.20226,0.00000
0.8752,56.898,-509.236,475.027,2.90239,-1.20226,0.00002
0.9413,56.927,-509.247,474.992,-2.90245,1.20216,-0.00003
1.0051,56.906,-509.252,475.010,2.90242,-1.20223,-0.00002
1.0703,56.933,-509.246,475.022,2.90246,-1.20212,0.00006
1.1357,56.918,-509.256,475.018,2.90243,-1.20213,0.00003
1.2007,56.897,-509.233,475.021,2.90242,-1.20221,-0.00002
1.2654,56.912,-509.240,475.002,-2.90247,1.20218,0.00002
1.3309,56.918,-509.241,475.009,2.90246,-1.20220,0.00003
1.3957,56.907,-509.253,475.031,2.90239,-1.20213,0.00004
1.4611,56.918,-509.258,474.997,2.90244,-1.20219,0.00002
1.5260,56.901,-509.255,475.003,2.90246,-1.20220,0.00001
1.5918,56.914,-509.243,475.023,2.90241,-1.20218,-0.00001
1.6614,56.913,-509.236,475.010,2.90244,-1.20223,0.00003
1.7215,56.907,-509.234,475.027,2.90243,-1.20217,0.00001
1.7876,56.919,-509.234,475.014,2.90246,-1.20218,0.00003
1.8522,56.896,-509.243,475.025,2.90240,-1.20216,-0.00000
1.9178,56.892,-509.244,475.003,2.90244,-1.20225,-0.00005
1.9821,56.916,-509.249,475.013,2.90242,-1.20218,0.00001
2.0481,56.915,-509.240,475.009,2.90247,-1.20216,0.00001
2.1132,56.924,-509.246,474.996,-2.90244,1.20219,-0.00005
2.1782,56.903,-509.234,474.998,-2.90244,1.20223,0.00004
2.2423,56.906,-509.237,474.990,-2.90247,1.20217,0.00002
2.3085,56.897,-509.259,475.014,2.90238,-1.20225,0.00001
2.3737,56.903,-509.237,475.006,2.90245,-1.20220,-0.00003
2.4385,56.888,-509.253,474.989,-2.90243,1.20227,0.00003
2.5043,56.910,-509.254,475.024,2.90239,-1.20221,0.00005
2.5694,56.920,-509.244,474.996,-2.90245,1.20218,0.00000
2.6332,56.911,-509.245,475.026,2.90240,-1.20214,0.00002
2.6990,56.910,-509.230,475.020,2.90244,-1.20221,0.00002
2.7645,56.922,-509.251,474.999,-2.90246,1.20220,-0.00002
2.8292,56.914,-509.227,475.031,2.90242,-1.20219,0.00001
2.8947,56.915,-509.240,475.012,2.90249,-1.20213,0.00001
2.9595,56.912,-509.234,475.015,2.90246,-1.20214,-0.00004
3.0249,56.914,-509.247,475.004,2.90245,-1.20222,0.00001
3.0901,56.915,-509.238,474.999,-2.90245,1.20222,-0.00000
3.1558,56.902,-509.242,474.998,-2.90245,1.20222,0.00003
3.2201,56.880,-509.245,475.003,2.90241,-1.20232,-0.00005
3.2842,56.907,-509.253,474.997,-2.90245,1.20222,-0.00000
3.3504,56.913,-509.255,475.017,2.90237,-1.20221,0.00004
3.4155,56.898,-509.263,474.895,2.90230,-1.20215,0.00003
3.4804,56.909,-509.244,474.621,2.90232,-1.20221,0.00007
3.5457,56.906,-509.203,474.214,2.90237,-1.20212,-0.00002
3.6107,56.914,-509.197,473.605,2.90236,-1.20219,0.00006
3.6762,56.889,-509.207,472.981,2.90230,-1.20221,-0.00001
3.7411,56.908,-509.247,472.023,-2.90240,1.20213,0.00008
3.8057,56.906,-509.297,471.377,2.90239,-1.20217,0.00004
3.8705,56.873,-509.250,470.291,2.90239,-1.20219,-0.00000
3.9364,56.901,-509.187,469.135,2.90242,-1.20220,0.00001
4.0007,56.906,-509.190,468.000,2.90229,-1.20232,0.00006
