time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0032,57.019,-508.948,475.008,2.90241,-1.20225,-0.00002
0.0045,57.019,-508.948,475.008,2.90241,-1.20225,-0.00002
0.0057,57.019,-508.948,475.008,2.90241,-1.20225,-0.00002
0.0078,57.019,-508.948,475.008,2.90241,-1.20225,-0.00002
0.0094,57.019,-508.948,475.008,2.90241,-1.20225,-0.00002
0.0110,57.019,-508.948,475.008,2.90241,-1.20225,-0.00002
0.0126,57.019,-508.948,475.008,2.90241,-1.20225,-0.00002
0.0141,57.019,-508.948,475.008,2.90241,-1.20225,-0.00002
0.0160,57.026,-508.940,475.010,2.90241,-1.20223,-0.00002
0.0178,57.026,-508.940,475.010,2.90241,-1.20223,-0.00002
0.0190,57.026,-508.940,475.010,2.90241,-1.20223,-0.00002
0.0204,57.026,-508.940,475.010,2.90241,-1.20223,-0.00002
0.0217,57.026,-508.940,475.010,2.90241,-1.20223,-0.00002
0.0228,57.026,-508.940,475.010,2.90241,-1.20223,-0.00002
0.0239,57.026,-508.940,475.010,2.90241,-1.20223,-0.00002
0.0249,57.026,-508.940,475.010,2.90241,-1.20223,-0.00002
0.0260,57.026,-508.940,475.010,2.90241,-1.20223,-0.00002
0.0269,57.026,-508.940,475.010,2.90241,-1.20223,-0.00002
0.0278,57.026,-508.940,475.010,2.90241,-1.20223,-0.00002
0.0287,57.026,-508.940,475.010,2.90241,-1.20223,-0.00002
0.0296,57.026,-508.940,475.010,2.90241,-1.20223,-0.00002
0.0306,57.008,-508.941,475.007,2.90243,-1.20225,-0.00003
0.0315,57.008,-508.941,475.007,2.90243,-1.20225,-0.00003
0.0324,57.008,-508.941,475.007,2.90243,-1.20225,-0.00003
0.0332,57.008,-508.941,475.007,2.90243,-1.20225,-0.00003
0.0342,57.008,-508.941,475.007,2.90243,-1.20225,-0.00003
0.0350,57.008,-508.941,475.007,2.90243,-1.20225,-0.00003
0.0357,57.008,-508.941,475.007,2.90243,-1.20225,-0.00003
0.0365,57.008,-508.941,475.007,2.90243,-1.20225,-0.00003
0.0373,57.008,-508.941,475.007,2.90243,-1.20225,-0.00003
0.0381,57.008,-508.941,475.007,2.90243,-1.20225,-0.00003
0.0820,57.022,-508.931,475.004,-2.90243,1.20223,0.00000
0.1482,57.041,-508.951,474.984,-2.90242,1.20221,-0.00005
0.2133,57.031,-508.948,475.001,2.90242,-1.20231,0.00001
0.2783,57.020,-508.918,475.028,2.90240,-1.20224,-0.00004
0.3428,57.030,-508.942,475.013,2.90240,-1.20230,0.00003
0.4079,57.022,-508.929,475.008,2.90243,-1.20225,-0.00003
0.4732,57.029,-508.948,474.996,-2.90241,1.20231,-0.00002
0.5385,57.021,-508.935,475.030,2.90236,-1.20229,-0.00001
0.6029,57.026,-508.943,474.996,-2.90242,1.20229,-0.00000
0.6681,57.039,-508.933,475.000,-2.90244,1.20226,0.00003
0.7339,57.027,-508.936,475.026,2.90238,-1.20225,-0.00001
0.7989,57.025,-508.949,475.019,2.90237,-1.20229,-0.00001
0.8632,57.050,-508.952,475.008,2.90243,-1.20223,0.00005
0.9294,57.046,-508.952,475.008,2.90245,-1.20218,0.00003
0.9949,57.043,-508.935,475.003,-2.90243,1.20223,-0.00002
1.0588,57.037,-508.935,475.008,2.90242,-1.20229,0.00003
1.1238,57.025,-508.955,474.990,2.90241,-1.20231,0.00005
1.1888,57.023,-508.945,474.987,-2.90238,1.20229,0.00003
1.2536,57.056,-508.932,475.022,2.90246,-1.20218,0.00007
1.3192,57.044,-508.950,475.004,2.90243,-1.20223,0.00005
1.3853,57.034,-508.955,475.015,2.90241,-1.20223,0.00008
1.4491,57.051,-508.944,475.007,2.90246,-1.20220,0.00005
1.5152,57.040,-508.930,475.019,2.90241,-1.20222,-0.00002
1.5805,57.051,-508.942,475.011,2.90245,-1.20222,0.00005
1.6441,57.030,-508.942,475.020,2.90239,-1.20226,0.00004
1.7104,57.021,-508.953,475.015,2.90238,-1.20227,0.00001
1.7755,57.040,-508.946,474.998,2.90244,-1.20223,-0.00001
1.8402,57.027,-508.944,475.000,-2.90241,1.20229,-0.00007
1.9048,57.030,-508.938,475.021,2.90239,-1.20223,0.00001
1.9704,57.017,-508.946,475.021,2.90235,-1.20234,0.00005
2.0365,57.030,-508.955,474.982,-2.90242,1.20221,0.00005
2.1022,57.056,-508.935,475.025,2.90243,-1.20225,0.00007
2.1658,57.016,-508.944,475.004,2.90241,-1.20226,-0.00004
2.2307,57.007,-508.933,475.024,2.90237,-1.20233,0.00000
2.2951,57.031,-508.947,475.018,2.90237,-1.20225,-0.00000
2.3610,57.031,-508.945,475.005,2.90245,-1.20222,-0.00003
2.4269,57.007,-508.948,474.993,2.90241,-1.20231,-0.00003
2.4915,57.039,-508.941,475.025,2.90240,-1.20222,0.00003
2.5563,57.017,-508.963,474.999,2.90239,-1.20232,0.00002
2.6215,57.037,-508.940,475.019,2.90240,-1.20230,0.00007
2.6858,57.035,-508.951,475.018,2.90238,-1.20225,0.00009
2.7516,57.015,-508.937,475.030,2.90237,-1.20229,0.00003
2.8163,57.036,-508.959,475.003,2.90243,-1.20223,0.00001
2.8822,57.021,-508.937,475.026,2.90238,-1.20223,-0.00001
2.9469,57.027,-508.945,475.016,2.90238,-1.20229,0.00006
3.0114,57.037,-508.930,475.004,-2.90241,1.20227,-0.00002
3.0761,57.033,-508.949,475.015,2.90240,-1.20222,-0.00003
3.1417,57.016,-508.952,475.039,2.90233,-1.20225,0.00003
3.2073,57.037,-508.938,475.013,2.90241,-1.20230,0.00007
3.2728,57.015,-508.953,475.018,2.90236,-1.20224,-0.00002
3.3379,57.013,-508.955,475.014,2.90236,-1.20228,0.00007
3.4021,57.010,-509.000,474.911,2.90234,-1.20227,-0.00000
3.4670,57.002,-508.966,474.700,2.90229,-1.20231,0.00001
3.5320,57.025,-508.942,474.319,2.90231,-1.20227,0.00002
3.5979,57.024,-508.926,473.701,-2.90244,1.20227,-0.00000
3.6624,57.024,-508.954,473.155,2.90228,-1.20219,0.00000
3.7281,57.006,-508.967,472.217,-2.90232,1.20223,0.00009
3.7937,57.017,-508.963,471.350,2.90239,-1.20228,0.00002
3.8578,57.003,-508.906,470.306,2.90242,-1.20229,-0.00007
3.9237,57.036,-508.893,469.130,2.90236,-1.20226,0.00006
3.9881,57.046,-508.910,468.269,2.90233,-1.20227,0.00001
4.0537,57.099,-508.948,467.022,-2.90242,1.20208,0.00004
4.1188,57.109,-508.943,465.837,-2.90242,1.20201,0.00001
4.1842,57.087,-508.938,464.738,2.90243,-1.20203,-0.00001
4.2488,57.087,-508.923,463.695,2.90225,-1.20194,0.00011
4.3138,57.073,-508.912,462.422,2.90242,-1.20207,0.00003
4.3786,57.084,-508.932,461.117,-2.90229,1.20207,0.00008
4.4448,57.065,-508.961,460.045,-2.90246,1.20212,-0.00003
4.5084,57.048,-508.949,458.904,2.90239,-1.20210,0.00007
4.5749,57.029,-508.908,457.701,-2.90245,1.20222,0.00007
4.6397,57.052,-508.947,456.854,2.90244,-1.20214,0.00003
4.7037,57.037,-508.960,455.724,2.90224,-1.20221,0.00007
4.7689,57.043,-508.959,454.461,-2.90240,1.20219,0.00001
4.8343,57.012,-508.961,453.332,-2.90244,1.20226,0.00004
4.8995,57.040,-508.941,452.160,2.90245,-1.20224,0.00003
4.9644,57.045,-508.903,450.986,-2.90241,1.20216,0.00006
5.0290,57.036,-508.903,449.818,-2.90243,1.20228,-0.00001
5.0954,57.025,-508.912,448.686,2.90241,-1.20227,-0.00001
5.1591,57.035,-508.927,447.493,-2.90240,1.20226,0.00001
5.2249,57.018,-508.956,446.290,-2.90242,1.20226,-0.00002
5.2892,57.016,-508.980,445.427,2.90241,-1.20226,0.00002
5.3560,57.011,-508.950,444.300,2.90229,-1.20228,0.00003
5.4205,57.008,-508.973,443.161,2.90215,-1.20223,0.00010
5.4853,57.003,-508.946,442.024,2.90215,-1.20221,0.00007
