time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0031,56.983,-509.002,475.002,2.90244,-1.20221,-0.00005
0.0048,56.983,-509.002,475.002,2.90244,-1.20221,-0.00005
0.0065,56.983,-509.002,475.002,2.90244,-1.20221,-0.00005
0.0085,56.983,-509.002,475.002,2.90244,-1.20221,-0.00005
0.0106,56.983,-509.002,475.002,2.90244,-1.20221,-0.00005
0.0126,56.983,-509.002,475.002,2.90244,-1.20221,-0.00005
0.0141,56.983,-509.002,475.002,2.90244,-1.20221,-0.00005
0.0158,56.989,-509.017,475.021,2.90239,-1.20222,0.00009
0.0173,56.989,-509.017,475.021,2.90239,-1.20222,0.00009
0.0189,56.989,-509.017,475.021,2.90239,-1.20222,0.00009
0.0204,56.989,-509.017,475.021,2.90239,-1.20222,0.00009
0.0216,56.989,-509.017,475.021,2.90239,-1.20222,0.00009
0.0228,56.989,-509.017,475.021,2.90239,-1.20222,0.00009
0.0241,56.989,-509.017,475.021,2.90239,-1.20222,0.00009
0.0252,56.989,-509.017,475.021,2.90239,-1.20222,0.00009
0.0262,56.989,-509.017,475.021,2.90239,-1.20222,0.00009
0.0273,56.989,-509.017,475.021,2.90239,-1.20222,0.00009
0.0283,56.989,-509.017,475.021,2.90239,-1.20222,0.00009
0.0293,56.989,-509.017,475.021,2.90239,-1.20222,0.00009
0.0302,56.989,-509.017,475.021,2.90239,-1.20222,0.00009
0.0311,56.989,-509.017,475.021,2.90239,-1.20222,0.00009
0.0321,56.987,-509.010,475.013,2.90238,-1.20223,0.00007
0.0331,56.987,-509.010,475.013,2.90238,-1.20223,0.00007
0.0341,56.987,-509.010,475.013,2.90238,-1.20223,0.00007
0.0350,56.987,-509.010,475.013,2.90238,-1.20223,0.00007
0.0360,56.987,-509.010,475.013,2.90238,-1.20223,0.00007
0.0369,56.987,-509.010,475.013,2.90238,-1.20223,0.00007
0.0377,56.987,-509.010,475.013,2.90238,-1.20223,0.00007
0.0384,56.987,-509.010,475.013,2.90238,-1.20223,0.00007
0.0392,56.987,-509.010,475.013,2.90238,-1.20223,0.00007
0.0446,56.987,-509.010,475.013,2.90238,-1.20223,0.00007
0.1108,56.996,-508.992,475.027,2.90244,-1.20219,0.00006
0.1750,56.990,-509.004,475.017,2.90239,-1.20228,0.00000
0.2408,56.983,-509.001,475.009,2.90241,-1.20222,-0.00004
0.3060,56.992,-508.982,475.034,2.90237,-1.20227,-0.00003
0.3710,56.992,-509.008,475.008,2.90240,-1.20226,0.00002
0.4362,56.979,-509.014,475.011,2.90243,-1.20223,0.00002
0.5016,57.003,-509.002,475.016,2.90244,-1.20223,0.00007
0.5666,56.982,-509.014,474.998,2.90242,-1.20225,-0.00000
0.6311,56.976,-508.998,475.016,2.90240,-1.20230,0.00002
0.6967,56.983,-509.013,474.990,-2.90240,1.20232,-0.00002
0.7616,57.005,-508.987,475.003,-2.90244,1.20220,-0.00002
0.8267,56.982,-508.995,474.998,-2.90242,1.20225,0.00000
0.8916,56.994,-509.003,475.006,2.90247,-1.20219,0.00005
0.9570,56.968,-509.009,474.983,-2.90240,1.20228,0.00001
1.0217,56.990,-509.003,474.999,-2.90245,1.20222,-0.00002
1.0869,56.955,-509.009,474.982,-2.90238,1.20233,0.00009
1.1522,56.981,-509.004,475.009,2.90240,-1.20226,0.00002
1.2172,56.990,-509.003,475.006,2.90243,-1.20227,0.00003
1.2821,56.973,-509.020,475.012,2.90240,-1.20228,0.00006
1.3473,56.986,-509.009,474.994,-2.90243,1.20227,-0.00000
1.4123,56.968,-509.007,474.990,-2.90243,1.20229,0.00003
1.4775,56.975,-509.004,475.018,2.90239,-1.20227,0.00002
1.5425,57.002,-508.991,475.011,2.90241,-1.20231,0.00005
1.6079,56.982,-508.988,475.024,2.90238,-1.20225,-0.00005
1.6716,56.991,-508.999,475.005,-2.90245,1.20224,-0.00002
1.7373,56.979,-509.016,475.004,2.90241,-1.20224,0.00002
1.8024,57.004,-508.994,475.015,2.90242,-1.20220,0.00004
1.8684,56.996,-509.023,474.990,2.90245,-1.20224,0.00001
1.9329,57.002,-509.002,474.988,-2.90244,1.20219,0.00003
1.9981,56.981,-509.001,475.028,2.90238,-1.20225,-0.00001
2.0631,56.988,-509.015,475.009,2.90243,-1.20217,0.00001
2.1284,56.976,-509.017,475.002,2.90241,-1.20226,-0.00000
2.1934,56.974,-509.018,475.014,2.90239,-1.20228,0.00006
2.2587,56.999,-509.012,475.020,2.90241,-1.20220,0.00006
2.3235,57.002,-508.991,475.011,2.90244,-1.20224,0.00005
2.3889,57.000,-509.006,474.979,-2.90239,1.20228,-0.00007
2.4538,56.981,-509.022,474.992,2.90242,-1.20227,-0.00001
2.5190,56.980,-509.006,475.003,2.90239,-1.20232,-0.00002
2.5838,56.984,-509.011,474.996,-2.90243,1.20227,-0.00006
2.6492,56.988,-508.993,475.012,2.90242,-1.20225,0.00002
