time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned UNFITTED (using wood),filt_learned UNFITTED (using wood),vel_learned UNFITTED (using wood)
22.2332,3,13.019,156.32,144.7,144.12,120.3,154.7,154.40,127.2
22.3001,3,20.711,164.01,152.2,152.19,120.4,161.9,162.07,116.6
22.3633,3,28.675,171.98,160.7,160.41,125.6,170.2,170.06,124.9
22.4282,3,36.482,179.78,167.7,167.97,120.6,177.0,177.16,112.0
22.4989,3,44.406,187.71,174.7,175.22,110.0,183.8,183.98,98.5
22.5592,3,52.200,195.50,183.7,183.10,120.7,192.6,192.18,128.3
22.6257,3,60.003,203.30,192.2,191.87,127.0,201.0,200.92,131.0
22.6893,3,67.947,211.25,199.2,199.43,122.6,207.8,208.05,115.5
22.7542,3,73.332,216.63,207.2,207.26,121.4,215.7,215.69,117.3
22.8209,3,78.983,222.28,215.7,215.60,123.5,224.1,224.02,123.8
22.8852,3,82.973,226.27,219.2,220.51,97.3,227.6,228.22,75.4
22.9492,3,85.205,228.50,221.7,223.42,68.4,230.0,230.49,42.5
23.0182,3,85.523,228.82,224.7,225.89,49.7,233.0,233.06,38.1
23.0802,3,84.539,227.84,224.7,226.22,27.4,233.0,233.38,11.5
23.1452,3,82.430,225.73,223.2,224.95,3.0,231.5,231.90,-17.0
23.2103,3,78.782,222.08,220.2,222.06,-21.1,228.6,228.88,-41.4
23.2752,3,73.975,217.28,217.7,218.85,-35.1,226.1,226.10,-42.6
23.3417,3,68.207,211.51,213.2,214.42,-50.7,221.6,221.86,-60.3
23.4063,3,63.761,207.06,207.2,208.67,-68.9,215.7,216.05,-84.9
23.4712,3,57.788,201.09,198.2,200.47,-96.3,206.9,207.39,-125.1
23.5382,3,52.082,195.38,196.2,195.33,-86.8,204.9,204.06,-61.5
23.6012,3,46.368,189.67,188.2,188.84,-94.0,197.0,197.51,-96.1
23.6663,3,42.162,185.46,182.2,182.40,-96.4,191.2,191.17,-97.3
23.7362,3,39.138,182.44,178.7,177.60,-82.8,187.7,187.29,-61.3
23.7962,3,37.430,180.73,177.2,175.41,-62.9,186.3,185.83,-31.9
23.8637,3,37.028,180.33,173.7,172.72,-51.8,182.8,182.96,-40.9
23.9273,3,36.423,179.72,176.7,173.90,-19.9,185.8,184.96,18.3
23.9922,3,34.863,178.16,172.7,172.66,-19.6,181.9,182.49,-28.4
24.0596,3,32.688,175.99,173.2,172.47,-11.8,182.4,182.11,-9.2
24.1223,3,30.447,173.75,169.7,170.51,-20.1,178.9,179.34,-37.6
24.1872,3,27.369,170.67,167.7,168.30,-26.3,177.0,176.98,-36.6
24.2562,3,25.543,168.84,164.2,165.06,-36.0,173.6,173.70,-46.0
24.3182,3,24.250,167.55,163.7,163.36,-32.3,173.1,172.75,-21.2
24.3822,3,23.847,167.15,162.7,162.14,-26.4,172.1,172.01,-13.2
24.4536,3,22.848,166.15,160.7,160.54,-24.5,170.2,170.29,-22.7
24.5132,3,20.010,163.31,159.7,159.45,-21.9,169.2,169.16,-19.7
24.5796,3,15.458,158.76,155.2,156.27,-34.1,164.8,165.26,-52.6
24.6433,3,8.934,152.23,153.7,153.85,-35.8,163.4,163.16,-36.5
24.7082,3,3.108,146.41,147.2,148.85,-54.8,157.1,157.63,-76.9
24.7748,3,-6.753,136.55,138.2,140.91,-85.2,148.4,148.98,-121.5
24.8394,3,-12.830,130.47,132.7,133.87,-96.1,143.1,142.81,-100.1
24.9043,3,-20.818,122.48,123.7,125.29,-112.1,134.5,134.72,-120.3
24.9726,3,-28.553,114.75,114.7,115.86,-124.1,125.8,125.93,-127.5
25.0344,3,-36.834,106.47,108.7,108.49,-122.0,120.1,119.80,-104.8
25.1006,3,-44.585,98.72,100.2,100.29,-122.9,112.0,112.16,-113.7
25.1645,3,-52.719,90.58,91.2,91.69,-128.0,103.5,103.72,-128.7
25.2294,3,-60.637,82.66,84.7,84.18,-122.5,97.4,97.09,-106.7
25.2971,3,-68.033,75.27,76.2,76.08,-121.2,89.4,89.46,-111.7
25.3602,3,-72.826,70.47,69.2,68.90,-117.9,82.8,82.78,-107.0
25.4242,3,-77.477,65.82,62.7,62.17,-112.3,76.8,76.65,-97.7
25.4921,3,-80.277,63.02,60.7,58.38,-85.7,74.9,74.25,-44.8
25.5552,3,-81.513,61.79,57.2,55.42,-68.6,71.7,71.63,-42.1
25.6202,3,-80.680,62.62,56.7,54.34,-45.4,71.2,70.86,-16.9
25.6924,3,-78.424,64.88,56.2,54.14,-24.8,70.7,70.60,-5.3
25.7502,3,-74.308,68.99,60.2,56.88,3.1,74.5,73.74,40.9
25.8163,3,-68.510,74.79,63.2,60.41,25.1,77.2,77.13,49.6
25.8813,3,-61.101,82.20,68.7,65.69,48.6,82.4,82.08,71.6
25.9464,3,-53.627,89.67,75.7,72.56,71.8,88.9,88.61,95.4
26.0130,3,-45.999,97.30,82.7,80.22,89.5,95.5,95.43,101.3
26.0764,3,-40.302,103.00,90.7,88.47,105.0,103.0,102.87,114.3
26.1413,3,-32.557,110.74,98.7,97.13,116.0,110.6,110.57,117.9
26.2079,3,-24.952,118.35,106.7,105.88,122.1,118.2,118.24,115.8
26.2724,3,-17.200,126.10,112.7,113.17,118.6,123.9,124.20,96.3
26.3363,3,-9.680,133.62,121.2,121.00,120.1,132.1,131.80,115.0
26.4077,3,-2.073,141.23,127.7,128.50,113.7,138.3,138.51,96.6
26.4673,3,5.302,148.60,136.2,135.78,116.8,146.5,146.10,120.9
26.5345,3,10.795,154.09,144.2,143.95,118.7,154.2,154.19,120.5
26.5973,3,14.653,157.95,147.7,149.34,106.1,157.6,158.21,74.6
26.6622,3,16.459,159.76,151.7,153.69,90.6,161.4,161.68,57.0
26.7292,3,17.242,160.54,154.7,156.91,73.1,164.4,164.51,44.6
26.7933,3,17.690,160.99,153.7,157.24,46.5,163.4,163.98,1.0
26.8582,3,19.825,163.12,155.2,157.59,30.2,164.8,164.72,9.7
26.9266,3,23.044,166.34,159.2,159.41,28.7,168.7,168.27,45.6
26.9883,3,27.685,170.99,161.2,161.19,28.8,170.7,170.73,41.1
27.0542,3,32.908,176.21,167.7,165.63,43.8,177.0,176.48,79.8
27.1204,3,37.009,180.31,171.7,170.28,54.2,180.9,181.02,70.3
27.1842,3,39.862,183.16,176.2,175.09,62.2,185.3,185.32,67.9
27.2517,3,41.337,184.64,178.2,178.68,58.6,187.2,187.61,39.1
27.3143,3,41.536,184.84,181.7,181.99,56.5,190.7,190.57,45.8
27.3792,3,41.563,184.86,181.7,183.45,43.2,190.7,191.09,14.4
27.4470,3,42.054,185.35,179.2,182.33,18.8,188.2,188.75,-27.1
27.5093,3,42.371,185.67,180.2,181.75,8.2,189.2,188.86,-3.6
27.5742,3,42.998,186.30,180.2,181.15,1.4,189.2,189.11,2.6
27.6446,3,43.578,186.88,180.7,180.93,-0.5,189.7,189.64,6.8
27.7052,3,44.204,187.50,182.7,181.89,5.4,191.6,191.39,24.4
27.7702,3,44.870,188.17,183.7,183.05,10.3,192.6,192.67,20.6
27.8353,3,45.529,188.83,183.2,183.43,8.5,192.1,192.41,0.1
27.9002,3,45.802,189.10,183.7,183.82,7.6,192.6,192.59,2.4
27.9666,3,45.973,189.27,185.2,184.82,10.6,194.1,193.90,16.9
28.0303,3,46.051,189.35,183.2,184.20,2.7,192.1,192.56,-14.2
28.0953,3,45.490,188.79,186.2,185.41,9.0,195.1,194.57,23.3
28.1622,3,43.388,186.69,183.7,184.68,0.8,192.6,193.11,-14.7
28.2262,3,39.445,182.75,182.2,183.29,-8.1,191.2,191.31,-25.8
28.2912,3,34.076,177.38,176.7,179.30,-29.7,185.8,186.34,-67.9
28.3628,3,27.189,170.49,172.7,174.60,-45.6,181.9,181.82,-63.7
28.4213,3,19.561,162.86,165.2,168.27,-68.4,174.6,175.15,-102.9
28.4896,3,12.358,155.66,158.2,160.65,-86.7,167.7,167.80,-107.0
28.5513,3,4.993,148.29,149.2,152.04,-106.7,159.0,159.37,-130.9
28.6162,3,-0.607,142.69,144.2,144.62,-109.6,154.2,153.70,-94.6
28.6831,3,-9.689,133.61,135.2,136.13,-116.5,145.5,145.76,-114.8
28.7473,3,-15.154,128.15,129.7,129.23,-113.1,140.2,139.94,-94.9
28.8123,3,-22.770,120.53,121.7,121.78,-113.7,132.5,132.72,-108.4
28.8809,3,-29.946,113.35,112.7,113.25,-118.0,123.9,124.12,-122.9
28.9425,3,-37.407,105.89,105.7,105.83,-119.0,117.3,117.15,-115.1
29.0091,3,-44.824,98.48,99.2,98.64,-114.6,111.1,110.86,-97.7
29.0724,3,-51.910,91.39,92.2,91.84,-111.7,104.5,104.50,-100.0
29.1375,3,-58.002,85.30,84.7,84.64,-111.3,97.4,97.47,-106.6
29.2044,3,-62.183,81.12,79.2,78.34,-104.2,92.2,91.95,-86.3
29.2684,3,-64.854,78.45,75.2,73.67,-91.9,88.5,88.15,-64.1
29.3333,3,-65.798,77.50,72.7,70.54,-74.3,86.1,85.81,-40.9
29.4009,3,-66.515,76.79,72.7,69.60,-49.0,86.1,85.69,-7.7
29.4633,3,-68.212,75.09,71.2,69.02,-33.6,84.7,84.79,-13.2
29.5281,3,-71.783,71.52,67.2,67.04,-32.4,81.0,81.41,-45.5
29.5974,3,-76.903,66.40,65.7,65.31,-29.3,79.6,79.40,-31.3
29.6592,3,-83.984,59.32,59.7,61.39,-42.0,74.0,74.53,-69.6
29.7257,3,-91.378,51.92,53.2,55.57,-60.4,68.0,68.23,-90.8
29.7893,3,-97.312,45.99,45.2,48.16,-82.2,60.6,60.85,-111.5
29.8543,3,-101.912,41.39,38.7,40.61,-95.6,54.6,54.43,-100.8
29.9231,3,-104.491,38.81,33.2,33.57,-98.4,49.5,49.26,-78.9
29.9843,3,-105.444,37.86,30.2,28.99,-89.7,46.8,46.41,-52.9
30.0499,3,-105.062,38.24,31.7,27.88,-61.2,48.2,47.41,4.0
30.1165,3,-103.305,40.00,30.2,27.16,-41.0,46.8,46.91,-5.6
30.1793,3,-99.790,43.51,32.7,28.79,-16.1,49.1,48.69,22.0
30.2441,3,-94.742,48.56,36.2,32.03,8.9,52.3,51.96,45.7
30.3164,3,-88.151,55.15,43.2,38.15,39.8,58.7,58.29,82.3
30.3752,3,-81.630,61.67,50.2,45.04,65.1,65.2,64.83,105.1
30.4423,3,-77.147,66.15,57.7,53.33,86.5,72.1,72.10,107.8
30.5052,3,-74.164,69.14,59.7,59.21,88.8,74.0,74.74,54.2
30.5702,3,-72.689,70.61,62.7,63.86,83.0,76.8,77.00,38.0
30.6370,4,-73.973,69.33,62.7,66.03,65.6,76.8,77.17,8.2
30.7012,4,-78.485,64.82,63.2,66.78,47.8,77.2,77.31,3.3
30.7662,4,-90.051,53.25,59.2,64.68,20.9,73.5,74.11,-40.4
30.8334,4,-104.804,38.50,44.7,56.03,-30.7,60.1,61.68,-162.6
30.8962,4,-114.117,29.18,29.2,44.73,-78.3,45.9,46.73,-223.9
30.9637,4,-117.271,26.03,19.7,32.77,-110.6,37.2,36.45,-163.2
31.0263,4,-114.418,28.88,17.2,22.89,-124.0,35.0,33.61,-67.5
31.0912,4,-105.104,38.20,21.2,17.24,-113.7,38.6,37.21,34.7
31.1607,4,-89.582,53.72,30.7,18.04,-78.2,47.2,46.23,116.5
31.2223,4,-67.008,76.29,47.2,25.59,-28.9,62.4,60.98,215.6
31.2872,4,-46.008,97.29,68.7,37.25,24.2,82.4,81.30,296.3
31.3557,4,-9.443,133.86,97.7,53.65,79.9,109.7,108.57,383.4
31.4174,4,8.439,151.74,131.7,73.11,132.2,142.1,140.57,492.6
31.4832,4,26.897,170.20,151.2,93.36,171.2,161.0,162.69,361.6
31.5523,4,38.388,181.69,168.2,115.60,203.8,177.5,178.85,251.8
31.6132,4,43.767,187.07,177.2,136.24,227.9,186.3,187.53,164.5
31.6808,4,42.941,186.24,182.2,157.26,243.3,191.2,192.19,83.4
31.7433,4,38.126,181.43,179.7,173.94,247.1,188.7,190.05,-12.0
31.8082,4,28.971,172.27,176.7,187.01,239.8,185.8,186.29,-50.2
31.8756,4,19.475,162.78,168.2,194.82,220.1,177.5,178.23,-108.9
31.9382,4,15.174,158.47,156.2,196.16,191.6,165.8,166.67,-170.4
32.0042,4,13.086,156.39,150.7,195.57,161.9,160.5,159.75,-115.5
32.0717,4,10.276,153.58,150.2,194.23,134.8,160.0,158.88,-28.6
32.1342,4,0.338,143.64,147.7,191.16,109.7,157.6,157.50,-23.3
32.2007,4,-16.331,126.97,136.7,185.69,82.3,146.9,148.22,-121.1
32.2644,4,-39.033,104.27,120.2,176.82,52.4,131.1,132.52,-224.0
32.3294,4,-63.046,80.25,96.7,164.28,19.0,108.7,110.07,-324.8
32.3971,4,-79.537,63.76,71.7,148.61,-15.9,85.2,85.58,-356.2
32.4602,4,-89.496,53.80,56.2,132.34,-46.8,70.7,69.57,-272.4
32.5242,4,-93.246,50.05,47.7,116.24,-72.8,62.9,61.27,-154.8
32.5933,4,-89.948,53.35,43.7,100.25,-94.0,59.2,58.02,-62.3
32.6553,4,-83.392,59.91,46.7,86.56,-108.9,61.9,60.73,23.2
32.7202,4,-68.321,74.98,56.2,75.47,-116.3,70.7,69.49,116.1
32.7940,4,-41.066,102.23,71.7,67.78,-114.7,85.2,84.32,191.2
32.8504,4,-18.797,124.50,95.7,67.83,-103.1,107.8,105.52,332.4
32.9177,4,5.807,149.11,126.2,73.60,-80.8,136.9,135.61,429.7
32.9813,4,23.791,167.09,148.2,83.59,-54.6,158.1,158.79,376.3
33.0462,4,35.734,179.03,164.2,95.36,-28.3,173.6,175.00,271.1
33.1121,4,40.686,183.99,173.2,107.49,-4.4,182.4,183.86,156.9
33.1763,4,39.324,182.62,180.7,119.81,16.9,189.7,190.32,110.4
33.2412,4,35.236,178.54,176.7,130.40,32.8,185.8,187.49,-17.3
33.3098,4,22.610,165.91,171.2,139.39,44.0,180.4,181.20,-80.8
33.3712,4,12.571,155.87,161.7,145.57,49.7,171.2,171.96,-136.9
33.4371,4,3.091,146.39,149.7,149.01,50.0,159.5,160.00,-174.2
33.5078,4,-1.161,142.14,138.2,149.80,45.5,148.4,148.30,-166.6
33.5672,4,-2.557,140.74,136.7,149.48,40.7,146.9,145.53,-72.1
33.6348,4,-9.640,133.66,136.2,149.10,35.6,146.5,145.67,-9.1
33.6974,4,-22.612,120.69,129.2,146.99,28.6,139.7,140.56,-68.0
33.7623,4,-42.652,100.65,113.7,141.90,17.4,124.9,126.53,-190.9
33.8305,4,-67.830,75.47,95.2,133.55,2.0,107.3,108.15,-257.9
33.8922,4,-85.907,57.39,68.7,121.01,-18.5,82.4,83.94,-366.6
33.9581,4,-104.256,39.04,46.2,105.80,-41.3,61.5,61.24,-347.7
34.0279,4,-117.917,25.38,28.2,89.01,-63.9,45.0,43.91,-262.1
34.0882,4,-121.800,21.50,16.7,72.94,-83.8,34.5,33.46,-191.5
34.1549,4,-121.132,22.17,11.7,57.47,-99.9,30.0,28.67,-90.5
34.2183,4,-114.120,29.18,14.7,44.67,-110.5,32.7,31.21,16.2
34.2832,4,-100.781,42.52,23.7,35.00,-114.5,40.9,39.60,110.1
34.3499,4,-81.980,61.32,36.2,29.01,-111.9,52.3,51.53,167.9
34.4133,4,-66.761,76.54,55.7,28.33,-101.5,70.3,69.04,256.8
34.4792,4,-57.815,85.49,73.7,31.62,-85.4,87.1,86.90,268.5
34.5458,4,-55.208,88.09,78.2,35.91,-69.4,91.3,93.18,122.0
34.6094,4,-53.331,89.97,81.7,40.97,-54.2,94.6,95.53,52.2
34.6752,4,-45.280,98.02,84.7,46.31,-39.9,97.4,97.61,35.1
34.7417,4,-31.807,111.49,92.7,52.92,-25.1,104.9,104.23,89.2
34.8044,4,-17.242,126.06,109.2,62.18,-7.7,120.6,118.94,207.5
34.8736,4,-8.784,134.52,122.7,73.09,10.6,133.5,133.47,209.5
34.9343,4,-5.819,137.48,128.7,83.78,26.7,139.3,140.37,133.1
35.0003,4,-9.411,133.89,131.7,93.99,40.2,142.1,143.14,56.7
35.0666,4,-19.043,124.26,127.7,102.39,49.4,138.3,139.52,-36.7
35.1304,4,-35.161,108.14,119.7,108.18,53.6,130.6,131.61,-108.4
35.1953,4,-52.115,91.19,101.2,109.68,50.4,113.0,114.69,-234.8
35.2649,4,-83.806,59.49,81.2,106.95,40.5,94.1,94.66,-280.5
35.3250,4,-99.240,44.06,52.2,98.35,22.9,67.0,68.78,-399.3
35.3918,4,-114.532,28.77,32.2,86.97,2.3,48.6,47.71,-328.9
35.4552,4,-122.839,20.46,18.2,74.36,-18.1,35.9,34.49,-230.1
35.5201,4,-125.039,18.26,11.2,61.95,-36.1,29.5,28.06,-121.3
35.5899,4,-120.467,22.83,9.7,50.38,-50.5,28.2,27.04,-29.4
35.6512,4,-109.527,33.77,14.7,41.38,-60.0,32.7,31.50,52.7
35.7161,4,-91.603,51.70,28.2,35.78,-62.7,45.0,43.49,162.4
35.7841,4,-67.427,75.87,45.2,34.11,-58.6,60.6,59.73,227.5
35.8463,4,-48.322,94.98,69.2,37.85,-46.8,82.8,81.45,325.9
35.9123,4,-28.873,114.43,93.2,45.95,-29.0,105.4,105.06,352.4
35.9822,4,-14.249,129.05,111.2,56.77,-8.6,122.5,123.45,275.4
36.0423,4,-10.281,133.02,122.2,68.37,10.7,133.0,134.16,198.2
36.1086,4,-10.686,132.61,127.7,79.72,27.6,138.3,139.57,100.2
36.1724,4,-16.968,126.33,127.7,89.80,40.8,138.3,139.45,16.4
36.2373,4,-29.337,113.96,119.2,97.31,48.5,130.1,131.66,-96.7
36.3051,4,-47.233,96.07,106.2,101.64,50.2,117.7,118.75,-176.3
36.3674,4,-66.027,77.27,89.2,101.84,45.5,101.6,102.58,-243.8
36.4332,4,-79.072,64.23,69.7,98.11,34.9,83.3,83.77,-278.9
36.5024,4,-86.060,57.24,59.2,92.51,22.2,73.5,72.31,-181.6
36.5632,4,-87.529,55.77,50.7,85.60,9.1,65.6,64.94,-133.5
36.6304,4,-83.894,59.41,48.7,79.01,-2.3,63.8,62.70,-48.6
36.6932,4,-73.664,69.64,55.2,74.35,-9.5,69.8,68.25,62.8
36.7582,4,-57.159,86.14,67.7,72.57,-11.3,81.4,80.11,162.2
36.8262,4,-33.109,110.19,82.7,73.94,-7.9,95.5,94.90,209.4
36.8885,4,-5.423,137.88,107.7,80.19,2.9,119.2,117.43,332.5
36.9542,4,17.243,160.54,136.2,91.39,20.5,146.5,145.43,411.0
37.0222,4,32.467,175.77,156.7,105.24,40.6,166.3,167.27,334.3
37.0842,4,41.194,184.49,170.2,119.52,59.6,179.4,180.77,240.2
37.1491,4,43.680,186.98,180.2,133.92,76.6,189.2,190.25,162.0
37.2166,4,48.024,191.32,181.7,146.99,89.4,190.7,192.12,48.4
37.2792,4,54.141,197.44,183.7,158.36,98.7,192.6,193.01,20.6
37.3516,4,57.139,200.44,194.2,171.02,107.7,202.9,201.87,110.1
37.4103,4,60.011,203.31,194.7,180.66,113.0,203.4,204.24,55.6
37.4752,4,68.511,211.81,199.7,190.26,116.7,208.3,208.26,60.8
37.5427,4,82.376,225.68,207.7,200.03,119.7,216.2,215.67,102.3
37.6053,4,92.532,235.83,223.7,210.72,124.9,232.0,230.48,211.4
37.6702,4,97.172,240.47,232.7,221.60,129.4,240.9,241.41,175.6
37.7416,4,96.304,239.60,237.2,232.14,131.5,245.4,246.49,84.4
37.8002,4,89.334,232.63,234.2,238.70,129.6,242.4,243.94,-15.5
37.8677,4,79.363,222.66,230.7,244.04,124.1,238.9,239.49,-58.3
37.9312,4,61.767,205.07,215.7,244.52,111.9,224.1,225.87,-186.1
37.9962,4,47.806,191.11,198.7,241.02,94.1,207.3,208.29,-256.3
38.0623,4,40.331,183.63,185.2,234.87,73.6,194.1,193.70,-226.4
38.1262,4,38.790,182.09,177.7,227.61,53.7,186.8,185.62,-144.2
38.1912,4,33.384,176.68,174.7,220.40,35.8,183.8,182.71,-61.7
38.2580,4,21.658,164.96,170.7,212.94,19.4,179.9,179.73,-47.3
38.3212,4,4.912,148.21,159.7,203.94,2.3,169.2,170.35,-129.9
38.3893,4,-7.724,135.58,142.2,192.41,-17.2,152.3,153.52,-229.9
38.4592,4,-13.726,129.57,130.7,179.77,-36.2,141.2,140.68,-189.9
38.5174,4,-13.970,129.33,123.7,167.77,-52.6,134.5,133.63,-136.3
38.5839,4,-8.984,134.32,123.7,156.78,-65.0,134.5,133.06,-28.8
38.6473,4,2.282,145.58,130.2,148.48,-71.9,140.7,139.26,74.7
38.7122,4,20.091,163.39,142.7,143.60,-72.2,152.7,151.47,168.9
38.7793,4,41.233,184.53,161.7,143.23,-64.9,171.2,169.98,259.3
38.8422,4,55.981,199.28,181.2,147.38,-51.5,190.2,189.58,301.7
38.9081,4,64.627,207.93,195.7,154.13,-34.9,204.4,205.12,246.6
38.9773,4,66.657,209.96,203.2,161.79,-18.5,211.8,213.17,134.7
39.0389,4,68.574,211.87,206.7,169.49,-4.1,215.2,216.21,66.0
39.1047,4,73.570,216.87,206.2,176.32,7.5,214.7,215.57,2.6
39.1682,4,78.138,221.44,211.2,183.41,18.3,219.7,219.07,45.6
39.2331,4,82.085,225.39,217.7,191.01,28.8,226.1,225.49,89.8
39.2994,4,82.826,226.13,221.2,198.45,37.9,229.5,229.81,69.2
39.3634,4,84.175,227.48,219.7,204.58,43.9,228.1,228.98,1.6
39.4291,4,86.707,230.01,222.2,210.41,48.8,230.5,230.32,17.3
39.4984,4,87.622,230.92,225.7,216.21,52.7,234.0,233.66,43.9
39.5592,4,84.934,228.23,224.2,220.38,54.3,232.5,233.12,1.7
39.6252,4,75.083,218.38,224.2,224.02,54.4,232.5,232.61,-6.2
39.6963,4,58.845,202.15,215.7,225.34,50.2,224.1,225.14,-92.2
39.7542,4,36.165,179.47,199.2,222.28,40.3,207.8,209.88,-225.0
39.8236,4,6.021,149.32,176.2,214.92,23.3,185.3,186.48,-321.9
39.8852,4,-17.305,126.00,145.7,202.10,-0.6,155.6,157.37,-442.6
39.9504,4,-42.199,101.10,114.2,185.07,-29.3,125.4,125.83,-477.3
40.0183,4,-60.935,82.37,89.7,165.96,-58.2,102.1,100.91,-383.7
40.0803,4,-72.593,70.71,73.7,147.10,-84.0,87.1,85.50,-274.3
40.1452,4,-77.947,65.35,63.7,128.64,-106.0,77.7,76.25,-165.0
