time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0036,57.010,-508.988,475.014,2.90239,-1.20228,0.00000
0.0063,57.010,-508.988,475.014,2.90239,-1.20228,0.00000
0.0085,57.010,-508.988,475.014,2.90239,-1.20228,0.00000
0.0104,57.010,-508.988,475.014,2.90239,-1.20228,0.00000
0.0120,57.010,-508.988,475.014,2.90239,-1.20228,0.00000
0.0137,57.010,-508.988,475.014,2.90239,-1.20228,0.00000
0.0154,57.015,-508.982,474.986,-2.90240,1.20220,-0.00002
0.0170,57.015,-508.982,474.986,-2.90240,1.20220,-0.00002
0.0184,57.015,-508.982,474.986,-2.90240,1.20220,-0.00002
0.0197,57.015,-508.982,474.986,-2.90240,1.20220,-0.00002
0.0210,57.015,-508.982,474.986,-2.90240,1.20220,-0.00002
0.0223,57.015,-508.982,474.986,-2.90240,1.20220,-0.00002
0.0234,57.015,-508.982,474.986,-2.90240,1.20220,-0.00002
0.0245,57.015,-508.982,474.986,-2.90240,1.20220,-0.00002
0.0255,57.015,-508.982,474.986,-2.90240,1.20220,-0.00002
0.0265,57.015,-508.982,474.986,-2.90240,1.20220,-0.00002
0.0274,57.015,-508.982,474.986,-2.90240,1.20220,-0.00002
0.0284,57.015,-508.982,474.986,-2.90240,1.20220,-0.00002
0.0293,57.015,-508.982,474.986,-2.90240,1.20220,-0.00002
0.0302,57.020,-508.978,475.036,2.90239,-1.20219,-0.00000
0.0311,57.020,-508.978,475.036,2.90239,-1.20219,-0.00000
0.0320,57.020,-508.978,475.036,2.90239,-1.20219,-0.00000
0.0328,57.020,-508.978,475.036,2.90239,-1.20219,-0.00000
0.0337,57.020,-508.978,475.036,2.90239,-1.20219,-0.00000
0.0345,57.020,-508.978,475.036,2.90239,-1.20219,-0.00000
0.0353,57.020,-508.978,475.036,2.90239,-1.20219,-0.00000
0.0361,57.020,-508.978,475.036,2.90239,-1.20219,-0.00000
0.0369,57.020,-508.978,475.036,2.90239,-1.20219,-0.00000
0.0376,57.020,-508.978,475.036,2.90239,-1.20219,-0.00000
0.0384,57.020,-508.978,475.036,2.90239,-1.20219,-0.00000
0.0461,57.020,-508.978,475.036,2.90239,-1.20219,-0.00000
0.1130,57.002,-508.994,475.012,2.90243,-1.20221,-0.00004
0.1776,57.008,-508.988,475.006,-2.90244,1.20226,-0.00004
0.2431,57.015,-508.997,475.020,2.90240,-1.20220,0.00001
0.3080,57.004,-508.978,475.031,2.90238,-1.20227,0.00006
0.3732,57.016,-509.012,474.998,2.90245,-1.20220,0.00005
0.4369,57.018,-508.995,474.989,-2.90246,1.20216,0.00000
0.5034,57.013,-508.993,475.008,2.90241,-1.20227,0.00002
0.5683,57.009,-508.995,474.989,-2.90243,1.20223,0.00002
0.6334,57.022,-508.973,474.999,-2.90244,1.20218,0.00001
0.6990,57.017,-508.992,475.004,2.90242,-1.20227,0.00007
0.7639,57.032,-508.987,475.031,2.90241,-1.20216,0.00007
0.8282,57.015,-508.994,474.996,2.90245,-1.20222,-0.00001
0.8939,56.988,-508.996,475.016,2.90241,-1.20228,0.00002
0.9594,57.020,-508.983,474.993,-2.90242,1.20223,0.00004
1.0243,56.989,-508.985,475.010,2.90239,-1.20236,-0.00003
1.0887,57.002,-508.981,475.006,2.90241,-1.20233,-0.00003
