time_s,phase,robot_z_mm,truth_mm,raw_kalman,filt_kalman,vel_kalman,raw_learned,filt_learned,vel_learned
8.8310,1,-36.668,106.63,109.2,109.28,-61.4,108.0,108.02,-60.6
8.8964,1,-40.606,102.69,103.7,104.19,-70.5,102.7,102.87,-75.8
8.9614,1,-44.704,98.60,101.2,100.71,-61.2,100.3,99.91,-50.7
9.0262,1,-48.733,94.57,95.2,95.68,-70.2,94.5,94.78,-74.3
9.0933,1,-52.765,90.54,91.7,91.48,-65.9,91.1,90.91,-60.2
9.1565,1,-56.842,86.46,87.7,87.58,-63.6,87.2,87.22,-58.7
9.2221,1,-60.816,82.48,83.7,83.61,-61.9,83.4,83.40,-58.4
9.2875,1,-63.943,79.36,78.7,78.96,-67.1,78.6,78.75,-69.1
9.3521,1,-68.009,75.29,76.2,75.72,-57.6,76.2,75.92,-48.0
9.4170,1,-71.930,71.37,70.7,71.08,-65.4,70.9,71.21,-68.4
9.4841,1,-76.036,67.26,67.7,67.41,-59.3,68.1,67.87,-52.7
9.5473,1,-80.238,63.06,63.2,63.34,-62.1,63.8,63.89,-61.1
9.6136,1,-84.043,59.26,58.7,58.85,-65.4,59.5,59.53,-65.0
9.6775,1,-88.166,55.13,54.7,54.69,-65.2,55.7,55.63,-61.8
9.7427,1,-92.290,51.01,51.2,50.98,-60.4,52.3,52.24,-53.6
9.8080,1,-96.155,47.15,47.2,47.15,-59.4,48.5,48.57,-55.7
9.8731,1,-100.295,43.01,44.7,44.29,-50.5,46.2,45.99,-42.3
9.9382,1,-104.396,38.90,38.2,39.01,-68.3,40.0,40.48,-77.5
10.0037,1,-107.379,35.92,34.7,34.65,-67.2,36.7,36.51,-63.4
10.0683,1,-111.423,31.88,30.7,30.58,-64.7,32.9,32.85,-57.9
10.1338,1,-115.604,27.70,27.7,27.31,-56.2,30.1,29.94,-46.6
10.1986,1,-119.548,23.75,21.2,21.91,-71.9,24.0,24.40,-78.8
10.2639,1,-123.550,19.75,19.2,18.62,-59.3,22.1,21.67,-48.0
10.3293,1,-127.143,16.16,14.2,14.36,-62.8,17.4,17.56,-60.5
10.3941,1,-129.458,13.84,12.7,12.01,-47.4,16.0,15.64,-34.9
10.4592,1,-130.576,12.72,10.2,9.83,-39.2,13.6,13.60,-31.9
10.5255,2,-130.755,12.54,8.2,7.93,-33.0,11.8,11.72,-28.9
10.5894,2,-130.732,12.57,9.2,8.23,-11.3,12.7,12.28,2.0
10.6548,2,-130.748,12.55,9.7,9.02,2.6,13.2,13.06,10.3
10.7226,2,-130.751,12.55,9.7,9.56,5.7,13.2,13.25,3.9
10.7851,2,-130.756,12.54,9.2,9.41,1.3,12.7,12.82,-4.8
10.8502,2,-130.780,12.52,9.2,9.29,-0.6,12.7,12.67,-2.7
10.9153,2,-130.786,12.51,9.7,9.57,2.3,13.2,13.07,4.6
10.9804,2,-130.803,12.50,9.2,9.35,-1.0,12.7,12.80,-2.7
11.0473,2,-130.784,12.52,8.7,8.86,-4.7,12.2,12.29,-6.9
11.1105,2,-130.815,12.49,8.7,8.66,-3.9,12.2,12.17,-2.7
11.1761,2,-130.782,12.52,9.2,8.98,1.3,12.7,12.60,5.0
11.2410,2,-130.800,12.50,9.2,9.16,2.2,12.7,12.73,2.6
11.3061,2,-130.775,12.53,9.2,9.23,1.5,12.7,12.73,0.4
11.3712,2,-130.785,12.51,9.7,9.60,4.0,13.2,13.11,4.9
11.4377,2,-130.796,12.50,9.2,9.38,-0.4,12.7,12.80,-3.1
11.5013,2,-130.801,12.50,9.2,9.24,-1.4,12.7,12.69,-2.1
11.5670,2,-130.798,12.50,9.7,9.55,2.3,13.2,13.08,4.7
11.6316,2,-130.798,12.50,8.7,8.97,-4.4,12.2,12.40,-7.9
11.6969,2,-130.781,12.52,10.2,9.79,5.8,13.6,13.38,11.2
11.7622,2,-130.797,12.50,8.7,9.10,-4.2,12.2,12.51,-9.3
11.8271,2,-130.801,12.50,9.7,9.46,1.8,13.2,12.98,4.5
11.8923,2,-130.787,12.51,9.2,9.30,-0.8,12.7,12.78,-1.8
11.9584,2,-130.790,12.51,8.7,8.84,-4.6,12.2,12.29,-6.5
12.0224,2,-130.797,12.50,9.2,9.03,-0.1,12.7,12.58,2.5
12.0879,2,-130.803,12.50,8.2,8.41,-5.8,11.8,11.91,-8.1
12.1546,2,-130.802,12.50,8.7,8.53,-1.1,12.2,12.11,1.3
12.2182,2,-130.800,12.50,8.7,8.64,0.6,12.2,12.23,1.7
12.2837,2,-130.790,12.51,9.7,9.44,7.9,13.2,13.05,10.8
12.3484,2,-130.789,12.51,9.2,9.39,2.6,12.7,12.85,-0.6
12.4133,2,-130.791,12.51,9.2,9.29,-0.0,12.7,12.72,-1.9
12.4791,2,-130.799,12.50,9.7,9.60,2.9,13.2,13.09,4.4
12.5435,2,-130.789,12.51,9.7,9.72,2.3,13.2,13.20,2.2
12.6091,2,-130.777,12.52,9.2,9.37,-2.6,12.7,12.79,-4.8
12.6754,2,-130.799,12.50,9.2,9.20,-2.6,12.7,12.67,-2.4
12.7390,2,-130.805,12.50,9.2,9.16,-1.4,12.7,12.67,-0.4
12.8042,2,-130.775,12.53,9.7,9.54,3.3,13.2,13.09,5.3
12.8693,2,-130.780,12.52,10.2,10.09,6.6,13.6,13.61,7.5
12.9343,2,-130.781,12.52,9.2,9.52,-3.2,12.7,12.90,-7.7
13.0005,2,-130.803,12.50,9.2,9.23,-4.1,12.7,12.66,-4.4
13.0649,2,-130.795,12.51,8.7,8.76,-6.1,12.2,12.25,-5.9
13.1298,2,-130.792,12.51,9.2,9.00,0.2,12.7,12.58,3.1
13.1955,2,-130.810,12.49,9.2,9.16,1.6,12.7,12.71,2.2
13.2603,2,-130.805,12.50,9.7,9.59,5.0,13.2,13.12,5.6
13.3252,2,-130.788,12.51,8.2,8.61,-8.2,11.8,12.02,-13.2
13.3909,2,-130.788,12.51,9.2,8.93,0.5,12.7,12.48,3.7
13.4553,2,-130.791,12.51,9.7,9.52,6.1,13.2,13.10,8.6
13.5210,2,-130.787,12.51,9.7,9.75,4.4,13.2,13.24,3.2
13.5856,2,-130.801,12.50,9.2,9.40,-2.1,12.7,12.81,-5.0
13.6509,2,-130.779,12.52,8.2,8.45,-10.4,11.8,11.87,-12.8
13.7164,2,-130.800,12.50,9.2,8.87,0.9,12.7,12.46,5.4
13.7814,2,-130.792,12.51,9.7,9.52,7.0,13.2,13.12,9.3
13.8461,2,-130.789,12.51,8.7,8.99,-3.1,12.2,12.45,-6.9
13.9117,2,-130.789,12.51,9.2,9.11,0.2,12.7,12.60,0.7
13.9764,2,-130.798,12.50,8.2,8.41,-7.2,11.8,11.89,-8.9
14.0419,2,-130.794,12.51,9.2,8.92,2.9,12.7,12.50,6.2
14.1068,2,-130.803,12.50,9.2,9.18,3.7,12.7,12.73,4.0
14.1720,2,-130.802,12.50,9.7,9.64,6.0,13.2,13.14,5.9
14.2388,2,-130.806,12.49,8.7,8.99,-4.9,12.2,12.42,-8.2
14.3023,2,-130.808,12.49,9.2,9.08,-0.6,12.7,12.58,0.6
14.3672,2,-130.780,12.52,8.2,8.39,-7.5,11.8,11.89,-8.7
14.4326,2,-130.792,12.51,9.7,9.30,7.3,13.2,12.90,11.4
14.4976,2,-130.790,12.51,9.7,9.72,6.7,13.2,13.24,6.3
14.5629,2,-130.785,12.51,9.7,9.80,2.9,13.2,13.24,1.1
14.6289,2,-130.794,12.51,9.2,9.37,-3.6,12.7,12.79,-5.5
14.6931,2,-130.780,12.52,9.7,9.58,1.0,13.2,13.06,2.5
14.7598,2,-130.792,12.51,9.2,9.29,-2.7,12.7,12.77,-3.2
14.8234,2,-130.801,12.50,8.7,8.79,-6.2,12.2,12.28,-6.9
14.8885,2,-130.811,12.49,9.2,9.03,0.6,12.7,12.57,2.5
14.9540,2,-130.791,12.51,8.2,8.38,-6.7,11.8,11.91,-8.1
15.0187,2,-130.774,12.53,8.7,8.54,-0.4,12.2,12.11,1.2
15.0840,2,-130.798,12.50,9.2,9.05,5.4,12.7,12.63,6.8
15.1492,2,-130.802,12.50,8.2,8.46,-4.8,11.8,11.95,-7.4
15.2141,2,-130.789,12.51,8.7,8.58,-0.1,12.2,12.12,0.9
15.2792,2,-130.785,12.51,8.7,8.67,1.0,12.2,12.22,1.5
15.3474,2,-130.781,12.52,9.7,9.51,9.2,13.2,13.05,10.6
15.4094,2,-130.788,12.51,9.7,9.78,5.9,13.2,13.25,4.6
15.4755,2,-130.808,12.49,9.2,9.40,-2.5,12.7,12.82,-4.7
15.5398,2,-130.787,12.51,8.2,8.42,-11.5,11.8,11.88,-13.0
15.6051,2,-130.792,12.51,9.2,8.89,1.8,12.7,12.46,5.2
15.6702,2,-130.794,12.51,9.2,9.16,3.5,12.7,12.72,4.2
15.7353,2,-130.789,12.51,9.2,9.24,1.9,12.7,12.74,1.1
15.8004,2,-130.796,12.50,9.2,9.23,0.5,12.7,12.72,-0.1
15.8658,2,-130.783,12.52,8.7,8.81,-4.5,12.2,12.30,-5.3
15.9304,2,-130.793,12.51,8.7,8.66,-2.9,12.2,12.19,-2.3
15.9960,2,-130.798,12.50,9.7,9.46,7.9,13.2,13.01,10.0
16.0615,2,-130.778,12.52,9.2,9.35,1.1,12.7,12.84,-0.5
16.1261,2,-130.795,12.51,9.2,9.24,-0.9,12.7,12.72,-1.7
16.1915,2,-130.789,12.51,9.2,9.20,-0.8,12.7,12.69,-0.7
16.2564,2,-130.800,12.50,8.7,8.79,-4.8,12.2,12.29,-5.2
16.3212,2,-130.795,12.51,8.7,8.66,-2.8,12.2,12.19,-2.2
16.3870,2,-130.791,12.51,9.7,9.46,8.3,13.2,13.01,10.0
16.4516,2,-130.797,12.50,9.2,9.36,1.1,12.7,12.84,-0.4
16.5170,2,-130.793,12.51,9.2,9.24,-1.0,12.7,12.72,-1.6
16.5824,2,-130.778,12.52,8.2,8.39,-9.9,11.8,11.89,-10.8
16.6473,2,-130.773,12.53,9.2,8.92,3.4,12.7,12.48,5.7
16.7125,2,-130.787,12.51,8.7,8.78,-0.6,12.2,12.32,-1.0
16.7775,2,-130.783,12.52,9.7,9.52,8.1,13.2,13.04,8.9
16.8424,2,-130.791,12.51,9.7,9.77,5.0,13.2,13.23,4.1
16.9081,2,-130.792,12.51,9.7,9.77,1.4,13.2,13.22,0.4
16.9729,2,-130.794,12.51,9.2,9.33,-4.8,12.7,12.78,-5.5
17.0383,2,-130.793,12.51,8.7,8.76,-7.7,12.2,12.26,-7.6
17.1032,2,-130.769,12.53,9.2,9.02,1.0,12.7,12.56,2.6
17.1683,2,-130.802,12.50,8.2,8.37,-7.2,11.8,11.91,-8.0
17.2337,2,-130.781,12.52,9.2,8.96,4.9,12.7,12.51,6.4
17.3000,2,-130.799,12.50,9.2,9.22,4.2,12.7,12.73,3.9
17.3637,2,-130.795,12.51,9.2,9.25,1.5,12.7,12.74,0.8
17.4292,2,-130.788,12.51,9.2,9.23,0.1,12.7,12.71,-0.2
17.4938,2,-130.785,12.51,9.2,9.21,-0.2,12.7,12.70,-0.2
17.5592,2,-130.803,12.50,9.2,9.20,-0.1,12.7,12.70,-0.1
17.6249,2,-130.788,12.51,9.2,9.20,-0.0,12.7,12.70,0.0
17.6896,2,-130.787,12.51,9.2,9.20,0.0,12.7,12.70,0.0
17.7545,2,-130.796,12.50,8.7,8.79,-4.7,12.2,12.30,-5.1
17.8200,2,-130.784,12.52,9.7,9.48,6.8,13.2,12.99,8.0
17.8847,2,-130.775,12.53,8.7,8.92,-4.8,12.2,12.42,-6.0
17.9502,2,-130.789,12.51,10.2,9.91,10.4,13.6,13.40,11.5
18.0153,2,-130.805,12.50,9.7,9.86,1.9,13.2,13.31,0.8
18.0805,2,-130.784,12.52,9.2,9.34,-5.6,12.7,12.80,-6.4
18.1454,2,-130.789,12.51,8.2,8.34,-13.0,11.8,11.85,-13.2
18.2106,2,-130.795,12.51,9.2,8.89,3.3,12.7,12.45,5.4
18.2756,2,-130.814,12.49,7.7,7.96,-10.1,11.3,11.52,-11.0
18.3409,2,-130.796,12.50,9.7,9.26,12.6,13.2,12.82,14.8
18.4058,2,-130.796,12.50,9.7,9.78,9.1,13.2,13.26,8.1
18.4712,2,-130.809,12.49,9.2,9.43,-1.5,12.7,12.86,-3.8
18.5365,2,-130.786,12.51,8.2,8.42,-11.8,11.8,11.89,-13.0
18.6013,2,-130.793,12.51,9.2,8.90,2.3,12.7,12.46,5.1
18.6663,2,-130.810,12.49,8.2,8.36,-5.4,11.8,11.91,-6.1
18.7337,2,-130.787,12.51,7.7,7.76,-8.2,11.3,11.32,-8.3
18.7965,2,-130.797,12.50,9.2,8.81,9.8,12.7,12.41,12.5
18.8627,2,-130.781,12.52,8.7,8.85,2.9,12.2,12.38,1.6
18.9267,2,-130.793,12.51,9.7,9.57,8.9,13.2,13.07,9.2
18.9920,2,-130.791,12.51,8.7,8.98,-4.2,12.2,12.44,-6.4
19.0571,2,-130.791,12.51,9.2,9.10,0.2,12.7,12.60,1.0
19.1224,2,-130.799,12.50,9.2,9.18,1.0,12.7,12.70,1.4
19.1874,2,-130.779,12.52,9.2,9.21,0.5,12.7,12.71,0.5
19.2535,2,-130.799,12.50,9.2,9.21,0.1,12.7,12.71,-0.0
19.3175,2,-130.783,12.52,9.7,9.61,4.5,13.2,13.10,5.1
19.3830,2,-130.795,12.51,9.2,9.33,-1.9,12.7,12.81,-2.9
19.4480,2,-130.784,12.52,8.7,8.80,-6.6,12.2,12.29,-7.1
19.5131,2,-130.767,12.53,9.2,9.04,1.1,12.7,12.57,2.4
19.5789,2,-130.789,12.51,9.7,9.59,6.5,13.2,13.11,7.2
19.6434,2,-130.796,12.50,8.7,8.95,-5.6,12.2,12.43,-7.4
19.7084,2,-130.791,12.51,9.2,9.08,0.1,12.7,12.59,0.8
19.7746,2,-130.791,12.51,9.2,9.18,1.1,12.7,12.69,1.4
19.8387,2,-130.797,12.50,9.2,9.21,0.6,12.7,12.71,0.5
19.9041,2,-130.791,12.51,8.7,8.80,-4.5,12.2,12.31,-5.1
19.9722,2,-130.792,12.51,9.2,9.08,2.1,12.7,12.60,2.9
20.0343,2,-130.811,12.49,10.2,10.01,11.4,13.6,13.50,12.3
20.0994,2,-130.785,12.51,9.2,9.49,-3.2,12.7,12.93,-5.2
20.1644,2,-130.791,12.51,10.2,10.03,5.5,13.6,13.49,6.1
20.2294,2,-130.785,12.51,9.2,9.42,-5.7,12.7,12.87,-6.8
20.2950,2,-130.786,12.51,9.7,9.58,0.5,13.2,13.06,1.3
20.3596,2,-130.791,12.51,9.2,9.28,-3.4,12.7,12.77,-3.6
20.4250,2,-130.799,12.50,9.2,9.17,-2.0,12.7,12.68,-1.7
20.4908,2,-130.792,12.51,10.2,9.99,9.0,13.6,13.48,10.0
20.5553,3,-130.487,12.81,8.7,9.04,-8.8,12.2,12.51,-10.7
20.6209,3,-129.241,14.06,9.2,9.06,-1.9,12.7,12.57,-1.0
20.6855,3,-127.042,16.26,12.2,11.59,28.6,15.5,15.07,31.8
20.7503,3,-123.730,19.57,13.7,13.64,30.9,16.9,16.95,29.5
20.8162,3,-119.474,23.83,17.2,16.88,43.8,20.2,20.02,43.8
20.8806,3,-115.553,27.75,21.7,21.27,60.7,24.4,24.20,61.2
20.9461,3,-112.670,30.63,26.2,25.99,68.7,28.7,28.61,66.3
21.0113,3,-110.741,32.56,28.7,29.08,53.8,31.0,31.31,45.6
21.0763,3,-109.949,33.35,29.7,30.33,29.7,32.0,32.31,20.6
21.1411,3,-109.725,33.58,30.2,30.71,13.1,32.4,32.63,7.5
21.2090,3,-109.104,34.20,31.7,31.68,13.9,33.9,33.77,15.4
21.2716,3,-107.401,35.90,31.7,31.90,7.3,33.9,34.00,5.9
21.3371,3,-105.050,38.25,32.2,32.24,5.8,34.3,34.35,5.4
21.4020,3,-102.054,41.25,36.7,35.76,38.3,38.6,38.02,47.9
21.4673,3,-99.127,44.17,40.2,39.64,52.5,41.9,41.80,56.2
21.5322,3,-97.042,46.26,41.7,42.05,42.8,43.3,43.64,33.1
21.5977,3,-95.598,47.70,44.2,44.37,38.1,45.7,45.71,31.9
21.6629,3,-95.012,48.29,46.2,46.37,33.4,47.6,47.62,29.8
21.7289,3,-94.256,49.04,45.2,46.04,9.0,46.6,47.07,-2.2
21.7929,3,-92.657,50.64,46.7,46.68,9.5,48.1,47.90,10.3
21.8584,3,-89.041,54.26,49.2,48.70,22.8,50.4,50.17,30.7
21.9242,3,-83.841,59.46,55.7,54.26,61.0,56.6,55.99,78.9
21.9887,3,-76.611,66.69,61.7,60.46,82.5,62.3,62.16,92.7
22.0546,3,-68.673,74.63,67.7,67.12,93.3,68.1,68.10,90.7
22.1191,3,-60.892,82.41,76.2,75.25,111.3,76.2,75.87,115.3
22.1840,3,-52.940,90.36,84.2,83.65,121.3,83.9,83.80,121.0
22.2495,3,-45.080,98.22,92.2,92.01,124.8,91.6,91.60,119.3
