time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0030,56.897,-509.277,475.031,2.90234,-1.20223,0.00005
0.0038,56.897,-509.277,475.031,2.90234,-1.20223,0.00005
0.0047,56.897,-509.277,475.031,2.90234,-1.20223,0.00005
0.0055,56.897,-509.277,475.031,2.90234,-1.20223,0.00005
0.0064,56.897,-509.277,475.031,2.90234,-1.20223,0.00005
0.0073,56.897,-509.277,475.031,2.90234,-1.20223,0.00005
0.0091,56.897,-509.277,475.031,2.90234,-1.20223,0.00005
0.0099,56.897,-509.277,475.031,2.90234,-1.20223,0.00005
0.0109,56.897,-509.277,475.031,2.90234,-1.20223,0.00005
0.0118,56.897,-509.277,475.031,2.90234,-1.20223,0.00005
0.0132,56.897,-509.277,475.031,2.90234,-1.20223,0.00005
0.0145,56.914,-509.268,475.003,2.90243,-1.20227,0.00003
0.0157,56.914,-509.268,475.003,2.90243,-1.20227,0.00003
0.0173,56.914,-509.268,475.003,2.90243,-1.20227,0.00003
0.0187,56.914,-509.268,475.003,2.90243,-1.20227,0.00003
0.0200,56.914,-509.268,475.003,2.90243,-1.20227,0.00003
0.0212,56.914,-509.268,475.003,2.90243,-1.20227,0.00003
0.0223,56.914,-509.268,475.003,2.90243,-1.20227,0.00003
0.0232,56.914,-509.268,475.003,2.90243,-1.20227,0.00003
0.0243,56.914,-509.268,475.003,2.90243,-1.20227,0.00003
0.0253,56.914,-509.268,475.003,2.90243,-1.20227,0.00003
0.0263,56.914,-509.268,475.003,2.90243,-1.20227,0.00003
0.0271,56.914,-509.268,475.003,2.90243,-1.20227,0.00003
0.0279,56.914,-509.268,475.003,2.90243,-1.20227,0.00003
0.0288,56.914,-509.268,475.003,2.90243,-1.20227,0.00003
0.0296,56.914,-509.268,475.003,2.90243,-1.20227,0.00003
0.0306,56.919,-509.252,475.000,-2.90242,1.20225,0.00000
0.0314,56.919,-509.252,475.000,-2.90242,1.20225,0.00000
0.0323,56.919,-509.252,475.000,-2.90242,1.20225,0.00000
0.0332,56.919,-509.252,475.000,-2.90242,1.20225,0.00000
0.0340,56.919,-509.252,475.000,-2.90242,1.20225,0.00000
0.0835,56.911,-509.263,475.009,2.90243,-1.20223,0.00002
0.1495,56.903,-509.262,474.988,-2.90238,1.20229,-0.00001
0.2138,56.903,-509.271,475.000,2.90243,-1.20221,-0.00002
0.2792,56.925,-509.256,475.021,2.90239,-1.20227,0.00006
0.3451,56.912,-509.280,474.998,2.90246,-1.20220,0.00003
0.4103,56.920,-509.279,474.999,2.90243,-1.20221,-0.00002
0.4743,56.927,-509.259,475.008,2.90248,-1.20215,0.00003
0.5397,56.912,-509.252,475.005,-2.90244,1.20225,0.00003
0.6056,56.916,-509.254,475.018,2.90242,-1.20225,-0.00000
0.6705,56.911,-509.264,475.007,2.90244,-1.20221,-0.00003
0.7357,56.906,-509.275,475.011,2.90240,-1.20224,0.00001
0.8003,56.922,-509.248,475.009,2.90245,-1.20222,-0.00001
0.8662,56.901,-509.251,475.014,2.90240,-1.20228,-0.00002
0.9300,56.918,-509.260,475.001,-2.90242,1.20229,-0.00000
0.9949,56.911,-509.262,475.036,2.90234,-1.20221,0.00001
1.0602,56.900,-509.260,475.002,2.90244,-1.20227,0.00001
1.1258,56.920,-509.265,474.992,-2.90242,1.20229,-0.00002
1.1903,56.910,-509.252,475.020,2.90240,-1.20226,0.00000
1.2551,56.900,-509.255,475.001,-2.90245,1.20222,0.00003
1.3207,56.902,-509.242,475.030,2.90241,-1.20220,-0.00001
1.3867,56.931,-509.258,475.016,2.90242,-1.20220,0.00006
1.4511,56.925,-509.259,475.032,2.90240,-1.20220,0.00007
1.5163,56.906,-509.278,475.009,2.90241,-1.20226,0.00004
1.5820,56.900,-509.255,475.008,2.90241,-1.20228,-0.00003
1.6471,56.912,-509.258,474.990,-2.90242,1.20223,0.00001
1.7121,56.898,-509.253,474.997,-2.90242,1.20229,0.00002
1.7770,56.905,-509.247,475.008,2.90242,-1.20231,-0.00001
1.8418,56.890,-509.262,475.028,2.90236,-1.20228,0.00002
1.9078,56.904,-509.249,475.006,-2.90241,1.20230,0.00002
1.9725,56.906,-509.261,475.012,2.90239,-1.20226,0.00002
2.0375,56.897,-509.256,475.030,2.90237,-1.20227,0.00001
2.1034,56.912,-509.256,474.998,2.90244,-1.20226,0.00001
2.1671,56.909,-509.259,475.019,2.90237,-1.20225,0.00002
2.2334,56.927,-509.258,475.012,2.90245,-1.20222,0.00003
2.2978,56.939,-509.263,474.986,-2.90242,1.20224,-0.00005
2.3634,56.892,-509.273,475.046,2.90227,-1.20234,0.00006
2.4284,56.916,-509.250,475.017,2.90244,-1.20223,-0.00001
2.4927,56.903,-509.259,475.023,2.90238,-1.20225,0.00005
2.5582,56.911,-509.265,475.007,2.90245,-1.20222,0.00001
2.6229,56.911,-509.271,475.028,2.90237,-1.20224,0.00007
2.6887,56.902,-509.246,474.989,-2.90240,1.20224,0.00001
2.7541,56.927,-509.240,475.017,2.90245,-1.20222,0.00001
2.8190,56.885,-509.270,475.001,2.90239,-1.20227,-0.00005
2.8836,56.913,-509.255,475.039,2.90236,-1.20224,0.00008
2.9492,56.916,-509.259,475.018,2.90238,-1.20229,0.00008
3.0144,56.906,-509.258,475.023,2.90236,-1.20228,0.00003
3.0795,56.892,-509.265,475.010,2.90240,-1.20224,-0.00005
3.1434,56.935,-509.247,475.006,-2.90245,1.20220,-0.00002
3.2084,56.899,-509.260,475.008,2.90242,-1.20227,-0.00003
3.2738,56.910,-509.269,474.996,2.90243,-1.20223,0.00002
3.3392,56.898,-509.261,474.998,-2.90238,1.20239,-0.00006
3.4054,56.898,-509.263,474.897,2.90229,-1.20223,0.00003
3.4699,56.908,-509.228,474.730,2.90228,-1.20218,0.00003
3.5351,56.907,-509.210,474.375,2.90225,-1.20226,0.00008
3.6002,56.905,-509.197,473.766,2.90233,-1.20222,0.00001
3.6650,56.896,-509.247,473.146,2.90229,-1.20219,0.00000
3.7303,56.895,-509.279,472.247,2.90239,-1.20229,-0.00001
3.7954,56.905,-509.304,471.362,2.90240,-1.20218,0.00003
3.8602,56.902,-509.266,470.279,-2.90245,1.20222,-0.00000
3.9251,56.902,-509.213,469.099,2.90238,-1.20237,-0.00005
3.9897,56.894,-509.209,468.003,2.90232,-1.20235,0.00006
4.0554,56.935,-509.227,467.074,2.90246,-1.20221,0.00001
4.1197,56.958,-509.279,465.828,-2.90241,1.20212,0.00002
4.1852,56.958,-509.277,464.746,2.90245,-1.20207,0.00002
4.2501,56.956,-509.250,463.656,2.90233,-1.20200,0.00010
4.3152,56.958,-509.211,462.454,2.90235,-1.20206,0.00008
4.3803,56.957,-509.220,461.140,-2.90232,1.20200,0.00004
4.4475,56.941,-509.277,459.999,-2.90244,1.20215,0.00003
4.5103,56.910,-509.269,458.860,2.90241,-1.20223,-0.00006
4.5757,56.922,-509.238,457.731,2.90237,-1.20227,0.00002
4.6415,56.909,-509.281,456.576,2.90232,-1.20214,0.00007
4.7066,56.909,-509.299,455.463,2.90223,-1.20206,0.00008
4.7715,56.920,-509.260,454.564,2.90230,-1.20225,0.00011
4.8371,56.896,-509.265,453.278,-2.90236,1.20229,0.00008
4.9012,56.916,-509.263,452.131,-2.90238,1.20223,-0.00002
4.9672,56.913,-509.237,450.953,-2.90237,1.20222,0.00000
5.0310,56.919,-509.214,449.837,-2.90247,1.20217,0.00001
5.0961,56.919,-509.216,448.704,2.90241,-1.20223,-0.00001
5.1613,56.890,-509.244,447.462,-2.90237,1.20236,0.00001
5.2276,56.904,-509.271,446.340,2.90238,-1.20216,0.00002
5.2913,56.884,-509.291,445.424,2.90241,-1.20229,-0.00002
5.3568,56.877,-509.273,444.185,-2.90237,1.20225,0.00005
5.4215,56.887,-509.266,443.122,2.90233,-1.20218,-0.00001
5.4878,56.876,-509.261,441.975,2.90229,-1.20230,0.00001
5.5527,56.901,-509.220,440.758,2.90242,-1.20227,-0.00001
5.6177,56.897,-509.266,439.613,2.90242,-1.20229,-0.00000
5.6821,56.946,-509.286,438.389,-2.90243,1.20212,-0.00001
5.7487,56.991,-509.239,437.227,-2.90247,1.20195,0.00003
5.8130,56.958,-509.216,436.107,2.90249,-1.20212,-0.00009
5.8780,56.974,-509.201,434.961,2.90243,-1.20208,0.00004
5.9431,56.943,-509.202,433.826,2.90238,-1.20210,0.00000
6.0085,56.935,-509.275,432.889,2.90239,-1.20218,0.00006
6.0731,56.930,-509.299,431.599,-2.90240,1.20214,0.00002
6.1388,56.923,-509.295,430.500,2.90245,-1.20221,0.00002
6.2029,56.921,-509.266,429.433,2.90234,-1.20214,0.00002
6.2684,56.925,-509.240,428.222,2.90239,-1.20224,0.00001
6.3331,56.923,-509.201,427.063,2.90243,-1.20224,0.00000
6.3991,56.904,-509.206,425.845,-2.90240,1.20225,0.00004
6.4640,56.913,-509.247,424.685,2.90245,-1.20224,-0.00005
6.5293,56.903,-509.275,423.515,-2.90245,1.20217,0.00004
6.5937,56.895,-509.281,422.614,-2.90242,1.20228,0.00002
6.6600,56.902,-509.301,421.447,2.90241,-1.20225,0.00004
6.7243,56.895,-509.275,420.369,2.90227,-1.20228,0.00007
6.7900,56.901,-509.238,419.176,2.90231,-1.20219,0.00005
6.8547,56.882,-509.219,417.941,-2.90234,1.20226,0.00007
6.9202,56.881,-509.235,416.776,-2.90234,1.20229,0.00008
6.9850,56.883,-509.237,415.651,2.90240,-1.20225,-0.00006
7.0504,56.889,-509.245,414.479,-2.90241,1.20233,0.00005
7.1141,56.883,-509.275,413.214,-2.90232,1.20230,0.00005
7.1807,56.890,-509.287,412.136,2.90235,-1.20225,-0.00000
7.2454,56.892,-509.287,411.023,2.90221,-1.20230,0.00010
7.3109,56.891,-509.242,410.082,2.90241,-1.20225,0.00001
7.3747,56.963,-509.251,408.912,2.90250,-1.20205,-0.00000
7.4408,56.989,-509.237,407.687,-2.90243,1.20201,0.00007
7.5048,56.990,-509.233,406.570,2.90252,-1.20192,-0.00005
7.5702,57.030,-509.252,405.428,2.90248,-1.20190,0.00012
7.6355,56.991,-509.262,404.222,2.90249,-1.20195,-0.00001
7.7014,56.931,-509.284,403.027,2.90248,-1.20215,-0.00003
7.7656,56.922,-509.282,401.877,2.90245,-1.20220,0.00004
7.8308,56.920,-509.291,400.732,2.90242,-1.20212,-0.00003
7.8952,56.916,-509.262,399.797,-2.90234,1.20222,-0.00001
7.9614,56.904,-509.238,398.638,-2.90236,1.20222,0.00009
8.0266,56.909,-509.238,397.502,2.90241,-1.20223,0.00001
8.0916,56.911,-509.290,396.391,2.90225,-1.20213,0.00008
8.1559,56.902,-509.316,395.218,2.90225,-1.20214,0.00007
8.2227,56.921,-509.240,393.974,2.90246,-1.20216,-0.00002
8.2868,56.898,-509.281,392.853,2.90238,-1.20224,0.00003
8.3521,56.908,-509.257,391.613,-2.90237,1.20223,0.00007
8.4170,56.922,-509.257,390.442,-2.90231,1.20216,0.00004
8.4816,56.894,-509.294,389.309,-2.90237,1.20232,0.00001
8.5463,56.893,-509.273,388.388,-2.90235,1.20223,0.00003
8.6131,56.891,-509.295,387.280,2.90232,-1.20222,0.00008
8.6777,56.912,-509.261,386.142,2.90237,-1.20224,0.00003
8.7432,56.866,-509.295,384.977,2.90223,-1.20231,0.00006
8.8075,56.905,-509.230,383.778,2.90239,-1.20229,0.00002
8.8731,56.906,-509.261,382.682,2.90228,-1.20227,0.00015
8.9378,56.913,-509.253,381.448,2.90241,-1.20222,0.00002
9.0037,56.984,-509.275,380.310,2.90245,-1.20200,0.00007
9.0672,56.963,-509.274,379.099,2.90248,-1.20200,-0.00001
9.1335,56.959,-509.263,377.845,-2.90243,1.20202,0.00009
9.1975,56.950,-509.264,376.944,-2.90232,1.20199,0.00010
9.2629,56.945,-509.255,375.825,-2.90235,1.20208,0.00006
9.3280,56.923,-509.270,374.704,2.90246,-1.20217,-0.00003
9.3941,56.919,-509.238,373.508,-2.90241,1.20219,0.00008
9.4582,56.931,-509.292,372.373,2.90239,-1.20215,0.00001
9.5236,56.903,-509.297,371.163,2.90238,-1.20226,0.00006
9.5881,56.938,-509.270,370.095,2.90237,-1.20204,0.00005
9.6538,56.926,-509.244,368.884,2.90241,-1.20223,-0.00000
9.7197,56.929,-509.210,367.686,-2.90237,1.20215,0.00009
9.7845,56.915,-509.216,366.454,-2.90227,1.20220,0.00006
9.8495,56.907,-509.231,365.659,2.90240,-1.20227,-0.00001
9.9139,56.883,-509.283,364.515,2.90233,-1.20223,0.00005
9.9793,56.890,-509.302,363.348,2.90225,-1.20223,0.00005
10.0452,56.899,-509.281,362.099,-2.90236,1.20231,-0.00001
10.1092,56.912,-509.229,360.927,-2.90228,1.20220,0.00002
10.1745,56.887,-509.276,359.805,2.90240,-1.20230,-0.00003
10.2393,56.894,-509.257,358.602,-2.90235,1.20227,-0.00004
10.3047,56.906,-509.274,357.455,2.90242,-1.20223,-0.00003
10.3700,56.895,-509.261,356.241,-2.90234,1.20231,0.00006
10.4358,56.914,-509.277,355.096,-2.90239,1.20224,-0.00002
10.5001,56.883,-509.253,354.236,-2.90232,1.20229,0.00008
10.5650,56.905,-509.267,353.085,2.90245,-1.20223,0.00001
10.6302,56.889,-509.235,351.895,-2.90237,1.20227,0.00008
10.6953,56.906,-509.267,350.752,2.90243,-1.20221,0.00003
10.7607,56.881,-509.244,349.561,2.90241,-1.20231,-0.00003
10.8266,56.874,-509.301,348.476,2.90225,-1.20225,0.00007
10.8911,56.960,-509.283,347.251,2.90233,-1.20205,0.00004
10.9558,56.975,-509.265,346.128,2.90243,-1.20205,0.00010
11.0208,56.954,-509.233,344.850,-2.90240,1.20210,0.00004
11.0868,56.957,-509.227,343.710,-2.90244,1.20205,0.00004
11.1509,56.944,-509.250,342.830,-2.90247,1.20212,0.00006
11.2162,56.934,-509.296,341.725,2.90240,-1.20208,0.00002
11.2811,56.940,-509.248,340.454,-2.90239,1.20217,0.00004
11.3465,56.945,-509.274,339.331,-2.90245,1.20216,0.00002
11.4117,56.938,-509.194,338.082,-2.90224,1.20213,0.00009
11.4764,56.916,-509.278,337.041,2.90244,-1.20218,0.00001
11.5424,56.922,-509.273,335.835,2.90245,-1.20219,0.00002
11.6075,56.913,-509.311,334.678,2.90237,-1.20213,0.00009
11.6720,56.916,-509.267,333.464,2.90243,-1.20229,0.00003
11.7380,56.925,-509.228,332.615,-2.90236,1.20221,0.00001
11.8026,56.918,-509.245,331.441,-2.90241,1.20219,0.00003
11.8680,56.911,-509.267,330.306,-2.90245,1.20225,0.00002
11.9325,56.920,-509.267,329.159,2.90245,-1.20218,0.00003
11.9974,56.901,-509.276,327.945,2.90239,-1.20230,0.00004
12.0633,56.927,-509.259,326.760,-2.90240,1.20228,-0.00007
12.1292,56.882,-509.299,325.606,2.90236,-1.20223,-0.00003
12.1935,56.913,-509.259,324.426,-2.90240,1.20230,-0.00002
12.2583,56.896,-509.264,323.264,-2.90237,1.20224,0.00008
12.3228,56.890,-509.264,322.071,-2.90239,1.20229,0.00005
12.3884,56.901,-509.247,320.899,-2.90235,1.20223,0.00004
12.4541,56.895,-509.270,320.063,2.90241,-1.20225,0.00001
12.5195,56.911,-509.248,318.842,-2.90236,1.20222,-0.00001
12.5832,56.891,-509.274,317.764,2.90242,-1.20231,0.00000
12.6485,56.878,-509.241,316.515,-2.90235,1.20229,0.00005
12.7142,56.883,-509.274,315.385,2.90240,-1.20234,0.00005
12.7794,56.911,-509.247,314.175,-2.90238,1.20220,-0.00004
12.8448,56.989,-509.300,313.077,2.90241,-1.20195,0.00008
12.9100,56.961,-509.273,311.866,2.90242,-1.20211,-0.00001
12.9738,56.989,-509.268,311.044,2.90245,-1.20204,0.00009
13.0392,56.990,-509.235,309.803,-2.90251,1.20205,-0.00005
13.1038,56.950,-509.255,308.717,2.90240,-1.20199,0.00004
13.1704,56.939,-509.244,307.557,2.90239,-1.20210,0.00001
13.2351,56.950,-509.255,306.422,2.90226,-1.20202,0.00008
13.2996,56.951,-509.252,305.257,2.90230,-1.20209,0.00011
13.3646,56.921,-509.223,303.959,-2.90244,1.20219,0.00005
13.4297,56.929,-509.236,302.863,2.90241,-1.20219,0.00001
13.4951,56.942,-509.209,301.646,-2.90240,1.20215,0.00004
13.5601,56.928,-509.239,300.546,2.90235,-1.20220,0.00002
13.6247,56.907,-509.256,299.318,2.90245,-1.20221,-0.00003
13.6901,56.919,-509.332,298.552,2.90213,-1.20205,0.00018
13.7549,56.925,-509.253,297.230,-2.90244,1.20223,-0.00005
13.8205,56.910,-509.245,296.110,2.90246,-1.20219,-0.00002
13.8853,56.913,-509.250,294.958,2.90241,-1.20226,0.00002
13.9509,56.911,-509.266,293.771,2.90243,-1.20221,0.00003
14.0154,56.928,-509.273,292.637,2.90240,-1.20219,0.00003
14.0808,56.910,-509.277,291.402,2.90237,-1.20224,0.00005
14.1456,56.896,-509.291,290.268,2.90234,-1.20224,0.00008
14.2111,56.916,-509.209,289.006,-2.90231,1.20211,0.00011
14.2761,56.911,-509.279,287.961,2.90237,-1.20217,0.00007
14.3413,56.911,-509.240,286.985,-2.90238,1.20225,0.00001
14.4060,56.924,-509.307,285.935,2.90226,-1.20217,0.00016
14.4716,56.882,-509.293,284.692,2.90227,-1.20226,0.00005
14.5362,56.904,-509.248,283.531,2.90239,-1.20230,-0.00000
14.6021,56.903,-509.244,282.392,2.90241,-1.20229,0.00003
14.6675,56.911,-509.218,281.146,-2.90227,1.20226,0.00000
14.7328,56.896,-509.268,280.087,2.90237,-1.20227,-0.00002
14.7981,56.903,-509.227,278.820,-2.90239,1.20225,0.00004
14.8624,56.912,-509.281,277.723,2.90234,-1.20228,0.00009
14.9270,56.899,-509.261,276.493,-2.90244,1.20222,0.00003
14.9935,56.900,-509.262,275.617,2.90247,-1.20217,-0.00004
15.0570,56.914,-509.274,274.468,2.90246,-1.20217,0.00000
15.1226,56.976,-509.246,273.261,-2.90249,1.20197,0.00004
15.1875,56.983,-509.269,272.157,2.90248,-1.20201,0.00005
15.2538,56.968,-509.245,270.944,-2.90253,1.20204,0.00003
15.3188,56.986,-509.261,269.808,2.90243,-1.20205,0.00010
15.3839,56.956,-509.258,268.631,2.90243,-1.20215,0.00003
15.4483,56.944,-509.242,267.443,-2.90241,1.20218,0.00002
15.5135,56.950,-509.293,266.379,2.90236,-1.20204,0.00013
15.5788,56.964,-509.205,265.120,-2.90245,1.20209,-0.00002
15.6441,56.942,-509.275,264.286,2.90237,-1.20209,0.00007
15.7089,56.915,-509.258,263.030,2.90241,-1.20224,0.00002
15.7741,56.892,-509.316,261.936,2.90223,-1.20222,0.00009
15.8400,56.907,-509.281,260.773,2.90235,-1.20218,0.00001
15.9052,56.935,-509.248,259.516,-2.90234,1.20221,0.00000
15.9694,56.936,-509.267,258.387,-2.90242,1.20221,-0.00003
16.0344,56.912,-509.242,257.151,-2.90232,1.20219,0.00009
16.0996,56.917,-509.245,256.014,-2.90232,1.20224,0.00000
16.1646,56.905,-509.269,254.876,-2.90242,1.20231,-0.00000
16.2305,56.917,-509.265,253.687,2.90244,-1.20222,-0.00005
16.2949,56.918,-509.276,252.863,2.90244,-1.20220,0.00002
16.3603,56.915,-509.242,251.685,-2.90241,1.20225,0.00001
16.4255,56.911,-509.254,250.495,2.90246,-1.20222,-0.00003
16.4907,56.908,-509.263,249.378,2.90234,-1.20220,0.00005
16.5560,56.910,-509.257,248.207,2.90232,-1.20217,0.00000
16.6212,56.910,-509.306,247.080,2.90220,-1.20217,0.00011
16.6853,56.900,-509.241,245.802,-2.90240,1.20228,0.00000
16.7512,56.893,-509.256,244.667,-2.90238,1.20232,-0.00002
16.8166,56.905,-509.242,243.460,-2.90239,1.20219,0.00004
16.8802,56.917,-509.258,242.288,-2.90235,1.20222,-0.00001
16.9459,56.904,-509.272,241.413,-2.90238,1.20233,0.00002
17.0118,56.911,-509.259,240.214,-2.90235,1.20232,-0.00005
17.0767,56.894,-509.276,239.102,2.90240,-1.20229,0.00005
17.1419,56.872,-509.327,238.000,2.90225,-1.20223,0.00007
17.2070,56.923,-509.250,236.754,-2.90244,1.20222,-0.00009
17.2712,56.892,-509.272,235.668,2.90232,-1.20224,-0.00001
17.3364,56.904,-509.224,234.424,-2.90240,1.20232,-0.00002
17.4014,56.899,-509.282,233.287,2.90239,-1.20227,0.00001
17.4679,56.901,-509.286,232.116,2.90237,-1.20221,0.00004
17.5319,56.988,-509.216,231.124,-2.90239,1.20199,0.00009
17.5972,56.995,-509.264,230.066,2.90252,-1.20207,0.00007
