time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0016,57.042,-508.841,475.007,2.90248,-1.20217,0.00001
0.0026,57.042,-508.841,475.007,2.90248,-1.20217,0.00001
0.0038,57.042,-508.841,475.007,2.90248,-1.20217,0.00001
0.0052,57.042,-508.841,475.007,2.90248,-1.20217,0.00001
0.0061,57.042,-508.841,475.007,2.90248,-1.20217,0.00001
0.0080,57.042,-508.841,475.007,2.90248,-1.20217,0.00001
0.0091,57.042,-508.841,475.007,2.90248,-1.20217,0.00001
0.0103,57.042,-508.841,475.007,2.90248,-1.20217,0.00001
0.0114,57.042,-508.841,475.007,2.90248,-1.20217,0.00001
0.0124,57.042,-508.841,475.007,2.90248,-1.20217,0.00001
0.0140,57.047,-508.852,475.025,2.90244,-1.20213,0.00006
0.0155,57.047,-508.852,475.025,2.90244,-1.20213,0.00006
0.0165,57.047,-508.852,475.025,2.90244,-1.20213,0.00006
0.0175,57.047,-508.852,475.025,2.90244,-1.20213,0.00006
0.0186,57.047,-508.852,475.025,2.90244,-1.20213,0.00006
0.0198,57.047,-508.852,475.025,2.90244,-1.20213,0.00006
0.0208,57.047,-508.852,475.025,2.90244,-1.20213,0.00006
0.0217,57.047,-508.852,475.025,2.90244,-1.20213,0.00006
0.0226,57.047,-508.852,475.025,2.90244,-1.20213,0.00006
0.0235,57.047,-508.852,475.025,2.90244,-1.20213,0.00006
0.0243,57.047,-508.852,475.025,2.90244,-1.20213,0.00006
0.0252,57.047,-508.852,475.025,2.90244,-1.20213,0.00006
0.0265,57.047,-508.852,475.025,2.90244,-1.20213,0.00006
0.0279,57.047,-508.852,475.025,2.90244,-1.20213,0.00006
0.0295,57.047,-508.852,475.025,2.90244,-1.20213,0.00006
0.0305,57.047,-508.852,475.025,2.90244,-1.20213,0.00006
0.0315,57.025,-508.849,475.022,2.90239,-1.20222,0.00001
0.0324,57.025,-508.849,475.022,2.90239,-1.20222,0.00001
0.0333,57.025,-508.849,475.022,2.90239,-1.20222,0.00001
0.0382,57.025,-508.849,475.022,2.90239,-1.20222,0.00001
0.1038,57.011,-508.844,475.012,2.90242,-1.20227,-0.00003
0.1690,57.009,-508.858,475.004,2.90241,-1.20227,0.00001
0.2341,57.012,-508.838,475.022,2.90242,-1.20223,-0.00002
0.2992,57.013,-508.831,475.029,2.90244,-1.20217,0.00002
0.3642,57.017,-508.849,475.016,2.90243,-1.20217,0.00002
0.4307,57.038,-508.851,474.992,-2.90245,1.20218,-0.00006
0.4963,57.000,-508.853,475.003,2.90242,-1.20227,-0.00005
0.5620,57.019,-508.833,475.013,2.90246,-1.20216,-0.00003
0.6257,57.027,-508.846,475.015,2.90245,-1.20216,0.00004
0.6907,57.027,-508.839,475.025,2.90243,-1.20217,0.00001
0.7558,57.014,-508.843,474.999,-2.90245,1.20218,0.00002
0.8201,57.022,-508.835,475.035,2.90241,-1.20218,0.00005
0.8865,57.039,-508.847,475.012,2.90244,-1.20217,0.00008
0.9507,57.027,-508.846,475.010,2.90247,-1.20219,0.00002
1.0156,57.024,-508.846,475.002,-2.90245,1.20222,-0.00004
1.0813,57.019,-508.833,475.013,2.90245,-1.20220,-0.00003
1.1464,57.037,-508.838,475.017,2.90245,-1.20222,0.00005
1.2111,57.027,-508.839,475.022,2.90244,-1.20211,0.00001
1.2764,57.011,-508.854,475.007,2.90245,-1.20222,0.00005
1.3407,57.020,-508.846,475.001,-2.90245,1.20222,0.00002
1.4073,57.004,-508.853,475.004,2.90242,-1.20225,0.00001
1.4712,57.033,-508.844,474.990,-2.90247,1.20211,-0.00001
1.5363,57.017,-508.848,475.016,2.90247,-1.20215,0.00001
1.6030,57.009,-508.855,475.021,2.90241,-1.20216,-0.00001
1.6665,57.026,-508.850,475.002,2.90246,-1.20222,0.00002
1.7324,57.023,-508.853,474.997,-2.90246,1.20220,-0.00004
1.7980,57.010,-508.837,475.026,2.90239,-1.20226,0.00004
1.8618,57.018,-508.859,475.005,2.90245,-1.20214,0.00000
1.9277,57.004,-508.852,475.020,2.90239,-1.20224,-0.00001
1.9923,57.016,-508.851,475.013,2.90242,-1.20223,-0.00002
2.0580,57.020,-508.848,475.028,2.90241,-1.20216,0.00005
2.1228,57.008,-508.848,475.044,2.90236,-1.20218,0.00006
2.1876,57.011,-508.829,475.025,2.90240,-1.20226,0.00004
2.2549,57.019,-508.858,474.999,2.90243,-1.20229,0.00006
2.3181,57.021,-508.842,475.030,2.90240,-1.20220,0.00005
2.3829,57.024,-508.844,475.016,2.90241,-1.20222,0.00002
2.4479,57.017,-508.846,474.998,2.90245,-1.20222,-0.00003
2.5130,56.996,-508.840,475.012,2.90244,-1.20222,-0.00005
2.5790,57.029,-508.854,474.996,-2.90246,1.20217,-0.00004
2.6432,57.020,-508.846,475.020,2.90242,-1.20219,0.00001
2.7087,57.018,-508.841,475.015,2.90243,-1.20219,0.00002
2.7734,57.017,-508.844,475.024,2.90241,-1.20220,-0.00001
2.8400,57.020,-508.843,475.021,2.90245,-1.20218,-0.00000
2.9043,57.011,-508.846,475.032,2.90241,-1.20216,0.00003
2.9702,57.007,-508.846,475.028,2.90238,-1.20221,-0.00002
3.0353,57.024,-508.837,475.012,2.90248,-1.20213,-0.00003
3.1006,57.021,-508.845,475.019,2.90243,-1.20221,0.00004
3.1644,57.024,-508.839,475.019,2.90246,-1.20212,0.00002
3.2306,57.003,-508.859,475.024,2.90236,-1.20224,0.00004
3.2949,57.016,-508.853,475.016,2.90243,-1.20215,-0.00001
3.3627,57.016,-508.856,474.972,-2.90244,1.20226,-0.00004
3.4260,57.011,-508.834,474.825,2.90233,-1.20219,0.00001
3.4912,57.010,-508.831,474.558,2.90231,-1.20217,0.00006
3.5563,57.015,-508.802,474.018,2.90245,-1.20222,0.00001
3.6220,56.980,-508.870,473.437,2.90236,-1.20223,0.00001
3.6853,57.017,-508.829,472.918,-2.90246,1.20220,-0.00003
3.7524,57.006,-508.863,472.064,2.90244,-1.20219,-0.00001
3.8162,56.999,-508.863,471.097,2.90237,-1.20212,-0.00003
3.8808,57.009,-508.826,470.059,2.90229,-1.20210,0.00004
3.9460,57.003,-508.820,468.879,2.90223,-1.20220,0.00007
4.0132,56.974,-508.886,467.615,2.90241,-1.20233,-0.00003
4.0780,56.991,-508.875,466.457,-2.90243,1.20223,0.00001
4.1427,56.977,-508.893,465.291,2.90236,-1.20219,-0.00003
4.2074,56.967,-508.838,464.181,2.90227,-1.20233,-0.00000
4.2721,56.981,-508.799,463.377,2.90222,-1.20227,0.00005
4.3370,56.993,-508.836,462.043,-2.90232,1.20219,0.00002
4.4020,56.972,-508.846,460.869,-2.90231,1.20220,0.00008
4.4676,56.979,-508.841,459.759,2.90243,-1.20226,0.00001
4.5321,56.976,-508.818,458.624,2.90236,-1.20229,0.00001
4.5975,56.986,-508.824,457.425,-2.90239,1.20234,0.00004
4.6628,56.963,-508.840,456.216,-2.90235,1.20237,0.00001
4.7280,56.969,-508.870,455.121,2.90231,-1.20227,-0.00004
4.7940,57.024,-508.889,453.901,2.90237,-1.20210,0.00000
4.8595,57.097,-508.860,452.744,2.90254,-1.20186,0.00006
4.9247,57.076,-508.867,451.605,2.90244,-1.20194,-0.00001
4.9884,57.067,-508.823,450.723,2.90250,-1.20207,-0.00002
5.0544,57.083,-508.795,449.460,-2.90241,1.20198,0.00006
