,z
2026-06-11T11:22:36.567,0.255627900382549
2026-06-11T11:22:36.568,0.255627900382549
2026-06-11T11:22:36.569,0.255627900382549
2026-06-11T11:22:36.570,0.255627900382549
2026-06-11T11:22:36.571,0.255627900382549
2026-06-11T11:22:36.572,0.255627900382549
2026-06-11T11:22:36.573,0.25624871814330763
2026-06-11T11:22:36.574,0.25624871814330763
2026-06-11T11:22:36.575,0.25624871814330763
2026-06-11T11:22:36.576,0.25624871814330763
2026-06-11T11:22:36.577,0.25624871814330763
2026-06-11T11:22:36.578,0.25624871814330763
2026-06-11T11:22:36.579,0.25624871814330763
2026-06-11T11:22:36.580,0.25624871814330763
2026-06-11T11:22:36.581,0.2568833953286047
2026-06-11T11:22:36.582,0.2568833953286047
2026-06-11T11:22:36.583,0.2568833953286047
2026-06-11T11:22:36.584,0.2568833953286047
2026-06-11T11:22:36.585,0.2568833953286047
2026-06-11T11:22:36.586,0.2568833953286047
2026-06-11T11:22:36.587,0.2568833953286047
2026-06-11T11:22:36.588,0.2568833953286047
2026-06-11T11:22:36.589,0.25757442809443976
2026-06-11T11:22:36.590,0.25757442809443976
2026-06-11T11:22:36.591,0.25757442809443976
2026-06-11T11:22:36.592,0.25757442809443976
2026-06-11T11:22:36.593,0.25757442809443976
2026-06-11T11:22:36.594,0.25757442809443976
2026-06-11T11:22:36.595,0.25757442809443976
2026-06-11T11:22:36.596,0.25757442809443976
2026-06-11T11:22:36.597,0.25824835563409065
2026-06-11T11:22:36.598,0.25824835563409065
2026-06-11T11:22:36.599,0.25824835563409065
2026-06-11T11:22:36.600,0.25824835563409065
2026-06-11T11:22:36.601,0.25824835563409065
2026-06-11T11:22:36.602,0.25824835563409065
2026-06-11T11:22:36.603,0.25824835563409065
2026-06-11T11:22:36.604,0.25824835563409065
2026-06-11T11:22:36.605,0.2589847018941247
2026-06-11T11:22:36.606,0.2589847018941247
2026-06-11T11:22:36.607,0.2589847018941247
2026-06-11T11:22:36.608,0.2589847018941247
2026-06-11T11:22:36.609,0.2589847018941247
2026-06-11T11:22:36.610,0.2589847018941247
2026-06-11T11:22:36.611,0.2589847018941247
2026-06-11T11:22:36.612,0.2589847018941247
2026-06-11T11:22:36.613,0.2597884878064924
2026-06-11T11:22:36.614,0.2597884878064924
2026-06-11T11:22:36.615,0.2597884878064924
2026-06-11T11:22:36.616,0.2597884878064924
2026-06-11T11:22:36.617,0.2597884878064924
2026-06-11T11:22:36.618,0.2597884878064924
2026-06-11T11:22:36.619,0.2597884878064924
2026-06-11T11:22:36.620,0.2597884878064924
2026-06-11T11:22:36.621,0.2606312351345441
2026-06-11T11:22:36.622,0.2606312351345441
2026-06-11T11:22:36.623,0.2606312351345441
2026-06-11T11:22:36.624,0.2606312351345441
2026-06-11T11:22:36.625,0.2606312351345441
2026-06-11T11:22:36.626,0.2606312351345441
2026-06-11T11:22:36.627,0.2606312351345441
2026-06-11T11:22:36.628,0.2606312351345441
2026-06-11T11:22:36.629,0.2614941277594255
2026-06-11T11:22:36.630,0.2614941277594255
2026-06-11T11:22:36.631,0.2614941277594255
2026-06-11T11:22:36.632,0.2614941277594255
2026-06-11T11:22:36.633,0.2614941277594255
2026-06-11T11:22:36.634,0.2614941277594255
2026-06-11T11:22:36.635,0.2614941277594255
2026-06-11T11:22:36.636,0.2614941277594255
2026-06-11T11:22:36.637,0.2624054270048008
2026-06-11T11:22:36.638,0.2624054270048008
2026-06-11T11:22:36.639,0.2624054270048008
2026-06-11T11:22:36.640,0.2624054270048008
2026-06-11T11:22:36.641,0.2624054270048008
2026-06-11T11:22:36.642,0.2624054270048008
2026-06-11T11:22:36.643,0.2624054270048008
2026-06-11T11:22:36.644,0.2624054270048008
2026-06-11T11:22:36.645,0.2633012069536813
2026-06-11T11:22:36.646,0.2633012069536813
2026-06-11T11:22:36.647,0.2633012069536813
2026-06-11T11:22:36.648,0.2633012069536813
2026-06-11T11:22:36.649,0.2633012069536813
2026-06-11T11:22:36.650,0.2633012069536813
2026-06-11T11:22:36.651,0.2633012069536813
2026-06-11T11:22:36.652,0.2633012069536813
2026-06-11T11:22:36.653,0.2643161338304694
2026-06-11T11:22:36.654,0.2643161338304694
2026-06-11T11:22:36.655,0.2643161338304694
2026-06-11T11:22:36.656,0.2643161338304694
2026-06-11T11:22:36.657,0.2643161338304694
2026-06-11T11:22:36.658,0.2643161338304694
2026-06-11T11:22:36.659,0.2643161338304694
2026-06-11T11:22:36.660,0.2643161338304694
2026-06-11T11:22:36.661,0.2643161338304694
2026-06-11T11:22:36.662,0.2652946991638809
2026-06-11T11:22:36.663,0.2652946991638809
2026-06-11T11:22:36.664,0.2652946991638809
2026-06-11T11:22:36.665,0.2652946991638809
2026-06-11T11:22:36.666,0.2652946991638809
2026-06-11T11:22:36.667,0.2652946991638809
2026-06-11T11:22:36.668,0.2652946991638809
2026-06-11T11:22:36.669,0.26629144816979533
2026-06-11T11:22:36.670,0.26629144816979533
2026-06-11T11:22:36.671,0.26629144816979533
2026-06-11T11:22:36.672,0.26629144816979533
2026-06-11T11:22:36.673,0.26629144816979533
2026-06-11T11:22:36.674,0.26629144816979533
2026-06-11T11:22:36.675,0.26629144816979533
2026-06-11T11:22:36.676,0.26629144816979533
2026-06-11T11:22:36.677,0.2672794237320817
2026-06-11T11:22:36.678,0.2672794237320817
2026-06-11T11:22:36.679,0.2672794237320817
2026-06-11T11:22:36.680,0.2672794237320817
2026-06-11T11:22:36.681,0.2672794237320817
2026-06-11T11:22:36.682,0.2672794237320817
2026-06-11T11:22:36.683,0.2672794237320817
2026-06-11T11:22:36.684,0.2672794237320817
2026-06-11T11:22:36.685,0.26819139912893014
2026-06-11T11:22:36.686,0.26819139912893014
2026-06-11T11:22:36.687,0.26819139912893014
2026-06-11T11:22:36.688,0.26819139912893014
2026-06-11T11:22:36.689,0.26819139912893014
2026-06-11T11:22:36.690,0.26819139912893014
2026-06-11T11:22:36.691,0.26819139912893014
2026-06-11T11:22:36.692,0.26819139912893014
2026-06-11T11:22:36.693,0.26906203015841523
2026-06-11T11:22:36.694,0.26906203015841523
2026-06-11T11:22:36.695,0.26906203015841523
2026-06-11T11:22:36.696,0.26906203015841523
2026-06-11T11:22:36.697,0.26906203015841523
2026-06-11T11:22:36.698,0.26906203015841523
2026-06-11T11:22:36.699,0.26906203015841523
2026-06-11T11:22:36.700,0.26906203015841523
2026-06-11T11:22:36.701,0.26991450832426234
2026-06-11T11:22:36.702,0.26991450832426234
2026-06-11T11:22:36.703,0.26991450832426234
2026-06-11T11:22:36.704,0.26991450832426234
2026-06-11T11:22:36.705,0.26991450832426234
2026-06-11T11:22:36.706,0.26991450832426234
2026-06-11T11:22:36.707,0.26991450832426234
2026-06-11T11:22:36.708,0.26991450832426234
2026-06-11T11:22:36.709,0.27068681768570424
2026-06-11T11:22:36.710,0.27068681768570424
2026-06-11T11:22:36.711,0.27068681768570424
2026-06-11T11:22:36.712,0.27068681768570424
2026-06-11T11:22:36.713,0.27068681768570424
2026-06-11T11:22:36.714,0.27068681768570424
2026-06-11T11:22:36.715,0.27068681768570424
2026-06-11T11:22:36.716,0.27068681768570424
2026-06-11T11:22:36.717,0.2714204207590508
2026-06-11T11:22:36.718,0.2714204207590508
2026-06-11T11:22:36.719,0.2714204207590508
2026-06-11T11:22:36.720,0.2714204207590508
2026-06-11T11:22:36.721,0.2714204207590508
2026-06-11T11:22:36.722,0.2714204207590508
2026-06-11T11:22:36.723,0.2714204207590508
2026-06-11T11:22:36.724,0.2714204207590508
2026-06-11T11:22:36.725,0.2721389668525115
2026-06-11T11:22:36.726,0.2721389668525115
2026-06-11T11:22:36.727,0.2721389668525115
2026-06-11T11:22:36.728,0.2721389668525115
2026-06-11T11:22:36.729,0.2721389668525115
2026-06-11T11:22:36.730,0.2721389668525115
2026-06-11T11:22:36.731,0.2721389668525115
2026-06-11T11:22:36.732,0.2721389668525115
2026-06-11T11:22:36.733,0.2728429600254954
2026-06-11T11:22:36.734,0.2728429600254954
2026-06-11T11:22:36.735,0.2728429600254954
2026-06-11T11:22:36.736,0.2728429600254954
2026-06-11T11:22:36.737,0.2728429600254954
2026-06-11T11:22:36.738,0.2728429600254954
2026-06-11T11:22:36.739,0.2728429600254954
2026-06-11T11:22:36.740,0.2728429600254954
2026-06-11T11:22:36.741,0.27346347975607693
2026-06-11T11:22:36.742,0.27346347975607693
2026-06-11T11:22:36.743,0.27346347975607693
2026-06-11T11:22:36.744,0.27346347975607693
2026-06-11T11:22:36.745,0.27346347975607693
2026-06-11T11:22:36.746,0.27346347975607693
2026-06-11T11:22:36.747,0.27346347975607693
2026-06-11T11:22:36.748,0.27346347975607693
2026-06-11T11:22:36.749,0.2741043196295875
2026-06-11T11:22:36.750,0.2741043196295875
2026-06-11T11:22:36.751,0.2741043196295875
2026-06-11T11:22:36.752,0.2741043196295875
2026-06-11T11:22:36.753,0.2741043196295875
2026-06-11T11:22:36.754,0.2741043196295875
2026-06-11T11:22:36.755,0.2741043196295875
2026-06-11T11:22:36.756,0.2741043196295875
2026-06-11T11:22:36.757,0.27468202715176165
2026-06-11T11:22:36.758,0.27468202715176165
2026-06-11T11:22:36.759,0.27468202715176165
2026-06-11T11:22:36.760,0.27468202715176165
2026-06-11T11:22:36.761,0.27468202715176165
2026-06-11T11:22:36.762,0.27468202715176165
2026-06-11T11:22:36.763,0.27468202715176165
2026-06-11T11:22:36.764,0.2752658776955754
2026-06-11T11:22:36.765,0.2752658776955754
2026-06-11T11:22:36.766,0.2752658776955754
2026-06-11T11:22:36.767,0.2752658776955754
2026-06-11T11:22:36.768,0.2752658776955754
2026-06-11T11:22:36.769,0.2752658776955754
2026-06-11T11:22:36.770,0.2752658776955754
2026-06-11T11:22:36.771,0.2752658776955754
2026-06-11T11:22:36.772,0.2752658776955754
2026-06-11T11:22:36.773,0.27581679523594027
2026-06-11T11:22:36.774,0.27581679523594027
2026-06-11T11:22:36.775,0.27581679523594027
2026-06-11T11:22:36.776,0.27581679523594027
2026-06-11T11:22:36.777,0.27581679523594027
2026-06-11T11:22:36.778,0.27581679523594027
2026-06-11T11:22:36.779,0.27581679523594027
2026-06-11T11:22:36.780,0.27581679523594027
2026-06-11T11:22:36.781,0.276308116905383
2026-06-11T11:22:36.782,0.276308116905383
2026-06-11T11:22:36.783,0.276308116905383
2026-06-11T11:22:36.784,0.276308116905383
2026-06-11T11:22:36.785,0.276308116905383
2026-06-11T11:22:36.786,0.276308116905383
2026-06-11T11:22:36.787,0.276308116905383
2026-06-11T11:22:36.788,0.276308116905383
2026-06-11T11:22:36.789,0.2767633664158291
2026-06-11T11:22:36.790,0.2767633664158291
2026-06-11T11:22:36.791,0.2767633664158291
2026-06-11T11:22:36.792,0.2767633664158291
2026-06-11T11:22:36.793,0.2767633664158291
2026-06-11T11:22:36.794,0.2767633664158291
2026-06-11T11:22:36.795,0.2767633664158291
2026-06-11T11:22:36.796,0.2767633664158291
2026-06-11T11:22:36.797,0.2772488988805206
2026-06-11T11:22:36.798,0.2772488988805206
2026-06-11T11:22:36.799,0.2772488988805206
2026-06-11T11:22:36.800,0.2772488988805206
2026-06-11T11:22:36.801,0.2772488988805206
2026-06-11T11:22:36.802,0.2772488988805206
2026-06-11T11:22:36.803,0.2772488988805206
2026-06-11T11:22:36.804,0.2772488988805206
2026-06-11T11:22:36.805,0.2776404408455516
2026-06-11T11:22:36.806,0.2776404408455516
2026-06-11T11:22:36.807,0.2776404408455516
2026-06-11T11:22:36.808,0.2776404408455516
2026-06-11T11:22:36.809,0.2776404408455516
2026-06-11T11:22:36.810,0.2776404408455516
2026-06-11T11:22:36.811,0.2776404408455516
2026-06-11T11:22:36.812,0.2780579932680806
2026-06-11T11:22:36.813,0.2780579932680806
2026-06-11T11:22:36.814,0.2780579932680806
2026-06-11T11:22:36.815,0.2780579932680806
2026-06-11T11:22:36.816,0.2780579932680806
2026-06-11T11:22:36.817,0.2780579932680806
2026-06-11T11:22:36.818,0.2780579932680806
2026-06-11T11:22:36.819,0.2780579932680806
2026-06-11T11:22:36.820,0.2780579932680806
2026-06-11T11:22:36.821,0.2784056758986752
2026-06-11T11:22:36.822,0.2784056758986752
2026-06-11T11:22:36.823,0.2784056758986752
2026-06-11T11:22:36.824,0.2784056758986752
2026-06-11T11:22:36.825,0.2784056758986752
2026-06-11T11:22:36.826,0.2784056758986752
2026-06-11T11:22:36.827,0.2784056758986752
2026-06-11T11:22:36.828,0.2784056758986752
2026-06-11T11:22:36.829,0.2787373730155222
2026-06-11T11:22:36.830,0.2787373730155222
2026-06-11T11:22:36.831,0.2787373730155222
2026-06-11T11:22:36.832,0.2787373730155222
2026-06-11T11:22:36.833,0.2787373730155222
2026-06-11T11:22:36.834,0.2787373730155222
2026-06-11T11:22:36.835,0.2787373730155222
2026-06-11T11:22:36.836,0.2787373730155222
2026-06-11T11:22:36.837,0.2789743797532151
2026-06-11T11:22:36.838,0.2789743797532151
2026-06-11T11:22:36.839,0.2789743797532151
2026-06-11T11:22:36.840,0.2789743797532151
2026-06-11T11:22:36.841,0.2789743797532151
2026-06-11T11:22:36.842,0.2789743797532151
2026-06-11T11:22:36.843,0.2789743797532151
2026-06-11T11:22:36.844,0.2789743797532151
2026-06-11T11:22:36.845,0.2792091288692237
2026-06-11T11:22:36.846,0.2792091288692237
2026-06-11T11:22:36.847,0.2792091288692237
2026-06-11T11:22:36.848,0.2792091288692237
2026-06-11T11:22:36.849,0.2792091288692237
2026-06-11T11:22:36.850,0.2792091288692237
2026-06-11T11:22:36.851,0.2792091288692237
2026-06-11T11:22:36.852,0.2792091288692237
2026-06-11T11:22:36.853,0.27942439903898286
2026-06-11T11:22:36.854,0.27942439903898286
2026-06-11T11:22:36.855,0.27942439903898286
2026-06-11T11:22:36.856,0.27942439903898286
2026-06-11T11:22:36.857,0.27942439903898286
2026-06-11T11:22:36.858,0.27942439903898286
2026-06-11T11:22:36.859,0.27942439903898286
2026-06-11T11:22:36.860,0.27942439903898286
2026-06-11T11:22:36.861,0.2795701389123652
2026-06-11T11:22:36.862,0.2795701389123652
2026-06-11T11:22:36.863,0.2795701389123652
2026-06-11T11:22:36.864,0.2795701389123652
2026-06-11T11:22:36.865,0.2795701389123652
2026-06-11T11:22:36.866,0.2795701389123652
2026-06-11T11:22:36.867,0.2795701389123652
2026-06-11T11:22:36.868,0.2795701389123652
2026-06-11T11:22:36.869,0.27971258977223573
2026-06-11T11:22:36.870,0.27971258977223573
2026-06-11T11:22:36.871,0.27971258977223573
2026-06-11T11:22:36.872,0.27971258977223573
2026-06-11T11:22:36.873,0.27971258977223573
2026-06-11T11:22:36.874,0.27971258977223573
2026-06-11T11:22:36.875,0.27971258977223573
2026-06-11T11:22:36.876,0.27971258977223573
2026-06-11T11:22:36.877,0.2798392019108883
2026-06-11T11:22:36.878,0.2798392019108883
2026-06-11T11:22:36.879,0.2798392019108883
2026-06-11T11:22:36.880,0.2798392019108883
2026-06-11T11:22:36.881,0.2798392019108883
2026-06-11T11:22:36.882,0.2798392019108883
2026-06-11T11:22:36.883,0.2798392019108883
2026-06-11T11:22:36.884,0.2798392019108883
2026-06-11T11:22:36.885,0.2798938740964208
2026-06-11T11:22:36.886,0.2798938740964208
2026-06-11T11:22:36.887,0.2798938740964208
2026-06-11T11:22:36.888,0.2798938740964208
2026-06-11T11:22:36.889,0.2798938740964208
2026-06-11T11:22:36.890,0.2798938740964208
2026-06-11T11:22:36.891,0.2798938740964208
2026-06-11T11:22:36.892,0.2798938740964208
2026-06-11T11:22:36.893,0.27994482190422565
2026-06-11T11:22:36.894,0.27994482190422565
2026-06-11T11:22:36.895,0.27994482190422565
2026-06-11T11:22:36.896,0.27994482190422565
2026-06-11T11:22:36.897,0.27994482190422565
2026-06-11T11:22:36.898,0.27994482190422565
2026-06-11T11:22:36.899,0.27994482190422565
2026-06-11T11:22:36.900,0.27994482190422565
2026-06-11T11:22:36.901,0.2799900338005825
2026-06-11T11:22:36.902,0.2799900338005825
2026-06-11T11:22:36.903,0.2799900338005825
2026-06-11T11:22:36.904,0.2799900338005825
2026-06-11T11:22:36.905,0.2799900338005825
2026-06-11T11:22:36.906,0.2799900338005825
2026-06-11T11:22:36.907,0.2799900338005825
2026-06-11T11:22:36.908,0.2799900338005825
2026-06-11T11:22:36.909,0.279952534039866
2026-06-11T11:22:36.910,0.279952534039866
2026-06-11T11:22:36.911,0.279952534039866
2026-06-11T11:22:36.912,0.279952534039866
2026-06-11T11:22:36.913,0.279952534039866
2026-06-11T11:22:36.914,0.279952534039866
2026-06-11T11:22:36.915,0.279952534039866
2026-06-11T11:22:36.916,0.279952534039866
2026-06-11T11:22:36.917,0.2799124305636172
2026-06-11T11:22:36.918,0.2799124305636172
2026-06-11T11:22:36.919,0.2799124305636172
2026-06-11T11:22:36.920,0.2799124305636172
2026-06-11T11:22:36.921,0.2799124305636172
2026-06-11T11:22:36.922,0.2799124305636172
2026-06-11T11:22:36.923,0.2799124305636172
2026-06-11T11:22:36.924,0.2799124305636172
2026-06-11T11:22:36.925,0.27988606073193395
2026-06-11T11:22:36.926,0.27988606073193395
2026-06-11T11:22:36.927,0.27988606073193395
2026-06-11T11:22:36.928,0.27988606073193395
2026-06-11T11:22:36.929,0.27988606073193395
2026-06-11T11:22:36.930,0.27988606073193395
2026-06-11T11:22:36.931,0.27988606073193395
2026-06-11T11:22:36.932,0.27988606073193395
2026-06-11T11:22:36.933,0.2799061192727609
2026-06-11T11:22:36.934,0.2799061192727609
2026-06-11T11:22:36.935,0.2799061192727609
2026-06-11T11:22:36.936,0.2799061192727609
2026-06-11T11:22:36.937,0.2799061192727609
2026-06-11T11:22:36.938,0.2799061192727609
2026-06-11T11:22:36.939,0.2799061192727609
2026-06-11T11:22:36.940,0.2799061192727609
2026-06-11T11:22:36.941,0.2798756098029422
2026-06-11T11:22:36.942,0.2798756098029422
2026-06-11T11:22:36.943,0.2798756098029422
2026-06-11T11:22:36.944,0.2798756098029422
2026-06-11T11:22:36.945,0.2798756098029422
2026-06-11T11:22:36.946,0.2798756098029422
2026-06-11T11:22:36.947,0.2798756098029422
2026-06-11T11:22:36.948,0.2798756098029422
2026-06-11T11:22:36.949,0.27988346642410356
2026-06-11T11:22:36.950,0.27988346642410356
2026-06-11T11:22:36.951,0.27988346642410356
2026-06-11T11:22:36.952,0.27988346642410356
2026-06-11T11:22:36.953,0.27988346642410356
2026-06-11T11:22:36.954,0.27988346642410356
2026-06-11T11:22:36.955,0.27988346642410356
2026-06-11T11:22:36.956,0.2799064505064055
2026-06-11T11:22:36.957,0.2799064505064055
2026-06-11T11:22:36.958,0.2799064505064055
2026-06-11T11:22:36.959,0.2799064505064055
2026-06-11T11:22:36.960,0.2799064505064055
2026-06-11T11:22:36.961,0.2799064505064055
2026-06-11T11:22:36.962,0.2799064505064055
2026-06-11T11:22:36.963,0.2799064505064055
2026-06-11T11:22:36.964,0.2799064505064055
2026-06-11T11:22:36.965,0.2798700189604294
2026-06-11T11:22:36.966,0.2798700189604294
2026-06-11T11:22:36.967,0.2798700189604294
2026-06-11T11:22:36.968,0.2798700189604294
2026-06-11T11:22:36.969,0.2798700189604294
2026-06-11T11:22:36.970,0.2798700189604294
2026-06-11T11:22:36.971,0.2798700189604294
2026-06-11T11:22:36.972,0.2798700189604294
2026-06-11T11:22:36.973,0.27989906679292653
2026-06-11T11:22:36.974,0.27989906679292653
2026-06-11T11:22:36.975,0.27989906679292653
2026-06-11T11:22:36.976,0.27989906679292653
2026-06-11T11:22:36.977,0.27989906679292653
2026-06-11T11:22:36.978,0.27989906679292653
2026-06-11T11:22:36.979,0.27989906679292653
2026-06-11T11:22:36.980,0.27989906679292653
2026-06-11T11:22:36.981,0.2798982606424918
2026-06-11T11:22:36.982,0.2798982606424918
2026-06-11T11:22:36.983,0.2798982606424918
2026-06-11T11:22:36.984,0.2798982606424918
2026-06-11T11:22:36.985,0.2798982606424918
2026-06-11T11:22:36.986,0.2798982606424918
2026-06-11T11:22:36.987,0.2798982606424918
2026-06-11T11:22:36.988,0.2798982606424918
2026-06-11T11:22:36.989,0.27988675339460856
2026-06-11T11:22:36.990,0.27988675339460856
2026-06-11T11:22:36.991,0.27988675339460856
2026-06-11T11:22:36.992,0.27988675339460856
2026-06-11T11:22:36.993,0.27988675339460856
2026-06-11T11:22:36.994,0.27988675339460856
2026-06-11T11:22:36.995,0.27988675339460856
2026-06-11T11:22:36.996,0.27988675339460856
2026-06-11T11:22:36.997,0.2799045157653106
2026-06-11T11:22:36.998,0.2799045157653106
2026-06-11T11:22:36.999,0.2799045157653106
2026-06-11T11:22:37.000,0.2799045157653106
2026-06-11T11:22:37.001,0.2799045157653106
2026-06-11T11:22:37.002,0.2799045157653106
2026-06-11T11:22:37.003,0.2799045157653106
2026-06-11T11:22:37.004,0.2799045157653106
2026-06-11T11:22:37.005,0.2798813054307795
2026-06-11T11:22:37.006,0.2798813054307795
