time_s,x_mm,y_mm,z_mm,rx_rad,ry_rad,rz_rad
0.0030,56.902,-509.179,475.010,2.90244,-1.20223,-0.00005
0.0053,56.902,-509.179,475.010,2.90244,-1.20223,-0.00005
0.0076,56.902,-509.179,475.010,2.90244,-1.20223,-0.00005
0.0097,56.902,-509.179,475.010,2.90244,-1.20223,-0.00005
0.0113,56.902,-509.179,475.010,2.90244,-1.20223,-0.00005
0.0130,56.912,-509.183,474.997,-2.90247,1.20219,-0.00004
0.0147,56.912,-509.183,474.997,-2.90247,1.20219,-0.00004
0.0164,56.912,-509.183,474.997,-2.90247,1.20219,-0.00004
0.0179,56.912,-509.183,474.997,-2.90247,1.20219,-0.00004
0.0192,56.912,-509.183,474.997,-2.90247,1.20219,-0.00004
0.0205,56.912,-509.183,474.997,-2.90247,1.20219,-0.00004
0.0218,56.912,-509.183,474.997,-2.90247,1.20219,-0.00004
0.0229,56.912,-509.183,474.997,-2.90247,1.20219,-0.00004
0.0240,56.912,-509.183,474.997,-2.90247,1.20219,-0.00004
0.0251,56.912,-509.183,474.997,-2.90247,1.20219,-0.00004
0.0261,56.912,-509.183,474.997,-2.90247,1.20219,-0.00004
0.0271,56.912,-509.183,474.997,-2.90247,1.20219,-0.00004
0.0281,56.917,-509.168,475.019,2.90245,-1.20216,0.00004
0.0291,56.917,-509.168,475.019,2.90245,-1.20216,0.00004
0.0299,56.917,-509.168,475.019,2.90245,-1.20216,0.00004
0.0308,56.917,-509.168,475.019,2.90245,-1.20216,0.00004
0.0316,56.917,-509.168,475.019,2.90245,-1.20216,0.00004
0.0324,56.917,-509.168,475.019,2.90245,-1.20216,0.00004
0.0332,56.917,-509.168,475.019,2.90245,-1.20216,0.00004
0.0340,56.917,-509.168,475.019,2.90245,-1.20216,0.00004
0.0349,56.917,-509.168,475.019,2.90245,-1.20216,0.00004
0.0356,56.917,-509.168,475.019,2.90245,-1.20216,0.00004
0.0364,56.917,-509.168,475.019,2.90245,-1.20216,0.00004
0.0372,56.917,-509.168,475.019,2.90245,-1.20216,0.00004
0.0380,56.917,-509.168,475.019,2.90245,-1.20216,0.00004
0.0470,56.911,-509.176,475.011,2.90247,-1.20219,0.00007
0.1143,56.888,-509.183,475.007,2.90243,-1.20225,0.00001
0.1778,56.912,-509.179,474.998,2.90247,-1.20216,0.00001
0.2438,56.895,-509.171,475.002,2.90244,-1.20226,0.00001
0.3089,56.881,-509.181,475.002,2.90245,-1.20224,-0.00003
0.3741,56.893,-509.179,475.007,2.90245,-1.20218,-0.00006
0.4390,56.894,-509.176,475.000,-2.90245,1.20222,0.00003
0.5047,56.917,-509.192,474.993,2.90248,-1.20215,0.00005
0.5693,56.878,-509.199,474.991,2.90243,-1.20227,-0.00003
0.6335,56.904,-509.179,475.000,-2.90245,1.20220,-0.00006
0.6993,56.893,-509.187,475.009,2.90241,-1.20224,-0.00002
0.7652,56.906,-509.183,474.995,-2.90245,1.20222,-0.00000
0.8286,56.889,-509.196,474.992,-2.90246,1.20222,-0.00002
0.8951,56.899,-509.191,475.015,2.90241,-1.20224,0.00006
0.9598,56.894,-509.185,475.012,2.90244,-1.20222,0.00005
1.0254,56.904,-509.178,474.997,-2.90246,1.20220,-0.00002
1.0901,56.890,-509.191,474.995,-2.90243,1.20225,-0.00002
1.1552,56.880,-509.182,475.010,2.90241,-1.20222,-0.00005
1.2197,56.906,-509.182,475.010,2.90243,-1.20219,0.00002
1.2857,56.885,-509.177,475.007,2.90242,-1.20227,-0.00001
1.3505,56.907,-509.181,475.009,2.90245,-1.20220,0.00005
1.4161,56.897,-509.181,474.982,-2.90241,1.20218,-0.00000
1.4805,56.901,-509.178,475.015,2.90242,-1.20223,0.00006
1.5452,56.893,-509.186,474.974,-2.90244,1.20217,0.00005
1.6106,56.907,-509.175,475.017,2.90244,-1.20219,0.00002
1.6764,56.884,-509.184,475.012,2.90243,-1.20221,-0.00000
1.7412,56.916,-509.177,475.023,2.90244,-1.20217,0.00004
1.8065,56.879,-509.176,474.987,-2.90241,1.20224,0.00007
1.8711,56.893,-509.186,474.998,2.90244,-1.20223,0.00001
1.9360,56.906,-509.189,475.012,2.90245,-1.20220,0.00005
2.0020,56.899,-509.189,474.997,-2.90246,1.20220,-0.00004
2.0674,56.889,-509.180,474.997,-2.90244,1.20226,-0.00004
2.1318,56.911,-509.175,475.009,-2.90241,1.20228,-0.00006
2.1961,56.906,-509.187,475.014,2.90245,-1.20217,0.00006
2.2618,56.900,-509.166,475.010,-2.90243,1.20223,-0.00006
2.3274,56.903,-509.198,475.028,2.90237,-1.20218,0.00004
2.3924,56.898,-509.189,474.998,2.90244,-1.20221,-0.00003
2.4578,56.883,-509.174,474.993,-2.90242,1.20223,0.00001
2.5222,56.885,-509.172,475.020,2.90239,-1.20225,-0.00003
2.5881,56.890,-509.162,475.015,2.90245,-1.20222,-0.00007
2.6523,56.884,-509.184,474.983,-2.90238,1.20229,0.00003
2.7184,56.889,-509.185,475.004,2.90244,-1.20219,-0.00004
2.7828,56.875,-509.184,474.980,-2.90242,1.20225,0.00004
2.8482,56.897,-509.180,474.991,-2.90244,1.20224,0.00002
2.9126,56.894,-509.179,475.006,2.90244,-1.20226,0.00001
2.9774,56.898,-509.173,475.006,2.90245,-1.20222,-0.00001
3.0433,56.911,-509.184,475.001,2.90247,-1.20219,0.00001
3.1088,56.913,-509.173,475.016,2.90242,-1.20219,0.00002
3.1734,56.914,-509.197,474.992,-2.90243,1.20225,-0.00010
3.2388,56.918,-509.161,475.027,2.90245,-1.20218,0.00003
3.3040,56.890,-509.184,475.003,2.90245,-1.20220,-0.00001
3.3679,56.876,-509.213,474.957,2.90238,-1.20223,-0.00001
3.4334,56.881,-509.233,474.830,2.90233,-1.20214,0.00004
3.4995,56.902,-509.187,474.574,2.90226,-1.20215,0.00008
3.5641,56.900,-509.159,474.070,2.90237,-1.20212,0.00001
3.6294,56.894,-509.179,473.467,2.90226,-1.20218,0.00007
3.6946,56.891,-509.172,472.760,2.90237,-1.20219,0.00002
3.7603,56.876,-509.198,471.780,-2.90232,1.20228,0.00003
3.8246,56.870,-509.201,470.843,2.90236,-1.20225,0.00006
3.8898,56.862,-509.153,469.738,2.90235,-1.20231,0.00002
3.9552,56.880,-509.146,468.606,2.90222,-1.20218,0.00007
4.0204,56.883,-509.183,467.353,-2.90241,1.20234,-0.00002
4.0851,56.865,-509.239,466.440,2.90243,-1.20228,-0.00001
4.1501,56.858,-509.241,465.261,2.90240,-1.20229,-0.00002
4.2154,56.864,-509.182,464.172,2.90228,-1.20229,0.00002
4.2806,56.865,-509.141,463.082,2.90225,-1.20224,0.00010
4.3450,56.878,-509.173,461.823,2.90239,-1.20223,0.00007
4.4119,56.875,-509.164,460.571,-2.90227,1.20216,0.00006
4.4757,56.846,-509.195,459.421,-2.90230,1.20239,-0.00000
4.5409,56.882,-509.169,458.320,2.90240,-1.20225,-0.00002
4.6061,56.915,-509.139,457.141,-2.90244,1.20216,0.00007
4.6712,56.928,-509.146,456.267,-2.90251,1.20209,0.00003
4.7354,56.932,-509.214,455.151,2.90226,-1.20208,0.00010
4.8018,56.931,-509.221,453.933,2.90244,-1.20203,0.00007
4.8665,56.905,-509.217,452.717,2.90245,-1.20217,0.00005
4.9318,56.899,-509.202,451.588,2.90241,-1.20213,-0.00003
4.9962,56.916,-509.197,450.442,2.90236,-1.20212,0.00007
5.0619,56.902,-509.164,449.198,-2.90246,1.20220,0.00004
5.1271,56.907,-509.178,448.117,2.90237,-1.20219,0.00006
5.1923,56.884,-509.224,446.943,2.90229,-1.20213,0.00006
5.2575,56.875,-509.204,445.719,2.90244,-1.20225,-0.00002
5.3226,56.864,-509.191,444.524,-2.90237,1.20224,0.00011
5.3873,56.898,-509.186,443.710,2.90243,-1.20214,0.00005
5.4532,56.884,-509.187,442.547,2.90233,-1.20221,0.00012
5.5175,56.861,-509.193,441.420,2.90226,-1.20220,0.00007
5.5831,56.881,-509.180,440.185,2.90239,-1.20225,0.00004
5.6475,56.870,-509.245,438.958,-2.90240,1.20229,0.00001
5.7128,56.853,-509.253,437.820,2.90244,-1.20223,-0.00006
5.7766,56.881,-509.200,436.729,2.90227,-1.20220,0.00006
5.8435,56.862,-509.184,435.533,2.90230,-1.20225,0.00005
5.9082,56.873,-509.157,434.379,2.90231,-1.20224,0.00007
5.9740,56.860,-509.199,433.168,2.90239,-1.20231,0.00002
6.0373,56.918,-509.200,432.263,-2.90249,1.20207,0.00007
6.1037,56.909,-509.228,431.044,-2.90243,1.20213,0.00002
6.1695,56.920,-509.196,429.947,2.90246,-1.20206,0.00001
6.2342,56.894,-509.184,428.831,2.90233,-1.20220,0.00000
6.2988,56.889,-509.166,427.672,2.90225,-1.20219,0.00004
6.3642,56.917,-509.144,426.493,2.90235,-1.20212,0.00008
6.4292,56.880,-509.192,425.274,2.90240,-1.20221,0.00003
6.4941,56.856,-509.224,424.077,2.90239,-1.20230,-0.00003
6.5589,56.877,-509.173,422.900,-2.90237,1.20223,0.00009
6.6247,56.878,-509.192,422.051,-2.90234,1.20227,-0.00002
6.6894,56.868,-509.166,420.826,-2.90235,1.20219,0.00008
6.7550,56.891,-509.208,419.796,2.90225,-1.20212,0.00013
6.8203,56.881,-509.217,418.576,2.90230,-1.20219,0.00007
6.8855,56.883,-509.190,417.329,-2.90242,1.20222,-0.00004
6.9502,56.889,-509.173,416.272,2.90235,-1.20220,0.00007
7.0154,56.871,-509.170,415.051,2.90239,-1.20227,-0.00001
7.0790,56.873,-509.168,413.848,-2.90234,1.20222,0.00000
7.1456,56.861,-509.188,412.671,-2.90236,1.20223,0.00003
7.2111,56.917,-509.156,411.539,-2.90249,1.20215,0.00003
7.2760,56.928,-509.172,410.430,2.90243,-1.20208,0.00003
7.3408,56.912,-509.186,409.542,2.90238,-1.20209,0.00002
7.4060,56.906,-509.229,408.308,2.90236,-1.20210,0.00001
7.4704,56.906,-509.214,407.176,2.90231,-1.20209,0.00004
7.5365,56.912,-509.166,406.016,2.90239,-1.20210,0.00002
7.6011,56.904,-509.184,404.843,2.90247,-1.20214,0.00001
7.6665,56.894,-509.179,403.594,-2.90236,1.20213,0.00002
7.7312,56.910,-509.158,402.470,-2.90240,1.20214,0.00002
7.7966,56.897,-509.208,401.333,2.90248,-1.20208,0.00002
7.8617,56.891,-509.197,400.093,-2.90240,1.20225,0.00000
7.9273,56.878,-509.243,399.254,2.90235,-1.20224,0.00010
7.9920,56.878,-509.172,398.110,2.90238,-1.20221,-0.00005
8.0572,56.879,-509.183,396.939,2.90243,-1.20222,-0.00001
8.1220,56.868,-509.188,395.766,2.90238,-1.20227,0.00003
8.1872,56.872,-509.205,394.609,2.90236,-1.20226,0.00003
8.2520,56.861,-509.192,393.400,-2.90239,1.20237,-0.00009
8.3179,56.861,-509.190,392.197,-2.90234,1.20232,0.00007
8.3816,56.862,-509.235,391.083,2.90240,-1.20229,0.00004
8.4482,56.859,-509.220,389.835,-2.90230,1.20228,0.00007
8.5127,56.862,-509.226,388.687,-2.90239,1.20223,0.00003
8.5779,56.893,-509.148,387.851,-2.90232,1.20226,-0.00003
8.6428,56.853,-509.173,386.686,-2.90238,1.20234,0.00002
8.7082,56.877,-509.192,385.528,2.90242,-1.20231,0.00006
8.7733,56.897,-509.197,384.391,2.90229,-1.20220,0.00005
8.8373,56.901,-509.218,383.258,2.90222,-1.20198,0.00006
8.9034,56.939,-509.202,382.047,2.90241,-1.20205,0.00011
8.9688,56.912,-509.204,380.906,2.90234,-1.20209,0.00006
9.0336,56.912,-509.176,379.701,-2.90249,1.20213,-0.00003
9.0995,56.902,-509.181,378.417,-2.90230,1.20212,0.00011
9.1641,56.893,-509.171,377.212,-2.90220,1.20210,0.00016
9.2291,56.900,-509.212,376.379,-2.90234,1.20219,0.00001
9.2946,56.897,-509.205,375.279,-2.90246,1.20221,-0.00003
9.3586,56.873,-509.228,374.168,2.90229,-1.20211,0.00008
9.4240,56.908,-509.186,372.907,-2.90236,1.20217,0.00003
9.4894,56.876,-509.185,371.734,-2.90242,1.20223,0.00007
9.5544,56.879,-509.207,370.651,2.90238,-1.20224,0.00006
9.6192,56.882,-509.176,369.495,2.90235,-1.20226,0.00007
9.6849,56.875,-509.188,368.307,2.90238,-1.20224,0.00002
9.7503,56.872,-509.164,367.106,-2.90242,1.20229,-0.00000
9.8140,56.869,-509.176,366.226,-2.90240,1.20226,0.00003
9.8803,56.885,-509.148,365.054,-2.90239,1.20227,-0.00001
9.9447,56.870,-509.211,363.947,2.90236,-1.20219,-0.00002
10.0110,56.858,-509.195,362.701,-2.90234,1.20235,-0.00003
10.0755,56.877,-509.216,361.530,-2.90238,1.20230,-0.00005
10.1409,56.859,-509.222,360.369,2.90241,-1.20226,0.00003
10.2050,56.865,-509.253,359.253,2.90222,-1.20217,0.00009
10.2708,56.940,-509.206,358.066,2.90243,-1.20207,0.00002
10.3360,56.964,-509.161,356.863,-2.90245,1.20199,0.00000
10.4011,56.942,-509.174,355.625,-2.90234,1.20203,0.00010
10.4662,56.952,-509.186,354.519,-2.90248,1.20200,0.00001
10.5313,56.940,-509.185,353.674,2.90250,-1.20208,0.00000
10.5956,56.926,-509.228,352.558,2.90234,-1.20195,0.00005
10.6615,56.911,-509.182,351.303,2.90248,-1.20216,-0.00000
10.7269,56.902,-509.179,350.192,2.90244,-1.20222,-0.00000
10.7919,56.896,-509.189,349.001,2.90246,-1.20215,-0.00004
10.8564,56.902,-509.168,347.867,2.90243,-1.20213,-0.00000
10.9221,56.897,-509.231,346.678,2.90235,-1.20213,0.00004
10.9862,56.897,-509.206,345.464,2.90244,-1.20218,0.00003
11.0526,56.878,-509.199,344.295,2.90244,-1.20225,-0.00004
11.1168,56.868,-509.173,343.388,-2.90231,1.20227,0.00010
11.1824,56.883,-509.192,342.245,-2.90235,1.20226,0.00003
11.2474,56.881,-509.218,341.146,2.90239,-1.20220,0.00003
11.3125,56.898,-509.182,339.878,-2.90235,1.20218,-0.00001
11.3779,56.882,-509.204,338.745,-2.90245,1.20223,-0.00002
11.4432,56.874,-509.232,337.588,2.90236,-1.20220,0.00005
11.5079,56.875,-509.223,336.431,2.90234,-1.20220,0.00007
11.5735,56.878,-509.218,335.283,2.90236,-1.20228,0.00005
11.6380,56.861,-509.182,334.066,2.90242,-1.20230,-0.00002
11.7039,56.861,-509.175,332.903,-2.90241,1.20226,0.00006
11.7686,56.852,-509.216,332.055,2.90237,-1.20224,0.00002
11.8338,56.880,-509.190,330.846,-2.90241,1.20233,-0.00000
11.8979,56.865,-509.229,329.775,2.90233,-1.20223,0.00004
11.9626,56.863,-509.152,328.504,-2.90228,1.20228,0.00008
12.0286,56.876,-509.205,327.379,2.90243,-1.20227,0.00001
12.0943,56.876,-509.183,326.162,-2.90234,1.20224,0.00004
12.1593,56.859,-509.196,325.005,-2.90243,1.20226,0.00001
12.2240,56.856,-509.213,323.822,-2.90241,1.20231,-0.00000
12.2877,56.876,-509.231,322.680,2.90238,-1.20220,0.00002
12.3541,56.896,-509.176,321.458,-2.90238,1.20221,0.00003
12.4185,56.968,-509.160,320.599,-2.90242,1.20204,0.00004
12.4848,56.962,-509.176,319.446,-2.90249,1.20198,0.00007
12.5504,56.968,-509.199,318.339,2.90248,-1.20196,0.00006
12.6136,56.967,-509.178,317.146,2.90252,-1.20203,-0.00001
12.6785,56.939,-509.227,316.015,2.90241,-1.20201,0.00006
12.7447,56.923,-509.184,314.768,-2.90247,1.20217,-0.00001
12.8087,56.892,-509.216,313.677,2.90239,-1.20221,0.00004
12.8740,56.894,-509.160,312.436,-2.90242,1.20217,0.00004
12.9388,56.874,-509.216,311.322,2.90236,-1.20225,0.00003
13.0042,56.898,-509.192,310.148,2.90238,-1.20219,0.00007
13.0693,56.866,-509.193,309.254,2.90237,-1.20230,0.00001
13.1345,56.880,-509.175,308.086,2.90242,-1.20225,0.00002
13.1994,56.866,-509.151,306.952,2.90240,-1.20228,-0.00001
13.2647,56.885,-509.181,305.856,2.90229,-1.20210,0.00008
13.3295,56.888,-509.142,304.632,2.90239,-1.20225,0.00006
13.3958,56.870,-509.195,303.444,2.90237,-1.20225,0.00002
13.4595,56.902,-509.173,302.232,2.90240,-1.20219,0.00009
13.5251,56.877,-509.226,301.182,2.90220,-1.20207,0.00006
13.5898,56.875,-509.168,299.887,2.90241,-1.20223,0.00002
13.6553,56.859,-509.216,298.817,2.90225,-1.20221,0.00007
13.7203,56.871,-509.199,297.846,2.90242,-1.20222,0.00001
13.7863,56.905,-509.183,296.671,2.90240,-1.20224,0.00007
13.8509,56.931,-509.203,295.509,2.90240,-1.20206,0.00007
13.9157,56.928,-509.177,294.392,2.90239,-1.20207,0.00001
13.9805,56.921,-509.207,293.208,2.90247,-1.20203,-0.00001
14.0458,56.929,-509.132,291.982,-2.90235,1.20213,0.00009
14.1115,56.903,-509.187,290.813,-2.90245,1.20222,0.00003
14.1774,56.917,-509.145,289.601,-2.90235,1.20213,0.00002
14.2420,56.899,-509.222,288.589,2.90229,-1.20211,0.00005
14.3068,56.901,-509.193,287.669,2.90238,-1.20214,0.00001
14.3715,56.904,-509.201,286.456,2.90239,-1.20213,0.00005
14.4365,56.903,-509.189,285.315,2.90240,-1.20219,0.00003
14.5015,56.901,-509.168,284.089,2.90249,-1.20215,0.00003
14.5669,56.886,-509.187,282.951,2.90243,-1.20226,0.00001
14.6318,56.871,-509.179,281.774,2.90243,-1.20226,-0.00007
14.6972,56.874,-509.206,280.641,2.90237,-1.20221,0.00001
14.7627,56.880,-509.236,279.509,2.90227,-1.20215,0.00009
14.8276,56.862,-509.195,278.254,2.90238,-1.20231,0.00001
14.8932,56.861,-509.201,277.126,2.90238,-1.20225,0.00000
14.9575,56.873,-509.152,275.890,-2.90230,1.20223,0.00004
15.0224,56.871,-509.236,275.102,2.90233,-1.20226,0.00005
